#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
22352748,13,13.161,0.241,7,8,-75,5180,googleWifiAP05,1
22353010,13,13.074,0.178,7,8,-74,5180,googleWifiAP05,1
22353277,13,12.986,0.384,7,8,-75,5180,googleWifiAP05,1
22353540,13,13.454,0.277,7,8,-75,5180,googleWifiAP05,1
22353778,13,13.572,1.14,7,8,-76,5180,googleWifiAP05,1
22354020,13,12.927,0.291,7,8,-77,5180,googleWifiAP05,1
22354287,13,13.044,0.145,7,8,-77,5180,googleWifiAP05,1
22354532,13,13.298,0.186,7,8,-77,5180,googleWifiAP05,1
22354774,13,12.927,0.358,7,8,-77,5180,googleWifiAP05,1
22355015,13,13.298,0.203,7,8,-77,5180,googleWifiAP05,1
22355275,13,13.044,0.338,7,8,-77,5180,googleWifiAP05,1
22355542,13,13.074,0.28,7,8,-77,5180,googleWifiAP05,1
22355813,13,13.132,0.286,7,8,-77,5180,googleWifiAP05,1
22356084,13,13.161,0.22,7,8,-77,5180,googleWifiAP05,1
22356352,13,13.044,0.351,7,8,-76,5180,googleWifiAP05,1
22356601,13,13.689,1.169,7,8,-76,5180,googleWifiAP05,1
22356844,13,13.611,1.276,7,8,-77,5180,googleWifiAP05,1
22357104,13,13.191,0.294,7,8,-77,5180,googleWifiAP05,1
22357354,13,13.074,0.305,7,8,-77,5180,googleWifiAP05,1
22357595,13,13.493,1.217,7,8,-77,5180,googleWifiAP05,1
22357839,13,13.132,0.23,7,8,-77,5180,googleWifiAP05,1
22358103,13,13.533,1.179,7,8,-77,5180,googleWifiAP05,1
22358371,13,13.415,1.262,7,8,-77,5180,googleWifiAP05,1
22358648,13,13.279,0.118,7,8,-77,5180,googleWifiAP05,1
22358912,13,12.839,0.327,7,8,-76,5180,googleWifiAP05,1
22359184,13,12.927,0.293,7,8,-76,5180,googleWifiAP05,1
22359433,13,12.868,0.383,7,8,-76,5180,googleWifiAP05,1
22359674,13,13.132,0.198,7,8,-76,5180,googleWifiAP05,1
22359918,13,13.161,0.175,7,8,-76,5180,googleWifiAP05,1
22360174,13,13.015,0.304,7,8,-76,5180,googleWifiAP05,1
22360411,13,13.132,0.253,7,8,-76,5180,googleWifiAP05,1
22360640,13,12.693,0.388,7,8,-76,5180,googleWifiAP05,1
22360884,13,12.663,0.463,7,8,-69,5180,googleWifiAP05,1
22361150,13,12.634,0.416,7,8,-74,5180,googleWifiAP05,1
22361420,13,13.366,0.183,7,8,-69,5180,googleWifiAP05,1
22361693,13,13.689,1.122,7,8,-72,5180,googleWifiAP05,1
22361962,13,13.103,0.193,7,8,-72,5180,googleWifiAP05,1
22362208,13,13.337,1.398,7,8,-72,5180,googleWifiAP05,1
22362445,13,13.484,0.363,7,8,-71,5180,googleWifiAP05,1
22362683,13,13.454,0.1,7,8,-70,5180,googleWifiAP05,1
22362939,13,13.494,0.16,7,8,-77,5180,googleWifiAP05,1
22363191,13,13.493,0.658,7,8,-77,5180,googleWifiAP05,1
22363433,13,13.532,1.252,7,8,-76,5180,googleWifiAP05,1
