#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
24336254,1.0,1.267,0.34,7,8,-57,5180,googleWifiAP05,1
24336496,1.0,1.306,0.348,7,8,-54,5180,googleWifiAP05,1
24336739,1.0,1.267,0.341,7,8,-55,5180,googleWifiAP05,1
24336993,1.0,1.423,0.264,7,8,-55,5180,googleWifiAP05,1
24337268,1.0,1.267,0.319,7,8,-57,5180,googleWifiAP05,1
24337541,1.0,1.501,0.25,7,8,-56,5180,googleWifiAP05,1
24337811,1.0,1.501,0.238,7,8,-56,5180,googleWifiAP05,1
24338080,1.0,1.462,0.182,7,8,-56,5180,googleWifiAP05,1
24338326,1.0,1.423,0.212,7,8,-56,5180,googleWifiAP05,1
24338570,1.0,1.384,0.238,7,8,-57,5180,googleWifiAP05,1
24338835,1.0,1.501,0.196,7,8,-59,5180,googleWifiAP05,1
24339075,1.0,1.54,0.171,7,8,-59,5180,googleWifiAP05,1
24339315,1.0,1.501,0.221,7,8,-57,5180,googleWifiAP05,1
24339558,1.0,1.423,0.24,7,8,-56,5180,googleWifiAP05,1
24339822,1.0,1.501,0.223,7,8,-56,5180,googleWifiAP05,1
24340083,1.0,1.462,0.216,7,8,-57,5180,googleWifiAP05,1
24340350,1.0,1.501,0.17,7,8,-58,5180,googleWifiAP05,1
24340621,1.0,1.501,0.15,7,8,-58,5180,googleWifiAP05,1
24340897,1.0,1.423,0.203,7,8,-57,5180,googleWifiAP05,1
24341144,1.0,1.54,0.099,7,8,-58,5180,googleWifiAP05,1
24341385,1.0,1.501,0.165,7,8,-58,5180,googleWifiAP05,1
24341635,1.0,1.423,0.234,7,8,-57,5180,googleWifiAP05,1
24341885,1.0,1.462,0.225,7,8,-57,5180,googleWifiAP05,1
24342128,1.0,1.306,0.287,7,8,-57,5180,googleWifiAP05,1
24342371,1.0,1.423,0.22,7,8,-57,5180,googleWifiAP05,1
24342615,1.0,1.111,0.431,7,8,-57,5180,googleWifiAP05,1
24342885,1.0,1.384,0.234,7,8,-57,5180,googleWifiAP05,1
24343154,1.0,1.423,0.163,7,8,-57,5180,googleWifiAP05,1
24343411,1.0,1.462,0.171,7,8,-58,5180,googleWifiAP05,1
24343687,1.0,1.462,0.197,7,8,-59,5180,googleWifiAP05,1
24343934,1.0,1.54,0.205,7,8,-58,5180,googleWifiAP05,1
24344175,1.0,1.54,0.185,7,8,-58,5180,googleWifiAP05,1
24344417,1.0,1.423,0.229,7,8,-58,5180,googleWifiAP05,1
24344680,1.0,1.501,0.174,7,8,-58,5180,googleWifiAP05,1
24344921,1.0,1.462,0.24,7,8,-58,5180,googleWifiAP05,1
24345161,1.0,1.384,0.215,7,8,-58,5180,googleWifiAP05,1
24345406,1.0,1.462,0.193,7,8,-58,5180,googleWifiAP05,1
24345672,1.0,1.423,0.23,7,8,-59,5180,googleWifiAP05,1
24345946,1.0,1.501,0.23,7,8,-58,5180,googleWifiAP05,1
24346215,1.0,1.423,0.264,7,8,-57,5180,googleWifiAP05,1
24346478,1.0,1.267,0.352,7,8,-56,5180,googleWifiAP05,1
24346727,1.0,1.345,0.336,7,8,-55,5180,googleWifiAP05,1
24346968,1.0,1.384,0.351,7,8,-55,5180,googleWifiAP05,1
24347209,1.0,1.384,0.298,7,8,-55,5180,googleWifiAP05,1
24347473,1.0,1.423,0.312,7,8,-55,5180,googleWifiAP05,1
24347724,1.0,1.413,0.336,7,8,-55,5180,googleWifiAP05,1
24347966,1.0,1.423,0.28,7,8,-56,5180,googleWifiAP05,1
24348212,1.0,1.423,0.234,7,8,-56,5180,googleWifiAP05,1
24348477,1.0,1.462,0.225,7,8,-56,5180,googleWifiAP05,1
24348753,1.0,1.423,0.29,7,8,-55,5180,googleWifiAP05,1
24349036,1.0,1.345,0.285,7,8,-56,5180,googleWifiAP05,1
24349305,1.0,1.462,0.159,7,8,-56,5180,googleWifiAP05,1
24349571,1.0,1.618,0.117,7,8,-56,5180,googleWifiAP05,1
24349812,1.0,1.345,0.351,7,8,-55,5180,googleWifiAP05,1
24350053,1.0,1.423,0.317,7,8,-55,5180,googleWifiAP05,1
24350316,1.0,1.423,0.303,7,8,-56,5180,googleWifiAP05,1
24350557,1.0,1.462,0.269,7,8,-55,5180,googleWifiAP05,1
24350798,1.0,1.462,0.223,7,8,-58,5180,googleWifiAP05,1
24351041,1.0,1.501,0.303,7,8,-55,5180,googleWifiAP05,1
24351309,1.0,1.423,0.283,7,8,-56,5180,googleWifiAP05,1
24351579,1.0,1.54,0.336,7,8,-54,5180,googleWifiAP05,1
24351848,1.0,1.501,0.303,7,8,-55,5180,googleWifiAP05,1
24352114,1.0,1.579,0.276,7,8,-55,5180,googleWifiAP05,1
24352383,1.0,1.306,0.506,7,8,-54,5180,googleWifiAP05,1
24352627,1.0,1.462,0.299,7,8,-55,5180,googleWifiAP05,1
24352869,1.0,1.618,0.256,7,8,-55,5180,googleWifiAP05,1
24353133,1.0,1.54,0.103,7,8,-57,5180,googleWifiAP05,1
24353373,1.0,1.384,0.136,7,8,-58,5180,googleWifiAP05,1
24353615,1.0,1.384,0.184,7,8,-58,5180,googleWifiAP05,1
24353842,1.0,1.306,0.202,7,8,-59,5180,googleWifiAP05,1
24354080,1.0,1.423,0.139,7,8,-59,5180,googleWifiAP05,1
24354333,1.0,1.384,0.195,7,8,-59,5180,googleWifiAP05,1
24354583,1.0,1.345,0.333,7,8,-59,5180,googleWifiAP05,1
24354854,1.0,1.384,0.385,7,8,-59,5180,googleWifiAP05,1
24355107,1.0,1.423,0.47,7,8,-57,5180,googleWifiAP05,1
24355357,1.0,1.462,0.462,7,8,-55,5180,googleWifiAP05,1
24355600,1.0,1.501,0.38,7,8,-53,5180,googleWifiAP05,1
24355833,1.0,1.423,0.403,7,8,-53,5180,googleWifiAP05,1
24356092,1.0,1.384,0.384,7,8,-53,5180,googleWifiAP05,1
24356338,1.0,1.462,0.372,7,8,-53,5180,googleWifiAP05,1
24356572,1.0,1.384,0.5,7,8,-53,5180,googleWifiAP05,1
24356810,1.0,1.384,0.492,7,8,-54,5180,googleWifiAP05,1
24357075,1.0,1.54,0.403,7,8,-54,5180,googleWifiAP05,1
24357351,1.0,1.423,0.403,7,8,-54,5180,googleWifiAP05,1
24357625,1.0,1.345,0.453,7,8,-55,5180,googleWifiAP05,1
24357895,1.0,1.423,0.459,7,8,-54,5180,googleWifiAP05,1
24358162,1.0,1.423,0.474,7,8,-53,5180,googleWifiAP05,1
24358664,1.0,1.501,0.5,7,8,-55,5180,googleWifiAP05,1
24358929,1.0,1.384,0.463,7,8,-58,5180,googleWifiAP05,1
24359182,1.0,1.267,0.472,7,8,-59,5180,googleWifiAP05,1
24359417,1.0,1.384,0.328,7,8,-59,5180,googleWifiAP05,1
24359658,1.0,1.306,0.263,7,8,-59,5180,googleWifiAP05,1
24359925,1.0,1.345,0.319,7,8,-59,5180,googleWifiAP05,1
24360178,1.0,1.345,0.383,7,8,-59,5180,googleWifiAP05,1
24360451,1.0,1.306,0.433,7,8,-56,5180,googleWifiAP05,1
24360708,1.0,1.384,0.347,7,8,-55,5180,googleWifiAP05,1
24360976,1.0,1.384,0.38,7,8,-55,5180,googleWifiAP05,1
24361207,1.0,1.462,0.36,7,8,-55,5180,googleWifiAP05,1
24361435,1.0,1.54,0.188,7,8,-55,5180,googleWifiAP05,1
24361664,1.0,1.501,0.195,7,8,-58,5180,googleWifiAP05,1
24361911,1.0,1.228,0.395,7,8,-56,5180,googleWifiAP05,1
24362138,1.0,1.423,0.342,7,8,-53,5180,googleWifiAP05,1
24362366,1.0,1.462,0.135,7,8,-58,5180,googleWifiAP05,1
24362600,1.0,1.345,0.299,7,8,-56,5180,googleWifiAP05,1
24362842,1.0,1.54,0.214,7,8,-56,5180,googleWifiAP05,1
24363093,1.0,1.345,0.324,7,8,-56,5180,googleWifiAP05,1
24363471,1.0,1.462,0.363,7,8,-55,5180,googleWifiAP05,1
24363799,1.0,1.423,0.296,7,8,-55,5180,googleWifiAP05,1
24364128,1.0,1.54,0.182,7,8,-56,5180,googleWifiAP05,1
24364412,1.0,1.54,0.177,7,8,-55,5180,googleWifiAP05,1
24364749,1.0,1.384,0.324,7,8,-56,5180,googleWifiAP05,1
24365053,1.0,1.345,0.365,7,8,-55,5180,googleWifiAP05,1
24365283,1.0,1.384,0.425,7,8,-55,5180,googleWifiAP05,1
24365603,1.0,1.384,0.305,7,8,-56,5180,googleWifiAP05,1
24365848,1.0,1.423,0.233,7,8,-56,5180,googleWifiAP05,1
24366095,1.0,1.384,0.358,7,8,-56,5180,googleWifiAP05,1
24366367,1.0,1.54,0.193,7,8,-56,5180,googleWifiAP05,1
