#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
27727385,7,7.595,1.06,7,8,-70,5180,googleWifiAP05,1
27727658,7,7.654,0.985,7,8,-68,5180,googleWifiAP05,1
27727920,7,7.536,1.228,7,8,-68,5180,googleWifiAP05,1
27728183,7,7.712,1.147,7,8,-70,5180,googleWifiAP05,1
27728455,7,7.771,1.101,7,8,-69,5180,googleWifiAP05,1
27728720,7,7.947,1.071,7,8,-68,5180,googleWifiAP05,1
27728990,7,7.8,1.104,7,8,-68,5180,googleWifiAP05,1
27729260,7,7.829,1.108,7,8,-68,5180,googleWifiAP05,1
27729526,7,7.624,1.249,7,8,-69,5180,googleWifiAP05,1
27729784,7,7.741,1.174,7,8,-70,5180,googleWifiAP05,1
27730054,7,7.741,1.1,7,8,-71,5180,googleWifiAP05,1
27730321,7,7.771,1.101,7,8,-70,5180,googleWifiAP05,1
27730586,7,7.947,1.046,7,8,-70,5180,googleWifiAP05,1
27730853,7,7.976,0.892,7,8,-67,5180,googleWifiAP05,1
27731122,7,7.976,0.825,7,8,-69,5180,googleWifiAP05,1
27731389,7,7.859,0.998,7,8,-68,5180,googleWifiAP05,1
27731656,7,7.741,1.097,7,8,-70,5180,googleWifiAP05,1
27731928,7,7.595,1.224,7,8,-70,5180,googleWifiAP05,1
27732205,7,7.536,1.015,7,8,-68,5180,googleWifiAP05,1
27732470,7,7.507,1.107,7,8,-68,5180,googleWifiAP05,1
27732745,7,7.595,1.009,7,8,-69,5180,googleWifiAP05,1
27733029,7,7.771,0.585,7,8,-69,5180,googleWifiAP05,1
27733300,7,7.712,0.728,7,8,-69,5180,googleWifiAP05,1
27733538,7,7.976,0.715,7,8,-70,5180,googleWifiAP05,1
27733791,7,7.859,0.766,7,8,-68,5180,googleWifiAP05,1
27734064,7,7.859,0.817,7,8,-71,5180,googleWifiAP05,1
27734337,7,7.888,0.727,7,8,-70,5180,googleWifiAP05,1
27734594,7,7.859,0.956,7,8,-67,5180,googleWifiAP05,1
27734845,7,7.8,1.129,7,8,-68,5180,googleWifiAP05,1
27735116,7,7.8,0.73,7,8,-66,5180,googleWifiAP05,1
27735390,7,7.566,1.023,7,8,-68,5180,googleWifiAP05,1
27735659,7,7.478,1.246,7,8,-70,5180,googleWifiAP05,1
27735925,7,7.361,1.316,7,8,-69,5180,googleWifiAP05,1
27736186,7,7.302,1.252,7,8,-68,5180,googleWifiAP05,1
27736455,7,7.478,1.066,7,8,-69,5180,googleWifiAP05,1
27736730,7,7.654,1.017,7,8,-68,5180,googleWifiAP05,1
27736988,7,7.507,1.285,7,8,-71,5180,googleWifiAP05,1
27737259,7,7.243,0.297,7,8,-69,5180,googleWifiAP05,1
27737530,7,7.449,0.345,7,8,-73,5180,googleWifiAP05,1
27737798,7,7.331,0.406,7,8,-69,5180,googleWifiAP05,1
27738065,7,7.39,0.285,7,8,-70,5180,googleWifiAP05,1
27738333,7,7.449,0.443,7,8,-68,5180,googleWifiAP05,1
27738602,7,7.361,0.463,7,8,-69,5180,googleWifiAP05,1
27738844,7,7.214,0.471,7,8,-70,5180,googleWifiAP05,1
27739105,7,7.449,0.965,7,8,-73,5180,googleWifiAP05,1
27739356,7,7.39,1.144,7,8,-67,5180,googleWifiAP05,1
27739616,7,7.624,1.144,7,8,-68,5180,googleWifiAP05,1
27739882,7,7.566,0.898,7,8,-69,5180,googleWifiAP05,1
27740138,7,7.449,1.191,7,8,-70,5180,googleWifiAP05,1
27740381,7,7.361,1.375,7,8,-70,5180,googleWifiAP05,1
27740640,7,7.507,1.263,7,8,-68,5180,googleWifiAP05,1
27740908,7,7.185,1.448,7,8,-69,5180,googleWifiAP05,1
27741174,7,7.243,1.291,7,8,-69,5180,googleWifiAP05,1
27741439,7,7.185,1.206,7,8,-68,5180,googleWifiAP05,1
27741714,7,7.449,1.004,7,8,-67,5180,googleWifiAP05,1
27741981,7,7.566,1.18,7,8,-67,5180,googleWifiAP05,1
27742250,7,7.654,1.088,7,8,-67,5180,googleWifiAP05,1
27742516,7,7.741,0.441,7,8,-68,5180,googleWifiAP05,1
27742782,7,7.624,0.85,7,8,-68,5180,googleWifiAP05,1
27743049,7,7.536,1.289,7,8,-69,5180,googleWifiAP05,1
27743320,7,7.595,1.204,7,8,-69,5180,googleWifiAP05,1
27743598,7,7.536,1.129,7,8,-69,5180,googleWifiAP05,1
27743866,7,7.566,0.97,7,8,-69,5180,googleWifiAP05,1
27744134,7,7.331,1.334,7,8,-69,5180,googleWifiAP05,1
27744400,7,7.331,1.269,7,8,-68,5180,googleWifiAP05,1
27744669,7,7.243,1.374,7,8,-69,5180,googleWifiAP05,1
27744941,7,7.156,1.286,7,8,-69,5180,googleWifiAP05,1
27745196,7,7.273,1.465,7,8,-69,5180,googleWifiAP05,1
27745476,7,7.126,1.421,7,8,-69,5180,googleWifiAP05,1
27745740,7,7.126,1.452,7,8,-69,5180,googleWifiAP05,1
27746010,7,7.273,1.385,7,8,-68,5180,googleWifiAP05,1
27746280,7,7.361,1.242,7,8,-68,5180,googleWifiAP05,1
27746543,7,7.478,1.179,7,8,-70,5180,googleWifiAP05,1
27746807,7,7.624,1.093,7,8,-70,5180,googleWifiAP05,1
27747079,7,7.39,1.217,7,8,-70,5180,googleWifiAP05,1
27747340,7,7.682,1.148,7,8,-70,5180,googleWifiAP05,1
27747587,7,7.331,1.395,7,8,-68,5180,googleWifiAP05,1
27747863,7,7.156,1.278,7,8,-67,5180,googleWifiAP05,1
27748113,7,7.097,1.308,7,8,-68,5180,googleWifiAP05,1
27748374,7,7.126,1.285,7,8,-68,5180,googleWifiAP05,1
27748629,7,7.331,1.353,7,8,-69,5180,googleWifiAP05,1
27748886,7,7.478,1.376,7,8,-69,5180,googleWifiAP05,1
27749159,7,7.243,1.451,7,8,-70,5180,googleWifiAP05,1
27749433,7,7.331,1.392,7,8,-70,5180,googleWifiAP05,1
27749701,7,7.39,0.379,7,8,-71,5180,googleWifiAP05,1
27749973,7,7.536,1,7,8,-71,5180,googleWifiAP05,1
27750241,7,7.361,1.003,7,8,-71,5180,googleWifiAP05,1
27750513,7,7.126,1.55,7,8,-70,5180,googleWifiAP05,1
27750781,7,7.419,1.359,7,8,-69,5180,googleWifiAP05,1
27751043,7,7.361,1.224,7,8,-69,5180,googleWifiAP05,1
27751306,7,7.361,0.949,7,8,-69,5180,googleWifiAP05,1
