#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
22422450,12,12.751,0.178,7,8,-82,5180,googleWifiAP05,1
22422691,12,12.546,0.253,7,8,-82,5180,googleWifiAP05,1
22422946,12,12.576,0.246,7,8,-82,5180,googleWifiAP05,1
22423216,12,12.751,0.241,7,8,-82,5180,googleWifiAP05,1
22423484,12,12.605,0.264,7,8,-82,5180,googleWifiAP05,1
22423775,12,12.663,0.26,7,8,-82,5180,googleWifiAP05,1
22424022,12,12.751,0.258,7,8,-82,5180,googleWifiAP05,1
22424263,12,12.693,0.206,7,8,-82,5180,googleWifiAP05,1
22424505,12,12.81,0.267,7,8,-83,5180,googleWifiAP05,1
22424769,12,12.81,0.118,7,8,-82,5180,googleWifiAP05,1
22425017,12,12.781,0.183,7,8,-82,5180,googleWifiAP05,1
22425258,12,12.722,0.25,7,8,-82,5180,googleWifiAP05,1
22425493,12,12.781,0.189,7,8,-82,5180,googleWifiAP05,1
22425759,12,12.722,0.277,7,8,-82,5180,googleWifiAP05,1
22426025,12,12.781,0.226,7,8,-82,5180,googleWifiAP05,1
22426296,12,12.868,0.173,7,8,-82,5180,googleWifiAP05,1
22426592,12,12.605,0.387,7,8,-82,5180,googleWifiAP05,1
22426856,12,12.751,0.133,7,8,-82,5180,googleWifiAP05,1
22427098,12,12.576,0.294,7,8,-82,5180,googleWifiAP05,1
22427339,12,12.546,0.334,7,8,-82,5180,googleWifiAP05,1
22427604,12,12.576,0.322,7,8,-82,5180,googleWifiAP05,1
22427847,12,12.634,0.324,7,8,-82,5180,googleWifiAP05,1
22428089,12,12.576,0.243,7,8,-82,5180,googleWifiAP05,1
22428328,12,12.751,0.212,7,8,-82,5180,googleWifiAP05,1
22428593,12,12.693,0.279,7,8,-82,5180,googleWifiAP05,1
22428859,12,12.663,0.277,7,8,-82,5180,googleWifiAP05,1
22429120,12,12.576,0.253,7,8,-82,5180,googleWifiAP05,1
22429390,12,12.722,0.22,7,8,-82,5180,googleWifiAP05,1
22429648,12,12.634,0.202,7,8,-82,5180,googleWifiAP05,1
22429892,12,12.458,0.416,7,8,-82,5180,googleWifiAP05,1
22430135,12,12.605,0.283,7,8,-82,5180,googleWifiAP05,1
22430385,12,11.99,0.543,7,8,-81,5180,googleWifiAP05,1
22430631,12,12.986,1.131,7,8,-79,5180,googleWifiAP05,1
22430873,12,13.025,0.192,7,8,-81,5180,googleWifiAP05,1
22431113,12,12.868,0.314,7,8,-80,5180,googleWifiAP05,1
22431354,12,12.986,0.497,7,8,-78,5180,googleWifiAP05,1
22431624,12,12.195,0.516,7,8,-82,5180,googleWifiAP05,1
22431892,12,12.429,0.397,7,8,-81,5180,googleWifiAP05,1
22432156,12,12.019,0.493,7,8,-78,5180,googleWifiAP05,1
22432427,12,13.025,0.738,7,8,-78,5180,googleWifiAP05,1
22432683,12,12.908,0.115,7,8,-81,5180,googleWifiAP05,1
22432924,12,12.986,0.118,7,8,-81,5180,googleWifiAP05,1
22433163,12,12.712,0.226,7,8,-81,5180,googleWifiAP05,1
22433397,12,12.781,0.2,7,8,-81,5180,googleWifiAP05,1
22433633,12,13.22,0.113,7,8,-80,5180,googleWifiAP05,1
22433872,12,12.868,0.21,7,8,-81,5180,googleWifiAP05,1
22434115,12,12.722,0.158,7,8,-81,5180,googleWifiAP05,1
22434364,12,12.517,0.253,7,8,-82,5180,googleWifiAP05,1
22434606,12,12.605,0.321,7,8,-82,5180,googleWifiAP05,1
22434873,12,12.634,0.334,7,8,-81,5180,googleWifiAP05,1
22435143,12,12.605,0.229,7,8,-81,5180,googleWifiAP05,1
22435395,12,12.693,0.297,7,8,-82,5180,googleWifiAP05,1
22435643,12,12.546,0.274,7,8,-82,5180,googleWifiAP05,1
22435882,12,12.663,0.297,7,8,-82,5180,googleWifiAP05,1
22436147,12,12.605,0.273,7,8,-82,5180,googleWifiAP05,1
22436392,12,12.546,0.266,7,8,-82,5180,googleWifiAP05,1
22436633,12,12.458,0.35,7,8,-82,5180,googleWifiAP05,1
22436875,12,12.458,0.273,7,8,-82,5180,googleWifiAP05,1
22437137,12,12.488,0.233,7,8,-82,5180,googleWifiAP05,1
22437405,12,12.546,0.198,7,8,-81,5180,googleWifiAP05,1
22437670,12,12.458,0.372,7,8,-81,5180,googleWifiAP05,1
22437913,12,12.488,0.255,7,8,-82,5180,googleWifiAP05,1
22438182,12,12.663,0.26,7,8,-81,5180,googleWifiAP05,1
22438429,12,12.634,0.133,7,8,-82,5180,googleWifiAP05,1
22438671,12,12.663,0.196,7,8,-81,5180,googleWifiAP05,1
22438914,12,12.283,0.328,7,8,-81,5180,googleWifiAP05,1
22439171,12,13.064,0.127,7,8,-81,5180,googleWifiAP05,1
22439411,12,12.722,0.195,7,8,-82,5180,googleWifiAP05,1
22439650,12,12.488,0.267,7,8,-82,5180,googleWifiAP05,1
22439887,12,12.663,0.295,7,8,-82,5180,googleWifiAP05,1
22440154,12,12.576,0.295,7,8,-82,5180,googleWifiAP05,1
22440430,12,12.693,0.211,7,8,-82,5180,googleWifiAP05,1
22440695,12,12.4,0.308,7,8,-82,5180,googleWifiAP05,1
22440968,12,12.488,0.325,7,8,-82,5180,googleWifiAP05,1
22441217,12,12.751,0.24,7,8,-82,5180,googleWifiAP05,1
22441458,12,12.722,0.155,7,8,-82,5180,googleWifiAP05,1
22441696,12,12.663,0.29,7,8,-83,5180,googleWifiAP05,1
22441957,12,12.165,0.445,7,8,-83,5180,googleWifiAP05,1
22442199,12,12.634,0.19,7,8,-83,5180,googleWifiAP05,1
22442435,12,12.898,0.108,7,8,-82,5180,googleWifiAP05,1
22442677,12,12.908,0.118,7,8,-82,5180,googleWifiAP05,1
22442932,12,12.781,0.19,7,8,-82,5180,googleWifiAP05,1
22443195,12,12.751,0.219,7,8,-83,5180,googleWifiAP05,1
22443458,12,12.693,0.222,7,8,-83,5180,googleWifiAP05,1
22443727,12,12.829,0.192,7,8,-82,5180,googleWifiAP05,1
22444000,12,12.712,0.2,7,8,-81,5180,googleWifiAP05,1
22444242,12,12.693,0.131,7,8,-82,5180,googleWifiAP05,1
22444480,12,12.693,0.113,7,8,-82,5180,googleWifiAP05,1
22444750,12,12.722,0.156,7,8,-82,5180,googleWifiAP05,1
22444994,12,12.839,0.113,7,8,-82,5180,googleWifiAP05,1
22445235,12,12.829,0.11,7,8,-82,5180,googleWifiAP05,1
22445475,12,12.663,0.206,7,8,-82,5180,googleWifiAP05,1
22445734,12,12.546,0.296,7,8,-82,5180,googleWifiAP05,1
22445991,12,12.341,0.354,7,8,-81,5180,googleWifiAP05,1
22446257,12,12.488,0.28,7,8,-81,5180,googleWifiAP05,1
22446526,12,12.605,0.211,7,8,-82,5180,googleWifiAP05,1
22446797,12,12.517,0.337,7,8,-81,5180,googleWifiAP05,1
22447042,12,12.751,0.172,7,8,-82,5180,googleWifiAP05,1
22447284,12,12.781,0.118,7,8,-82,5180,googleWifiAP05,1
22447524,12,12.576,0.34,7,8,-81,5180,googleWifiAP05,1
22447785,12,12.458,0.331,7,8,-82,5180,googleWifiAP05,1
22448012,12,12.546,0.199,7,8,-82,5180,googleWifiAP05,1
22448256,12,12.751,0.17,7,8,-82,5180,googleWifiAP05,1
22448497,12,12.722,0.225,7,8,-82,5180,googleWifiAP05,1
22448769,12,12.751,0.165,7,8,-81,5180,googleWifiAP05,1
22449035,12,12.927,0.125,7,8,-82,5180,googleWifiAP05,1
22449306,12,12.829,0.097,7,8,-81,5180,googleWifiAP05,1
