#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
27254543,5,5.398,0.159,7,8,-73,5180,googleWifiAP05,1
27254819,5,5.427,0.108,7,8,-73,5180,googleWifiAP05,1
27255076,5,5.31,0.082,7,8,-74,5180,googleWifiAP05,1
27255352,5,5.339,0.127,7,8,-73,5180,googleWifiAP05,1
27255621,5,5.134,0.256,7,8,-73,5180,googleWifiAP05,1
27255870,5,5.31,0.293,7,8,-72,5180,googleWifiAP05,1
27256107,5,5.251,0.112,7,8,-76,5180,googleWifiAP05,1
27256351,5,5.163,0.089,7,8,-73,5180,googleWifiAP05,1
27256612,5,5.222,0.106,7,8,-74,5180,googleWifiAP05,1
27256856,5,5.105,0.172,7,8,-72,5180,googleWifiAP05,1
27257098,5,5.281,0.261,7,8,-74,5180,googleWifiAP05,1
27257343,5,5.222,0.234,7,8,-74,5180,googleWifiAP05,1
27257614,5,5.339,0.203,7,8,-74,5180,googleWifiAP05,1
27257884,5,5.076,0.318,7,8,-70,5180,googleWifiAP05,1
27258154,5,5.017,0.36,7,8,-71,5180,googleWifiAP05,1
27258419,5,5.076,0.341,7,8,-70,5180,googleWifiAP05,1
27258658,5,4.958,0.374,7,8,-69,5180,googleWifiAP05,1
27258897,5,5.017,0.385,7,8,-70,5180,googleWifiAP05,1
27259137,5,5.017,0.336,7,8,-71,5180,googleWifiAP05,1
27259398,5,5.222,0.297,7,8,-69,5180,googleWifiAP05,1
27259645,5,4.958,0.411,7,8,-69,5180,googleWifiAP05,1
27259884,5,5.222,0.409,7,8,-68,5180,googleWifiAP05,1
27260117,5,5.222,0.385,7,8,-71,5180,googleWifiAP05,1
27260382,5,5.281,0.341,7,8,-70,5180,googleWifiAP05,1
27260654,5,5.281,0.307,7,8,-69,5180,googleWifiAP05,1
27260931,5,5.134,0.421,7,8,-69,5180,googleWifiAP05,1
27261202,5,5.163,0.403,7,8,-69,5180,googleWifiAP05,1
27261474,5,5.017,0.38,7,8,-72,5180,googleWifiAP05,1
27261724,5,5.368,0.195,7,8,-72,5180,googleWifiAP05,1
27261967,5,5.046,0.131,7,8,-75,5180,googleWifiAP05,1
27262209,5,5.368,0.244,7,8,-68,5180,googleWifiAP05,1
27262462,5,5.368,0.198,7,8,-68,5180,googleWifiAP05,1
27262701,5,5.222,0.241,7,8,-69,5180,googleWifiAP05,1
27262944,5,5.163,0.326,7,8,-70,5180,googleWifiAP05,1
27263204,5,5.076,0.153,7,8,-72,5180,googleWifiAP05,1
27263478,5,5.193,0.293,7,8,-71,5180,googleWifiAP05,1
27263752,5,5.486,0.207,7,8,-72,5180,googleWifiAP05,1
27264020,5,5.574,0.199,7,8,-72,5180,googleWifiAP05,1
27264287,5,5.251,0.313,7,8,-73,5180,googleWifiAP05,1
27264536,5,5.398,0.235,7,8,-71,5180,googleWifiAP05,1
27264778,5,5.31,0.228,7,8,-67,5180,googleWifiAP05,1
27265021,5,5.076,0.306,7,8,-72,5180,googleWifiAP05,1
27265273,5,5.193,0.232,7,8,-74,5180,googleWifiAP05,1
27265514,5,5.076,0.204,7,8,-74,5180,googleWifiAP05,1
27265755,5,5.163,0.218,7,8,-75,5180,googleWifiAP05,1
27265997,5,5.222,0.225,7,8,-74,5180,googleWifiAP05,1
27266261,5,5.163,0.263,7,8,-72,5180,googleWifiAP05,1
27266535,5,5.134,0.294,7,8,-71,5180,googleWifiAP05,1
27266804,5,5.251,0.251,7,8,-71,5180,googleWifiAP05,1
27267075,5,5.076,0.33,7,8,-72,5180,googleWifiAP05,1
27267321,5,5.251,0.261,7,8,-73,5180,googleWifiAP05,1
27267560,5,5.251,0.29,7,8,-73,5180,googleWifiAP05,1
27267800,5,5.163,0.293,7,8,-72,5180,googleWifiAP05,1
27268061,5,5.017,0.384,7,8,-73,5180,googleWifiAP05,1
27268307,5,4.929,0.456,7,8,-71,5180,googleWifiAP05,1
27268550,5,4.958,0.451,7,8,-70,5180,googleWifiAP05,1
27268799,5,5.105,0.359,7,8,-71,5180,googleWifiAP05,1
27269074,5,5.134,0.319,7,8,-74,5180,googleWifiAP05,1
27269341,5,5.398,0.144,7,8,-75,5180,googleWifiAP05,1
27269597,5,5.046,0.385,7,8,-71,5180,googleWifiAP05,1
27269872,5,5.134,0.317,7,8,-72,5180,googleWifiAP05,1
27270134,5,5.222,0.303,7,8,-73,5180,googleWifiAP05,1
27270374,5,5.193,0.266,7,8,-72,5180,googleWifiAP05,1
27270615,5,5.134,0.342,7,8,-71,5180,googleWifiAP05,1
27270880,5,5.163,0.293,7,8,-72,5180,googleWifiAP05,1
27271127,5,5.076,0.317,7,8,-72,5180,googleWifiAP05,1
27271370,5,5.163,0.325,7,8,-72,5180,googleWifiAP05,1
27271613,5,5.193,0.334,7,8,-71,5180,googleWifiAP05,1
27271868,5,5.222,0.314,7,8,-72,5180,googleWifiAP05,1
27272116,5,5.193,0.362,7,8,-71,5180,googleWifiAP05,1
27272369,5,5.163,0.348,7,8,-71,5180,googleWifiAP05,1
27272644,5,5.193,0.424,7,8,-71,5180,googleWifiAP05,1
27272919,5,5.163,0.348,7,8,-71,5180,googleWifiAP05,1
27273169,5,5.339,0.226,7,8,-71,5180,googleWifiAP05,1
27273396,5,5.193,0.334,7,8,-71,5180,googleWifiAP05,1
27273625,5,5.193,0.229,7,8,-72,5180,googleWifiAP05,1
27273863,5,5.076,0.367,7,8,-71,5180,googleWifiAP05,1
27274103,5,5.222,0.272,7,8,-72,5180,googleWifiAP05,1
27274347,5,5.222,0.334,7,8,-71,5180,googleWifiAP05,1
27274602,5,5.222,0.385,7,8,-71,5180,googleWifiAP05,1
27274868,5,5.281,0.319,7,8,-72,5180,googleWifiAP05,1
27275139,5,5.222,0.271,7,8,-71,5180,googleWifiAP05,1
27275406,5,5.222,0.233,7,8,-70,5180,googleWifiAP05,1
27275677,5,5.251,0.283,7,8,-71,5180,googleWifiAP05,1
27275922,5,5.105,0.367,7,8,-71,5180,googleWifiAP05,1
27276165,5,5.105,0.358,7,8,-71,5180,googleWifiAP05,1
27276406,5,5.163,0.283,7,8,-71,5180,googleWifiAP05,1
27276662,5,5.134,0.294,7,8,-70,5180,googleWifiAP05,1
27276905,5,5.163,0.269,7,8,-70,5180,googleWifiAP05,1
27277145,5,5.134,0.273,7,8,-70,5180,googleWifiAP05,1
27277387,5,5.017,0.317,7,8,-69,5180,googleWifiAP05,1
27277654,5,5.339,0.25,7,8,-69,5180,googleWifiAP05,1
27277903,5,5.193,0.356,7,8,-73,5180,googleWifiAP05,1
27278183,5,5.046,0.24,7,8,-71,5180,googleWifiAP05,1
27278460,5,5.193,0.299,7,8,-72,5180,googleWifiAP05,1
27278712,5,5.251,0.227,7,8,-73,5180,googleWifiAP05,1
27278950,5,5.251,0.29,7,8,-71,5180,googleWifiAP05,1
27279190,5,5.368,0.194,7,8,-73,5180,googleWifiAP05,1
27279465,5,5.368,0.208,7,8,-71,5180,googleWifiAP05,1
27279716,5,5.31,0.229,7,8,-71,5180,googleWifiAP05,1
27279957,5,5.251,0.272,7,8,-71,5180,googleWifiAP05,1
27280199,5,5.427,0.164,7,8,-71,5180,googleWifiAP05,1
27280458,5,5.31,0.236,7,8,-71,5180,googleWifiAP05,1
27280735,5,5.368,0.205,7,8,-71,5180,googleWifiAP05,1
27281009,5,5.281,0.252,7,8,-71,5180,googleWifiAP05,1
27281281,5,5.31,0.272,7,8,-71,5180,googleWifiAP05,1
27281551,5,5.368,0.217,7,8,-69,5180,googleWifiAP05,1
27281793,5,5.339,0.243,7,8,-70,5180,googleWifiAP05,1
27282034,5,5.339,0.214,7,8,-71,5180,googleWifiAP05,1
27282304,5,5.339,0.171,7,8,-71,5180,googleWifiAP05,1
27282554,5,5.339,0.216,7,8,-71,5180,googleWifiAP05,1
27282798,5,5.281,0.229,7,8,-72,5180,googleWifiAP05,1
27283039,5,5.31,0.212,7,8,-72,5180,googleWifiAP05,1
27283307,5,5.31,0.168,7,8,-71,5180,googleWifiAP05,1
27283585,5,5.368,0.195,7,8,-71,5180,googleWifiAP05,1
27283857,5,5.398,0.208,7,8,-70,5180,googleWifiAP05,1
27284130,5,5.339,0.179,7,8,-71,5180,googleWifiAP05,1
27284402,5,5.222,0.293,7,8,-71,5180,googleWifiAP05,1
27284651,5,5.339,0.266,7,8,-70,5180,googleWifiAP05,1
27284894,5,5.31,0.195,7,8,-70,5180,googleWifiAP05,1
27285162,5,5.251,0.276,7,8,-70,5180,googleWifiAP05,1
27285408,5,5.31,0.28,7,8,-71,5180,googleWifiAP05,1
27285655,5,5.339,0.217,7,8,-71,5180,googleWifiAP05,1
27285899,5,5.339,0.257,7,8,-71,5180,googleWifiAP05,1
