#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
22683033,11,10.818,1.727,7,8,-72,5180,googleWifiAP05,1
22683297,11,10.993,1.764,7,8,-73,5180,googleWifiAP05,1
22683552,11,11.023,0.409,7,8,-73,5180,googleWifiAP05,1
22683816,11,11.345,0.25,7,8,-71,5180,googleWifiAP05,1
22684057,11,11.286,0.424,7,8,-73,5180,googleWifiAP05,1
22684298,11,11.081,0.526,7,8,-71,5180,googleWifiAP05,1
22684546,11,11.228,0.57,7,8,-70,5180,googleWifiAP05,1
22684798,11,11.374,0.245,7,8,-71,5180,googleWifiAP05,1
22685036,11,11.257,1.498,7,8,-72,5180,googleWifiAP05,1
22685276,11,11.345,0.452,7,8,-70,5180,googleWifiAP05,1
22685521,11,11.081,0.343,7,8,-74,5180,googleWifiAP05,1
22685792,11,11.257,0.348,7,8,-71,5180,googleWifiAP05,1
22686064,11,11.199,0.408,7,8,-74,5180,googleWifiAP05,1
22686335,11,11.169,0.289,7,8,-72,5180,googleWifiAP05,1
22686600,11,11.286,0.254,7,8,-73,5180,googleWifiAP05,1
22686850,11,11.228,0.27,7,8,-71,5180,googleWifiAP05,1
22687089,11,11.199,0.306,7,8,-71,5180,googleWifiAP05,1
22687328,11,11.316,0.225,7,8,-73,5180,googleWifiAP05,1
22687587,11,11.257,0.268,7,8,-73,5180,googleWifiAP05,1
22687827,11,11.199,0.332,7,8,-73,5180,googleWifiAP05,1
22688052,11,11.081,0.443,7,8,-68,5180,googleWifiAP05,1
22688295,11,11.316,0.251,7,8,-73,5180,googleWifiAP05,1
22688566,11,11.345,0.282,7,8,-74,5180,googleWifiAP05,1
22688835,11,11.316,0.351,7,8,-73,5180,googleWifiAP05,1
22689107,11,11.199,0.333,7,8,-72,5180,googleWifiAP05,1
22689381,11,11.286,0.244,7,8,-73,5180,googleWifiAP05,1
22689632,11,11.228,0.259,7,8,-74,5180,googleWifiAP05,1
22689874,11,11.199,0.313,7,8,-74,5180,googleWifiAP05,1
22690119,11,11.228,0.289,7,8,-72,5180,googleWifiAP05,1
22690380,11,11.286,0.345,7,8,-72,5180,googleWifiAP05,1
22690628,11,11.316,0.261,7,8,-73,5180,googleWifiAP05,1
22690869,11,11.257,0.267,7,8,-74,5180,googleWifiAP05,1
22691098,11,11.286,0.329,7,8,-75,5180,googleWifiAP05,1
22691356,11,11.286,0.221,7,8,-73,5180,googleWifiAP05,1
22691625,11,11.081,0.279,7,8,-72,5180,googleWifiAP05,1
22691891,11,11.257,0.463,7,8,-72,5180,googleWifiAP05,1
22692164,11,11.199,0.312,7,8,-72,5180,googleWifiAP05,1
22692430,11,11.228,0.413,7,8,-73,5180,googleWifiAP05,1
22692672,11,11.228,0.359,7,8,-72,5180,googleWifiAP05,1
22692911,11,11.228,0.364,7,8,-71,5180,googleWifiAP05,1
22693169,11,11.081,0.354,7,8,-72,5180,googleWifiAP05,1
22693422,11,11.169,0.32,7,8,-73,5180,googleWifiAP05,1
22693661,11,11.404,0.25,7,8,-72,5180,googleWifiAP05,1
22693900,11,11.257,0.305,7,8,-72,5180,googleWifiAP05,1
22694166,11,11.169,0.362,7,8,-71,5180,googleWifiAP05,1
22694434,11,11.374,0.271,7,8,-72,5180,googleWifiAP05,1
22694700,11,11.521,0.136,7,8,-74,5180,googleWifiAP05,1
22694969,11,11.433,0.298,7,8,-75,5180,googleWifiAP05,1
22695232,11,11.286,0.305,7,8,-75,5180,googleWifiAP05,1
22695475,11,11.345,0.261,7,8,-75,5180,googleWifiAP05,1
