#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
24168094,2,2.116,0.775,7,8,-63,5180,googleWifiAP05,1
24168376,2,2.292,0.742,7,8,-63,5180,googleWifiAP05,1
24168632,2,2.439,0.604,7,8,-61,5180,googleWifiAP05,1
24168905,2,2.439,0.616,7,8,-62,5180,googleWifiAP05,1
24169183,2,2.322,0.701,7,8,-61,5180,googleWifiAP05,1
24169456,2,2.292,0.701,7,8,-62,5180,googleWifiAP05,1
24169712,2,2.38,0.683,7,8,-60,5180,googleWifiAP05,1
24169978,2,2.468,0.587,7,8,-62,5180,googleWifiAP05,1
24170245,2,2.322,0.707,7,8,-62,5180,googleWifiAP05,1
24170512,2,2.409,0.638,7,8,-62,5180,googleWifiAP05,1
24170777,2,2.409,0.641,7,8,-61,5180,googleWifiAP05,1
24171048,2,2.409,0.619,7,8,-62,5180,googleWifiAP05,1
24171317,2,2.234,0.771,7,8,-61,5180,googleWifiAP05,1
24171595,2,2.292,0.704,7,8,-61,5180,googleWifiAP05,1
24171870,2,2.292,0.739,7,8,-62,5180,googleWifiAP05,1
24172140,2,2.234,0.787,7,8,-62,5180,googleWifiAP05,1
24172402,2,2.234,0.725,7,8,-62,5180,googleWifiAP05,1
24172676,2,2.146,0.821,7,8,-62,5180,googleWifiAP05,1
24172954,2,2.292,0.701,7,8,-61,5180,googleWifiAP05,1
24173224,2,2.351,0.627,7,8,-61,5180,googleWifiAP05,1
24173496,2,2.351,0.622,7,8,-61,5180,googleWifiAP05,1
24173777,2,2.468,0.533,7,8,-62,5180,googleWifiAP05,1
24174049,2,2.527,0.487,7,8,-62,5180,googleWifiAP05,1
24174323,2,2.322,0.653,7,8,-62,5180,googleWifiAP05,1
24174595,2,2.439,0.603,7,8,-60,5180,googleWifiAP05,1
24174845,2,2.351,0.673,7,8,-61,5180,googleWifiAP05,1
24175103,2,2.351,0.63,7,8,-61,5180,googleWifiAP05,1
24175355,2,2.204,0.743,7,8,-61,5180,googleWifiAP05,1
24175627,2,2.204,0.726,7,8,-61,5180,googleWifiAP05,1
24175901,2,2.292,0.682,7,8,-62,5180,googleWifiAP05,1
24176173,2,2.116,0.787,7,8,-63,5180,googleWifiAP05,1
24176442,2,2.175,0.739,7,8,-63,5180,googleWifiAP05,1
24176694,2,2.234,0.711,7,8,-63,5180,googleWifiAP05,1
24176965,2,2.204,0.724,7,8,-63,5180,googleWifiAP05,1
24177232,2,2.204,0.689,7,8,-63,5180,googleWifiAP05,1
24177486,2,2.146,0.674,7,8,-63,5180,googleWifiAP05,1
24177754,2,2.263,0.556,7,8,-62,5180,googleWifiAP05,1
24178017,2,2.058,0.717,7,8,-62,5180,googleWifiAP05,1
24178285,2,1.853,0.743,7,8,-62,5180,googleWifiAP05,1
24178545,2,1.941,0.677,7,8,-61,5180,googleWifiAP05,1
24178801,2,2.439,0.508,7,8,-60,5180,googleWifiAP05,1
24179069,2,2.234,0.648,7,8,-60,5180,googleWifiAP05,1
24179345,2,2.234,0.693,7,8,-60,5180,googleWifiAP05,1
24179615,2,2.38,0.599,7,8,-61,5180,googleWifiAP05,1
24179892,2,2.556,0.576,7,8,-62,5180,googleWifiAP05,1
24180133,2,2.527,0.742,7,8,-65,5180,googleWifiAP05,1
24180399,2,2.087,0.971,7,8,-66,5180,googleWifiAP05,1
24180670,2,1.999,0.955,7,8,-64,5180,googleWifiAP05,1
24180934,2,1.97,0.973,7,8,-64,5180,googleWifiAP05,1
24181204,2,2.029,0.976,7,8,-64,5180,googleWifiAP05,1
24181480,2,2.087,0.879,7,8,-64,5180,googleWifiAP05,1
24181735,2,2.292,0.758,7,8,-64,5180,googleWifiAP05,1
24182013,2,2.292,0.816,7,8,-65,5180,googleWifiAP05,1
24182285,2,2.263,0.828,7,8,-65,5180,googleWifiAP05,1
24182553,2,2.263,0.729,7,8,-66,5180,googleWifiAP05,1
24182823,2,2.38,1.258,7,8,-69,5180,googleWifiAP05,1
24183097,2,2.585,1.649,7,8,-67,5180,googleWifiAP05,1
24183370,2,2.439,1.653,7,8,-68,5180,googleWifiAP05,1
24183634,2,2.439,1.359,7,8,-68,5180,googleWifiAP05,1
24183897,2,2.439,1.261,7,8,-67,5180,googleWifiAP05,1
24184158,2,2.497,1.06,7,8,-68,5180,googleWifiAP05,1
24184437,2,2.41,0.813,7,8,-68,5180,googleWifiAP05,1
24184764,2,2.351,0.783,7,8,-67,5180,googleWifiAP05,1
24185032,2,2.38,0.691,7,8,-67,5180,googleWifiAP05,1
24185300,2,2.204,0.719,7,8,-65,5180,googleWifiAP05,1
24185561,2,2.116,0.782,7,8,-65,5180,googleWifiAP05,1
24185833,2,2.204,0.661,7,8,-66,5180,googleWifiAP05,1
24186104,2,2.146,0.757,7,8,-65,5180,googleWifiAP05,1
24186377,2,2.292,0.714,7,8,-66,5180,googleWifiAP05,1
24186650,2,2.234,0.76,7,8,-66,5180,googleWifiAP05,1
24186925,2,2.146,1.025,7,8,-66,5180,googleWifiAP05,1
24187193,2,2.292,1.12,7,8,-61,5180,googleWifiAP05,1
24187467,2,1.618,1.027,7,8,-63,5180,googleWifiAP05,1
24187743,2,1.794,1.127,7,8,-63,5180,googleWifiAP05,1
24188018,2,2.38,0.446,7,8,-64,5180,googleWifiAP05,1
24188292,2,1.941,0.907,7,8,-63,5180,googleWifiAP05,1
24188562,2,2.702,0.821,7,8,-59,5180,googleWifiAP05,1
24188829,2,2.087,0.846,7,8,-65,5180,googleWifiAP05,1
24189092,2,2.38,0.671,7,8,-63,5180,googleWifiAP05,1
24189350,2,2.439,1.181,7,8,-64,5180,googleWifiAP05,1
24189624,2,2.322,0.777,7,8,-64,5180,googleWifiAP05,1
24189891,2,2.175,0.679,7,8,-65,5180,googleWifiAP05,1
24190168,2,2.146,0.811,7,8,-65,5180,googleWifiAP05,1
24190439,2,2.497,0.656,7,8,-65,5180,googleWifiAP05,1
24190703,2,2.439,0.727,7,8,-65,5180,googleWifiAP05,1
24190974,2,2.527,0.58,7,8,-64,5180,googleWifiAP05,1
24191253,2,2.556,0.65,7,8,-63,5180,googleWifiAP05,1
24191525,2,2.468,0.735,7,8,-64,5180,googleWifiAP05,1
24191774,2,2.409,0.784,7,8,-64,5180,googleWifiAP05,1
24192028,2,2.204,0.794,7,8,-64,5180,googleWifiAP05,1
24192292,2,2.204,0.846,7,8,-63,5180,googleWifiAP05,1
24192566,2,2.292,0.797,7,8,-63,5180,googleWifiAP05,1
24192838,2,2.351,0.743,7,8,-63,5180,googleWifiAP05,1
24193108,2,2.527,0.776,7,8,-64,5180,googleWifiAP05,1
24193371,2,2.439,0.738,7,8,-64,5180,googleWifiAP05,1
24193641,2,2.322,0.732,7,8,-63,5180,googleWifiAP05,1
24193917,2,2.175,0.764,7,8,-63,5180,googleWifiAP05,1
24194190,2,2.322,0.707,7,8,-63,5180,googleWifiAP05,1
24194447,2,2.439,0.74,7,8,-64,5180,googleWifiAP05,1
24194715,2,2.409,0.807,7,8,-65,5180,googleWifiAP05,1
24194992,2,2.409,0.813,7,8,-64,5180,googleWifiAP05,1
24195262,2,2.234,0.88,7,8,-64,5180,googleWifiAP05,1
24195532,2,2.38,0.697,7,8,-63,5180,googleWifiAP05,1
24195806,2,2.439,0.691,7,8,-65,5180,googleWifiAP05,1
24196073,2,2.556,0.604,7,8,-65,5180,googleWifiAP05,1
24196341,2,1.618,1.28,7,8,-62,5180,googleWifiAP05,1
24196598,2,2.614,0.264,7,8,-60,5180,googleWifiAP05,1
24196871,2,1.589,1.178,7,8,-63,5180,googleWifiAP05,1
24197140,2,2.146,0.64,7,8,-59,5180,googleWifiAP05,1
24197412,2,2.409,0.508,7,8,-60,5180,googleWifiAP05,1
24197682,2,2.175,0.753,7,8,-64,5180,googleWifiAP05,1
24197952,2,2.38,0.707,7,8,-65,5180,googleWifiAP05,1
24198219,2,2.029,0.964,7,8,-65,5180,googleWifiAP05,1
24198478,2,1.853,1.221,7,8,-67,5180,googleWifiAP05,1
24198747,2,1.999,1.153,7,8,-66,5180,googleWifiAP05,1
24199016,2,1.824,1.196,7,8,-66,5180,googleWifiAP05,1
24199275,2,1.765,1.093,7,8,-66,5180,googleWifiAP05,1
24199536,2,2.175,0.933,7,8,-66,5180,googleWifiAP05,1
24199808,2,2.497,0.542,7,8,-64,5180,googleWifiAP05,1
24200073,2,2.644,0.808,7,8,-64,5180,googleWifiAP05,1
24200346,2,1.941,1.044,7,8,-62,5180,googleWifiAP05,1
