#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
23447059,6,6.599,0.246,7,8,-69,5180,googleWifiAP05,1
23447314,6,6.511,0.231,7,8,-67,5180,googleWifiAP05,1
23447550,6,6.54,0.277,7,8,-68,5180,googleWifiAP05,1
23447790,6,6.54,0.262,7,8,-68,5180,googleWifiAP05,1
23448030,6,6.54,0.233,7,8,-67,5180,googleWifiAP05,1
23448292,6,6.599,0.253,7,8,-66,5180,googleWifiAP05,1
23448562,6,6.57,0.243,7,8,-65,5180,googleWifiAP05,1
23448831,6,6.482,0.241,7,8,-65,5180,googleWifiAP05,1
23449102,6,6.511,0.251,7,8,-57,5180,googleWifiAP05,1
23449371,6,6.511,0.241,7,8,-64,5180,googleWifiAP05,1
23449607,6,6.54,0.277,7,8,-66,5180,googleWifiAP05,1
23449846,6,6.511,0.217,7,8,-66,5180,googleWifiAP05,1
23450087,6,6.57,0.199,7,8,-66,5180,googleWifiAP05,1
23450334,6,6.57,0.245,7,8,-66,5180,googleWifiAP05,1
23450570,6,6.54,0.233,7,8,-67,5180,googleWifiAP05,1
23450836,6,6.511,0.251,7,8,-70,5180,googleWifiAP05,1
23451106,6,6.482,0.28,7,8,-70,5180,googleWifiAP05,1
23451375,6,6.716,0.164,7,8,-70,5180,googleWifiAP05,1
23451643,6,6.54,0.199,7,8,-70,5180,googleWifiAP05,1
23451911,6,6.599,0.213,7,8,-69,5180,googleWifiAP05,1
23452152,6,6.599,0.196,7,8,-70,5180,googleWifiAP05,1
23452393,6,6.54,0.241,7,8,-70,5180,googleWifiAP05,1
23452652,6,6.54,0.227,7,8,-70,5180,googleWifiAP05,1
23452898,6,6.511,0.225,7,8,-70,5180,googleWifiAP05,1
23453139,6,6.57,0.273,7,8,-68,5180,googleWifiAP05,1
23453379,6,6.482,0.288,7,8,-68,5180,googleWifiAP05,1
23453637,6,6.658,0.216,7,8,-67,5180,googleWifiAP05,1
23453907,6,6.423,0.281,7,8,-69,5180,googleWifiAP05,1
23454175,6,6.54,0.253,7,8,-69,5180,googleWifiAP05,1
23454441,6,6.57,0.235,7,8,-68,5180,googleWifiAP05,1
23454719,6,6.57,0.163,7,8,-68,5180,googleWifiAP05,1
23454951,6,6.57,0.258,7,8,-67,5180,googleWifiAP05,1
23455176,6,6.628,0.174,7,8,-66,5180,googleWifiAP05,1
23455428,6,6.54,0.241,7,8,-65,5180,googleWifiAP05,1
23455663,6,6.54,0.207,7,8,-65,5180,googleWifiAP05,1
23455908,6,6.511,0.233,7,8,-65,5180,googleWifiAP05,1
23456135,6,6.57,0.234,7,8,-67,5180,googleWifiAP05,1
23456365,6,6.452,0.265,7,8,-69,5180,googleWifiAP05,1
23456646,6,6.482,0.21,7,8,-71,5180,googleWifiAP05,1
23456906,6,6.482,0.209,7,8,-71,5180,googleWifiAP05,1
23457167,6,6.482,0.251,7,8,-71,5180,googleWifiAP05,1
23457434,6,6.599,0.246,7,8,-70,5180,googleWifiAP05,1
23457689,6,6.511,0.288,7,8,-70,5180,googleWifiAP05,1
23457930,6,6.482,0.24,7,8,-70,5180,googleWifiAP05,1
23458169,6,6.453,0.271,7,8,-69,5180,googleWifiAP05,1
23458432,6,6.452,0.261,7,8,-67,5180,googleWifiAP05,1
23458678,6,6.482,0.288,7,8,-68,5180,googleWifiAP05,1
23458919,6,6.599,0.239,7,8,-68,5180,googleWifiAP05,1
23459164,6,6.482,0.248,7,8,-68,5180,googleWifiAP05,1
23459427,6,6.482,0.25,7,8,-69,5180,googleWifiAP05,1
23459677,6,6.54,0.228,7,8,-68,5180,googleWifiAP05,1
23459949,6,6.687,0.165,7,8,-68,5180,googleWifiAP05,1
23460218,6,6.658,0.163,7,8,-68,5180,googleWifiAP05,1
23460481,6,6.658,0.181,7,8,-67,5180,googleWifiAP05,1
23460725,6,6.54,0.277,7,8,-68,5180,googleWifiAP05,1
23460968,6,6.54,0.241,7,8,-67,5180,googleWifiAP05,1
23461230,6,6.511,0.273,7,8,-69,5180,googleWifiAP05,1
23461480,6,6.54,0.216,7,8,-67,5180,googleWifiAP05,1
23461721,6,6.54,0.207,7,8,-68,5180,googleWifiAP05,1
23461963,6,6.511,0.232,7,8,-69,5180,googleWifiAP05,1
23462232,6,6.54,0.233,7,8,-69,5180,googleWifiAP05,1
23462492,6,6.57,0.208,7,8,-69,5180,googleWifiAP05,1
23462756,6,6.482,0.288,7,8,-67,5180,googleWifiAP05,1
23463015,6,6.511,0.233,7,8,-68,5180,googleWifiAP05,1
23463278,6,6.658,0.251,7,8,-69,5180,googleWifiAP05,1
23463519,6,6.511,0.203,7,8,-66,5180,googleWifiAP05,1
23463762,6,6.57,0.23,7,8,-68,5180,googleWifiAP05,1
23464009,6,6.482,0.229,7,8,-66,5180,googleWifiAP05,1
23464268,6,6.599,0.209,7,8,-68,5180,googleWifiAP05,1
23464511,6,6.511,0.222,7,8,-67,5180,googleWifiAP05,1
23464752,6,6.54,0.207,7,8,-67,5180,googleWifiAP05,1
23464997,6,6.511,0.288,7,8,-66,5180,googleWifiAP05,1
23465264,6,6.54,0.233,7,8,-67,5180,googleWifiAP05,1
23465533,6,6.511,0.273,7,8,-66,5180,googleWifiAP05,1
23465791,6,6.54,0.223,7,8,-66,5180,googleWifiAP05,1
23466064,6,6.57,0.251,7,8,-65,5180,googleWifiAP05,1
23466315,6,6.687,0.176,7,8,-64,5180,googleWifiAP05,1
23466557,6,6.365,0.323,7,8,-64,5180,googleWifiAP05,1
23466798,6,6.54,0.277,7,8,-64,5180,googleWifiAP05,1
23467065,6,6.57,0.232,7,8,-64,5180,googleWifiAP05,1
23467312,6,6.511,0.305,7,8,-65,5180,googleWifiAP05,1
23467555,6,6.628,0.189,7,8,-65,5180,googleWifiAP05,1
23467797,6,6.599,0.217,7,8,-66,5180,googleWifiAP05,1
23468056,6,6.394,0.314,7,8,-66,5180,googleWifiAP05,1
23468327,6,6.657,0.252,7,8,-66,5180,googleWifiAP05,1
23468593,6,6.57,0.305,7,8,-66,5180,googleWifiAP05,1
23468840,6,6.54,0.265,7,8,-66,5180,googleWifiAP05,1
23469107,6,6.599,0.185,7,8,-67,5180,googleWifiAP05,1
23469347,6,6.599,0.218,7,8,-66,5180,googleWifiAP05,1
23469590,6,6.599,0.196,7,8,-66,5180,googleWifiAP05,1
23469856,6,6.482,0.257,7,8,-66,5180,googleWifiAP05,1
23470102,6,6.599,0.271,7,8,-65,5180,googleWifiAP05,1
23470343,6,6.599,0.271,7,8,-67,5180,googleWifiAP05,1
23470583,6,6.599,0.253,7,8,-67,5180,googleWifiAP05,1
23470846,6,6.54,0.264,7,8,-69,5180,googleWifiAP05,1
23471113,6,6.57,0.215,7,8,-69,5180,googleWifiAP05,1
23471383,6,6.57,0.261,7,8,-70,5180,googleWifiAP05,1
23471653,6,6.54,0.277,7,8,-69,5180,googleWifiAP05,1
23471920,6,6.511,0.243,7,8,-69,5180,googleWifiAP05,1
23472164,6,6.54,0.25,7,8,-69,5180,googleWifiAP05,1
23472406,6,6.482,0.25,7,8,-69,5180,googleWifiAP05,1
23472659,6,6.482,0.256,7,8,-69,5180,googleWifiAP05,1
23472906,6,6.599,0.253,7,8,-68,5180,googleWifiAP05,1
23473147,6,6.511,0.313,7,8,-67,5180,googleWifiAP05,1
23473388,6,6.628,0.19,7,8,-69,5180,googleWifiAP05,1
23473635,6,6.658,0.206,7,8,-69,5180,googleWifiAP05,1
23473897,6,6.54,0.25,7,8,-69,5180,googleWifiAP05,1
23474168,6,6.657,0.244,7,8,-66,5180,googleWifiAP05,1
23474436,6,6.423,0.293,7,8,-67,5180,googleWifiAP05,1
23474709,6,6.599,0.188,7,8,-66,5180,googleWifiAP05,1
23474957,6,6.599,0.187,7,8,-67,5180,googleWifiAP05,1
23475197,6,6.54,0.258,7,8,-68,5180,googleWifiAP05,1
23475439,6,6.57,0.249,7,8,-68,5180,googleWifiAP05,1
23475696,6,6.54,0.258,7,8,-68,5180,googleWifiAP05,1
23475936,6,6.599,0.278,7,8,-68,5180,googleWifiAP05,1
23476179,6,6.716,0.19,7,8,-69,5180,googleWifiAP05,1
23476443,6,6.54,0.227,7,8,-69,5180,googleWifiAP05,1
23476712,6,6.511,0.233,7,8,-68,5180,googleWifiAP05,1
23476986,6,6.599,0.218,7,8,-67,5180,googleWifiAP05,1
23477520,6,6.482,0.25,7,8,-67,5180,googleWifiAP05,1
23477768,6,6.57,0.243,7,8,-66,5180,googleWifiAP05,1
23478010,6,6.54,0.25,7,8,-66,5180,googleWifiAP05,1
23478251,6,6.57,0.233,7,8,-66,5180,googleWifiAP05,1
23478513,6,6.628,0.175,7,8,-67,5180,googleWifiAP05,1
23478759,6,6.482,0.24,7,8,-68,5180,googleWifiAP05,1
23479007,6,6.482,0.273,7,8,-69,5180,googleWifiAP05,1
23479248,6,6.482,0.259,7,8,-69,5180,googleWifiAP05,1
23479511,6,6.57,0.198,7,8,-69,5180,googleWifiAP05,1
23479777,6,6.658,0.225,7,8,-68,5180,googleWifiAP05,1
23480052,6,6.658,0.12,7,8,-68,5180,googleWifiAP05,1
23480322,6,6.57,0.207,7,8,-67,5180,googleWifiAP05,1
23480589,6,6.511,0.273,7,8,-67,5180,googleWifiAP05,1
23480826,6,6.54,0.184,7,8,-67,5180,googleWifiAP05,1
23481066,6,6.628,0.19,7,8,-67,5180,googleWifiAP05,1
23481336,6,6.599,0.236,7,8,-66,5180,googleWifiAP05,1
23481585,6,6.57,0.234,7,8,-66,5180,googleWifiAP05,1
23481827,6,6.57,0.285,7,8,-66,5180,googleWifiAP05,1
23482079,6,6.658,0.225,7,8,-66,5180,googleWifiAP05,1
23482349,6,6.54,0.219,7,8,-66,5180,googleWifiAP05,1
23482629,6,6.657,0.213,7,8,-66,5180,googleWifiAP05,1
23482906,6,6.57,0.23,7,8,-67,5180,googleWifiAP05,1
23483178,6,6.716,0.205,7,8,-66,5180,googleWifiAP05,1
23483436,6,6.775,0.19,7,8,-65,5180,googleWifiAP05,1
23483677,6,6.716,0.19,7,8,-66,5180,googleWifiAP05,1
23483923,6,6.804,0.164,7,8,-69,5180,googleWifiAP05,1
23484188,6,6.716,0.151,7,8,-69,5180,googleWifiAP05,1
23484431,6,6.716,0.19,7,8,-68,5180,googleWifiAP05,1
23484676,6,6.482,0.249,7,8,-66,5180,googleWifiAP05,1
23484903,6,6.57,0.241,7,8,-65,5180,googleWifiAP05,1
23485138,6,6.54,0.294,7,8,-68,5180,googleWifiAP05,1
23485401,6,6.57,0.268,7,8,-68,5180,googleWifiAP05,1
23485670,6,6.599,0.248,7,8,-68,5180,googleWifiAP05,1
23485945,6,6.687,0.163,7,8,-68,5180,googleWifiAP05,1
23486213,6,6.775,0.123,7,8,-68,5180,googleWifiAP05,1
23486459,6,6.687,0.2,7,8,-68,5180,googleWifiAP05,1
23486701,6,6.745,0.143,7,8,-68,5180,googleWifiAP05,1
23486948,6,6.716,0.163,7,8,-68,5180,googleWifiAP05,1
23487192,6,6.599,0.196,7,8,-68,5180,googleWifiAP05,1
23487426,6,6.511,0.232,7,8,-68,5180,googleWifiAP05,1
23487669,6,6.54,0.223,7,8,-68,5180,googleWifiAP05,1
23487913,6,6.599,0.138,7,8,-68,5180,googleWifiAP05,1
23488181,6,6.658,0.215,7,8,-68,5180,googleWifiAP05,1
23488451,6,6.57,0.207,7,8,-68,5180,googleWifiAP05,1
23488716,6,6.54,0.241,7,8,-68,5180,googleWifiAP05,1
23488985,6,6.511,0.28,7,8,-68,5180,googleWifiAP05,1
23489233,6,6.452,0.331,7,8,-68,5180,googleWifiAP05,1
23489476,6,6.657,0.184,7,8,-68,5180,googleWifiAP05,1
23489717,6,6.658,0.272,7,8,-68,5180,googleWifiAP05,1
23489976,6,6.657,0.252,7,8,-69,5180,googleWifiAP05,1
23490222,6,6.716,0.198,7,8,-70,5180,googleWifiAP05,1
23490461,6,6.775,0.142,7,8,-68,5180,googleWifiAP05,1
23490712,6,6.745,0.162,7,8,-67,5180,googleWifiAP05,1
23490981,6,6.716,0.091,7,8,-65,5180,googleWifiAP05,1
23491250,6,6.628,0.151,7,8,-65,5180,googleWifiAP05,1
23491505,6,6.599,0.175,7,8,-65,5180,googleWifiAP05,1
23491775,6,6.511,0.265,7,8,-65,5180,googleWifiAP05,1
23492039,6,6.628,0.175,7,8,-66,5180,googleWifiAP05,1
23492282,6,6.687,0.205,7,8,-66,5180,googleWifiAP05,1
23492523,6,6.716,0.189,7,8,-66,5180,googleWifiAP05,1
23492792,6,6.57,0.273,7,8,-66,5180,googleWifiAP05,1
23493043,6,6.657,0.258,7,8,-66,5180,googleWifiAP05,1
23493271,6,6.687,0.176,7,8,-66,5180,googleWifiAP05,1
23493506,6,6.658,0.264,7,8,-66,5180,googleWifiAP05,1
23493773,6,6.599,0.239,7,8,-67,5180,googleWifiAP05,1
23494050,6,6.599,0.248,7,8,-66,5180,googleWifiAP05,1
23494317,6,6.745,0.196,7,8,-65,5180,googleWifiAP05,1
23494582,6,6.658,0.216,7,8,-66,5180,googleWifiAP05,1
23494856,6,6.599,0.195,7,8,-69,5180,googleWifiAP05,1
23495102,6,6.57,0.281,7,8,-69,5180,googleWifiAP05,1
23495346,6,6.57,0.205,7,8,-66,5180,googleWifiAP05,1
23495603,6,6.57,0.256,7,8,-66,5180,googleWifiAP05,1
23495856,6,6.628,0.208,7,8,-66,5180,googleWifiAP05,1
23496091,6,6.658,0.155,7,8,-66,5180,googleWifiAP05,1
23496334,6,6.628,0.177,7,8,-66,5180,googleWifiAP05,1
23496598,6,6.687,0.185,7,8,-67,5180,googleWifiAP05,1
23496859,6,6.658,0.244,7,8,-66,5180,googleWifiAP05,1
