#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
26687863,1.0,1.062,0.872,7,8,-51,5180,googleWifiAP05,1
26688121,1.0,1.003,0.896,7,8,-51,5180,googleWifiAP05,1
26688383,1.0,0.974,0.955,7,8,-50,5180,googleWifiAP05,1
26688652,1.0,1.15,0.325,7,8,-50,5180,googleWifiAP05,1
26688921,1.0,1.179,0.41,7,8,-50,5180,googleWifiAP05,1
26689177,1.0,1.208,0.455,7,8,-48,5180,googleWifiAP05,1
26689452,1.0,1.12,0.829,7,8,-49,5180,googleWifiAP05,1
26689720,1.0,1.062,0.459,7,8,-50,5180,googleWifiAP05,1
26689967,1.0,1.003,0.508,7,8,-50,5180,googleWifiAP05,1
26690228,1.0,1.033,0.735,7,8,-50,5180,googleWifiAP05,1
26690509,1.0,1.062,0.693,7,8,-50,5180,googleWifiAP05,1
26690790,1.0,1.091,0.519,7,8,-50,5180,googleWifiAP05,1
26691061,1.0,0.974,0.583,7,8,-49,5180,googleWifiAP05,1
26691335,1.0,1.062,0.753,7,8,-51,5180,googleWifiAP05,1
26691617,1.0,1.032,0.565,7,8,-50,5180,googleWifiAP05,1
26691894,1.0,1.091,0.637,7,8,-50,5180,googleWifiAP05,1
26692162,1.0,1.003,0.676,7,8,-50,5180,googleWifiAP05,1
26692431,1.0,1.091,0.613,7,8,-50,5180,googleWifiAP05,1
26692707,1.0,1.032,0.61,7,8,-50,5180,googleWifiAP05,1
26692966,1.0,0.974,0.673,7,8,-51,5180,googleWifiAP05,1
26693245,1.0,1.062,0.671,7,8,-50,5180,googleWifiAP05,1
26693534,1.0,1.062,0.758,7,8,-50,5180,googleWifiAP05,1
26693789,1.0,1.062,0.615,7,8,-50,5180,googleWifiAP05,1
26694043,1.0,1.12,0.771,7,8,-49,5180,googleWifiAP05,1
26694293,1.0,1.12,0.625,7,8,-51,5180,googleWifiAP05,1
26694581,1.0,1.12,0.797,7,8,-50,5180,googleWifiAP05,1
26694870,1.0,0.915,0.958,7,8,-51,5180,googleWifiAP05,1
26695138,1.0,1.179,0.559,7,8,-50,5180,googleWifiAP05,1
26695469,1.0,1.033,0.632,7,8,-50,5180,googleWifiAP05,1
26695796,1.0,1.091,0.794,7,8,-50,5180,googleWifiAP05,1
26696128,1.0,1.062,0.657,7,8,-50,5180,googleWifiAP05,1
26696401,1.0,0.945,0.801,7,8,-51,5180,googleWifiAP05,1
26696707,1.0,1.12,0.698,7,8,-49,5180,googleWifiAP05,1
26697040,1.0,1.15,1.049,7,8,-49,5180,googleWifiAP05,1
26697370,1.0,0.827,1.057,7,8,-50,5180,googleWifiAP05,1
26697653,1.0,1.208,0.719,7,8,-49,5180,googleWifiAP05,1
26697911,1.0,0.798,0.836,7,8,-53,5180,googleWifiAP05,1
26698179,1.0,0.886,1.044,7,8,-52,5180,googleWifiAP05,1
26698442,1.0,1.062,0.918,7,8,-51,5180,googleWifiAP05,1
26698711,1.0,0.974,1.021,7,8,-51,5180,googleWifiAP05,1
26698975,1.0,0.886,1.024,7,8,-51,5180,googleWifiAP05,1
26699233,1.0,0.974,0.989,7,8,-51,5180,googleWifiAP05,1
26699498,1.0,0.886,1.138,7,8,-51,5180,googleWifiAP05,1
26699770,1.0,0.857,1.114,7,8,-51,5180,googleWifiAP05,1
26700036,1.0,1.032,0.667,7,8,-50,5180,googleWifiAP05,1
26700303,1.0,1.062,0.78,7,8,-50,5180,googleWifiAP05,1
26700569,1.0,0.974,0.932,7,8,-50,5180,googleWifiAP05,1
26700840,1.0,1.325,0.462,7,8,-46,5180,googleWifiAP05,1
26701113,1.0,1.189,0.545,7,8,-48,5180,googleWifiAP05,1
26701380,1.0,0.915,1.045,7,8,-46,5180,googleWifiAP05,1
26701650,1.0,1.003,1.331,7,8,-46,5180,googleWifiAP05,1
26701907,1.0,0.915,0.613,7,8,-47,5180,googleWifiAP05,1
26702177,1.0,0.798,1.166,7,8,-50,5180,googleWifiAP05,1
26702427,1.0,0.886,1.543,7,8,-50,5180,googleWifiAP05,1
26702689,1.0,1.091,1.5,7,8,-49,5180,googleWifiAP05,1
26702951,1.0,1.062,1.402,7,8,-49,5180,googleWifiAP05,1
26703215,1.0,0.886,1.051,7,8,-52,5180,googleWifiAP05,1
26703490,1.0,0.798,0.821,7,8,-51,5180,googleWifiAP05,1
26703760,1.0,0.857,0.749,7,8,-51,5180,googleWifiAP05,1
26704033,1.0,0.886,1.199,7,8,-50,5180,googleWifiAP05,1
26704300,1.0,1.062,0.727,7,8,-50,5180,googleWifiAP05,1
26704558,1.0,1.091,0.398,7,8,-50,5180,googleWifiAP05,1
26704820,1.0,1.267,0.796,7,8,-48,5180,googleWifiAP05,1
26705089,1.0,1.296,0.187,7,8,-49,5180,googleWifiAP05,1
26705359,1.0,1.296,0.269,7,8,-49,5180,googleWifiAP05,1
26705632,1.0,1.326,0.446,7,8,-49,5180,googleWifiAP05,1
26705898,1.0,1.384,0.476,7,8,-49,5180,googleWifiAP05,1
26706163,1.0,1.325,0.485,7,8,-48,5180,googleWifiAP05,1
26706424,1.0,1.238,0.534,7,8,-48,5180,googleWifiAP05,1
26706692,1.0,1.355,0.631,7,8,-49,5180,googleWifiAP05,1
26706963,1.0,1.208,0.828,7,8,-49,5180,googleWifiAP05,1
26707223,1.0,1.355,0.479,7,8,-50,5180,googleWifiAP05,1
26707493,1.0,1.091,0.455,7,8,-50,5180,googleWifiAP05,1
26707760,1.0,1.062,0.535,7,8,-50,5180,googleWifiAP05,1
26708032,1.0,1.208,1.043,7,8,-49,5180,googleWifiAP05,1
26708297,1.0,1.179,0.403,7,8,-50,5180,googleWifiAP05,1
26708561,1.0,1.238,0.744,7,8,-50,5180,googleWifiAP05,1
26708835,1.0,1.296,0.471,7,8,-49,5180,googleWifiAP05,1
26709099,1.0,1.15,0.404,7,8,-48,5180,googleWifiAP05,1
26709368,1.0,1.267,0.759,7,8,-50,5180,googleWifiAP05,1
26709638,1.0,1.179,0.651,7,8,-50,5180,googleWifiAP05,1
26709916,1.0,1.032,0.846,7,8,-50,5180,googleWifiAP05,1
26710188,1.0,0.974,0.823,7,8,-51,5180,googleWifiAP05,1
26710457,1.0,0.974,0.633,7,8,-48,5180,googleWifiAP05,1
26710728,1.0,1.032,0.399,7,8,-51,5180,googleWifiAP05,1
26711000,1.0,1.238,1.208,7,8,-49,5180,googleWifiAP05,1
26711271,1.0,1.091,0.837,7,8,-51,5180,googleWifiAP05,1
26711542,1.0,1.15,0.991,7,8,-50,5180,googleWifiAP05,1
26711814,1.0,0.827,1.114,7,8,-51,5180,googleWifiAP05,1
26712087,1.0,0.945,1.228,7,8,-52,5180,googleWifiAP05,1
26712351,1.0,1.062,1.088,7,8,-51,5180,googleWifiAP05,1
26712621,1.0,1.033,1.112,7,8,-51,5180,googleWifiAP05,1
26712911,1.0,0.827,0.972,7,8,-51,5180,googleWifiAP05,1
26713202,1.0,0.857,0.906,7,8,-51,5180,googleWifiAP05,1
26713444,1.0,0.886,0.816,7,8,-51,5180,googleWifiAP05,1
26713705,1.0,1.003,0.685,7,8,-51,5180,googleWifiAP05,1
26713951,1.0,1.12,0.516,7,8,-51,5180,googleWifiAP05,1
26714200,1.0,1.325,0.388,7,8,-50,5180,googleWifiAP05,1
26714442,1.0,1.267,0.496,7,8,-49,5180,googleWifiAP05,1
26714724,1.0,1.326,0.394,7,8,-49,5180,googleWifiAP05,1
26714969,1.0,1.355,0.431,7,8,-49,5180,googleWifiAP05,1
26715211,1.0,1.325,0.378,7,8,-49,5180,googleWifiAP05,1
26715537,1.0,1.355,0.432,7,8,-49,5180,googleWifiAP05,1
26715843,1.0,1.296,0.413,7,8,-49,5180,googleWifiAP05,1
26716176,1.0,1.325,0.446,7,8,-49,5180,googleWifiAP05,1
26716469,1.0,1.208,0.502,7,8,-50,5180,googleWifiAP05,1
26716775,1.0,1.326,0.409,7,8,-50,5180,googleWifiAP05,1
26717101,1.0,1.237,0.47,7,8,-50,5180,googleWifiAP05,1
26717442,1.0,1.208,0.485,7,8,-50,5180,googleWifiAP05,1
26717698,1.0,1.208,0.42,7,8,-50,5180,googleWifiAP05,1
26717961,1.0,1.208,0.446,7,8,-49,5180,googleWifiAP05,1
26718219,1.0,1.237,0.47,7,8,-49,5180,googleWifiAP05,1
26718467,1.0,1.12,0.531,7,8,-48,5180,googleWifiAP05,1
26718734,1.0,1.15,0.508,7,8,-48,5180,googleWifiAP05,1
26718999,1.0,1.267,0.496,7,8,-48,5180,googleWifiAP05,1
26719272,1.0,1.15,0.563,7,8,-48,5180,googleWifiAP05,1
26719538,1.0,1.208,0.512,7,8,-48,5180,googleWifiAP05,1
26719796,1.0,1.237,0.473,7,8,-48,5180,googleWifiAP05,1
26720061,1.0,1.208,0.462,7,8,-48,5180,googleWifiAP05,1
26720333,1.0,1.267,0.504,7,8,-49,5180,googleWifiAP05,1
26720613,1.0,1.296,0.475,7,8,-49,5180,googleWifiAP05,1
26720880,1.0,1.208,0.485,7,8,-49,5180,googleWifiAP05,1
26721143,1.0,1.238,0.556,7,8,-49,5180,googleWifiAP05,1
26721413,1.0,1.267,0.583,7,8,-49,5180,googleWifiAP05,1
26721683,1.0,1.208,0.57,7,8,-49,5180,googleWifiAP05,1
26721951,1.0,1.238,0.587,7,8,-49,5180,googleWifiAP05,1
26722216,1.0,1.267,0.526,7,8,-49,5180,googleWifiAP05,1
26722484,1.0,1.179,0.544,7,8,-48,5180,googleWifiAP05,1
26722756,1.0,1.267,0.493,7,8,-48,5180,googleWifiAP05,1
26723020,1.0,1.238,0.527,7,8,-48,5180,googleWifiAP05,1
26723279,1.0,1.238,0.531,7,8,-48,5180,googleWifiAP05,1
26723539,1.0,1.15,0.553,7,8,-48,5180,googleWifiAP05,1
26723800,1.0,1.237,0.599,7,8,-49,5180,googleWifiAP05,1
26724068,1.0,1.384,0.533,7,8,-50,5180,googleWifiAP05,1
26724330,1.0,1.062,0.276,7,8,-49,5180,googleWifiAP05,1
26724600,1.0,0.827,0.732,7,8,-50,5180,googleWifiAP05,1
26724869,1.0,0.798,0.718,7,8,-51,5180,googleWifiAP05,1
26725132,1.0,0.71,0.765,7,8,-52,5180,googleWifiAP05,1
26725404,1.0,0.915,0.546,7,8,-52,5180,googleWifiAP05,1
26725676,1.0,0.915,0.45,7,8,-52,5180,googleWifiAP05,1
26725941,1.0,0.652,0.45,7,8,-51,5180,googleWifiAP05,1
26726207,1.0,0.769,0.345,7,8,-50,5180,googleWifiAP05,1
26726475,1.0,0.974,0.226,7,8,-50,5180,googleWifiAP05,1
26726754,1.0,1.033,0.424,7,8,-50,5180,googleWifiAP05,1
26727018,1.0,1.296,0.713,7,8,-49,5180,googleWifiAP05,1
26727280,1.0,1.179,0.891,7,8,-48,5180,googleWifiAP05,1
26727538,1.0,1.355,0.534,7,8,-48,5180,googleWifiAP05,1
26727800,1.0,1.296,0.548,7,8,-49,5180,googleWifiAP05,1
26728069,1.0,1.237,0.832,7,8,-48,5180,googleWifiAP05,1
26728338,1.0,1.296,0.9,7,8,-48,5180,googleWifiAP05,1
26728609,1.0,1.238,0.866,7,8,-49,5180,googleWifiAP05,1
26728869,1.0,1.325,0.656,7,8,-49,5180,googleWifiAP05,1
26729134,1.0,1.091,0.791,7,8,-49,5180,googleWifiAP05,1
26729400,1.0,1.091,0.729,7,8,-49,5180,googleWifiAP05,1
26729671,1.0,1.003,0.774,7,8,-50,5180,googleWifiAP05,1
26729939,1.0,1.091,0.556,7,8,-51,5180,googleWifiAP05,1
26730202,1.0,1.237,0.375,7,8,-50,5180,googleWifiAP05,1
26730472,1.0,1.384,1.4,7,8,-49,5180,googleWifiAP05,1
26730739,1.0,1.238,0.351,7,8,-50,5180,googleWifiAP05,1
26731000,1.0,1.15,0.364,7,8,-49,5180,googleWifiAP05,1
26731263,1.0,1.267,0.306,7,8,-49,5180,googleWifiAP05,1
26731516,1.0,1.15,0.403,7,8,-49,5180,googleWifiAP05,1
26731784,1.0,1.238,0.569,7,8,-49,5180,googleWifiAP05,1
26732051,1.0,1.179,0.51,7,8,-48,5180,googleWifiAP05,1
26732311,1.0,1.12,0.602,7,8,-49,5180,googleWifiAP05,1
26732575,1.0,1.179,0.615,7,8,-48,5180,googleWifiAP05,1
26732840,1.0,1.003,0.714,7,8,-48,5180,googleWifiAP05,1
26733104,1.0,1.033,0.661,7,8,-47,5180,googleWifiAP05,1
26733375,1.0,1.208,0.626,7,8,-48,5180,googleWifiAP05,1
26733644,1.0,1.091,0.662,7,8,-48,5180,googleWifiAP05,1
26733914,1.0,1.12,0.561,7,8,-48,5180,googleWifiAP05,1
26734183,1.0,1.12,0.541,7,8,-48,5180,googleWifiAP05,1
26734454,1.0,1.15,0.54,7,8,-49,5180,googleWifiAP05,1
26734723,1.0,1.179,0.597,7,8,-49,5180,googleWifiAP05,1
26734994,1.0,1.208,0.823,7,8,-50,5180,googleWifiAP05,1
26735253,1.0,1.208,0.919,7,8,-50,5180,googleWifiAP05,1
26735524,1.0,1.15,0.983,7,8,-50,5180,googleWifiAP05,1
26735794,1.0,1.208,0.941,7,8,-50,5180,googleWifiAP05,1
26736063,1.0,1.208,0.999,7,8,-50,5180,googleWifiAP05,1
26736331,1.0,1.208,0.871,7,8,-49,5180,googleWifiAP05,1
26736596,1.0,1.237,0.827,7,8,-49,5180,googleWifiAP05,1
26736865,1.0,1.208,0.674,7,8,-49,5180,googleWifiAP05,1
26737134,1.0,1.179,0.711,7,8,-49,5180,googleWifiAP05,1
26737407,1.0,1.296,0.548,7,8,-49,5180,googleWifiAP05,1
26737679,1.0,1.208,0.7,7,8,-50,5180,googleWifiAP05,1
26737919,1.0,1.267,0.484,7,8,-50,5180,googleWifiAP05,1
26738185,1.0,0.827,0.404,7,8,-50,5180,googleWifiAP05,1
26738455,1.0,0.857,1.133,7,8,-51,5180,googleWifiAP05,1
26738710,1.0,0.798,0.99,7,8,-51,5180,googleWifiAP05,1
26738964,1.0,0.886,0.861,7,8,-51,5180,googleWifiAP05,1
26739231,1.0,0.769,0.719,7,8,-52,5180,googleWifiAP05,1
26739497,1.0,0.71,0.398,7,8,-52,5180,googleWifiAP05,1
26739758,1.0,0.915,1.057,7,8,-51,5180,googleWifiAP05,1
26740028,1.0,0.71,0.587,7,8,-52,5180,googleWifiAP05,1
26740298,1.0,0.798,0.629,7,8,-52,5180,googleWifiAP05,1
26740565,1.0,0.857,1.276,7,8,-51,5180,googleWifiAP05,1
26740834,1.0,0.886,1.604,7,8,-50,5180,googleWifiAP05,1
