#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
27623597,7,6.54,0.594,7,8,-63,5180,googleWifiAP05,1
27623864,7,6.462,0.657,7,8,-65,5180,googleWifiAP05,1
27624133,7,6.423,0.669,7,8,-64,5180,googleWifiAP05,1
27624405,7,6.775,0.487,7,8,-63,5180,googleWifiAP05,1
27624668,7,7.204,0.234,7,8,-64,5180,googleWifiAP05,1
27624934,7,7.361,0.149,7,8,-64,5180,googleWifiAP05,1
27625190,7,7.204,0.182,7,8,-63,5180,googleWifiAP05,1
27625456,7,6.97,0.374,7,8,-63,5180,googleWifiAP05,1
27625726,7,7.126,0.258,7,8,-63,5180,googleWifiAP05,1
27625999,7,6.892,0.335,7,8,-63,5180,googleWifiAP05,1
27626257,7,6.658,0.503,7,8,-63,5180,googleWifiAP05,1
27626524,7,6.736,0.508,7,8,-64,5180,googleWifiAP05,1
27626794,7,6.736,0.48,7,8,-64,5180,googleWifiAP05,1
27627065,7,6.97,0.385,7,8,-64,5180,googleWifiAP05,1
27627332,7,7.126,0.241,7,8,-64,5180,googleWifiAP05,1
27627599,7,7.087,0.28,7,8,-64,5180,googleWifiAP05,1
27627873,7,6.853,0.385,7,8,-63,5180,googleWifiAP05,1
27628148,7,6.775,0.446,7,8,-63,5180,googleWifiAP05,1
27628417,7,6.775,0.432,7,8,-63,5180,googleWifiAP05,1
27628678,7,6.501,0.613,7,8,-64,5180,googleWifiAP05,1
27628948,7,6.697,0.475,7,8,-63,5180,googleWifiAP05,1
27629214,7,6.931,0.354,7,8,-64,5180,googleWifiAP05,1
27629483,7,7.204,0.225,7,8,-64,5180,googleWifiAP05,1
27629756,7,7.243,0.197,7,8,-65,5180,googleWifiAP05,1
27630023,7,7.204,0.155,7,8,-65,5180,googleWifiAP05,1
27630290,7,7.087,0.196,7,8,-65,5180,googleWifiAP05,1
27630559,7,7.087,0.249,7,8,-65,5180,googleWifiAP05,1
27630827,7,7.165,0.265,7,8,-65,5180,googleWifiAP05,1
27631103,7,7.165,0.179,7,8,-64,5180,googleWifiAP05,1
27631375,7,7.165,0.249,7,8,-64,5180,googleWifiAP05,1
27631654,7,7.009,0.275,7,8,-64,5180,googleWifiAP05,1
27631924,7,7.087,0.288,7,8,-64,5180,googleWifiAP05,1
27632190,7,7.087,0.252,7,8,-63,5180,googleWifiAP05,1
27632443,7,7.048,0.285,7,8,-63,5180,googleWifiAP05,1
27632715,7,7.087,0.312,7,8,-64,5180,googleWifiAP05,1
27632985,7,6.97,0.307,7,8,-64,5180,googleWifiAP05,1
27633254,7,7.048,0.256,7,8,-64,5180,googleWifiAP05,1
27633520,7,6.931,0.36,7,8,-63,5180,googleWifiAP05,1
27633786,7,6.814,0.414,7,8,-64,5180,googleWifiAP05,1
27634060,7,6.853,0.419,7,8,-64,5180,googleWifiAP05,1
27634332,7,6.814,0.485,7,8,-64,5180,googleWifiAP05,1
27634600,7,6.931,0.403,7,8,-64,5180,googleWifiAP05,1
27634869,7,6.853,0.433,7,8,-64,5180,googleWifiAP05,1
27635139,7,7.048,0.354,7,8,-64,5180,googleWifiAP05,1
27635398,7,7.009,0.25,7,8,-64,5180,googleWifiAP05,1
27635668,7,7.087,0.266,7,8,-64,5180,googleWifiAP05,1
27635926,7,7.087,0.267,7,8,-63,5180,googleWifiAP05,1
27636202,7,6.892,0.404,7,8,-63,5180,googleWifiAP05,1
27636470,7,6.814,0.424,7,8,-63,5180,googleWifiAP05,1
27636740,7,6.853,0.375,7,8,-64,5180,googleWifiAP05,1
27637015,7,6.716,0.393,7,8,-64,5180,googleWifiAP05,1
27637280,7,6.98,0.272,7,8,-64,5180,googleWifiAP05,1
27637550,7,7.126,0.187,7,8,-64,5180,googleWifiAP05,1
27637825,7,7.126,0.266,7,8,-65,5180,googleWifiAP05,1
27638093,7,6.736,0.464,7,8,-65,5180,googleWifiAP05,1
27638361,7,6.697,0.455,7,8,-65,5180,googleWifiAP05,1
27638633,7,6.853,0.364,7,8,-66,5180,googleWifiAP05,1
27638897,7,6.853,0.407,7,8,-65,5180,googleWifiAP05,1
27639160,7,6.736,0.45,7,8,-65,5180,googleWifiAP05,1
27639426,7,6.657,0.501,7,8,-64,5180,googleWifiAP05,1
27639695,7,6.775,0.446,7,8,-65,5180,googleWifiAP05,1
27639967,7,6.579,0.522,7,8,-65,5180,googleWifiAP05,1
27640222,7,6.97,0.232,7,8,-65,5180,googleWifiAP05,1
27640471,7,7.126,0.205,7,8,-66,5180,googleWifiAP05,1
27640741,7,6.97,0.292,7,8,-65,5180,googleWifiAP05,1
27641004,7,6.423,0.654,7,8,-65,5180,googleWifiAP05,1
27641276,7,6.579,0.573,7,8,-66,5180,googleWifiAP05,1
27641546,7,6.775,0.498,7,8,-67,5180,googleWifiAP05,1
27641814,7,6.775,0.442,7,8,-67,5180,googleWifiAP05,1
27642082,7,6.814,0.424,7,8,-66,5180,googleWifiAP05,1
27642356,7,6.736,0.484,7,8,-66,5180,googleWifiAP05,1
27642631,7,6.775,0.42,7,8,-65,5180,googleWifiAP05,1
27642901,7,6.736,0.472,7,8,-64,5180,googleWifiAP05,1
27643171,7,6.657,0.489,7,8,-65,5180,googleWifiAP05,1
27643457,7,6.892,0.417,7,8,-65,5180,googleWifiAP05,1
27643732,7,6.657,0.501,7,8,-65,5180,googleWifiAP05,1
27643999,7,6.736,0.472,7,8,-64,5180,googleWifiAP05,1
27644267,7,6.579,0.549,7,8,-65,5180,googleWifiAP05,1
27644538,7,6.658,0.54,7,8,-66,5180,googleWifiAP05,1
27644803,7,6.501,0.562,7,8,-64,5180,googleWifiAP05,1
27645069,7,6.697,0.523,7,8,-64,5180,googleWifiAP05,1
27645331,7,6.814,0.376,7,8,-64,5180,googleWifiAP05,1
27645603,7,6.736,0.459,7,8,-65,5180,googleWifiAP05,1
27645871,7,6.658,0.531,7,8,-64,5180,googleWifiAP05,1
27646147,7,6.658,0.524,7,8,-65,5180,googleWifiAP05,1
27646423,7,6.931,0.384,7,8,-65,5180,googleWifiAP05,1
27646702,7,7.009,0.293,7,8,-65,5180,googleWifiAP05,1
27646977,7,6.853,0.375,7,8,-66,5180,googleWifiAP05,1
27647249,7,7.048,0.274,7,8,-65,5180,googleWifiAP05,1
27647521,7,6.97,0.307,7,8,-65,5180,googleWifiAP05,1
27647798,7,6.736,0.411,7,8,-64,5180,googleWifiAP05,1
27648055,7,6.814,0.448,7,8,-64,5180,googleWifiAP05,1
27648320,7,6.931,0.372,7,8,-64,5180,googleWifiAP05,1
27648601,7,7.009,0.339,7,8,-65,5180,googleWifiAP05,1
27648874,7,7.009,0.257,7,8,-65,5180,googleWifiAP05,1
27649140,7,6.931,0.382,7,8,-64,5180,googleWifiAP05,1
27649414,7,6.697,0.538,7,8,-64,5180,googleWifiAP05,1
27649689,7,6.775,0.437,7,8,-64,5180,googleWifiAP05,1
27649964,7,6.931,0.293,7,8,-65,5180,googleWifiAP05,1
27650233,7,6.931,0.33,7,8,-66,5180,googleWifiAP05,1
27650500,7,6.892,0.39,7,8,-66,5180,googleWifiAP05,1
27650764,7,6.892,0.337,7,8,-67,5180,googleWifiAP05,1
27651036,7,6.892,0.323,7,8,-67,5180,googleWifiAP05,1
27651305,7,6.931,0.27,7,8,-67,5180,googleWifiAP05,1
27651576,7,6.931,0.3,7,8,-66,5180,googleWifiAP05,1
27651845,7,6.931,0.375,7,8,-64,5180,googleWifiAP05,1
27652116,7,6.736,0.456,7,8,-64,5180,googleWifiAP05,1
27652384,7,6.97,0.327,7,8,-65,5180,googleWifiAP05,1
27652666,7,6.892,0.342,7,8,-65,5180,googleWifiAP05,1
27652941,7,6.853,0.364,7,8,-65,5180,googleWifiAP05,1
27653184,7,6.853,0.365,7,8,-65,5180,googleWifiAP05,1
27653443,7,6.892,0.324,7,8,-65,5180,googleWifiAP05,1
27653703,7,6.931,0.291,7,8,-65,5180,googleWifiAP05,1
27653979,7,7.009,0.204,7,8,-66,5180,googleWifiAP05,1
27654250,7,6.814,0.327,7,8,-66,5180,googleWifiAP05,1
27654522,7,6.97,0.218,7,8,-67,5180,googleWifiAP05,1
27654794,7,7.009,0.257,7,8,-66,5180,googleWifiAP05,1
27655070,7,6.892,0.342,7,8,-66,5180,googleWifiAP05,1
27655329,7,7.009,0.265,7,8,-66,5180,googleWifiAP05,1
27655587,7,6.853,0.385,7,8,-66,5180,googleWifiAP05,1
27655857,7,7.009,0.305,7,8,-65,5180,googleWifiAP05,1
27656123,7,7.087,0.257,7,8,-66,5180,googleWifiAP05,1
27656392,7,6.97,0.299,7,8,-66,5180,googleWifiAP05,1
27656662,7,6.97,0.292,7,8,-66,5180,googleWifiAP05,1
27656950,7,6.97,0.32,7,8,-66,5180,googleWifiAP05,1
27657219,7,6.931,0.325,7,8,-66,5180,googleWifiAP05,1
27657493,7,7.048,0.259,7,8,-66,5180,googleWifiAP05,1
27657765,7,7.068,0.284,7,8,-65,5180,googleWifiAP05,1
27658031,7,6.618,0.583,7,8,-64,5180,googleWifiAP05,1
27658284,7,6.579,0.569,7,8,-66,5180,googleWifiAP05,1
27658555,7,6.579,0.576,7,8,-65,5180,googleWifiAP05,1
27658824,7,6.54,0.548,7,8,-65,5180,googleWifiAP05,1
27659094,7,6.618,0.56,7,8,-63,5180,googleWifiAP05,1
27659359,7,6.736,0.451,7,8,-66,5180,googleWifiAP05,1
27659627,7,6.775,0.355,7,8,-64,5180,googleWifiAP05,1
27659894,7,6.97,0.292,7,8,-66,5180,googleWifiAP05,1
27660161,7,7.087,0.345,7,8,-64,5180,googleWifiAP05,1
27660426,7,6.736,0.443,7,8,-65,5180,googleWifiAP05,1
27660685,7,7.4,0.166,7,8,-62,5180,googleWifiAP05,1
27660961,7,7.204,0.142,7,8,-67,5180,googleWifiAP05,1
27661235,7,7.361,0.206,7,8,-63,5180,googleWifiAP05,1
27661506,7,7.322,0.218,7,8,-63,5180,googleWifiAP05,1
27661778,7,6.892,0.212,7,8,-64,5180,googleWifiAP05,1
27662049,7,7.087,0.223,7,8,-64,5180,googleWifiAP05,1
27662317,7,6.697,0.394,7,8,-66,5180,googleWifiAP05,1
27662583,7,6.657,0.306,7,8,-67,5180,googleWifiAP05,1
27662848,7,6.618,0.406,7,8,-67,5180,googleWifiAP05,1
27663123,7,6.892,0.329,7,8,-67,5180,googleWifiAP05,1
27663396,7,6.775,0.341,7,8,-67,5180,googleWifiAP05,1
27663676,7,6.697,0.393,7,8,-66,5180,googleWifiAP05,1
27663944,7,6.97,0.302,7,8,-66,5180,googleWifiAP05,1
27664204,7,7.126,0.227,7,8,-66,5180,googleWifiAP05,1
27664475,7,6.97,0.272,7,8,-66,5180,googleWifiAP05,1
27664755,7,6.97,0.347,7,8,-66,5180,googleWifiAP05,1
27665029,7,7.009,0.364,7,8,-67,5180,googleWifiAP05,1
27665301,7,7.126,0.376,7,8,-67,5180,googleWifiAP05,1
27665570,7,7.204,0.32,7,8,-67,5180,googleWifiAP05,1
27665841,7,7.204,0.306,7,8,-68,5180,googleWifiAP05,1
27666106,7,6.931,0.281,7,8,-68,5180,googleWifiAP05,1
27666375,7,6.736,0.28,7,8,-66,5180,googleWifiAP05,1
27666650,7,6.697,0.485,7,8,-63,5180,googleWifiAP05,1
27666922,7,6.658,0.527,7,8,-65,5180,googleWifiAP05,1
27667188,7,7.126,0.174,7,8,-65,5180,googleWifiAP05,1
27667449,7,6.345,0.61,7,8,-64,5180,googleWifiAP05,1
27667710,7,5.954,0.884,7,8,-65,5180,googleWifiAP05,1
27667983,7,7.634,0.164,7,8,-62,5180,googleWifiAP05,1
27668253,7,6.501,0.3,7,8,-67,5180,googleWifiAP05,1
27668531,7,7.439,0.154,7,8,-63,5180,googleWifiAP05,1
27668800,7,7.595,0.163,7,8,-62,5180,googleWifiAP05,1
27669068,7,7.302,0.129,7,8,-65,5180,googleWifiAP05,1
27669337,7,6.658,0.512,7,8,-68,5180,googleWifiAP05,1
27669606,7,6.423,0.73,7,8,-65,5180,googleWifiAP05,1
27669880,7,7.361,0.353,7,8,-62,5180,googleWifiAP05,1
27670151,7,7.204,0.287,7,8,-63,5180,googleWifiAP05,1
27670423,7,7.126,0.293,7,8,-64,5180,googleWifiAP05,1
27670677,7,6.618,0.553,7,8,-64,5180,googleWifiAP05,1
27670935,7,7.126,0.322,7,8,-64,5180,googleWifiAP05,1
27671179,7,6.736,0.456,7,8,-66,5180,googleWifiAP05,1
27671449,7,6.618,0.453,7,8,-67,5180,googleWifiAP05,1
27671717,7,6.814,0.389,7,8,-67,5180,googleWifiAP05,1
27671959,7,6.892,0.342,7,8,-66,5180,googleWifiAP05,1
27672201,7,6.618,0.539,7,8,-66,5180,googleWifiAP05,1
27672471,7,6.579,0.495,7,8,-65,5180,googleWifiAP05,1
27672742,7,6.97,0.378,7,8,-65,5180,googleWifiAP05,1
27673009,7,6.853,0.414,7,8,-65,5180,googleWifiAP05,1
27673281,7,6.658,0.556,7,8,-65,5180,googleWifiAP05,1
27673522,7,6.853,0.402,7,8,-64,5180,googleWifiAP05,1
