#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
28267370,11,10.993,0.427,7,8,-72,5180,googleWifiAP05,1
28267646,11,10.954,0.38,7,8,-72,5180,googleWifiAP05,1
28267890,11,10.915,0.415,7,8,-73,5180,googleWifiAP05,1
28268159,11,10.837,0.452,7,8,-73,5180,googleWifiAP05,1
28268449,11,10.915,0.398,7,8,-73,5180,googleWifiAP05,1
28268713,11,10.954,0.425,7,8,-73,5180,googleWifiAP05,1
28268968,11,11.033,0.401,7,8,-72,5180,googleWifiAP05,1
28269215,11,11.033,0.387,7,8,-72,5180,googleWifiAP05,1
28269472,11,10.954,0.477,7,8,-72,5180,googleWifiAP05,1
28269721,11,10.915,0.52,7,8,-72,5180,googleWifiAP05,1
28269980,11,11.072,0.466,7,8,-72,5180,googleWifiAP05,1
28270266,11,10.837,0.562,7,8,-72,5180,googleWifiAP05,1
28270528,11,10.915,0.477,7,8,-72,5180,googleWifiAP05,1
28270797,11,10.915,0.482,7,8,-72,5180,googleWifiAP05,1
28271074,11,10.915,0.437,7,8,-73,5180,googleWifiAP05,1
28271340,11,10.876,0.419,7,8,-73,5180,googleWifiAP05,1
28271604,11,10.798,0.443,7,8,-73,5180,googleWifiAP05,1
28271868,11,10.993,0.399,7,8,-73,5180,googleWifiAP05,1
28272133,11,10.915,0.429,7,8,-73,5180,googleWifiAP05,1
28272400,11,10.954,0.367,7,8,-73,5180,googleWifiAP05,1
28272663,11,10.954,0.391,7,8,-72,5180,googleWifiAP05,1
28272939,11,10.993,0.435,7,8,-72,5180,googleWifiAP05,1
28273218,11,11.033,0.42,7,8,-73,5180,googleWifiAP05,1
28273487,11,10.993,0.456,7,8,-72,5180,googleWifiAP05,1
28273738,11,10.954,0.412,7,8,-72,5180,googleWifiAP05,1
28274009,11,10.915,0.455,7,8,-72,5180,googleWifiAP05,1
28274267,11,10.876,0.587,7,8,-71,5180,googleWifiAP05,1
28274524,11,10.915,0.582,7,8,-71,5180,googleWifiAP05,1
28274801,11,10.915,0.478,7,8,-72,5180,googleWifiAP05,1
28275067,11,10.837,0.578,7,8,-72,5180,googleWifiAP05,1
28275326,11,10.915,0.478,7,8,-72,5180,googleWifiAP05,1
28275595,11,10.876,0.546,7,8,-72,5180,googleWifiAP05,1
28275866,11,10.837,0.561,7,8,-72,5180,googleWifiAP05,1
28276136,11,10.954,0.489,7,8,-72,5180,googleWifiAP05,1
28276400,11,10.837,0.561,7,8,-72,5180,googleWifiAP05,1
28276666,11,10.993,0.417,7,8,-72,5180,googleWifiAP05,1
28276936,11,10.954,0.399,7,8,-73,5180,googleWifiAP05,1
28277204,11,10.876,0.455,7,8,-72,5180,googleWifiAP05,1
28277474,11,10.876,0.439,7,8,-72,5180,googleWifiAP05,1
28277740,11,10.837,0.466,7,8,-73,5180,googleWifiAP05,1
28278009,11,10.954,0.336,7,8,-73,5180,googleWifiAP05,1
28278286,11,10.72,0.372,7,8,-73,5180,googleWifiAP05,1
28278562,11,10.759,0.457,7,8,-73,5180,googleWifiAP05,1
28278815,11,10.759,0.415,7,8,-73,5180,googleWifiAP05,1
28279089,11,10.915,0.376,7,8,-73,5180,googleWifiAP05,1
28279368,11,11.033,0.408,7,8,-74,5180,googleWifiAP05,1
28279642,11,11.072,0.366,7,8,-74,5180,googleWifiAP05,1
28279914,11,11.111,0.361,7,8,-74,5180,googleWifiAP05,1
28280182,11,10.915,0.42,7,8,-73,5180,googleWifiAP05,1
28280437,11,10.759,0.565,7,8,-73,5180,googleWifiAP05,1
28280707,11,10.72,0.652,7,8,-72,5180,googleWifiAP05,1
28280984,11,10.798,0.595,7,8,-72,5180,googleWifiAP05,1
28281257,11,10.876,0.618,7,8,-73,5180,googleWifiAP05,1
28281523,11,10.876,0.602,7,8,-73,5180,googleWifiAP05,1
28281793,11,10.876,0.455,7,8,-73,5180,googleWifiAP05,1
28282092,11,10.992,0.317,5,8,-67,5180,googleWifiAP05,1
28282361,11,10.837,0.459,7,8,-74,5180,googleWifiAP05,1
28282636,11,10.837,0.375,7,8,-75,5180,googleWifiAP05,1
28282915,11,10.798,0.433,7,8,-74,5180,googleWifiAP05,1
28283187,11,10.915,0.388,7,8,-74,5180,googleWifiAP05,1
28283456,11,10.876,0.367,7,8,-74,5180,googleWifiAP05,1
28283733,11,10.759,0.424,7,8,-74,5180,googleWifiAP05,1
28284004,11,10.837,0.428,7,8,-74,5180,googleWifiAP05,1
28284277,11,10.876,0.501,7,8,-73,5180,googleWifiAP05,1
28284550,11,10.837,0.54,7,8,-73,5180,googleWifiAP05,1
28284827,11,10.837,0.606,7,8,-73,5180,googleWifiAP05,1
28285098,11,10.837,0.594,7,8,-72,5180,googleWifiAP05,1
28285372,11,10.954,0.591,7,8,-72,5180,googleWifiAP05,1
28285640,11,10.876,0.553,7,8,-72,5180,googleWifiAP05,1
28285910,11,10.837,0.569,7,8,-72,5180,googleWifiAP05,1
28286175,11,10.798,0.505,7,8,-72,5180,googleWifiAP05,1
28286441,11,10.876,0.556,7,8,-72,5180,googleWifiAP05,1
28286713,11,10.759,0.571,7,8,-72,5180,googleWifiAP05,1
28286984,11,10.876,0.544,7,8,-72,5180,googleWifiAP05,1
28287254,11,10.837,0.588,7,8,-73,5180,googleWifiAP05,1
28287513,11,10.915,0.493,7,8,-72,5180,googleWifiAP05,1
28287767,11,10.876,0.557,7,8,-72,5180,googleWifiAP05,1
28288044,11,10.798,0.592,7,8,-72,5180,googleWifiAP05,1
28288322,11,10.798,0.624,7,8,-72,5180,googleWifiAP05,1
28288590,11,10.915,0.557,7,8,-72,5180,googleWifiAP05,1
28288860,11,10.915,0.521,7,8,-72,5180,googleWifiAP05,1
28289133,11,10.915,0.469,7,8,-72,5180,googleWifiAP05,1
28289400,11,10.876,0.529,7,8,-73,5180,googleWifiAP05,1
28289666,11,10.798,0.548,7,8,-73,5180,googleWifiAP05,1
28289935,11,10.72,0.581,7,8,-73,5180,googleWifiAP05,1
28290217,11,10.798,0.582,7,8,-73,5180,googleWifiAP05,1
28290489,11,10.72,0.575,7,8,-73,5180,googleWifiAP05,1
28290761,11,10.798,0.553,7,8,-73,5180,googleWifiAP05,1
28291036,11,10.798,0.509,7,8,-73,5180,googleWifiAP05,1
28291307,11,10.798,0.499,7,8,-74,5180,googleWifiAP05,1
28291588,11,10.876,0.33,7,8,-74,5180,googleWifiAP05,1
28291832,11,10.954,0.565,7,8,-72,5180,googleWifiAP05,1
28292086,11,10.954,0.419,7,8,-74,5180,googleWifiAP05,1
28292361,11,10.993,0.344,7,8,-73,5180,googleWifiAP05,1
28292636,11,10.837,0.374,7,8,-74,5180,googleWifiAP05,1
28292903,11,10.915,0.444,7,8,-74,5180,googleWifiAP05,1
28293173,11,10.681,0.418,7,8,-74,5180,googleWifiAP05,1
28293440,11,11.111,0.53,7,8,-72,5180,googleWifiAP05,1
28293703,11,11.111,0.433,7,8,-73,5180,googleWifiAP05,1
28293976,11,10.915,0.329,7,8,-73,5180,googleWifiAP05,1
28294235,11,10.915,0.355,7,8,-73,5180,googleWifiAP05,1
28294517,11,10.915,0.387,7,8,-75,5180,googleWifiAP05,1
28294791,11,10.915,0.356,7,8,-74,5180,googleWifiAP05,1
28295059,11,10.876,0.363,7,8,-74,5180,googleWifiAP05,1
28295332,11,10.837,0.411,7,8,-75,5180,googleWifiAP05,1
28295594,11,11.072,0.412,7,8,-76,5180,googleWifiAP05,1
28295870,11,10.915,0.527,7,8,-73,5180,googleWifiAP05,1
28296140,11,11.032,0.494,7,8,-74,5180,googleWifiAP05,1
28296410,11,11.072,0.4,7,8,-75,5180,googleWifiAP05,1
28296680,11,11.032,0.452,7,8,-76,5180,googleWifiAP05,1
28296950,11,10.876,0.556,7,8,-73,5180,googleWifiAP05,1
28297210,11,10.993,0.447,7,8,-74,5180,googleWifiAP05,1
28297478,11,10.954,0.486,7,8,-75,5180,googleWifiAP05,1
28297746,11,10.993,0.539,7,8,-74,5180,googleWifiAP05,1
28298015,11,11.072,0.463,7,8,-73,5180,googleWifiAP05,1
28298285,11,10.993,0.426,7,8,-74,5180,googleWifiAP05,1
28298558,11,10.954,0.28,7,8,-75,5180,googleWifiAP05,1
28298828,11,10.993,0.395,7,8,-74,5180,googleWifiAP05,1
28299097,11,11.033,0.425,7,8,-73,5180,googleWifiAP05,1
28299361,11,11.072,0.472,7,8,-74,5180,googleWifiAP05,1
28299637,11,11.111,0.515,7,8,-74,5180,googleWifiAP05,1
28299908,11,11.111,0.495,7,8,-73,5180,googleWifiAP05,1
28300180,11,10.993,0.557,7,8,-73,5180,googleWifiAP05,1
28300454,11,10.954,0.582,7,8,-74,5180,googleWifiAP05,1
28300720,11,10.954,0.545,7,8,-74,5180,googleWifiAP05,1
28300979,11,11.072,0.489,7,8,-74,5180,googleWifiAP05,1
28301235,11,11.072,0.463,7,8,-74,5180,googleWifiAP05,1
28301492,11,11.111,0.487,7,8,-75,5180,googleWifiAP05,1
28301747,11,10.993,0.483,7,8,-74,5180,googleWifiAP05,1
28302002,11,11.032,0.521,7,8,-73,5180,googleWifiAP05,1
28302276,11,11.111,0.461,7,8,-74,5180,googleWifiAP05,1
28302545,11,11.072,0.441,7,8,-74,5180,googleWifiAP05,1
28302818,11,11.072,0.478,7,8,-74,5180,googleWifiAP05,1
28303091,11,11.267,0.409,7,8,-73,5180,googleWifiAP05,1
28303358,11,11.15,0.486,7,8,-74,5180,googleWifiAP05,1
28303621,11,10.954,0.691,7,8,-73,5180,googleWifiAP05,1
28303885,11,11.15,0.5,7,8,-75,5180,googleWifiAP05,1
28304152,11,11.15,0.477,7,8,-74,5180,googleWifiAP05,1
28304427,11,11.267,0.399,7,8,-72,5180,googleWifiAP05,1
28304697,11,11.032,0.469,7,8,-73,5180,googleWifiAP05,1
28304963,11,11.228,0.404,7,8,-73,5180,googleWifiAP05,1
28305229,11,11.072,0.296,7,8,-74,5180,googleWifiAP05,1
28305490,11,11.072,0.387,7,8,-75,5180,googleWifiAP05,1
