#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
26787912,2,1.775,0.563,7,8,-55,5180,googleWifiAP05,1
26788184,2,1.228,0.757,7,8,-57,5180,googleWifiAP05,1
26788456,2,2.556,0.249,7,8,-59,5180,googleWifiAP05,1
26788722,2,2.439,0.408,7,8,-58,5180,googleWifiAP05,1
26788992,2,2.126,0.61,7,8,-59,5180,googleWifiAP05,1
26789260,2,2.322,0.385,7,8,-57,5180,googleWifiAP05,1
26789533,2,2.673,0.285,7,8,-57,5180,googleWifiAP05,1
26789791,2,2.244,0.519,7,8,-55,5180,googleWifiAP05,1
26790055,2,2.322,0.495,7,8,-54,5180,googleWifiAP05,1
26790318,2,2.361,0.527,7,8,-55,5180,googleWifiAP05,1
26790584,2,2.087,0.64,7,8,-55,5180,googleWifiAP05,1
26790861,2,1.814,0.794,7,8,-55,5180,googleWifiAP05,1
26791136,2,2.048,0.804,7,8,-55,5180,googleWifiAP05,1
26791402,2,2.322,0.596,7,8,-55,5180,googleWifiAP05,1
26791664,2,2.322,0.57,7,8,-55,5180,googleWifiAP05,1
26791937,2,2.4,0.546,7,8,-55,5180,googleWifiAP05,1
26792201,2,2.439,0.507,7,8,-55,5180,googleWifiAP05,1
26792467,2,2.4,0.54,7,8,-55,5180,googleWifiAP05,1
26792741,2,2.478,0.538,7,8,-55,5180,googleWifiAP05,1
26792987,2,2.283,0.626,7,8,-55,5180,googleWifiAP05,1
26793250,2,2.087,0.536,7,8,-56,5180,googleWifiAP05,1
26793525,2,2.009,0.708,7,8,-54,5180,googleWifiAP05,1
26793797,2,2.478,0.342,7,8,-56,5180,googleWifiAP05,1
26794063,2,2.517,0.391,7,8,-56,5180,googleWifiAP05,1
26794319,2,2.283,0.504,7,8,-57,5180,googleWifiAP05,1
26794591,2,2.4,0.458,7,8,-57,5180,googleWifiAP05,1
26794843,2,2.204,0.627,7,8,-58,5180,googleWifiAP05,1
26795102,2,2.595,0.393,7,8,-57,5180,googleWifiAP05,1
26795353,2,2.517,0.355,7,8,-57,5180,googleWifiAP05,1
26795602,2,2.439,0.45,7,8,-57,5180,googleWifiAP05,1
26795877,2,2.595,0.353,7,8,-58,5180,googleWifiAP05,1
26796124,2,2.361,0.393,7,8,-57,5180,googleWifiAP05,1
26796406,2,2.4,0.385,7,8,-58,5180,googleWifiAP05,1
26796655,2,2.439,0.422,7,8,-57,5180,googleWifiAP05,1
26796979,2,2.4,0.38,7,8,-57,5180,googleWifiAP05,1
26797287,2,2.439,0.339,7,8,-57,5180,googleWifiAP05,1
26797618,2,2.244,0.428,7,8,-57,5180,googleWifiAP05,1
26797949,2,2.322,0.5,7,8,-58,5180,googleWifiAP05,1
26798282,2,2.243,0.556,7,8,-58,5180,googleWifiAP05,1
26798614,2,2.361,0.467,7,8,-58,5180,googleWifiAP05,1
26798884,2,2.439,0.45,7,8,-58,5180,googleWifiAP05,1
26799148,2,2.283,0.462,7,8,-58,5180,googleWifiAP05,1
26799417,2,1.892,0.735,7,8,-55,5180,googleWifiAP05,1
26799685,2,2.4,0.4,7,8,-53,5180,googleWifiAP05,1
26799955,2,2.712,0.37,7,8,-55,5180,googleWifiAP05,1
26800230,2,2.439,0.545,7,8,-53,5180,googleWifiAP05,1
26800494,2,2.4,0.505,7,8,-54,5180,googleWifiAP05,1
26800760,2,2.322,0.524,7,8,-55,5180,googleWifiAP05,1
26801033,2,2.322,0.544,7,8,-55,5180,googleWifiAP05,1
26801301,2,2.439,0.427,7,8,-55,5180,googleWifiAP05,1
26801560,2,2.517,0.318,7,8,-55,5180,googleWifiAP05,1
26801815,2,2.517,0.401,7,8,-56,5180,googleWifiAP05,1
26802082,2,2.4,0.44,7,8,-55,5180,googleWifiAP05,1
26802352,2,2.517,0.424,7,8,-55,5180,googleWifiAP05,1
26802617,2,2.517,0.373,7,8,-55,5180,googleWifiAP05,1
26802882,2,2.439,0.468,7,8,-56,5180,googleWifiAP05,1
26803156,2,2.478,0.423,7,8,-55,5180,googleWifiAP05,1
26803430,2,2.556,0.415,7,8,-55,5180,googleWifiAP05,1
26803696,2,2.517,0.419,7,8,-55,5180,googleWifiAP05,1
26803965,2,2.478,0.424,7,8,-56,5180,googleWifiAP05,1
26804235,2,2.322,0.513,7,8,-55,5180,googleWifiAP05,1
26804502,2,2.4,0.504,7,8,-55,5180,googleWifiAP05,1
26804770,2,2.517,0.379,7,8,-55,5180,googleWifiAP05,1
26805042,2,2.478,0.398,7,8,-55,5180,googleWifiAP05,1
26805313,2,2.478,0.406,7,8,-55,5180,googleWifiAP05,1
26805580,2,2.439,0.398,7,8,-55,5180,googleWifiAP05,1
26805853,2,2.517,0.384,7,8,-55,5180,googleWifiAP05,1
26806121,2,2.361,0.507,7,8,-55,5180,googleWifiAP05,1
26806383,2,2.439,0.476,7,8,-55,5180,googleWifiAP05,1
26806651,2,2.595,0.373,7,8,-56,5180,googleWifiAP05,1
26806916,2,2.517,0.431,7,8,-55,5180,googleWifiAP05,1
26807178,2,2.361,0.538,7,8,-55,5180,googleWifiAP05,1
26807446,2,2.478,0.477,7,8,-55,5180,googleWifiAP05,1
26807715,2,2.361,0.363,7,8,-55,5180,googleWifiAP05,1
26807981,2,2.244,0.512,7,8,-55,5180,googleWifiAP05,1
26808257,2,2.4,0.475,7,8,-56,5180,googleWifiAP05,1
26808531,2,2.243,0.51,7,8,-55,5180,googleWifiAP05,1
26808800,2,2.4,0.365,7,8,-56,5180,googleWifiAP05,1
26809065,2,2.634,0.357,7,8,-54,5180,googleWifiAP05,1
26809338,2,2.595,0.485,7,8,-55,5180,googleWifiAP05,1
26809586,2,2.712,0.337,7,8,-56,5180,googleWifiAP05,1
26809841,2,2.634,0.233,7,8,-57,5180,googleWifiAP05,1
26810110,2,2.361,0.495,7,8,-54,5180,googleWifiAP05,1
26810376,2,2.126,0.531,7,8,-56,5180,googleWifiAP05,1
26810640,2,2.4,0.549,7,8,-55,5180,googleWifiAP05,1
26810908,2,2.517,0.53,7,8,-55,5180,googleWifiAP05,1
26811177,2,2.712,0.281,7,8,-56,5180,googleWifiAP05,1
26811437,2,2.634,0.252,7,8,-55,5180,googleWifiAP05,1
26811701,2,2.634,0.285,7,8,-56,5180,googleWifiAP05,1
26811970,2,2.673,0.225,7,8,-58,5180,googleWifiAP05,1
26812242,2,2.439,0.385,7,8,-62,5180,googleWifiAP05,1
26812513,2,2.517,0.431,7,8,-58,5180,googleWifiAP05,1
26812785,2,2.4,0.489,7,8,-56,5180,googleWifiAP05,1
26813060,2,2.478,0.508,7,8,-56,5180,googleWifiAP05,1
26813315,2,2.4,0.516,7,8,-55,5180,googleWifiAP05,1
26813570,2,2.283,0.523,7,8,-55,5180,googleWifiAP05,1
26813847,2,2.556,0.287,7,8,-56,5180,googleWifiAP05,1
26814116,2,2.478,0.22,7,8,-58,5180,googleWifiAP05,1
26814385,2,2.116,0.186,7,8,-62,5180,googleWifiAP05,1
26814660,2,2.361,0.343,7,8,-62,5180,googleWifiAP05,1
26814928,2,2.204,0.56,7,8,-59,5180,googleWifiAP05,1
26815187,2,1.775,0.773,7,8,-54,5180,googleWifiAP05,1
26815460,2,1.657,0.716,7,8,-52,5180,googleWifiAP05,1
26815733,2,1.931,0.757,7,8,-55,5180,googleWifiAP05,1
26816003,2,2.79,0.147,7,8,-54,5180,googleWifiAP05,1
26816275,2,2.243,0.599,7,8,-48,5180,googleWifiAP05,1
26816550,2,2.283,0.305,7,8,-57,5180,googleWifiAP05,1
