#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
40972219,10,9.661,1.148,7,8,-69,5180,googleWifiAP05,1
40972525,10,9.895,0.748,7,8,-69,5180,googleWifiAP05,1
40972808,10,9.954,0.869,7,8,-69,5180,googleWifiAP05,1
40973082,10,9.954,0.946,7,8,-69,5180,googleWifiAP05,1
40973358,10,10.071,0.914,7,8,-69,5180,googleWifiAP05,1
40973659,10,9.602,1.207,7,8,-70,5180,googleWifiAP05,1
40973958,10,9.455,1.291,7,8,-71,5180,googleWifiAP05,1
40974573,10,9.895,0.936,7,8,-71,5180,googleWifiAP05,1
40974880,10,9.866,1.019,7,8,-71,5180,googleWifiAP05,1
40975145,10,9.866,0.95,7,8,-71,5180,googleWifiAP05,1
40975430,10,9.719,1.024,7,8,-71,5180,googleWifiAP05,1
40975708,10,9.719,1.165,7,8,-71,5180,googleWifiAP05,1
40975987,10,9.602,1.084,7,8,-71,5180,googleWifiAP05,1
40976268,10,10.188,0.861,7,8,-71,5180,googleWifiAP05,1
40976532,10,9.602,1.236,7,8,-71,5180,googleWifiAP05,1
40976822,10,9.573,1.136,7,8,-71,5180,googleWifiAP05,1
40977104,10,9.837,1.048,7,8,-72,5180,googleWifiAP05,1
40977387,10,9.573,1.017,7,8,-72,5180,googleWifiAP05,1
40977667,10,9.719,0.83,7,8,-71,5180,googleWifiAP05,1
40977946,10,9.895,1.265,7,8,-71,5180,googleWifiAP05,1
40978219,10,9.866,0.878,7,8,-71,5180,googleWifiAP05,1
40978503,10,9.836,0.77,7,8,-71,5180,googleWifiAP05,1
40978793,10,9.748,0.954,7,8,-71,5180,googleWifiAP05,1
40979069,10,9.895,0.685,7,8,-71,5180,googleWifiAP05,1
40979360,10,9.807,0.756,7,8,-71,5180,googleWifiAP05,1
40979636,10,9.484,1.074,7,8,-71,5180,googleWifiAP05,1
40979914,10,10.041,0.693,7,8,-72,5180,googleWifiAP05,1
40980507,10,9.983,0.929,7,8,-72,5180,googleWifiAP05,1
40980788,10,9.954,1.005,7,8,-72,5180,googleWifiAP05,1
40981069,10,9.954,0.973,7,8,-72,5180,googleWifiAP05,1
40981341,10,9.895,1.013,7,8,-70,5180,googleWifiAP05,1
40981619,10,9.778,1.137,7,8,-69,5180,googleWifiAP05,1
40981905,10,9.924,1.159,7,8,-69,5180,googleWifiAP05,1
40982202,10,9.397,0,1,8,-69,5180,googleWifiAP05,1
40982463,10,9.866,0.872,7,8,-69,5180,googleWifiAP05,1
40982726,10,9.778,0.956,7,8,-69,5180,googleWifiAP05,1
40983000,10,9.807,0.902,7,8,-69,5180,googleWifiAP05,1
40983284,10,9.748,1.065,7,8,-69,5180,googleWifiAP05,1
40983573,10,9.807,0.943,7,8,-69,5180,googleWifiAP05,1
40983848,10,9.719,1.006,7,8,-69,5180,googleWifiAP05,1
40984114,10,9.69,1.073,7,8,-69,5180,googleWifiAP05,1
40984392,10,9.807,0.944,7,8,-69,5180,googleWifiAP05,1
40984672,10,9.778,0.941,7,8,-69,5180,googleWifiAP05,1
40984956,10,9.719,1.031,7,8,-70,5180,googleWifiAP05,1
40985237,10,9.836,0.89,7,8,-70,5180,googleWifiAP05,1
40985508,10,9.954,0.754,7,8,-70,5180,googleWifiAP05,1
40985783,10,9.778,0.843,7,8,-69,5180,googleWifiAP05,1
40986064,10,9.69,0.881,7,8,-70,5180,googleWifiAP05,1
40986347,10,9.778,0.978,7,8,-72,5180,googleWifiAP05,1
40986628,10,9.807,0.881,7,8,-69,5180,googleWifiAP05,1
40986909,10,9.748,1.009,7,8,-72,5180,googleWifiAP05,1
40987186,10,9.778,1.137,7,8,-70,5180,googleWifiAP05,1
40987461,10,9.69,1.127,7,8,-70,5180,googleWifiAP05,1
40987733,10,9.836,1.003,7,8,-71,5180,googleWifiAP05,1
40988006,10,9.807,0.905,7,8,-71,5180,googleWifiAP05,1
40988295,10,9.866,0.895,7,8,-70,5180,googleWifiAP05,1
40988870,10,9.836,0.97,7,8,-71,5180,googleWifiAP05,1
40989147,10,9.748,1.126,7,8,-71,5180,googleWifiAP05,1
40989434,10,10.012,0.68,7,8,-70,5180,googleWifiAP05,1
40989720,10,10.188,0.657,7,8,-71,5180,googleWifiAP05,1
40990008,10,9.807,0.708,7,8,-70,5180,googleWifiAP05,1
40990296,10,10.129,1,7,8,-70,5180,googleWifiAP05,1
40990580,10,9.836,1.077,7,8,-69,5180,googleWifiAP05,1
40990865,10,9.69,1.075,7,8,-69,5180,googleWifiAP05,1
40991151,10,10.012,0.957,7,8,-68,5180,googleWifiAP05,1
40991429,10,9.954,0.838,7,8,-68,5180,googleWifiAP05,1
40992030,10,9.748,1.18,7,8,-69,5180,googleWifiAP05,1
40992312,10,9.954,0.559,7,8,-68,5180,googleWifiAP05,1
40992593,10,9.69,1.047,7,8,-68,5180,googleWifiAP05,1
40992877,10,9.924,1.14,7,8,-68,5180,googleWifiAP05,1
40993150,10,9.866,0.95,7,8,-68,5180,googleWifiAP05,1
40993421,10,9.631,1.105,7,8,-68,5180,googleWifiAP05,1
40993731,10,9.924,0.829,7,8,-68,5180,googleWifiAP05,1
40994030,10,9.866,0.771,7,8,-69,5180,googleWifiAP05,1
40994293,10,9.748,0.614,7,8,-69,5180,googleWifiAP05,1
40994576,10,9.836,0.951,7,8,-70,5180,googleWifiAP05,1
40994838,10,10.364,0.382,7,8,-70,5180,googleWifiAP05,1
40995097,10,10.188,0.74,7,8,-70,5180,googleWifiAP05,1
40995382,10,9.866,1.116,7,8,-70,5180,googleWifiAP05,1
40995663,10,10.012,0.705,7,8,-69,5180,googleWifiAP05,1
40995927,10,10.129,0.81,7,8,-69,5180,googleWifiAP05,1
40996212,10,10.247,0.73,7,8,-69,5180,googleWifiAP05,1
40996499,10,9.954,1.214,7,8,-69,5180,googleWifiAP05,1
40996787,10,10.276,0.753,7,8,-69,5180,googleWifiAP05,1
40997070,10,10.129,0.945,7,8,-69,5180,googleWifiAP05,1
40997349,10,9.748,1.239,7,8,-69,5180,googleWifiAP05,1
40997625,10,10.012,0.767,7,8,-70,5180,googleWifiAP05,1
40997923,10,10.129,0.843,7,8,-69,5180,googleWifiAP05,1
40998490,10,10.012,1.015,7,8,-70,5180,googleWifiAP05,1
40998768,10,10.1,0.764,7,8,-70,5180,googleWifiAP05,1
40999053,10,10.071,1.099,7,8,-69,5180,googleWifiAP05,1
40999353,10,9.895,1.185,7,8,-69,5180,googleWifiAP05,1
40999617,10,9.983,0.989,7,8,-70,5180,googleWifiAP05,1
40999896,10,10.012,0.966,7,8,-71,5180,googleWifiAP05,1
41000183,10,9.866,0.781,7,8,-70,5180,googleWifiAP05,1
41000471,10,9.661,0.856,7,8,-69,5180,googleWifiAP05,1
41000760,10,9.602,1.007,7,8,-71,5180,googleWifiAP05,1
41001048,10,9.836,0.87,7,8,-70,5180,googleWifiAP05,1
41001328,10,9.895,0.938,7,8,-69,5180,googleWifiAP05,1
41001609,10,10.071,0.871,7,8,-70,5180,googleWifiAP05,1
41001905,10,10.071,0.993,7,8,-70,5180,googleWifiAP05,1
41002191,10,10.129,0.858,7,8,-70,5180,googleWifiAP05,1
41002466,10,9.954,0.95,7,8,-70,5180,googleWifiAP05,1
41002739,10,10.1,0.818,7,8,-70,5180,googleWifiAP05,1
41003030,10,10.041,0.895,7,8,-71,5180,googleWifiAP05,1
41003305,10,10.247,0.766,7,8,-71,5180,googleWifiAP05,1
41003588,10,9.719,1.214,7,8,-69,5180,googleWifiAP05,1
41003868,10,9.368,1.369,7,8,-69,5180,googleWifiAP05,1
41004176,10,9.573,1.351,7,8,-70,5180,googleWifiAP05,1
41004464,10,9.836,1.294,7,8,-70,5180,googleWifiAP05,1
41004750,10,9.778,1.239,7,8,-71,5180,googleWifiAP05,1
41005041,10,9.983,1.147,7,8,-72,5180,googleWifiAP05,1
41005331,10,9.573,1.352,7,8,-71,5180,googleWifiAP05,1
41005613,10,9.397,1.298,7,8,-71,5180,googleWifiAP05,1
41005905,10,9.543,1.205,7,8,-72,5180,googleWifiAP05,1
41006190,10,9.719,1.088,7,8,-72,5180,googleWifiAP05,1
41006475,10,9.807,1.123,7,8,-72,5180,googleWifiAP05,1
41006774,10,9.866,0,1,8,-71,5180,googleWifiAP05,1
41007065,10,9.836,1.041,7,8,-70,5180,googleWifiAP05,1
41007353,10,9.866,0.97,7,8,-70,5180,googleWifiAP05,1
41007647,10,9.719,1.102,7,8,-69,5180,googleWifiAP05,1
41007929,10,9.69,1.305,7,8,-69,5180,googleWifiAP05,1
41008206,10,9.602,1.335,7,8,-69,5180,googleWifiAP05,1
41008485,10,9.69,1.212,7,8,-69,5180,googleWifiAP05,1
41008784,10,9.514,1.199,7,8,-69,5180,googleWifiAP05,1
41009072,10,9.836,0.985,7,8,-69,5180,googleWifiAP05,1
41009361,10,9.807,1.19,7,8,-68,5180,googleWifiAP05,1
41009647,10,9.573,1.383,7,8,-69,5180,googleWifiAP05,1
41009929,10,9.778,1.419,7,8,-69,5180,googleWifiAP05,1
41010208,10,9.573,1.346,7,8,-69,5180,googleWifiAP05,1
41010486,10,9.573,1.37,7,8,-69,5180,googleWifiAP05,1
41010758,10,9.661,1.34,7,8,-70,5180,googleWifiAP05,1
41011039,10,9.543,1.291,7,8,-70,5180,googleWifiAP05,1
41011310,10,9.631,1.37,7,8,-69,5180,googleWifiAP05,1
41011596,10,9.602,1.544,7,8,-69,5180,googleWifiAP05,1
41011873,10,9.456,1.599,7,8,-70,5180,googleWifiAP05,1
41012162,10,9.514,1.143,7,8,-72,5180,googleWifiAP05,1
41012451,10,10.041,1.198,7,8,-71,5180,googleWifiAP05,1
41012736,10,10.452,1.066,7,8,-70,5180,googleWifiAP05,1
41013022,10,10.217,0.84,7,8,-70,5180,googleWifiAP05,1
41013298,10,9.778,1.358,7,8,-70,5180,googleWifiAP05,1
41013587,10,10.334,0.68,7,8,-70,5180,googleWifiAP05,1
41013868,10,9.748,1.162,7,8,-71,5180,googleWifiAP05,1
41014143,10,9.954,0.815,7,8,-70,5180,googleWifiAP05,1
41014428,10,9.983,0.815,7,8,-69,5180,googleWifiAP05,1
41014709,10,9.836,1.005,7,8,-69,5180,googleWifiAP05,1
41014977,10,10.188,0.968,7,8,-70,5180,googleWifiAP05,1
41015262,10,9.719,1.274,7,8,-70,5180,googleWifiAP05,1
41015547,10,9.924,0.862,7,8,-69,5180,googleWifiAP05,1
41015830,10,9.456,1.056,7,8,-69,5180,googleWifiAP05,1
41016111,10,9.514,1.031,7,8,-69,5180,googleWifiAP05,1
41016389,10,9.397,1.243,7,8,-69,5180,googleWifiAP05,1
41016673,10,9.778,1.187,7,8,-69,5180,googleWifiAP05,1
41016952,10,9.807,1.016,7,8,-69,5180,googleWifiAP05,1
41017231,10,9.866,1.027,7,8,-69,5180,googleWifiAP05,1
41017512,10,10.041,1.059,7,8,-69,5180,googleWifiAP05,1
41017795,10,10.334,0.524,7,8,-69,5180,googleWifiAP05,1
41018080,10,10.393,0.206,7,8,-69,5180,googleWifiAP05,1
41018366,10,10.539,0.254,7,8,-69,5180,googleWifiAP05,1
41018646,10,10.627,0.327,7,8,-69,5180,googleWifiAP05,1
41018928,10,10.569,0.697,7,8,-69,5180,googleWifiAP05,1
41019214,10,10.364,0.613,7,8,-70,5180,googleWifiAP05,1
41019503,10,9.807,0.599,7,8,-70,5180,googleWifiAP05,1
41019785,10,9.748,0.602,7,8,-70,5180,googleWifiAP05,1
41020060,10,9.719,0.817,7,8,-70,5180,googleWifiAP05,1
41020653,10,9.69,0.869,7,8,-69,5180,googleWifiAP05,1
41020937,10,9.456,0.982,7,8,-69,5180,googleWifiAP05,1
41021210,10,9.778,0.783,7,8,-69,5180,googleWifiAP05,1
41021492,10,9.954,0.79,7,8,-69,5180,googleWifiAP05,1
41021778,10,10.041,0.887,7,8,-69,5180,googleWifiAP05,1
41022086,10,9.807,0.949,7,8,-68,5180,googleWifiAP05,1
41022368,10,10.071,0.582,7,8,-68,5180,googleWifiAP05,1
41022650,10,10.305,0.681,7,8,-69,5180,googleWifiAP05,1
41022931,10,9.455,1.495,7,8,-69,5180,googleWifiAP05,1
41023207,10,10.159,0.632,7,8,-69,5180,googleWifiAP05,1
41023488,10,10.129,0.94,7,8,-69,5180,googleWifiAP05,1
41023777,10,10.276,0.675,7,8,-69,5180,googleWifiAP05,1
41024051,10,10.041,0.817,7,8,-69,5180,googleWifiAP05,1
