#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
27705839,8,7.361,0.626,7,8,-68,5180,googleWifiAP05,1
27706171,8,7.595,0.348,7,8,-67,5180,googleWifiAP05,1
27706503,8,7.976,0.195,7,8,-65,5180,googleWifiAP05,1
27706835,8,7.917,0.585,7,8,-65,5180,googleWifiAP05,1
27707077,8,7.712,0.865,7,8,-67,5180,googleWifiAP05,1
27707325,8,7.507,1.268,7,8,-66,5180,googleWifiAP05,1
27707575,8,7.331,1.373,7,8,-66,5180,googleWifiAP05,1
27707834,8,7.39,0.703,7,8,-66,5180,googleWifiAP05,1
27708096,8,7.331,0.509,7,8,-67,5180,googleWifiAP05,1
27708373,8,7.39,0.547,7,8,-67,5180,googleWifiAP05,1
27708647,8,7.361,0.442,4,8,-67,5180,googleWifiAP05,1
27708912,8,7.478,0.867,5,8,-67,5180,googleWifiAP05,1
27709176,8,7.478,0.746,7,8,-67,5180,googleWifiAP05,1
27709443,8,7.507,0.652,7,8,-67,5180,googleWifiAP05,1
27709715,8,7.478,0.746,7,8,-67,5180,googleWifiAP05,1
27709988,8,7.595,0.756,7,8,-66,5180,googleWifiAP05,1
27710259,8,7.566,1.002,7,8,-67,5180,googleWifiAP05,1
27710524,8,7.654,0.881,7,8,-66,5180,googleWifiAP05,1
27710791,8,7.712,0.225,7,8,-67,5180,googleWifiAP05,1
27711064,8,7.771,0.468,7,8,-66,5180,googleWifiAP05,1
27711338,8,7.947,0.75,7,8,-65,5180,googleWifiAP05,1
27711606,8,7.8,0.708,7,8,-64,5180,googleWifiAP05,1
27711892,8,8.24,0.41,2,8,-64,5180,googleWifiAP05,1
27712713,8,7.947,0,1,8,-65,5180,googleWifiAP05,1
27713291,8,7.751,1.023,5,8,-66,5180,googleWifiAP05,1
27714098,8,8.151,0.867,7,8,-57,5180,googleWifiAP05,1
27714386,8,8.064,0.837,7,8,-64,5180,googleWifiAP05,1
27715226,8,7.917,1.099,7,8,-63,5180,googleWifiAP05,1
27715496,8,8.064,1.084,7,8,-63,5180,googleWifiAP05,1
27715782,8,8.298,0.871,7,8,-54,5180,googleWifiAP05,1
27716049,8,8.034,1.026,7,8,-63,5180,googleWifiAP05,1
27716311,8,8.005,1.037,7,8,-63,5180,googleWifiAP05,1
27716576,8,8.152,0.741,7,8,-63,5180,googleWifiAP05,1
27716849,8,7.947,1.004,7,8,-64,5180,googleWifiAP05,1
27717113,8,7.888,1.079,7,8,-64,5180,googleWifiAP05,1
27717384,8,7.771,1.025,7,8,-65,5180,googleWifiAP05,1
27717645,8,7.829,1.039,7,8,-66,5180,googleWifiAP05,1
27717906,8,7.624,1.171,7,8,-66,5180,googleWifiAP05,1
27718174,8,7.536,1.189,7,8,-67,5180,googleWifiAP05,1
27718445,8,7.331,1.275,7,8,-67,5180,googleWifiAP05,1
27718716,8,7.419,1.267,7,8,-67,5180,googleWifiAP05,1
27718990,8,7.683,1.179,7,8,-67,5180,googleWifiAP05,1
27719263,8,7.859,1.14,7,8,-66,5180,googleWifiAP05,1
27719532,8,7.8,0.831,7,8,-65,5180,googleWifiAP05,1
27719800,8,7.888,0.951,7,8,-65,5180,googleWifiAP05,1
27720078,8,7.829,0.78,7,8,-66,5180,googleWifiAP05,1
27720354,8,7.771,1.049,7,8,-66,5180,googleWifiAP05,1
27720621,8,7.859,1.161,7,8,-66,5180,googleWifiAP05,1
27720881,8,7.888,0.894,7,8,-66,5180,googleWifiAP05,1
27721143,8,7.771,0.981,7,8,-66,5180,googleWifiAP05,1
27721410,8,7.947,1.019,7,8,-66,5180,googleWifiAP05,1
27721683,8,7.917,1.016,7,8,-66,5180,googleWifiAP05,1
27721979,8,8.648,0.988,4,8,-66,5180,googleWifiAP05,1
27722267,8,7.887,1.045,7,8,-66,5180,googleWifiAP05,1
27722564,8,9.06,1.113,2,8,-66,5180,googleWifiAP05,1
27722841,8,7.917,0.997,7,8,-65,5180,googleWifiAP05,1
27723117,8,7.8,1.09,7,8,-66,5180,googleWifiAP05,1
27723392,8,7.771,1.116,7,8,-66,5180,googleWifiAP05,1
27723657,8,7.859,1.007,7,8,-66,5180,googleWifiAP05,1
27723917,8,7.771,1.141,7,8,-66,5180,googleWifiAP05,1
27724173,8,7.712,1.181,7,8,-66,5180,googleWifiAP05,1
27724443,8,7.624,1.166,7,8,-67,5180,googleWifiAP05,1
27724704,8,7.536,1.248,7,8,-67,5180,googleWifiAP05,1
27724976,8,7.536,1.191,7,8,-67,5180,googleWifiAP05,1
27725241,8,7.624,1.174,7,8,-66,5180,googleWifiAP05,1
27725506,8,7.771,1.118,7,8,-66,5180,googleWifiAP05,1
27725778,8,7.888,1.027,7,8,-65,5180,googleWifiAP05,1
27726041,8,7.917,0.947,7,8,-65,5180,googleWifiAP05,1
27726310,8,7.917,0.843,7,8,-65,5180,googleWifiAP05,1
27726581,8,7.917,0.98,7,8,-66,5180,googleWifiAP05,1
27726852,8,7.741,0.952,7,8,-66,5180,googleWifiAP05,1
27727122,8,7.624,1.149,7,8,-66,5180,googleWifiAP05,1
27727385,8,7.595,1.06,7,8,-66,5180,googleWifiAP05,1
27727658,8,7.654,0.985,7,8,-67,5180,googleWifiAP05,1
27727920,8,7.536,1.228,7,8,-66,5180,googleWifiAP05,1
27728183,8,7.712,1.147,7,8,-65,5180,googleWifiAP05,1
27728455,8,7.771,1.101,7,8,-65,5180,googleWifiAP05,1
27728720,8,7.947,1.071,7,8,-65,5180,googleWifiAP05,1
27728990,8,7.8,1.104,7,8,-65,5180,googleWifiAP05,1
27729260,8,7.829,1.108,7,8,-66,5180,googleWifiAP05,1
27729526,8,7.624,1.249,7,8,-66,5180,googleWifiAP05,1
27729784,8,7.741,1.174,7,8,-66,5180,googleWifiAP05,1
27730054,8,7.741,1.1,7,8,-66,5180,googleWifiAP05,1
27730321,8,7.771,1.101,7,8,-66,5180,googleWifiAP05,1
27730586,8,7.947,1.046,7,8,-66,5180,googleWifiAP05,1
27730853,8,7.976,0.892,7,8,-65,5180,googleWifiAP05,1
27731122,8,7.976,0.825,7,8,-66,5180,googleWifiAP05,1
27731389,8,7.859,0.998,7,8,-65,5180,googleWifiAP05,1
27731656,8,7.741,1.097,7,8,-66,5180,googleWifiAP05,1
27731928,8,7.595,1.224,7,8,-67,5180,googleWifiAP05,1
27732205,8,7.536,1.015,7,8,-67,5180,googleWifiAP05,1
27732470,8,7.507,1.107,7,8,-67,5180,googleWifiAP05,1
27732745,8,7.595,1.009,7,8,-67,5180,googleWifiAP05,1
27733029,8,7.771,0.585,7,8,-66,5180,googleWifiAP05,1
27733300,8,7.712,0.728,7,8,-65,5180,googleWifiAP05,1
27733538,8,7.976,0.715,7,8,-65,5180,googleWifiAP05,1
27733791,8,7.859,0.766,7,8,-65,5180,googleWifiAP05,1
27734064,8,7.859,0.817,7,8,-65,5180,googleWifiAP05,1
27734337,8,7.888,0.727,7,8,-65,5180,googleWifiAP05,1
27734594,8,7.859,0.956,7,8,-65,5180,googleWifiAP05,1
27734845,8,7.8,1.129,7,8,-66,5180,googleWifiAP05,1
27735116,8,7.8,0.73,7,8,-66,5180,googleWifiAP05,1
27735390,8,7.566,1.023,7,8,-66,5180,googleWifiAP05,1
27735659,8,7.478,1.246,7,8,-67,5180,googleWifiAP05,1
27735925,8,7.361,1.316,7,8,-66,5180,googleWifiAP05,1
27736186,8,7.302,1.252,7,8,-66,5180,googleWifiAP05,1
27736455,8,7.478,1.066,7,8,-66,5180,googleWifiAP05,1
27736730,8,7.654,1.017,7,8,-66,5180,googleWifiAP05,1
27736988,8,7.507,1.285,7,8,-67,5180,googleWifiAP05,1
27737259,8,7.243,0.297,7,8,-66,5180,googleWifiAP05,1
27737530,8,7.449,0.345,7,8,-65,5180,googleWifiAP05,1
27737798,8,7.331,0.406,7,8,-65,5180,googleWifiAP05,1
27738065,8,7.39,0.285,7,8,-66,5180,googleWifiAP05,1
27738333,8,7.449,0.443,7,8,-66,5180,googleWifiAP05,1
27738602,8,7.361,0.463,7,8,-66,5180,googleWifiAP05,1
27738844,8,7.214,0.471,7,8,-66,5180,googleWifiAP05,1
27739105,8,7.449,0.965,7,8,-67,5180,googleWifiAP05,1
27739356,8,7.39,1.144,7,8,-66,5180,googleWifiAP05,1
27739616,8,7.624,1.144,7,8,-66,5180,googleWifiAP05,1
27739882,8,7.566,0.898,7,8,-66,5180,googleWifiAP05,1
27740138,8,7.449,1.191,7,8,-66,5180,googleWifiAP05,1
27740381,8,7.361,1.375,7,8,-66,5180,googleWifiAP05,1
27740640,8,7.507,1.263,7,8,-66,5180,googleWifiAP05,1
27740908,8,7.185,1.448,7,8,-66,5180,googleWifiAP05,1
27741174,8,7.243,1.291,7,8,-65,5180,googleWifiAP05,1
27741439,8,7.185,1.206,7,8,-66,5180,googleWifiAP05,1
27741714,8,7.449,1.004,7,8,-66,5180,googleWifiAP05,1
27741981,8,7.566,1.18,7,8,-66,5180,googleWifiAP05,1
27742250,8,7.654,1.088,7,8,-66,5180,googleWifiAP05,1
27742516,8,7.741,0.441,7,8,-66,5180,googleWifiAP05,1
27742782,8,7.624,0.85,7,8,-65,5180,googleWifiAP05,1
27743049,8,7.536,1.289,7,8,-66,5180,googleWifiAP05,1
27743320,8,7.595,1.204,7,8,-66,5180,googleWifiAP05,1
27743598,8,7.536,1.129,7,8,-66,5180,googleWifiAP05,1
27743866,8,7.566,0.97,7,8,-66,5180,googleWifiAP05,1
27744134,8,7.331,1.334,7,8,-66,5180,googleWifiAP05,1
27744400,8,7.331,1.269,7,8,-65,5180,googleWifiAP05,1
27744669,8,7.243,1.374,7,8,-65,5180,googleWifiAP05,1
27744941,8,7.156,1.286,7,8,-65,5180,googleWifiAP05,1
27745196,8,7.273,1.465,7,8,-65,5180,googleWifiAP05,1
27745476,8,7.126,1.421,7,8,-65,5180,googleWifiAP05,1
27745740,8,7.126,1.452,7,8,-65,5180,googleWifiAP05,1
27746010,8,7.273,1.385,7,8,-66,5180,googleWifiAP05,1
27746280,8,7.361,1.242,7,8,-66,5180,googleWifiAP05,1
27746543,8,7.478,1.179,7,8,-66,5180,googleWifiAP05,1
27746807,8,7.624,1.093,7,8,-66,5180,googleWifiAP05,1
27747079,8,7.39,1.217,7,8,-65,5180,googleWifiAP05,1
27747340,8,7.682,1.148,7,8,-59,5180,googleWifiAP05,1
27747587,8,7.331,1.395,7,8,-65,5180,googleWifiAP05,1
27747863,8,7.156,1.278,7,8,-65,5180,googleWifiAP05,1
27748113,8,7.097,1.308,7,8,-65,5180,googleWifiAP05,1
27748374,8,7.126,1.285,7,8,-65,5180,googleWifiAP05,1
27748629,8,7.331,1.353,7,8,-65,5180,googleWifiAP05,1
27748886,8,7.478,1.376,7,8,-65,5180,googleWifiAP05,1
27749159,8,7.243,1.451,7,8,-65,5180,googleWifiAP05,1
27749433,8,7.331,1.392,7,8,-67,5180,googleWifiAP05,1
27749701,8,7.39,0.379,7,8,-67,5180,googleWifiAP05,1
27749973,8,7.536,1,7,8,-67,5180,googleWifiAP05,1
27750241,8,7.361,1.003,7,8,-67,5180,googleWifiAP05,1
27750513,8,7.126,1.55,7,8,-65,5180,googleWifiAP05,1
27750781,8,7.419,1.359,7,8,-64,5180,googleWifiAP05,1
27751043,8,7.361,1.224,7,8,-63,5180,googleWifiAP05,1
27751306,8,7.361,0.949,7,8,-64,5180,googleWifiAP05,1
