#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
41721923,6,6.291,0.279,7,8,-62,5180,googleWifiAP05,1
41722192,6,6.321,0.292,7,8,-61,5180,googleWifiAP05,1
41722471,6,6.321,0.175,7,8,-61,5180,googleWifiAP05,1
41722744,6,6.145,0.258,7,8,-62,5180,googleWifiAP05,1
41723027,6,6.379,0.177,7,8,-61,5180,googleWifiAP05,1
41723585,6,6.057,0.402,7,8,-63,5180,googleWifiAP05,1
41724600,6,6.145,0.358,7,8,-63,5180,googleWifiAP05,1
41724856,6,6.233,0.361,7,8,-63,5180,googleWifiAP05,1
41725403,6,5.998,0.385,7,8,-63,5180,googleWifiAP05,1
41728396,6,6.35,0.177,7,8,-62,5180,googleWifiAP05,1
41728682,6,6.291,0.213,7,8,-63,5180,googleWifiAP05,1
41728961,6,6.311,0.081,7,8,-63,5180,googleWifiAP05,1
41729219,6,6.262,0.162,7,8,-63,5180,googleWifiAP05,1
41729469,6,6.389,0.104,7,8,-62,5180,googleWifiAP05,1
41729717,6,6.35,0.126,7,8,-62,5180,googleWifiAP05,1
41729987,6,6.291,0.125,7,8,-62,5180,googleWifiAP05,1
41730239,6,6.116,0.192,7,8,-63,5180,googleWifiAP05,1
41730491,6,6.204,0.223,7,8,-63,5180,googleWifiAP05,1
41730743,6,6.311,0.112,7,8,-62,5180,googleWifiAP05,1
41731021,6,6.545,0.081,7,8,-63,5180,googleWifiAP05,1
41731305,6,6.555,0.125,7,8,-63,5180,googleWifiAP05,1
41731586,6,6.291,0.189,7,8,-62,5180,googleWifiAP05,1
41731872,6,5.998,0.304,7,8,-62,5180,googleWifiAP05,1
41732385,6,5.588,0.58,7,8,-63,5180,googleWifiAP05,1
41732639,6,5.706,0.478,7,8,-62,5180,googleWifiAP05,1
41732904,6,5.735,0.501,7,8,-62,5180,googleWifiAP05,1
41733156,6,5.852,0.448,7,8,-63,5180,googleWifiAP05,1
41733407,6,5.998,0.399,7,8,-62,5180,googleWifiAP05,1
41733662,6,6.233,0.325,7,8,-64,5180,googleWifiAP05,1
41733946,6,6.291,0.235,7,8,-62,5180,googleWifiAP05,1
41734224,6,6.467,0.182,7,8,-62,5180,googleWifiAP05,1
41734774,6,5.676,0.496,7,8,-63,5180,googleWifiAP05,1
41735024,6,6.145,0.258,7,8,-63,5180,googleWifiAP05,1
41735285,6,6.496,0.253,7,8,-63,5180,googleWifiAP05,1
41735534,6,6.35,0.319,7,8,-62,5180,googleWifiAP05,1
41735802,6,6.438,0.321,7,8,-64,5180,googleWifiAP05,1
41736053,6,6.204,0.358,7,8,-63,5180,googleWifiAP05,1
41736319,6,6.379,0.234,7,8,-63,5180,googleWifiAP05,1
41736594,6,6.174,0.229,7,8,-63,5180,googleWifiAP05,1
41736878,6,6.057,0.329,7,8,-63,5180,googleWifiAP05,1
41737184,6,5.647,0,1,8,-62,5180,googleWifiAP05,1
41737467,6,5.881,0.385,7,8,-62,5180,googleWifiAP05,1
41737748,6,6.311,0.111,7,8,-63,5180,googleWifiAP05,1
41738003,6,6.35,0.166,7,8,-64,5180,googleWifiAP05,1
41738530,6,6.379,0.139,7,8,-63,5180,googleWifiAP05,1
41738791,6,6.389,0.125,7,8,-63,5180,googleWifiAP05,1
41739834,6,6.204,0.236,7,8,-65,5180,googleWifiAP05,1
41740126,6,6.116,0.28,7,8,-65,5180,googleWifiAP05,1
41740436,6,6.086,0.325,7,8,-65,5180,googleWifiAP05,1
41740696,6,5.735,0.354,7,8,-64,5180,googleWifiAP05,1
41740946,6,5.588,0.542,7,8,-63,5180,googleWifiAP05,1
41741195,6,5.559,0.573,7,8,-63,5180,googleWifiAP05,1
41741469,6,6.204,0.336,7,8,-63,5180,googleWifiAP05,1
41741718,6,6.262,0.259,7,8,-63,5180,googleWifiAP05,1
41741969,6,5.852,0.431,7,8,-63,5180,googleWifiAP05,1
41742221,6,5.764,0.497,7,8,-63,5180,googleWifiAP05,1
41742496,6,5.911,0.398,7,8,-63,5180,googleWifiAP05,1
41742783,6,6.116,0.403,7,8,-63,5180,googleWifiAP05,1
41743367,6,6.467,0.197,7,8,-64,5180,googleWifiAP05,1
41743622,6,6.379,0.262,7,8,-64,5180,googleWifiAP05,1
41745711,6,5.969,0.444,7,8,-62,5180,googleWifiAP05,1
41745992,6,5.823,0.401,7,8,-63,5180,googleWifiAP05,1
41746254,6,6.145,0.319,7,8,-64,5180,googleWifiAP05,1
41747151,6,6.35,0.281,7,8,-64,5180,googleWifiAP05,1
41747460,6,6.321,0.293,7,8,-65,5180,googleWifiAP05,1
41747795,6,6.233,0.298,7,8,-64,5180,googleWifiAP05,1
41748138,6,6.204,0.292,7,8,-64,5180,googleWifiAP05,1
41748475,6,6.233,0.28,7,8,-63,5180,googleWifiAP05,1
41748825,6,6.057,0.345,7,8,-62,5180,googleWifiAP05,1
41749232,6,6.262,0.306,7,8,-62,5180,googleWifiAP05,1
41749480,6,6.204,0.372,7,8,-63,5180,googleWifiAP05,1
41749730,6,6.086,0.376,7,8,-62,5180,googleWifiAP05,1
41749984,6,6.145,0.363,7,8,-62,5180,googleWifiAP05,1
41750245,6,6.233,0.281,7,8,-62,5180,googleWifiAP05,1
41750501,6,6.116,0.417,7,8,-61,5180,googleWifiAP05,1
41750757,6,6.116,0.404,7,8,-62,5180,googleWifiAP05,1
41751029,6,6.116,0.415,7,8,-63,5180,googleWifiAP05,1
41751291,6,6.057,0.351,7,8,-64,5180,googleWifiAP05,1
41751566,6,6.174,0.39,7,8,-63,5180,googleWifiAP05,1
41751847,6,6.35,0.227,7,8,-64,5180,googleWifiAP05,1
41752108,6,6.262,0.285,7,8,-65,5180,googleWifiAP05,1
41752361,6,5.881,0.398,7,8,-63,5180,googleWifiAP05,1
41752613,6,5.852,0.505,7,8,-63,5180,googleWifiAP05,1
41752872,6,5.442,0.604,7,8,-62,5180,googleWifiAP05,1
41753134,6,5.588,0.516,7,8,-61,5180,googleWifiAP05,1
41753383,6,6.028,0.301,7,8,-61,5180,googleWifiAP05,1
41754764,6,6.116,0.302,7,8,-62,5180,googleWifiAP05,1
