#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
28546279,13,12.341,0.485,7,8,-71,5180,googleWifiAP05,1
28546535,13,12.458,0.372,7,8,-71,5180,googleWifiAP05,1
28546800,13,12.986,0.53,7,8,-71,5180,googleWifiAP05,1
28547069,13,12.693,0.328,7,8,-70,5180,googleWifiAP05,1
28547333,13,12.546,0.279,7,8,-71,5180,googleWifiAP05,1
28547600,13,12.693,0.187,7,8,-71,5180,googleWifiAP05,1
28547870,13,12.839,0.189,7,8,-71,5180,googleWifiAP05,1
28548142,13,12.517,0.296,7,8,-71,5180,googleWifiAP05,1
28548414,13,12.576,0.228,7,8,-71,5180,googleWifiAP05,1
28548681,13,13.025,0.372,7,8,-70,5180,googleWifiAP05,1
28548934,13,13.025,0.661,7,8,-71,5180,googleWifiAP05,1
28549176,13,13.025,0.41,7,8,-71,5180,googleWifiAP05,1
28549459,13,12.81,0.131,7,8,-71,5180,googleWifiAP05,1
28549696,13,12.927,0.12,7,8,-71,5180,googleWifiAP05,1
28549952,13,12.751,0.172,7,8,-71,5180,googleWifiAP05,1
28550194,13,12.868,0.115,7,8,-71,5180,googleWifiAP05,1
28550443,13,12.898,0.125,7,8,-70,5180,googleWifiAP05,1
28550690,13,12.868,0.111,7,8,-71,5180,googleWifiAP05,1
28550945,13,12.693,0.173,7,8,-70,5180,googleWifiAP05,1
28551189,13,12.751,0.183,7,8,-70,5180,googleWifiAP05,1
28551448,13,12.839,0.16,7,8,-71,5180,googleWifiAP05,1
28551693,13,12.693,0.23,7,8,-71,5180,googleWifiAP05,1
28551955,13,12.546,0.261,7,8,-71,5180,googleWifiAP05,1
28552255,13,12.517,0.272,7,8,-71,5180,googleWifiAP05,1
28552586,13,12.693,0.236,7,8,-70,5180,googleWifiAP05,1
28552919,13,12.634,0.282,7,8,-70,5180,googleWifiAP05,1
28553206,13,12.663,0.268,7,8,-70,5180,googleWifiAP05,1
28553443,13,12.663,0.236,7,8,-70,5180,googleWifiAP05,1
28553713,13,12.488,0.27,7,8,-70,5180,googleWifiAP05,1
28553984,13,12.37,0.223,7,8,-70,5180,googleWifiAP05,1
28554328,13,12.781,0.181,7,8,-71,5180,googleWifiAP05,1
28554577,13,12.781,0.094,7,8,-71,5180,googleWifiAP05,1
28554825,13,12.693,0.199,7,8,-70,5180,googleWifiAP05,1
28555154,13,12.839,0.115,7,8,-71,5180,googleWifiAP05,1
28555409,13,12.693,0.193,7,8,-71,5180,googleWifiAP05,1
28555666,13,12.751,0.173,7,8,-70,5180,googleWifiAP05,1
28555930,13,12.829,0.139,7,8,-70,5180,googleWifiAP05,1
28556180,13,12.868,0.16,7,8,-70,5180,googleWifiAP05,1
28556440,13,12.634,0.597,7,8,-70,5180,googleWifiAP05,1
28556739,13,12.781,0.127,7,8,-70,5180,googleWifiAP05,1
28557055,13,12.81,0.183,7,8,-70,5180,googleWifiAP05,1
28557372,13,12.898,0.178,7,8,-70,5180,googleWifiAP05,1
28557704,13,12.947,0.12,7,8,-70,5180,googleWifiAP05,1
28558043,13,12.868,0.214,7,8,-70,5180,googleWifiAP05,1
28558367,13,12.927,0.074,7,8,-70,5180,googleWifiAP05,1
28558690,13,12.868,0.102,7,8,-70,5180,googleWifiAP05,1
28558974,13,12.781,0.155,7,8,-70,5180,googleWifiAP05,1
28559309,13,12.908,0.094,7,8,-71,5180,googleWifiAP05,1
28559579,13,12.868,0.139,7,8,-70,5180,googleWifiAP05,1
28559855,13,12.868,0.22,7,8,-70,5180,googleWifiAP05,1
28560128,13,12.868,0.127,7,8,-71,5180,googleWifiAP05,1
28560387,13,12.79,0.143,7,8,-70,5180,googleWifiAP05,1
28560657,13,12.829,0.258,7,8,-70,5180,googleWifiAP05,1
28560927,13,12.868,0.184,7,8,-70,5180,googleWifiAP05,1
28561200,13,12.79,0.155,7,8,-70,5180,googleWifiAP05,1
28561460,13,12.829,0.133,7,8,-71,5180,googleWifiAP05,1
28561729,13,12.79,0.215,7,8,-70,5180,googleWifiAP05,1
28561997,13,12.79,0.183,7,8,-71,5180,googleWifiAP05,1
28562265,13,12.829,0.125,7,8,-71,5180,googleWifiAP05,1
28562529,13,12.908,0.226,7,8,-71,5180,googleWifiAP05,1
28562805,13,12.908,0.169,7,8,-70,5180,googleWifiAP05,1
28563072,13,12.829,0.081,7,8,-71,5180,googleWifiAP05,1
28563343,13,12.907,0.147,7,8,-70,5180,googleWifiAP05,1
28563613,13,12.986,0.085,7,8,-71,5180,googleWifiAP05,1
28563881,13,12.947,0.169,7,8,-71,5180,googleWifiAP05,1
28564147,13,12.947,0.168,7,8,-71,5180,googleWifiAP05,1
28564416,13,12.751,0.231,7,8,-71,5180,googleWifiAP05,1
28564687,13,12.908,0.144,7,8,-71,5180,googleWifiAP05,1
28564944,13,12.907,0.186,7,8,-71,5180,googleWifiAP05,1
28565215,13,12.868,0.223,7,8,-71,5180,googleWifiAP05,1
28565484,13,12.947,0.228,7,8,-70,5180,googleWifiAP05,1
28565757,13,12.79,0.337,7,8,-70,5180,googleWifiAP05,1
28566029,13,12.947,0.268,7,8,-71,5180,googleWifiAP05,1
28566300,13,13.025,0.247,7,8,-71,5180,googleWifiAP05,1
28566577,13,12.947,0.342,7,8,-71,5180,googleWifiAP05,1
28566842,13,12.829,0.271,7,8,-71,5180,googleWifiAP05,1
28567110,13,12.868,0.317,7,8,-71,5180,googleWifiAP05,1
28567379,13,12.829,0.308,7,8,-71,5180,googleWifiAP05,1
28567645,13,12.829,0.203,7,8,-71,5180,googleWifiAP05,1
28567906,13,12.829,0.233,7,8,-71,5180,googleWifiAP05,1
28568180,13,12.908,0.131,7,8,-71,5180,googleWifiAP05,1
28568461,13,12.829,0.149,7,8,-71,5180,googleWifiAP05,1
28568734,13,12.829,0.32,7,8,-70,5180,googleWifiAP05,1
28569008,13,12.868,0.302,7,8,-71,5180,googleWifiAP05,1
28569281,13,12.829,0.268,7,8,-71,5180,googleWifiAP05,1
28569543,13,12.947,0.198,7,8,-71,5180,googleWifiAP05,1
28569811,13,12.829,0.237,7,8,-71,5180,googleWifiAP05,1
28570084,13,12.986,0.17,7,8,-70,5180,googleWifiAP05,1
28570357,13,12.986,0.235,7,8,-70,5180,googleWifiAP05,1
28570624,13,12.868,0.342,7,8,-71,5180,googleWifiAP05,1
28570896,13,12.829,0.318,7,8,-70,5180,googleWifiAP05,1
28571164,13,13.103,0.165,7,8,-70,5180,googleWifiAP05,1
28571438,13,12.986,0.2,7,8,-71,5180,googleWifiAP05,1
28571710,13,12.751,0.187,7,8,-70,5180,googleWifiAP05,1
28571980,13,12.829,0.215,7,8,-70,5180,googleWifiAP05,1
28572251,13,12.868,0.2,7,8,-70,5180,googleWifiAP05,1
28572524,13,12.829,0.156,7,8,-70,5180,googleWifiAP05,1
28572799,13,12.947,0.074,7,8,-70,5180,googleWifiAP05,1
28573065,13,12.868,0.167,7,8,-71,5180,googleWifiAP05,1
28573322,13,12.868,0.19,7,8,-71,5180,googleWifiAP05,1
28573593,13,12.868,0.162,7,8,-71,5180,googleWifiAP05,1
28573847,13,12.868,0.18,7,8,-71,5180,googleWifiAP05,1
28574105,13,12.947,0.267,7,8,-70,5180,googleWifiAP05,1
28574366,13,12.947,0.118,7,8,-71,5180,googleWifiAP05,1
28574635,13,12.947,0.222,7,8,-70,5180,googleWifiAP05,1
28574907,13,12.986,0.17,7,8,-70,5180,googleWifiAP05,1
28575177,13,12.927,0.19,7,8,-70,5180,googleWifiAP05,1
28575437,13,12.781,0.181,7,8,-71,5180,googleWifiAP05,1
28575710,13,12.839,0.156,7,8,-71,5180,googleWifiAP05,1
28575980,13,12.839,0.115,7,8,-71,5180,googleWifiAP05,1
28576238,13,12.81,0.162,7,8,-71,5180,googleWifiAP05,1
28576515,13,12.781,0.129,7,8,-71,5180,googleWifiAP05,1
28576782,13,12.986,0.135,7,8,-71,5180,googleWifiAP05,1
28577040,13,12.81,0.16,7,8,-71,5180,googleWifiAP05,1
28577560,13,12.908,0.173,7,8,-70,5180,googleWifiAP05,1
28577832,13,13.025,0.203,7,8,-70,5180,googleWifiAP05,1
28578104,13,12.868,0.279,7,8,-70,5180,googleWifiAP05,1
28578372,13,13.025,0.153,7,8,-70,5180,googleWifiAP05,1
28578631,13,12.986,0.257,7,8,-70,5180,googleWifiAP05,1
28578882,13,12.986,0.215,7,8,-65,5180,googleWifiAP05,1
28579143,13,12.829,0.127,7,8,-70,5180,googleWifiAP05,1
28579420,13,12.839,0.12,7,8,-70,5180,googleWifiAP05,1
28579689,13,12.81,0.118,7,8,-70,5180,googleWifiAP05,1
28579969,13,12.81,0.158,7,8,-70,5180,googleWifiAP05,1
28580240,13,12.868,0.163,7,8,-70,5180,googleWifiAP05,1
28580492,13,12.898,0.16,7,8,-70,5180,googleWifiAP05,1
28580757,13,12.839,0.184,7,8,-70,5180,googleWifiAP05,1
28581014,13,12.898,0.19,7,8,-70,5180,googleWifiAP05,1
28581290,13,12.947,0.207,7,8,-70,5180,googleWifiAP05,1
28581561,13,12.781,0.17,7,8,-70,5180,googleWifiAP05,1
28581834,13,12.908,0.175,7,8,-70,5180,googleWifiAP05,1
28582103,13,12.986,0.139,7,8,-70,5180,googleWifiAP05,1
28582373,13,12.947,0.118,7,8,-71,5180,googleWifiAP05,1
28582649,13,12.868,0.133,7,8,-71,5180,googleWifiAP05,1
28582918,13,12.927,0.198,7,8,-71,5180,googleWifiAP05,1
28583182,13,12.868,0.145,7,8,-71,5180,googleWifiAP05,1
28583454,13,12.81,0.135,7,8,-71,5180,googleWifiAP05,1
28583722,13,12.829,0.1,7,8,-71,5180,googleWifiAP05,1
28583964,13,12.947,0.2,7,8,-71,5180,googleWifiAP05,1
28584225,13,12.868,0.163,7,8,-71,5180,googleWifiAP05,1
28584497,13,12.79,0.211,7,8,-71,5180,googleWifiAP05,1
28584771,13,12.907,0.243,7,8,-71,5180,googleWifiAP05,1
28585041,13,13.103,0.173,7,8,-71,5180,googleWifiAP05,1
28585313,13,13.025,0.378,7,8,-71,5180,googleWifiAP05,1
28585581,13,12.868,0.705,7,8,-71,5180,googleWifiAP05,1
28585855,13,13.025,0.57,7,8,-71,5180,googleWifiAP05,1
28586120,13,13.025,0.805,7,8,-71,5180,googleWifiAP05,1
28586400,13,13.025,0.727,7,8,-71,5180,googleWifiAP05,1
28586679,13,13.103,0.687,7,8,-71,5180,googleWifiAP05,1
28586955,13,13.064,0.579,7,8,-71,5180,googleWifiAP05,1
28587211,13,13.025,0.229,7,8,-71,5180,googleWifiAP05,1
28587481,13,12.81,0.236,7,8,-71,5180,googleWifiAP05,1
28587749,13,13.064,0.25,7,8,-71,5180,googleWifiAP05,1
28588017,13,12.546,0.281,7,8,-70,5180,googleWifiAP05,1
28588281,13,12.576,0.319,7,8,-70,5180,googleWifiAP05,1
28588556,13,12.546,0.319,7,8,-71,5180,googleWifiAP05,1
28588834,13,13.025,0.246,7,8,-71,5180,googleWifiAP05,1
28589103,13,12.81,0.183,7,8,-71,5180,googleWifiAP05,1
28589366,13,12.81,0.158,7,8,-71,5180,googleWifiAP05,1
28589634,13,12.722,0.211,7,8,-70,5180,googleWifiAP05,1
28589906,13,12.839,0.168,7,8,-70,5180,googleWifiAP05,1
28590178,13,13.103,0.589,7,8,-71,5180,googleWifiAP05,1
28590439,13,13.064,0.781,7,8,-71,5180,googleWifiAP05,1
28590700,13,12.722,0.198,7,8,-71,5180,googleWifiAP05,1
28590972,13,12.907,0.932,7,8,-71,5180,googleWifiAP05,1
28591235,13,13.103,0.088,7,8,-71,5180,googleWifiAP05,1
28591509,13,13.259,0.582,7,8,-71,5180,googleWifiAP05,1
28591777,13,13.015,0.118,7,8,-71,5180,googleWifiAP05,1
28592053,13,13.074,0.215,7,8,-71,5180,googleWifiAP05,1
28592322,13,12.829,0.162,7,8,-71,5180,googleWifiAP05,1
28592593,13,13.103,1.024,7,8,-71,5180,googleWifiAP05,1
28592860,13,13.259,0.861,7,8,-71,5180,googleWifiAP05,1
28593126,13,12.839,0.162,7,8,-71,5180,googleWifiAP05,1
28593394,13,13.025,0.153,7,8,-71,5180,googleWifiAP05,1
28593663,13,12.898,0.27,7,8,-71,5180,googleWifiAP05,1
28593937,13,12.986,0.162,7,8,-71,5180,googleWifiAP05,1
28594211,13,12.634,0.236,7,8,-71,5180,googleWifiAP05,1
28594478,13,12.546,0.274,7,8,-71,5180,googleWifiAP05,1
28594741,13,12.986,0.787,7,8,-71,5180,googleWifiAP05,1
28595009,13,12.751,0.722,7,8,-71,5180,googleWifiAP05,1
28595264,13,12.947,0.914,7,8,-71,5180,googleWifiAP05,1
28595527,13,12.986,0.774,7,8,-70,5180,googleWifiAP05,1
28595776,13,12.947,0.966,7,8,-69,5180,googleWifiAP05,1
28596048,13,12.907,0.986,7,8,-70,5180,googleWifiAP05,1
28596306,13,12.908,1.015,7,8,-71,5180,googleWifiAP05,1
28596579,13,12.947,0.983,7,8,-70,5180,googleWifiAP05,1
28596840,13,12.907,0.917,7,8,-71,5180,googleWifiAP05,1
28597080,13,12.986,1.012,7,8,-70,5180,googleWifiAP05,1
28597348,13,13.064,0.946,7,8,-71,5180,googleWifiAP05,1
28597622,13,13.064,0.708,7,8,-71,5180,googleWifiAP05,1
28597900,13,13.025,0.917,7,8,-71,5180,googleWifiAP05,1
28598170,13,13.103,0.904,7,8,-71,5180,googleWifiAP05,1
28598421,13,13.025,0.793,7,8,-71,5180,googleWifiAP05,1
