#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
41795349,5,5.178,0.583,7,8,-58,5180,googleWifiAP05,1
41795624,5,4.914,0.829,7,8,-52,5180,googleWifiAP05,1
41795916,5,5.178,0.623,7,8,-57,5180,googleWifiAP05,1
41796203,5,5.207,0.683,7,8,-58,5180,googleWifiAP05,1
41796486,5,5.178,0.446,7,8,-58,5180,googleWifiAP05,1
41797559,5,5.09,0.76,7,8,-58,5180,googleWifiAP05,1
41797811,5,5.207,0.648,7,8,-59,5180,googleWifiAP05,1
41798066,5,5.061,0.546,7,8,-58,5180,googleWifiAP05,1
41798336,5,5.09,0.724,7,8,-58,5180,googleWifiAP05,1
41798619,5,5.149,0.674,7,8,-59,5180,googleWifiAP05,1
41798906,5,5.12,0.688,7,8,-59,5180,googleWifiAP05,1
41799201,5,5.178,0.662,7,8,-58,5180,googleWifiAP05,1
41799480,5,5.061,0.698,7,8,-58,5180,googleWifiAP05,1
41799741,5,5.09,0.702,7,8,-58,5180,googleWifiAP05,1
41799991,5,4.973,0.78,7,8,-59,5180,googleWifiAP05,1
41800265,5,5.149,0.717,7,8,-59,5180,googleWifiAP05,1
41800523,5,5.119,0.668,7,8,-58,5180,googleWifiAP05,1
41800772,5,5.178,0.603,7,8,-58,5180,googleWifiAP05,1
41801034,5,5.061,0.701,7,8,-58,5180,googleWifiAP05,1
41801313,5,5.032,0.638,7,8,-58,5180,googleWifiAP05,1
41801597,5,5.149,0.657,7,8,-58,5180,googleWifiAP05,1
41801893,5,5.178,0,1,8,-58,5180,googleWifiAP05,1
41802172,5,5.149,0.635,7,8,-59,5180,googleWifiAP05,1
41802441,5,5.237,0.556,7,8,-59,5180,googleWifiAP05,1
41802693,5,5.149,0.638,7,8,-58,5180,googleWifiAP05,1
41802946,5,5.149,0.638,7,8,-59,5180,googleWifiAP05,1
41803493,5,5.237,0.614,7,8,-59,5180,googleWifiAP05,1
41803744,5,5.032,0.771,7,8,-58,5180,googleWifiAP05,1
41804005,5,5.178,0.681,7,8,-59,5180,googleWifiAP05,1
41804282,5,5.149,0.657,7,8,-58,5180,googleWifiAP05,1
41804569,5,5.119,0.61,7,8,-58,5180,googleWifiAP05,1
41804832,5,5.061,0.794,7,8,-58,5180,googleWifiAP05,1
41805097,5,5.09,0.665,7,8,-59,5180,googleWifiAP05,1
41805345,5,4.983,0.53,7,8,-60,5180,googleWifiAP05,1
41805593,5,5.149,0.578,7,8,-61,5180,googleWifiAP05,1
41805844,5,4.944,0.756,7,8,-62,5180,googleWifiAP05,1
41806119,5,5.061,0.65,7,8,-61,5180,googleWifiAP05,1
41806377,5,5.178,0.623,7,8,-60,5180,googleWifiAP05,1
41806629,5,5.178,0.587,7,8,-59,5180,googleWifiAP05,1
41806881,5,5.178,0.661,7,8,-58,5180,googleWifiAP05,1
41807162,5,5.237,0.564,7,8,-57,5180,googleWifiAP05,1
41807448,5,5.373,0.497,7,8,-57,5180,googleWifiAP05,1
41807728,5,5.002,0.61,7,8,-57,5180,googleWifiAP05,1
41808013,5,4.866,0.807,7,8,-56,5180,googleWifiAP05,1
41808271,5,5.412,0.616,7,8,-55,5180,googleWifiAP05,1
41808521,5,5.149,0.677,7,8,-55,5180,googleWifiAP05,1
41808774,5,5.002,0.756,7,8,-57,5180,googleWifiAP05,1
41809039,5,4.797,0.889,7,8,-58,5180,googleWifiAP05,1
41809282,5,4.973,0.801,7,8,-58,5180,googleWifiAP05,1
41809536,5,4.973,0.813,7,8,-58,5180,googleWifiAP05,1
41809780,5,5.002,0.732,7,8,-58,5180,googleWifiAP05,1
41810043,5,5.119,0.731,7,8,-58,5180,googleWifiAP05,1
41810335,5,5.061,0.719,7,8,-57,5180,googleWifiAP05,1
41810623,5,5.295,0.589,7,8,-56,5180,googleWifiAP05,1
41810902,5,5.295,0.594,7,8,-56,5180,googleWifiAP05,1
41811163,5,5.442,0.514,7,8,-55,5180,googleWifiAP05,1
41811417,5,5.354,0.522,7,8,-55,5180,googleWifiAP05,1
41811687,5,5.208,0.654,7,8,-56,5180,googleWifiAP05,1
41811957,5,5.119,0.668,7,8,-56,5180,googleWifiAP05,1
41812209,5,5.061,0.779,7,8,-58,5180,googleWifiAP05,1
41812458,5,4.914,0.854,7,8,-59,5180,googleWifiAP05,1
41812734,5,4.885,0.88,7,8,-57,5180,googleWifiAP05,1
41813019,5,5.061,0.719,7,8,-58,5180,googleWifiAP05,1
41813302,5,5.178,0.681,7,8,-59,5180,googleWifiAP05,1
41813581,5,5.09,0.703,7,8,-58,5180,googleWifiAP05,1
41813860,5,5.09,0.725,7,8,-60,5180,googleWifiAP05,1
41814118,5,5.09,0.703,7,8,-61,5180,googleWifiAP05,1
41814369,5,5.09,0.761,7,8,-60,5180,googleWifiAP05,1
41814664,5,5.178,0.756,7,8,-61,5180,googleWifiAP05,1
41814927,5,5.032,0.774,7,8,-61,5180,googleWifiAP05,1
41815181,5,5.178,0.696,7,8,-59,5180,googleWifiAP05,1
41815434,5,5.119,0.726,7,8,-59,5180,googleWifiAP05,1
41815713,5,4.914,0.792,7,8,-59,5180,googleWifiAP05,1
41816005,5,4.885,0.89,7,8,-59,5180,googleWifiAP05,1
41816291,5,5.119,0.689,7,8,-58,5180,googleWifiAP05,1
41816852,5,4.944,0.764,7,8,-58,5180,googleWifiAP05,1
41817105,5,4.914,0.832,7,8,-58,5180,googleWifiAP05,1
41817358,5,5.002,0.71,7,8,-58,5180,googleWifiAP05,1
41817625,5,5.002,0.746,7,8,-58,5180,googleWifiAP05,1
41817874,5,5.149,0.693,7,8,-58,5180,googleWifiAP05,1
41818136,5,5.002,0.746,7,8,-57,5180,googleWifiAP05,1
41818397,5,5.09,0.628,7,8,-57,5180,googleWifiAP05,1
41818685,5,5.061,0.68,7,8,-57,5180,googleWifiAP05,1
41818968,5,5.002,0.708,7,8,-58,5180,googleWifiAP05,1
41819230,5,5.002,0.765,7,8,-58,5180,googleWifiAP05,1
41819492,5,5.119,0.746,7,8,-59,5180,googleWifiAP05,1
41819746,5,4.914,0.907,7,8,-59,5180,googleWifiAP05,1
41820267,5,5.119,0.671,7,8,-58,5180,googleWifiAP05,1
41820520,5,5.061,0.719,7,8,-57,5180,googleWifiAP05,1
41820767,5,5.032,0.777,7,8,-57,5180,googleWifiAP05,1
41821018,5,4.973,0.782,7,8,-58,5180,googleWifiAP05,1
41821279,5,5.002,0.746,7,8,-57,5180,googleWifiAP05,1
41821563,5,4.944,0.836,7,8,-58,5180,googleWifiAP05,1
41821847,5,5.002,0.765,7,8,-58,5180,googleWifiAP05,1
41822125,5,4.944,0.738,7,8,-58,5180,googleWifiAP05,1
41822399,5,5.002,0.71,7,8,-59,5180,googleWifiAP05,1
41822641,5,5.09,0.685,7,8,-59,5180,googleWifiAP05,1
41822889,5,5.002,0.727,7,8,-60,5180,googleWifiAP05,1
41823153,5,5.119,0.689,7,8,-58,5180,googleWifiAP05,1
41823949,5,5.061,0.738,7,8,-60,5180,googleWifiAP05,1
41824247,5,4.827,0,1,8,-61,5180,googleWifiAP05,1
41824524,5,5.149,0.677,7,8,-60,5180,googleWifiAP05,1
41824803,5,5.09,0.688,7,8,-59,5180,googleWifiAP05,1
41825084,5,5.032,0.693,7,8,-58,5180,googleWifiAP05,1
41825357,5,4.973,0.745,7,8,-59,5180,googleWifiAP05,1
41825614,5,5.149,0.635,7,8,-60,5180,googleWifiAP05,1
41825866,5,5.061,0.698,7,8,-58,5180,googleWifiAP05,1
41826148,5,4.973,0.705,7,8,-58,5180,googleWifiAP05,1
41826409,5,5.09,0.688,7,8,-58,5180,googleWifiAP05,1
41826660,5,5.032,0.754,7,8,-58,5180,googleWifiAP05,1
41826912,5,5.207,0.587,7,8,-58,5180,googleWifiAP05,1
41827188,5,5.09,0.725,7,8,-60,5180,googleWifiAP05,1
41827471,5,5.119,0.614,7,8,-58,5180,googleWifiAP05,1
41827756,5,4.973,0.66,7,8,-52,5180,googleWifiAP05,1
41828049,5,5.061,0.644,7,8,-57,5180,googleWifiAP05,1
41828305,5,5.061,0.623,7,8,-58,5180,googleWifiAP05,1
41828554,5,4.944,0.643,7,8,-58,5180,googleWifiAP05,1
41828807,5,5.032,0.616,7,8,-58,5180,googleWifiAP05,1
41829075,5,5.032,0.696,7,8,-58,5180,googleWifiAP05,1
41829324,5,5.061,0.626,7,8,-58,5180,googleWifiAP05,1
41829577,5,4.885,0.784,7,8,-58,5180,googleWifiAP05,1
41829818,5,5.178,0.596,7,8,-57,5180,googleWifiAP05,1
41830072,5,5.149,1.124,7,8,-53,5180,googleWifiAP05,1
41830332,5,5.09,0.765,7,8,-58,5180,googleWifiAP05,1
41830643,5,5.178,0.641,7,8,-58,5180,googleWifiAP05,1
41830944,5,3.889,0.62,7,8,-58,5180,googleWifiAP05,1
41831201,5,5.09,0.682,7,8,-57,5180,googleWifiAP05,1
41831447,5,5.032,0.616,7,8,-56,5180,googleWifiAP05,1
41831700,5,4.973,0.644,7,8,-59,5180,googleWifiAP05,1
41831968,5,5.061,0.641,7,8,-58,5180,googleWifiAP05,1
41832220,5,5.119,0.677,7,8,-59,5180,googleWifiAP05,1
41832471,5,5.178,0.681,7,8,-58,5180,googleWifiAP05,1
41832733,5,5.002,0.844,7,8,-58,5180,googleWifiAP05,1
41833014,5,5.09,0.821,7,8,-57,5180,googleWifiAP05,1
41833296,5,5.061,0.777,7,8,-58,5180,googleWifiAP05,1
41833584,5,5.061,0.596,7,8,-58,5180,googleWifiAP05,1
41833867,5,5.032,0.636,7,8,-58,5180,googleWifiAP05,1
41834121,5,5.149,0.577,7,8,-55,5180,googleWifiAP05,1
41834374,5,5.149,0.616,7,8,-57,5180,googleWifiAP05,1
41834646,5,5.09,0.648,7,8,-57,5180,googleWifiAP05,1
41834898,5,5.061,0.724,7,8,-58,5180,googleWifiAP05,1
41835149,5,5.208,0.593,7,8,-58,5180,googleWifiAP05,1
41835403,5,5.09,0.628,7,8,-59,5180,googleWifiAP05,1
41835680,5,4.709,0.749,7,8,-57,5180,googleWifiAP05,1
41835968,5,5.266,0.505,7,8,-57,5180,googleWifiAP05,1
41836256,5,5.149,0.616,7,8,-58,5180,googleWifiAP05,1
41836548,5,5.061,0.667,7,8,-58,5180,googleWifiAP05,1
41836827,5,5.149,0.715,7,8,-59,5180,googleWifiAP05,1
41837080,5,5.002,0.634,7,8,-57,5180,googleWifiAP05,1
41837331,5,4.973,0.763,7,8,-59,5180,googleWifiAP05,1
41837601,5,5.032,0.696,7,8,-58,5180,googleWifiAP05,1
41837849,5,5.237,0.542,7,8,-60,5180,googleWifiAP05,1
41838101,5,5.178,0.603,7,8,-57,5180,googleWifiAP05,1
41838375,5,5.236,0.573,7,8,-52,5180,googleWifiAP05,1
41838661,5,5.178,0.718,7,8,-58,5180,googleWifiAP05,1
41838948,5,5.12,0.688,7,8,-58,5180,googleWifiAP05,1
41839227,5,5.061,0.68,7,8,-58,5180,googleWifiAP05,1
41839497,5,5.09,0.667,7,8,-58,5180,googleWifiAP05,1
41839760,5,5.061,0.738,7,8,-57,5180,googleWifiAP05,1
41840014,5,5.149,0.559,7,8,-58,5180,googleWifiAP05,1
