#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
41957990,4,4.036,0.188,7,8,-58,5180,googleWifiAP05,1
41958265,4,4.153,0.231,7,8,-58,5180,googleWifiAP05,1
41958548,4,4.006,0.24,7,8,-57,5180,googleWifiAP05,1
41958833,4,4.094,0.162,7,8,-57,5180,googleWifiAP05,1
41959424,4,3.948,0.231,7,8,-57,5180,googleWifiAP05,1
41959714,4,4.006,0.217,7,8,-58,5180,googleWifiAP05,1
41959991,4,3.977,0.285,7,8,-57,5180,googleWifiAP05,1
41960272,4,3.918,0.307,7,8,-57,5180,googleWifiAP05,1
41960840,4,3.86,0.223,7,8,-58,5180,googleWifiAP05,1
41961130,4,3.948,0.216,7,8,-58,5180,googleWifiAP05,1
41961411,4,4.036,0.214,7,8,-57,5180,googleWifiAP05,1
41961713,4,4.036,0.214,7,8,-58,5180,googleWifiAP05,1
41962015,4,4.036,0.108,7,8,-58,5180,googleWifiAP05,1
41962300,4,4.036,0.163,7,8,-57,5180,googleWifiAP05,1
41962572,4,3.831,0.27,7,8,-60,5180,googleWifiAP05,1
41962850,4,4.065,0.218,7,8,-58,5180,googleWifiAP05,1
41963143,4,3.86,0.203,7,8,-57,5180,googleWifiAP05,1
41963422,4,3.772,0.304,7,8,-60,5180,googleWifiAP05,1
41963695,4,3.684,0.279,7,8,-58,5180,googleWifiAP05,1
41963980,4,4.182,0.35,7,8,-60,5180,googleWifiAP05,1
41964262,4,3.948,0.193,7,8,-57,5180,googleWifiAP05,1
41964544,4,3.86,0.279,7,8,-57,5180,googleWifiAP05,1
41964831,4,4.094,0.386,7,8,-55,5180,googleWifiAP05,1
41965113,4,3.772,0.416,7,8,-57,5180,googleWifiAP05,1
41965389,4,4.27,0.221,7,8,-56,5180,googleWifiAP05,1
41965666,4,4.182,0.108,7,8,-59,5180,googleWifiAP05,1
41965942,4,4.153,0.176,7,8,-62,5180,googleWifiAP05,1
41966230,4,4.27,0.152,7,8,-60,5180,googleWifiAP05,1
41966508,4,4.241,0.171,7,8,-57,5180,googleWifiAP05,1
41966786,4,4.123,0.158,7,8,-57,5180,googleWifiAP05,1
41967071,4,4.036,0.205,7,8,-57,5180,googleWifiAP05,1
41967354,4,4.241,0.515,7,8,-52,5180,googleWifiAP05,1
41967647,4,4.123,0.104,7,8,-56,5180,googleWifiAP05,1
41968231,4,4.241,0.197,7,8,-56,5180,googleWifiAP05,1
41968502,4,4.153,0.152,7,8,-56,5180,googleWifiAP05,1
41968784,4,3.977,0.204,7,8,-57,5180,googleWifiAP05,1
41969065,4,4.065,0.061,7,8,-57,5180,googleWifiAP05,1
41969344,4,4.162,0.065,7,8,-57,5180,googleWifiAP05,1
41969624,4,3.713,0.306,7,8,-58,5180,googleWifiAP05,1
41969901,4,4.065,0.229,7,8,-59,5180,googleWifiAP05,1
41970187,4,3.743,0.37,7,8,-59,5180,googleWifiAP05,1
41970470,4,3.831,0.28,7,8,-59,5180,googleWifiAP05,1
41970748,4,3.889,0.415,7,8,-59,5180,googleWifiAP05,1
41971023,4,3.889,0.241,7,8,-59,5180,googleWifiAP05,1
41971301,4,3.86,0.193,7,8,-59,5180,googleWifiAP05,1
41971585,4,3.83,0.344,7,8,-59,5180,googleWifiAP05,1
41971866,4,3.684,0.261,7,8,-59,5180,googleWifiAP05,1
41972127,4,3.83,0.23,7,8,-60,5180,googleWifiAP05,1
41972407,4,3.977,0.127,7,8,-58,5180,googleWifiAP05,1
41972698,4,4.123,0.155,7,8,-56,5180,googleWifiAP05,1
41972989,4,4.036,0.205,7,8,-57,5180,googleWifiAP05,1
41973275,4,4.036,0.176,7,8,-57,5180,googleWifiAP05,1
41973551,4,4.211,0.18,7,8,-56,5180,googleWifiAP05,1
41973837,4,4.162,0.056,7,8,-52,5180,googleWifiAP05,1
41974122,4,4.24,0.369,7,8,-51,5180,googleWifiAP05,1
41974408,4,4.094,0.124,7,8,-57,5180,googleWifiAP05,1
41974692,4,4.182,0.109,7,8,-57,5180,googleWifiAP05,1
41974978,4,4.162,0.092,7,8,-56,5180,googleWifiAP05,1
41975266,4,3.743,0.279,7,8,-59,5180,googleWifiAP05,1
41975541,4,4.28,0.311,7,8,-60,5180,googleWifiAP05,1
41975829,4,3.772,0.224,7,8,-60,5180,googleWifiAP05,1
41976108,4,3.977,0.093,7,8,-57,5180,googleWifiAP05,1
41976691,4,4.123,0.057,7,8,-56,5180,googleWifiAP05,1
41976977,4,4.065,0.102,7,8,-56,5180,googleWifiAP05,1
41977263,4,4.006,0.079,7,8,-57,5180,googleWifiAP05,1
41977549,4,3.977,0.136,7,8,-58,5180,googleWifiAP05,1
41977829,4,4.123,0.101,7,8,-58,5180,googleWifiAP05,1
41978112,4,3.801,0.221,7,8,-57,5180,googleWifiAP05,1
41978400,4,4.123,0.088,7,8,-57,5180,googleWifiAP05,1
41978679,4,3.86,0.135,7,8,-58,5180,googleWifiAP05,1
41978958,4,4.006,0.135,7,8,-59,5180,googleWifiAP05,1
41979241,4,4.036,0.148,7,8,-58,5180,googleWifiAP05,1
41979526,4,3.742,0.278,7,8,-58,5180,googleWifiAP05,1
41979781,4,4.006,0.064,7,8,-57,5180,googleWifiAP05,1
41980044,4,3.889,0.187,7,8,-58,5180,googleWifiAP05,1
41980343,4,3.772,0.281,7,8,-57,5180,googleWifiAP05,1
41980628,4,3.977,0.172,7,8,-56,5180,googleWifiAP05,1
41980908,4,4.065,0.204,7,8,-56,5180,googleWifiAP05,1
41981184,4,4.241,0.154,7,8,-56,5180,googleWifiAP05,1
41981465,4,4.123,0.149,7,8,-57,5180,googleWifiAP05,1
41981750,4,3.86,0.193,7,8,-57,5180,googleWifiAP05,1
41982029,4,3.889,0.174,7,8,-57,5180,googleWifiAP05,1
41982305,4,3.948,0.099,7,8,-52,5180,googleWifiAP05,1
41982588,4,4.006,0.091,7,8,-58,5180,googleWifiAP05,1
41983171,4,3.977,0.161,7,8,-57,5180,googleWifiAP05,1
41983441,4,4.182,0.089,7,8,-57,5180,googleWifiAP05,1
41983719,4,4.123,0.06,7,8,-57,5180,googleWifiAP05,1
41984007,4,4.162,0.102,7,8,-56,5180,googleWifiAP05,1
41984292,4,4.241,0.089,7,8,-56,5180,googleWifiAP05,1
41984569,4,4.202,0.085,7,8,-56,5180,googleWifiAP05,1
41984826,4,4.387,0.065,7,8,-56,5180,googleWifiAP05,1
41985087,4,4.358,0.094,7,8,-56,5180,googleWifiAP05,1
41985351,4,4.182,0.138,7,8,-56,5180,googleWifiAP05,1
41985639,4,4.211,0.105,7,8,-56,5180,googleWifiAP05,1
41985909,4,4.182,0.115,7,8,-56,5180,googleWifiAP05,1
41986175,4,4.182,0.139,7,8,-56,5180,googleWifiAP05,1
41986456,4,4.279,0.106,7,8,-51,5180,googleWifiAP05,1
41986743,4,4.153,0.062,7,8,-57,5180,googleWifiAP05,1
41987014,4,4.153,0.124,7,8,-57,5180,googleWifiAP05,1
41987275,4,3.889,0.208,7,8,-58,5180,googleWifiAP05,1
41987563,4,3.889,0.197,7,8,-58,5180,googleWifiAP05,1
41987847,4,4.094,0.105,7,8,-58,5180,googleWifiAP05,1
41988126,4,3.889,0.171,7,8,-58,5180,googleWifiAP05,1
41988403,4,4.036,0.089,7,8,-58,5180,googleWifiAP05,1
41988683,4,4.045,0.09,7,8,-58,5180,googleWifiAP05,1
41988963,4,4.065,0.079,7,8,-58,5180,googleWifiAP05,1
41989229,4,4.123,0.105,7,8,-59,5180,googleWifiAP05,1
41989490,4,3.918,0.111,7,8,-58,5180,googleWifiAP05,1
41989777,4,4.006,0.087,7,8,-58,5180,googleWifiAP05,1
41990366,4,3.948,0.128,7,8,-57,5180,googleWifiAP05,1
41990644,4,4.27,0.147,7,8,-56,5180,googleWifiAP05,1
41990927,4,4.036,0.15,7,8,-56,5180,googleWifiAP05,1
41991214,4,4.241,0.106,7,8,-56,5180,googleWifiAP05,1
41991505,4,4.241,0.059,7,8,-56,5180,googleWifiAP05,1
41991779,4,4.182,0.175,7,8,-57,5180,googleWifiAP05,1
41992059,4,3.86,0.203,7,8,-57,5180,googleWifiAP05,1
41992348,4,3.743,0.463,7,8,-53,5180,googleWifiAP05,1
41992635,4,4.065,0.175,7,8,-59,5180,googleWifiAP05,1
41992936,4,4.036,0.152,7,8,-60,5180,googleWifiAP05,1
41993220,4,4.006,0.087,7,8,-58,5180,googleWifiAP05,1
41993481,4,3.889,0.182,7,8,-58,5180,googleWifiAP05,1
41993765,4,4.201,0.047,7,8,-57,5180,googleWifiAP05,1
41994041,4,4.182,0.123,7,8,-56,5180,googleWifiAP05,1
41994316,4,4.27,0.111,7,8,-56,5180,googleWifiAP05,1
41994591,4,4.319,0.11,7,8,-56,5180,googleWifiAP05,1
41994873,4,4.241,0.167,7,8,-56,5180,googleWifiAP05,1
41995438,4,4.241,0.097,7,8,-56,5180,googleWifiAP05,1
41995721,4,4.123,0.141,7,8,-57,5180,googleWifiAP05,1
41996012,4,4.241,0.091,7,8,-57,5180,googleWifiAP05,1
41996299,4,3.889,0.218,7,8,-57,5180,googleWifiAP05,1
41996583,4,4.182,0.09,7,8,-57,5180,googleWifiAP05,1
41996865,4,4.201,0.078,7,8,-57,5180,googleWifiAP05,1
41997144,4,4.241,0.089,7,8,-56,5180,googleWifiAP05,1
41997447,4,4.27,0.088,7,8,-56,5180,googleWifiAP05,1
41997730,4,4.27,0.059,7,8,-56,5180,googleWifiAP05,1
41998007,4,4.241,0.091,7,8,-57,5180,googleWifiAP05,1
41998284,4,4.036,0.088,7,8,-57,5180,googleWifiAP05,1
41998550,4,4.036,0.102,7,8,-57,5180,googleWifiAP05,1
41998837,4,3.801,0.175,7,8,-58,5180,googleWifiAP05,1
41999119,4,3.889,0.09,7,8,-59,5180,googleWifiAP05,1
