#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
42213965,3,3.596,0.246,7,8,-81,5180,googleWifiAP05,1
42214249,3,3.694,0.087,7,8,-80,5180,googleWifiAP05,1
42214529,3,3.655,0.165,7,8,-80,5180,googleWifiAP05,1
42214806,3,3.625,0.126,7,8,-81,5180,googleWifiAP05,1
42215363,3,3.479,0.346,7,8,-81,5180,googleWifiAP05,1
42215645,3,3.713,0.163,7,8,-81,5180,googleWifiAP05,1
42215920,3,3.538,0.198,7,8,-81,5180,googleWifiAP05,1
42216201,3,3.889,0.16,7,8,-81,5180,googleWifiAP05,1
42216487,3,3.889,0.133,7,8,-80,5180,googleWifiAP05,1
42216773,3,3.625,0.109,7,8,-81,5180,googleWifiAP05,1
42217061,3,3.538,0.209,7,8,-80,5180,googleWifiAP05,1
42217339,3,3.918,0.088,7,8,-80,5180,googleWifiAP05,1
42217624,3,3.889,0.103,7,8,-80,5180,googleWifiAP05,1
42217908,3,3.772,0.06,7,8,-81,5180,googleWifiAP05,1
42218186,3,3.655,0.109,7,8,-81,5180,googleWifiAP05,1
42218453,3,3.498,0.198,7,8,-81,5180,googleWifiAP05,1
42218733,3,3.538,0.166,7,8,-82,5180,googleWifiAP05,1
42219039,3,3.625,0.137,7,8,-80,5180,googleWifiAP05,1
42219348,3,3.772,0.12,7,8,-81,5180,googleWifiAP05,1
42219646,3,3.655,0.107,7,8,-81,5180,googleWifiAP05,1
42219923,3,3.684,0.164,7,8,-79,5180,googleWifiAP05,1
42220515,3,3.42,0.337,7,8,-79,5180,googleWifiAP05,1
