#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
32731208,7,8.313,0.271,7,8,-92,5180,googleWifiAP05,1
32731470,7,8.079,0.395,7,8,-86,5180,googleWifiAP05,1
32731754,7,8.079,0.426,7,8,-91,5180,googleWifiAP05,1
32732040,7,8.225,0.315,7,8,-91,5180,googleWifiAP05,1
32732323,7,8.342,0.155,7,8,-92,5180,googleWifiAP05,1
32732602,7,8.372,0.263,7,8,-91,5180,googleWifiAP05,1
32732886,7,8.401,0.184,7,8,-91,5180,googleWifiAP05,1
32733164,7,8.225,0.212,7,8,-92,5180,googleWifiAP05,1
32733453,7,8.166,0.315,7,8,-92,5180,googleWifiAP05,1
32733747,7,7.873,0.47,7,8,-86,5180,googleWifiAP05,1
32734035,7,8.02,0.339,7,8,-92,5180,googleWifiAP05,1
32734312,7,7.991,0.441,7,8,-93,5180,googleWifiAP05,1
32734595,7,8.196,0.201,7,8,-93,5180,googleWifiAP05,1
32734886,7,8.196,0.345,7,8,-93,5180,googleWifiAP05,1
32735167,7,8.02,0.334,7,8,-92,5180,googleWifiAP05,1
32735436,7,8.284,0.297,7,8,-92,5180,googleWifiAP05,1
32735737,7,8.254,0.226,7,8,-91,5180,googleWifiAP05,1
32736020,7,8.401,0.225,7,8,-91,5180,googleWifiAP05,1
32736304,7,6.467,1.562,7,8,-91,5180,googleWifiAP05,1
32736588,7,8.342,0.117,7,8,-91,5180,googleWifiAP05,1
32736873,7,8.254,0.22,7,8,-86,5180,googleWifiAP05,1
32737158,7,8.371,0.133,7,8,-92,5180,googleWifiAP05,1
32737446,7,8.342,0.14,7,8,-92,5180,googleWifiAP05,1
32737734,7,7.756,0.847,7,8,-92,5180,googleWifiAP05,1
32738025,7,8.225,0.302,7,8,-92,5180,googleWifiAP05,1
32738309,7,8.313,0.339,7,8,-92,5180,googleWifiAP05,1
32738591,7,8.518,0.185,7,8,-85,5180,googleWifiAP05,1
32738881,7,8.108,0.462,7,8,-91,5180,googleWifiAP05,1
32739174,7,8.342,0.152,7,8,-91,5180,googleWifiAP05,1
32739462,7,8.694,0.156,7,8,-90,5180,googleWifiAP05,1
32739736,7,8.381,0.171,7,8,-91,5180,googleWifiAP05,1
32740020,7,8.518,0.189,7,8,-92,5180,googleWifiAP05,1
32740301,7,8.606,0.295,7,8,-92,5180,googleWifiAP05,1
32740575,7,8.606,0.103,7,8,-90,5180,googleWifiAP05,1
32740854,7,8.538,0.115,7,8,-89,5180,googleWifiAP05,1
32741137,7,8.635,0.19,7,8,-91,5180,googleWifiAP05,1
32741418,7,8.547,0.15,7,8,-91,5180,googleWifiAP05,1
32741702,7,8.694,0.059,7,8,-92,5180,googleWifiAP05,1
32741983,7,8.752,0.147,7,8,-93,5180,googleWifiAP05,1
32742259,7,8.459,0.445,7,8,-91,5180,googleWifiAP05,1
32742543,7,8.499,0.837,7,8,-92,5180,googleWifiAP05,1
32742823,7,8.616,0.895,7,8,-92,5180,googleWifiAP05,1
32743915,7,8.381,0.155,7,8,-91,5180,googleWifiAP05,1
32744203,7,8.43,0.125,7,8,-91,5180,googleWifiAP05,1
32744479,7,8.811,0.237,7,8,-91,5180,googleWifiAP05,1
32745027,7,8.459,0.886,7,8,-91,5180,googleWifiAP05,1
32745306,7,8.811,0.474,7,8,-90,5180,googleWifiAP05,1
32745587,7,8.772,0.339,7,8,-84,5180,googleWifiAP05,1
32745870,7,8.46,0.133,7,8,-86,5180,googleWifiAP05,1
32746135,7,8.225,0.34,7,8,-90,5180,googleWifiAP05,1
32746405,7,8.284,0.199,7,8,-91,5180,googleWifiAP05,1
32746681,7,8.166,0.315,7,8,-91,5180,googleWifiAP05,1
32746970,7,8.196,0.3,7,8,-91,5180,googleWifiAP05,1
32747262,7,8.313,0.229,7,8,-91,5180,googleWifiAP05,1
32747547,7,8.225,0.404,7,8,-91,5180,googleWifiAP05,1
32747826,7,8.371,0.165,7,8,-92,5180,googleWifiAP05,1
32748104,7,8.225,0.206,7,8,-92,5180,googleWifiAP05,1
32748381,7,6.057,1.609,7,8,-93,5180,googleWifiAP05,1
32748632,7,8.782,0.392,7,8,-91,5180,googleWifiAP05,1
32748890,7,8.225,0.452,7,8,-91,5180,googleWifiAP05,1
32749177,7,7.991,0.482,7,8,-90,5180,googleWifiAP05,1
32749461,7,8.635,0.121,7,8,-91,5180,googleWifiAP05,1
32749736,7,8.85,0.189,7,8,-91,5180,googleWifiAP05,1
32750014,7,7.991,0.526,7,8,-91,5180,googleWifiAP05,1
32750303,7,8.518,0.342,7,8,-90,5180,googleWifiAP05,1
32750582,7,8.577,0.249,7,8,-91,5180,googleWifiAP05,1
32750869,7,8.694,0.191,7,8,-91,5180,googleWifiAP05,1
32751146,7,8.43,0.25,7,8,-91,5180,googleWifiAP05,1
32751426,7,8.733,0.657,7,8,-91,5180,googleWifiAP05,1
32751709,7,8.694,0.722,7,8,-91,5180,googleWifiAP05,1
32751986,7,8.225,0.904,7,8,-91,5180,googleWifiAP05,1
32752265,7,8.811,0.612,7,8,-91,5180,googleWifiAP05,1
32752818,7,8.342,0.252,7,8,-88,5180,googleWifiAP05,1
32753098,7,8.46,0.155,7,8,-88,5180,googleWifiAP05,1
32753379,7,8.694,0.159,7,8,-88,5180,googleWifiAP05,1
32753659,7,8.694,0.186,7,8,-88,5180,googleWifiAP05,1
32754225,7,7.952,2.317,7,8,-88,5180,googleWifiAP05,1
32754503,7,8.577,2.666,7,8,-91,5180,googleWifiAP05,1
32754769,7,8.577,0.135,7,8,-92,5180,googleWifiAP05,1
32755043,7,8.616,0.303,7,8,-90,5180,googleWifiAP05,1
32755325,7,8.381,0.533,7,8,-92,5180,googleWifiAP05,1
32755609,7,7.346,1.29,7,8,-91,5180,googleWifiAP05,1
32756183,7,8.635,0.753,7,8,-92,5180,googleWifiAP05,1
32757045,7,8.811,0.82,2,8,-93,5180,googleWifiAP05,1
32757616,7,8.85,0.298,6,8,-91,5180,googleWifiAP05,1
32757907,7,8.655,0.344,7,8,-91,5180,googleWifiAP05,1
32758189,7,9.006,0.202,7,8,-92,5180,googleWifiAP05,1
32758474,7,8.85,0.313,7,8,-92,5180,googleWifiAP05,1
32758740,7,8.499,0.275,7,8,-92,5180,googleWifiAP05,1
32759014,7,8.655,0.5,7,8,-91,5180,googleWifiAP05,1
32759287,7,8.889,0.249,7,8,-91,5180,googleWifiAP05,1
32759567,7,8.889,0.176,7,8,-92,5180,googleWifiAP05,1
32759841,7,8.811,0.301,7,8,-89,5180,googleWifiAP05,1
32760110,7,8.42,0.802,7,8,-89,5180,googleWifiAP05,1
32760382,7,8.381,0.727,7,8,-89,5180,googleWifiAP05,1
32760659,7,9.28,1.32,7,8,-89,5180,googleWifiAP05,1
32760939,7,8.928,0.412,7,8,-91,5180,googleWifiAP05,1
32761213,7,8.694,0.204,7,8,-93,5180,googleWifiAP05,1
32761483,7,8.85,0.36,7,8,-92,5180,googleWifiAP05,1
32761764,7,8.577,0.575,7,8,-92,5180,googleWifiAP05,1
32762041,7,8.85,0.511,7,8,-93,5180,googleWifiAP05,1
32762327,7,8.957,0.159,7,8,-93,5180,googleWifiAP05,1
32762605,7,8.811,0.157,7,8,-93,5180,googleWifiAP05,1
32762877,7,8.889,0.116,7,8,-92,5180,googleWifiAP05,1
32763156,7,8.928,0.153,7,8,-91,5180,googleWifiAP05,1
32763420,7,8.928,0.232,7,8,-90,5180,googleWifiAP05,1
32763700,7,8.616,0.301,7,8,-91,5180,googleWifiAP05,1
32764546,7,8.43,0.318,7,8,-92,5180,googleWifiAP05,1
32764824,7,8.401,0.457,7,8,-93,5180,googleWifiAP05,1
32765100,7,8.928,0.269,7,8,-92,5180,googleWifiAP05,1
32765380,7,8.538,0.396,7,8,-93,5180,googleWifiAP05,1
32767895,7,8.186,0.464,7,8,-92,5180,googleWifiAP05,1
32768183,7,8.655,0.289,7,8,-93,5180,googleWifiAP05,1
32768452,7,8.499,0.356,7,8,-94,5180,googleWifiAP05,1
32768712,7,8.655,0.396,7,8,-92,5180,googleWifiAP05,1
32769006,7,8.694,0.336,7,8,-92,5180,googleWifiAP05,1
32769291,7,8.577,0.297,7,8,-91,5180,googleWifiAP05,1
32769871,7,8.459,0.396,7,8,-90,5180,googleWifiAP05,1
32770746,7,8.401,0.363,7,8,-90,5180,googleWifiAP05,1
32771034,7,8.811,0.221,7,8,-90,5180,googleWifiAP05,1
32771322,7,8.499,0.272,7,8,-91,5180,googleWifiAP05,1
41513208,7,7.815,0.25,7,8,-94,5180,googleWifiAP05,1
41513459,7,7.815,0.296,7,8,-93,5180,googleWifiAP05,1
41513711,7,7.58,0.356,7,8,-91,5180,googleWifiAP05,1
41513962,7,7.493,0.535,7,8,-87,5180,googleWifiAP05,1
41514245,7,7.434,0.538,7,8,-88,5180,googleWifiAP05,1
41514514,7,7.668,0.426,7,8,-91,5180,googleWifiAP05,1
41514807,7,7.698,0.451,7,8,-88,5180,googleWifiAP05,1
41515095,7,7.434,0.434,7,8,-94,5180,googleWifiAP05,1
41515353,7,7.61,0.488,7,8,-95,5180,googleWifiAP05,1
41515606,7,7.581,0.447,7,8,-95,5180,googleWifiAP05,1
41515861,7,7.727,0.406,7,8,-94,5180,googleWifiAP05,1
41516120,7,7.727,0.411,7,8,-95,5180,googleWifiAP05,1
41516371,7,7.58,0.454,5,8,-95,5180,googleWifiAP05,1
41516622,7,7.493,0.552,7,8,-94,5180,googleWifiAP05,1
41516897,7,7.2,0.533,7,8,-96,5180,googleWifiAP05,1
41517189,7,7.61,0.469,7,8,-92,5180,googleWifiAP05,1
41517463,7,7.668,0.332,7,8,-90,5180,googleWifiAP05,1
41517744,7,7.639,0.348,7,8,-91,5180,googleWifiAP05,1
41518025,7,7.639,0.418,7,8,-89,5180,googleWifiAP05,1
41518286,7,7.522,0.515,7,8,-91,5180,googleWifiAP05,1
41518538,7,7.375,0.539,7,8,-88,5180,googleWifiAP05,1
41518818,7,7.786,0.42,7,8,-89,5180,googleWifiAP05,1
41519072,7,7.551,0.484,7,8,-91,5180,googleWifiAP05,1
41519323,7,7.493,0.512,7,8,-91,5180,googleWifiAP05,1
41519568,7,7.551,0.47,7,8,-90,5180,googleWifiAP05,1
41519851,7,7.786,0.416,7,8,-91,5180,googleWifiAP05,1
41520160,7,7.639,0.36,7,8,-93,5180,googleWifiAP05,1
41520442,7,7.434,0.477,7,8,-93,5180,googleWifiAP05,1
41520728,7,7.522,0.415,7,8,-92,5180,googleWifiAP05,1
41520988,7,7.551,0.424,7,8,-91,5180,googleWifiAP05,1
41521237,7,7.405,0.521,7,8,-92,5180,googleWifiAP05,1
41521485,7,7.551,0.525,7,8,-93,5180,googleWifiAP05,1
41521750,7,7.522,0.513,7,8,-92,5180,googleWifiAP05,1
41522006,7,7.434,0.511,7,8,-93,5180,googleWifiAP05,1
41522261,7,7.463,0.429,7,8,-92,5180,googleWifiAP05,1
41522516,7,7.493,0.535,7,8,-92,5180,googleWifiAP05,1
41522791,7,7.551,0.492,7,8,-87,5180,googleWifiAP05,1
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
