#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
33497200,12,12.912,0.229,7,8,-88,5180,googleWifiAP05,1
33497475,12,12.883,0.165,7,8,-87,5180,googleWifiAP05,1
33497765,12,12.502,0.376,7,8,-87,5180,googleWifiAP05,1
33498047,12,13.264,1.249,7,8,-87,5180,googleWifiAP05,1
33498326,12,13.225,1.113,7,8,-89,5180,googleWifiAP05,1
33498605,12,12.991,1.148,7,8,-88,5180,googleWifiAP05,1
33498856,12,12.561,0.26,7,8,-88,5180,googleWifiAP05,1
33499119,12,12.795,0.22,7,8,-88,5180,googleWifiAP05,1
33499401,12,12.913,0.225,7,8,-87,5180,googleWifiAP05,1
33499683,12,12.952,0.204,7,8,-88,5180,googleWifiAP05,1
33499961,12,12.873,0.291,7,8,-87,5180,googleWifiAP05,1
33500245,12,12.942,0.103,7,8,-87,5180,googleWifiAP05,1
33500529,12,12.854,0.168,7,8,-89,5180,googleWifiAP05,1
33500813,12,12.883,0.105,7,8,-89,5180,googleWifiAP05,1
33501093,12,12.952,0.177,7,8,-88,5180,googleWifiAP05,1
33501376,12,12.874,0.113,7,8,-89,5180,googleWifiAP05,1
33501658,12,12.991,0.111,7,8,-88,5180,googleWifiAP05,1
33501951,12,12.991,0.141,7,8,-89,5180,googleWifiAP05,1
33502233,12,12.708,0.234,7,8,-86,5180,googleWifiAP05,1
33502518,12,12.444,0.361,7,8,-88,5180,googleWifiAP05,1
33502776,12,13.108,0.554,7,8,-88,5180,googleWifiAP05,1
33503025,12,13.03,0.361,7,8,-88,5180,googleWifiAP05,1
33503288,12,12.971,0.241,7,8,-88,5180,googleWifiAP05,1
33503535,12,12.942,0.228,7,8,-88,5180,googleWifiAP05,1
33503780,12,12.619,0.262,7,8,-88,5180,googleWifiAP05,1
33504029,12,12.854,0.151,7,8,-89,5180,googleWifiAP05,1
33504291,12,12.707,0.222,7,8,-88,5180,googleWifiAP05,1
33504581,12,12.649,0.413,7,8,-87,5180,googleWifiAP05,1
33504859,12,12.795,0.213,7,8,-89,5180,googleWifiAP05,1
33505138,12,12.766,0.315,7,8,-83,5180,googleWifiAP05,1
33505414,12,12.991,0.912,7,8,-92,5180,googleWifiAP05,1
33505698,12,12.756,1.517,7,8,-93,5180,googleWifiAP05,1
33505968,12,12.952,1.479,7,8,-93,5180,googleWifiAP05,1
33506255,12,12.854,0.177,7,8,-91,5180,googleWifiAP05,1
33506539,12,12.825,0.228,7,8,-91,5180,googleWifiAP05,1
33506821,12,12.883,0.256,7,8,-90,5180,googleWifiAP05,1
33507096,12,12.825,0.213,7,8,-91,5180,googleWifiAP05,1
33507374,12,12.795,0.236,7,8,-92,5180,googleWifiAP05,1
33507662,12,12.942,0.118,7,8,-90,5180,googleWifiAP05,1
33507944,12,12.795,0.24,7,8,-90,5180,googleWifiAP05,1
33508222,12,12.854,0.138,7,8,-90,5180,googleWifiAP05,1
33508503,12,12.883,0.219,7,8,-90,5180,googleWifiAP05,1
33508787,12,12.825,0.225,7,8,-91,5180,googleWifiAP05,1
33509066,12,12.942,0.363,7,8,-85,5180,googleWifiAP05,1
33509339,12,12.883,0.097,7,8,-89,5180,googleWifiAP05,1
33509619,12,12.834,0.256,7,8,-90,5180,googleWifiAP05,1
33509907,12,12.854,0.165,7,8,-92,5180,googleWifiAP05,1
33510174,12,12.873,0.195,7,8,-93,5180,googleWifiAP05,1
33510463,12,12.991,0.113,7,8,-93,5180,googleWifiAP05,1
33510748,12,12.854,0.208,7,8,-91,5180,googleWifiAP05,1
33511034,12,12.834,0.133,7,8,-90,5180,googleWifiAP05,1
33511319,12,12.883,0.17,7,8,-91,5180,googleWifiAP05,1
33511602,12,12.883,0.17,7,8,-91,5180,googleWifiAP05,1
33511876,12,12.991,0.21,7,8,-90,5180,googleWifiAP05,1
33512150,12,12.766,0.216,7,8,-88,5180,googleWifiAP05,1
33512422,12,12.834,0.184,7,8,-92,5180,googleWifiAP05,1
33512699,12,12.883,0.27,7,8,-89,5180,googleWifiAP05,1
33512966,12,12.766,0.271,7,8,-88,5180,googleWifiAP05,1
33513239,12,12.883,0.173,7,8,-88,5180,googleWifiAP05,1
33513517,12,12.795,0.22,7,8,-90,5180,googleWifiAP05,1
33513799,12,13.03,0.215,7,8,-89,5180,googleWifiAP05,1
33514077,12,12.942,0.135,7,8,-88,5180,googleWifiAP05,1
33514337,12,12.971,0.177,7,8,-87,5180,googleWifiAP05,1
33514621,12,12.913,0.247,7,8,-89,5180,googleWifiAP05,1
33514898,12,12.766,0.147,7,8,-91,5180,googleWifiAP05,1
33515173,12,12.942,0.251,7,8,-90,5180,googleWifiAP05,1
33515457,12,12.913,0.07,7,8,-90,5180,googleWifiAP05,1
33515745,12,12.825,0.184,7,8,-91,5180,googleWifiAP05,1
33516009,12,12.854,0.225,7,8,-90,5180,googleWifiAP05,1
33516294,12,13.117,0.198,7,8,-90,5180,googleWifiAP05,1
33516575,12,12.766,0.224,7,8,-90,5180,googleWifiAP05,1
33516860,12,12.854,0.198,7,8,-90,5180,googleWifiAP05,1
33517144,12,12.737,0.225,7,8,-90,5180,googleWifiAP05,1
33517428,12,12.942,0.088,7,8,-90,5180,googleWifiAP05,1
33517710,12,12.854,0.22,7,8,-90,5180,googleWifiAP05,1
33517989,12,12.825,0.222,7,8,-90,5180,googleWifiAP05,1
33518276,12,12.795,0.304,7,8,-90,5180,googleWifiAP05,1
33518561,12,12.913,0.175,7,8,-90,5180,googleWifiAP05,1
33518851,12,12.942,0.085,7,8,-90,5180,googleWifiAP05,1
33519123,12,12.913,0.088,7,8,-90,5180,googleWifiAP05,1
33519379,12,12.766,0.206,7,8,-91,5180,googleWifiAP05,1
33519648,12,12.834,0.156,7,8,-89,5180,googleWifiAP05,1
33519927,12,12.883,0.105,7,8,-90,5180,googleWifiAP05,1
33520206,12,12.825,0.175,7,8,-90,5180,googleWifiAP05,1
33520478,12,12.834,0.162,7,8,-90,5180,googleWifiAP05,1
33520760,12,12.942,0.135,7,8,-90,5180,googleWifiAP05,1
33521039,12,12.854,0.203,7,8,-90,5180,googleWifiAP05,1
