#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
9897736,1,1.545,0.109,7,8,-66,5180,GoogleWiFi_AP03,1
9898129,1,1.467,0.087,7,8,-65,5180,GoogleWiFi_AP03,1
9898540,1,1.428,0.064,7,8,-64,5180,GoogleWiFi_AP03,1
9898950,1,1.516,0.077,7,8,-65,5180,GoogleWiFi_AP03,1
9899355,1,1.506,0.054,7,8,-64,5180,GoogleWiFi_AP03,1
9899765,1,1.389,0.15,7,8,-65,5180,GoogleWiFi_AP03,1
9900167,1,1.545,0.105,7,8,-64,5180,GoogleWiFi_AP03,1
9900578,1,1.35,0.164,7,8,-65,5180,GoogleWiFi_AP03,1
9900991,1,1.506,0.074,7,8,-65,5180,GoogleWiFi_AP03,1
9901401,1,1.584,0.121,7,8,-64,5180,GoogleWiFi_AP03,1
9901814,1,1.428,0.04,7,8,-63,5180,GoogleWiFi_AP03,1
9902226,1,1.545,0.138,7,8,-62,5180,GoogleWiFi_AP03,1
9902634,1,1.506,0.09,7,8,-64,5180,GoogleWiFi_AP03,1
9903038,1,1.487,0.085,7,8,-64,5180,GoogleWiFi_AP03,1
9903446,1,1.467,0.058,7,8,-65,5180,GoogleWiFi_AP03,1
9903851,1,1.428,0.061,7,8,-67,5180,GoogleWiFi_AP03,1
9904260,1,1.604,0.104,7,8,-64,5180,GoogleWiFi_AP03,1
9904676,1,1.584,0.152,7,8,-66,5180,GoogleWiFi_AP03,1
9905078,1,1.516,0.075,7,8,-66,5180,GoogleWiFi_AP03,1
9905493,1,1.487,0.087,7,8,-64,5180,GoogleWiFi_AP03,1
9905902,1,1.467,0.105,7,8,-66,5180,GoogleWiFi_AP03,1
9906311,1,1.467,0.061,7,8,-62,5180,GoogleWiFi_AP03,1
9906728,1,1.457,0.087,7,8,-63,5180,GoogleWiFi_AP03,1
9907139,1,1.506,0.082,7,8,-64,5180,GoogleWiFi_AP03,1
9907546,1,1.458,0.086,7,8,-62,5180,GoogleWiFi_AP03,1
9907956,1,1.506,0.098,7,8,-64,5180,GoogleWiFi_AP03,1
9908365,1,1.428,0.085,7,8,-57,5180,GoogleWiFi_AP03,1
9908771,1,1.506,0.116,7,8,-64,5180,GoogleWiFi_AP03,1
9909178,1,1.467,0.098,7,8,-65,5180,GoogleWiFi_AP03,1
9909585,1,1.516,0.115,7,8,-65,5180,GoogleWiFi_AP03,1
9909997,1,1.487,0.087,7,8,-64,5180,GoogleWiFi_AP03,1
9910399,1,1.506,0.104,7,8,-65,5180,GoogleWiFi_AP03,1
9910834,1,1.545,0.064,7,8,-64,5180,GoogleWiFi_AP03,1
9911232,1,1.487,0.054,7,8,-64,5180,GoogleWiFi_AP03,1
9911642,1,1.467,0.097,7,8,-63,5180,GoogleWiFi_AP03,1
9912050,1,1.428,0.131,7,8,-64,5180,GoogleWiFi_AP03,1
9912459,1,1.428,0.104,7,8,-64,5180,GoogleWiFi_AP03,1
9912866,1,1.516,0.045,7,8,-64,5180,GoogleWiFi_AP03,1
9913271,1,1.467,0.106,7,8,-62,5180,GoogleWiFi_AP03,1
9913674,1,1.428,0.087,7,8,-63,5180,GoogleWiFi_AP03,1
9914088,1,1.506,0.115,7,8,-64,5180,GoogleWiFi_AP03,1
9914501,1,1.467,0.059,7,8,-65,5180,GoogleWiFi_AP03,1
9914901,1,1.506,0.097,7,8,-63,5180,GoogleWiFi_AP03,1
9915331,1,1.506,0.117,7,8,-66,5180,GoogleWiFi_AP03,1
9915745,1,1.506,0.077,7,8,-66,5180,GoogleWiFi_AP03,1
9916156,1,1.428,0.188,7,8,-64,5180,GoogleWiFi_AP03,1
9916565,1,1.428,0.104,7,8,-67,5180,GoogleWiFi_AP03,1
9916968,1,1.389,0.106,7,8,-66,5180,GoogleWiFi_AP03,1
9917372,1,1.506,0.076,7,8,-65,5180,GoogleWiFi_AP03,1
9917784,1,1.506,0.077,7,8,-63,5180,GoogleWiFi_AP03,1
9918191,1,1.428,0.104,7,8,-62,5180,GoogleWiFi_AP03,1
9918603,1,1.428,0.141,7,8,-63,5180,GoogleWiFi_AP03,1
9919023,1,1.428,0.131,7,8,-64,5180,GoogleWiFi_AP03,1
9919408,1,1.574,0.123,7,8,-64,5180,GoogleWiFi_AP03,1
9919792,1,1.487,0.115,7,8,-64,5180,GoogleWiFi_AP03,1
9920188,1,1.506,0.116,7,8,-64,5180,GoogleWiFi_AP03,1
9920581,1,1.545,0.084,7,8,-57,5180,GoogleWiFi_AP03,1
9920979,1,1.428,0.131,7,8,-64,5180,GoogleWiFi_AP03,1
9921372,1,1.467,0.121,7,8,-65,5180,GoogleWiFi_AP03,1
9921758,1,1.399,0.083,7,8,-65,5180,GoogleWiFi_AP03,1
9922147,1,1.467,0.086,7,8,-65,5180,GoogleWiFi_AP03,1
9922603,1,1.506,0.077,7,8,-66,5180,GoogleWiFi_AP03,1
9922989,1,1.506,0.255,7,8,-66,5180,GoogleWiFi_AP03,1
9923388,1,1.428,0.058,7,8,-65,5180,GoogleWiFi_AP03,1
9923868,1,1.506,0.054,7,8,-65,5180,GoogleWiFi_AP03,1
9924316,1,1.457,0.106,7,8,-65,5180,GoogleWiFi_AP03,1
9924726,1,1.389,0.115,7,8,-64,5180,GoogleWiFi_AP03,1
9925151,1,1.487,0.06,7,8,-65,5180,GoogleWiFi_AP03,1
9925550,1,1.467,0.166,7,8,-65,5180,GoogleWiFi_AP03,1
9925956,1,1.506,0.082,7,8,-64,5180,GoogleWiFi_AP03,1
9926364,1,1.506,0.054,7,8,-64,5180,GoogleWiFi_AP03,1
9926773,1,1.506,0.064,7,8,-65,5180,GoogleWiFi_AP03,1
9927177,1,1.506,0.054,7,8,-68,5180,GoogleWiFi_AP03,1
9927586,1,1.487,0.107,7,8,-64,5180,GoogleWiFi_AP03,1
9927998,1,1.428,0.087,7,8,-63,5180,GoogleWiFi_AP03,1
9928412,1,1.516,0.131,7,8,-67,5180,GoogleWiFi_AP03,1
9928819,1,1.506,0.055,7,8,-60,5180,GoogleWiFi_AP03,1
9929229,1,1.428,0.059,7,8,-61,5180,GoogleWiFi_AP03,1
9929635,1,1.457,0.107,7,8,-62,5180,GoogleWiFi_AP03,1
9930045,1,1.467,0.106,7,8,-64,5180,GoogleWiFi_AP03,1
9930457,1,1.389,0.106,7,8,-64,5180,GoogleWiFi_AP03,1
9930865,1,1.506,0.099,7,8,-63,5180,GoogleWiFi_AP03,1
9931282,1,1.457,0.055,7,8,-62,5180,GoogleWiFi_AP03,1
9931689,1,1.506,0.09,7,8,-61,5180,GoogleWiFi_AP03,1
9932093,1,1.506,0.117,7,8,-62,5180,GoogleWiFi_AP03,1
9932510,1,1.506,0.083,7,8,-60,5180,GoogleWiFi_AP03,1
9932919,1,1.545,0.116,7,8,-60,5180,GoogleWiFi_AP03,1
9933328,1,1.389,0.109,7,8,-61,5180,GoogleWiFi_AP03,1
9933738,1,1.428,0.164,7,8,-61,5180,GoogleWiFi_AP03,1
9934161,1,1.467,0.121,7,8,-63,5180,GoogleWiFi_AP03,1
9934571,1,1.506,0.098,7,8,-63,5180,GoogleWiFi_AP03,1
9934991,1,1.516,0.116,7,8,-63,5180,GoogleWiFi_AP03,1
9935408,1,1.428,0.087,7,8,-63,5180,GoogleWiFi_AP03,1
9935816,1,1.623,0.084,7,8,-63,5180,GoogleWiFi_AP03,1
9936229,1,1.506,0.123,7,8,-63,5180,GoogleWiFi_AP03,1
9936637,1,1.506,0.14,7,8,-63,5180,GoogleWiFi_AP03,1
9937044,1,1.457,0.106,7,8,-60,5180,GoogleWiFi_AP03,1
9937453,1,1.487,0.083,7,8,-60,5180,GoogleWiFi_AP03,1
9937859,1,1.487,0.06,7,8,-60,5180,GoogleWiFi_AP03,1
9938269,1,1.457,0.087,7,8,-61,5180,GoogleWiFi_AP03,1
9938674,1,1.545,0.097,7,8,-60,5180,GoogleWiFi_AP03,1
9939081,1,1.467,0.083,7,8,-59,5180,GoogleWiFi_AP03,1
9939487,1,1.516,0.077,7,8,-60,5180,GoogleWiFi_AP03,1
9939898,1,1.506,0.082,7,8,-60,5180,GoogleWiFi_AP03,1
9940304,1,1.506,0.097,7,8,-61,5180,GoogleWiFi_AP03,1
9940694,1,1.545,0.116,7,8,-60,5180,GoogleWiFi_AP03,1
9941093,1,1.516,0.044,7,8,-60,5180,GoogleWiFi_AP03,1
9941502,1,1.487,0.086,7,8,-59,5180,GoogleWiFi_AP03,1
9941907,1,1.399,0.109,7,8,-60,5180,GoogleWiFi_AP03,1
9942308,1,1.506,0.117,7,8,-60,5180,GoogleWiFi_AP03,1
9942695,1,1.506,0.117,7,8,-60,5180,GoogleWiFi_AP03,1
9943100,1,1.506,0.11,7,8,-60,5180,GoogleWiFi_AP03,1
9943505,1,1.506,0.09,7,8,-59,5180,GoogleWiFi_AP03,1
9943915,1,1.428,0.087,7,8,-59,5180,GoogleWiFi_AP03,1
9944326,1,1.428,0.085,7,8,-59,5180,GoogleWiFi_AP03,1
9944736,1,1.457,0.061,7,8,-59,5180,GoogleWiFi_AP03,1
9945145,1,1.545,0.097,7,8,-59,5180,GoogleWiFi_AP03,1
9945555,1,1.506,0.082,7,8,-60,5180,GoogleWiFi_AP03,1
9945971,1,1.428,0.136,7,8,-63,5180,GoogleWiFi_AP03,1
9946382,1,1.487,0.06,7,8,-62,5180,GoogleWiFi_AP03,1
9946795,1,1.545,0.123,7,8,-61,5180,GoogleWiFi_AP03,1
9947204,1,1.545,0.116,7,8,-61,5180,GoogleWiFi_AP03,1
9947615,1,1.604,0.105,7,8,-61,5180,GoogleWiFi_AP03,1
9948025,1,1.467,0.106,7,8,-61,5180,GoogleWiFi_AP03,1
9948430,1,1.428,0.083,7,8,-60,5180,GoogleWiFi_AP03,1
9948821,1,1.428,0.087,7,8,-60,5180,GoogleWiFi_AP03,1
9949232,1,1.389,0.104,7,8,-54,5180,GoogleWiFi_AP03,1
9949644,1,1.428,0.104,7,8,-60,5180,GoogleWiFi_AP03,1
9950051,1,1.467,0.109,7,8,-60,5180,GoogleWiFi_AP03,1
9950466,1,1.506,0.054,7,8,-60,5180,GoogleWiFi_AP03,1
9950876,1,1.506,0.117,7,8,-59,5180,GoogleWiFi_AP03,1
9951286,1,1.487,0.074,7,8,-60,5180,GoogleWiFi_AP03,1
9951690,1,1.545,0.041,7,8,-60,5180,GoogleWiFi_AP03,1
9952102,1,1.467,0.085,7,8,-60,5180,GoogleWiFi_AP03,1
9952512,1,1.428,0.083,7,8,-62,5180,GoogleWiFi_AP03,1
9952926,1,1.467,0.06,7,8,-62,5180,GoogleWiFi_AP03,1
9953334,1,1.467,0.058,7,8,-63,5180,GoogleWiFi_AP03,1
9953746,1,1.575,0.105,7,8,-63,5180,GoogleWiFi_AP03,1
9954154,1,1.506,0.098,7,8,-62,5180,GoogleWiFi_AP03,1
9954552,1,1.506,0.132,7,8,-60,5180,GoogleWiFi_AP03,1
9954952,1,1.516,0.132,7,8,-60,5180,GoogleWiFi_AP03,1
9955367,1,1.506,0.083,7,8,-60,5180,GoogleWiFi_AP03,1
9955784,1,1.506,0.152,7,8,-59,5180,GoogleWiFi_AP03,1
9956195,1,1.487,0.138,7,8,-59,5180,GoogleWiFi_AP03,1
9956631,1,1.506,0.083,7,8,-59,5180,GoogleWiFi_AP03,1
9957032,1,1.428,0.123,7,8,-59,5180,GoogleWiFi_AP03,1
9957442,1,1.428,0.117,7,8,-59,5180,GoogleWiFi_AP03,1
9957859,1,1.506,0.098,7,8,-59,5180,GoogleWiFi_AP03,1
9958268,1,1.506,0.121,7,8,-61,5180,GoogleWiFi_AP03,1
9958678,1,1.399,0.063,7,8,-63,5180,GoogleWiFi_AP03,1
9959084,1,1.457,0.104,7,8,-63,5180,GoogleWiFi_AP03,1
9959496,1,1.506,0.109,7,8,-63,5180,GoogleWiFi_AP03,1
9959912,1,1.467,0.121,7,8,-63,5180,GoogleWiFi_AP03,1
9960320,1,1.487,0.087,7,8,-63,5180,GoogleWiFi_AP03,1
9960727,1,1.467,0.085,7,8,-63,5180,GoogleWiFi_AP03,1
9961135,1,1.545,0.013,7,8,-63,5180,GoogleWiFi_AP03,1
9961540,1,1.516,0.074,7,8,-60,5180,GoogleWiFi_AP03,1
9961954,1,1.487,0.09,7,8,-60,5180,GoogleWiFi_AP03,1
9962363,1,1.457,0.124,7,8,-60,5180,GoogleWiFi_AP03,1
9962777,1,1.545,0.126,7,8,-61,5180,GoogleWiFi_AP03,1
9963187,1,1.428,0.083,7,8,-60,5180,GoogleWiFi_AP03,1
9963596,1,1.389,0.075,7,8,-59,5180,GoogleWiFi_AP03,1
9963992,1,1.467,0.085,7,8,-57,5180,GoogleWiFi_AP03,1
9964405,1,1.487,0.083,7,8,-64,5180,GoogleWiFi_AP03,1
9964818,1,1.506,0.116,7,8,-65,5180,GoogleWiFi_AP03,1
9965230,1,1.457,0.085,7,8,-65,5180,GoogleWiFi_AP03,1
9965643,1,1.545,0.109,7,8,-65,5180,GoogleWiFi_AP03,1
9966056,1,1.516,0.115,7,8,-64,5180,GoogleWiFi_AP03,1
