#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
33378441,11,11.936,1.664,7,8,-93,5180,googleWifiAP05,1
33378776,11,11.506,1.854,7,8,-92,5180,googleWifiAP05,1
33379034,11,11.702,1.746,7,8,-93,5180,googleWifiAP05,1
33379298,11,11.702,1.877,7,8,-92,5180,googleWifiAP05,1
33379581,11,11.858,1.689,7,8,-93,5180,googleWifiAP05,1
33379858,11,11.78,1.744,7,8,-93,5180,googleWifiAP05,1
33380138,11,11.819,1.689,7,8,-94,5180,googleWifiAP05,1
33380424,11,11.819,1.678,7,8,-93,5180,googleWifiAP05,1
33380722,11,11.819,1.75,7,8,-93,5180,googleWifiAP05,1
33380989,11,11.741,1.746,7,8,-92,5180,googleWifiAP05,1
33381274,11,11.662,1.708,7,8,-93,5180,googleWifiAP05,1
33381559,11,11.702,1.741,7,8,-93,5180,googleWifiAP05,1
33381860,11,11.858,1.644,7,8,-92,5180,googleWifiAP05,1
33382140,11,11.702,1.727,7,8,-92,5180,googleWifiAP05,1
33382416,11,11.702,1.791,7,8,-93,5180,googleWifiAP05,1
33382679,11,11.545,1.8,7,8,-93,5180,googleWifiAP05,1
33382941,11,11.741,1.76,7,8,-93,5180,googleWifiAP05,1
33383222,11,11.741,1.746,7,8,-93,5180,googleWifiAP05,1
33383497,11,11.78,1.685,7,8,-93,5180,googleWifiAP05,1
33383765,11,11.702,1.793,7,8,-93,5180,googleWifiAP05,1
33384022,11,11.858,1.647,7,8,-93,5180,googleWifiAP05,1
33384577,11,11.584,1.796,7,8,-92,5180,googleWifiAP05,1
33384866,11,11.584,1.776,7,8,-93,5180,googleWifiAP05,1
33385125,11,11.858,1.624,7,8,-93,5180,googleWifiAP05,1
33385498,11,11.741,1.626,7,8,-93,5180,googleWifiAP05,1
33385795,11,11.819,1.723,7,8,-93,5180,googleWifiAP05,1
33386098,11,11.78,1.679,7,8,-93,5180,googleWifiAP05,1
33386396,11,11.662,1.67,7,8,-93,5180,googleWifiAP05,1
33386663,11,11.624,1.775,7,8,-93,5180,googleWifiAP05,1
33386984,11,11.623,1.785,7,8,-92,5180,googleWifiAP05,1
33387315,11,11.623,1.785,7,8,-93,5180,googleWifiAP05,1
33387655,11,11.741,1.715,7,8,-93,5180,googleWifiAP05,1
33387920,11,11.78,1.638,7,8,-93,5180,googleWifiAP05,1
33388312,11,11.741,1.748,7,8,-93,5180,googleWifiAP05,1
33388642,11,11.663,1.84,7,8,-93,5180,googleWifiAP05,1
33389030,11,11.662,1.723,7,8,-93,5180,googleWifiAP05,1
33389281,11,11.663,1.737,7,8,-93,5180,googleWifiAP05,1
33389538,11,11.702,1.733,7,8,-93,5180,googleWifiAP05,1
33390094,11,11.819,1.659,7,8,-94,5180,googleWifiAP05,1
33390363,11,11.78,1.695,7,8,-93,5180,googleWifiAP05,1
33390639,11,11.78,1.623,7,8,-93,5180,googleWifiAP05,1
33390918,11,11.663,1.698,7,8,-93,5180,googleWifiAP05,1
33391198,11,11.819,1.678,7,8,-93,5180,googleWifiAP05,1
33391455,11,11.662,1.779,7,8,-93,5180,googleWifiAP05,1
33391726,11,11.037,2.163,7,8,-87,5180,googleWifiAP05,1
33392001,11,11.623,1.742,7,8,-93,5180,googleWifiAP05,1
33392278,11,11.662,1.765,7,8,-92,5180,googleWifiAP05,1
33392542,11,11.936,1.661,7,8,-93,5180,googleWifiAP05,1
33392819,11,11.702,1.736,7,8,-92,5180,googleWifiAP05,1
33393100,11,11.584,1.705,7,8,-92,5180,googleWifiAP05,1
33393383,11,11.819,1.674,7,8,-93,5180,googleWifiAP05,1
33393662,11,11.858,1.625,7,8,-92,5180,googleWifiAP05,1
33393941,11,11.623,1.771,7,8,-92,5180,googleWifiAP05,1
33394224,11,11.624,1.756,7,8,-92,5180,googleWifiAP05,1
33394486,11,11.858,1.672,7,8,-92,5180,googleWifiAP05,1
33394756,11,11.741,1.743,7,8,-92,5180,googleWifiAP05,1
33395042,11,11.741,1.729,7,8,-93,5180,googleWifiAP05,1
33395321,11,11.662,1.74,7,8,-93,5180,googleWifiAP05,1
33395575,11,11.702,1.713,7,8,-93,5180,googleWifiAP05,1
33395859,11,11.663,1.782,7,8,-93,5180,googleWifiAP05,1
33396141,11,11.467,1.853,7,8,-93,5180,googleWifiAP05,1
33396419,11,11.975,1.616,7,8,-92,5180,googleWifiAP05,1
33396708,11,11.858,1.599,7,8,-93,5180,googleWifiAP05,1
33397004,11,11.702,1.721,7,8,-92,5180,googleWifiAP05,1
33397287,11,11.858,1.681,7,8,-92,5180,googleWifiAP05,1
33397554,11,11.584,1.767,7,8,-92,5180,googleWifiAP05,1
33397842,11,11.819,1.762,7,8,-93,5180,googleWifiAP05,1
33398127,11,11.741,1.741,7,8,-93,5180,googleWifiAP05,1
33398404,11,11.702,1.74,7,8,-93,5180,googleWifiAP05,1
33398677,11,11.702,1.751,7,8,-92,5180,googleWifiAP05,1
33398948,11,11.819,1.65,7,8,-92,5180,googleWifiAP05,1
33399229,11,11.623,1.743,7,8,-93,5180,googleWifiAP05,1
33399509,11,11.702,1.807,7,8,-92,5180,googleWifiAP05,1
33399784,11,11.702,1.697,7,8,-93,5180,googleWifiAP05,1
33400086,11,11.741,1.756,7,8,-93,5180,googleWifiAP05,1
33400364,11,11.741,1.686,7,8,-93,5180,googleWifiAP05,1
33400637,11,11.741,1.731,7,8,-93,5180,googleWifiAP05,1
33400951,11,11.78,1.678,7,8,-92,5180,googleWifiAP05,1
33401226,11,11.819,1.689,7,8,-92,5180,googleWifiAP05,1
33401509,11,11.819,1.622,7,8,-92,5180,googleWifiAP05,1
33401793,11,11.78,1.728,7,8,-93,5180,googleWifiAP05,1
33402066,11,11.662,1.794,7,8,-92,5180,googleWifiAP05,1
33402350,11,11.741,1.735,7,8,-93,5180,googleWifiAP05,1
33402635,11,11.623,1.763,7,8,-93,5180,googleWifiAP05,1
33402917,11,11.702,1.69,7,8,-93,5180,googleWifiAP05,1
33403200,11,11.702,1.74,7,8,-92,5180,googleWifiAP05,1
33403484,11,11.819,1.69,7,8,-92,5180,googleWifiAP05,1
33403763,11,11.741,1.742,7,8,-93,5180,googleWifiAP05,1
33404030,11,11.741,1.701,7,8,-92,5180,googleWifiAP05,1
33404277,11,11.78,1.74,7,8,-92,5180,googleWifiAP05,1
33404537,11,11.741,1.712,7,8,-92,5180,googleWifiAP05,1
33404829,11,11.819,1.63,7,8,-92,5180,googleWifiAP05,1
33405096,11,11.702,1.791,7,8,-92,5180,googleWifiAP05,1
33405357,11,11.819,1.678,7,8,-93,5180,googleWifiAP05,1
33405615,11,11.897,1.647,7,8,-93,5180,googleWifiAP05,1
33405870,11,11.663,1.768,7,8,-93,5180,googleWifiAP05,1
33406169,11,11.623,1.778,7,8,-94,5180,googleWifiAP05,1
33406429,11,11.702,1.747,7,8,-93,5180,googleWifiAP05,1
33406742,11,11.702,1.763,7,8,-93,5180,googleWifiAP05,1
33407074,11,11.858,1.587,7,8,-92,5180,googleWifiAP05,1
33407463,11,11.624,1.809,7,8,-93,5180,googleWifiAP05,1
33407784,11,11.858,1.587,7,8,-93,5180,googleWifiAP05,1
33408175,11,11.702,1.717,7,8,-92,5180,googleWifiAP05,1
33408508,11,11.623,1.741,7,8,-92,5180,googleWifiAP05,1
33408909,11,11.78,1.675,7,8,-93,5180,googleWifiAP05,1
33409174,11,11.819,1.698,7,8,-93,5180,googleWifiAP05,1
33409460,11,11.741,1.756,7,8,-93,5180,googleWifiAP05,1
33409733,11,11.584,1.729,7,8,-93,5180,googleWifiAP05,1
33410024,11,11.662,1.753,7,8,-92,5180,googleWifiAP05,1
33410315,11,11.78,1.71,7,8,-87,5180,googleWifiAP05,1
33410601,11,11.702,1.791,7,8,-92,5180,googleWifiAP05,1
33410873,11,11.702,1.746,7,8,-93,5180,googleWifiAP05,1
33411145,11,11.624,1.78,7,8,-93,5180,googleWifiAP05,1
33411426,11,11.702,1.774,7,8,-92,5180,googleWifiAP05,1
33411702,11,11.624,1.773,7,8,-92,5180,googleWifiAP05,1
33411981,11,11.545,1.842,7,8,-93,5180,googleWifiAP05,1
33412263,11,10.841,2.317,7,8,-88,5180,googleWifiAP05,1
33412541,11,11.702,1.724,7,8,-93,5180,googleWifiAP05,1
33412816,11,11.663,1.738,7,8,-92,5180,googleWifiAP05,1
33413102,11,11.662,1.737,7,8,-93,5180,googleWifiAP05,1
33413387,11,11.702,1.779,7,8,-93,5180,googleWifiAP05,1
33413674,11,11.78,1.708,7,8,-93,5180,googleWifiAP05,1
33413954,11,11.741,1.733,7,8,-93,5180,googleWifiAP05,1
33414221,11,11.819,1.658,7,8,-92,5180,googleWifiAP05,1
33414515,11,11.741,1.735,7,8,-93,5180,googleWifiAP05,1
33414797,11,11.741,1.682,7,8,-92,5180,googleWifiAP05,1
33415076,11,11.78,1.679,7,8,-92,5180,googleWifiAP05,1
33415362,11,11.78,1.705,7,8,-92,5180,googleWifiAP05,1
33415642,11,11.702,1.719,7,8,-93,5180,googleWifiAP05,1
33415907,11,11.78,2.673,7,8,-87,5180,googleWifiAP05,1
33416192,11,11.623,1.804,7,8,-92,5180,googleWifiAP05,1
33416477,11,11.624,1.688,7,8,-92,5180,googleWifiAP05,1
33416769,11,11.623,1.769,7,8,-93,5180,googleWifiAP05,1
33417060,11,11.662,1.795,7,8,-92,5180,googleWifiAP05,1
33417342,11,11.741,1.777,7,8,-93,5180,googleWifiAP05,1
33417622,11,11.584,1.741,7,8,-93,5180,googleWifiAP05,1
33417902,11,11.741,1.697,7,8,-93,5180,googleWifiAP05,1
33418181,11,11.741,1.655,7,8,-93,5180,googleWifiAP05,1
33418454,11,11.858,1.701,7,8,-92,5180,googleWifiAP05,1
33418734,11,11.975,1.6,7,8,-92,5180,googleWifiAP05,1
33419018,11,11.78,1.714,7,8,-93,5180,googleWifiAP05,1
33419292,11,11.741,1.655,7,8,-92,5180,googleWifiAP05,1
33419566,11,11.682,1.813,7,8,-93,5180,googleWifiAP05,1
33419840,11,11.78,1.722,7,8,-93,5180,googleWifiAP05,1
33420129,11,11.662,1.784,7,8,-93,5180,googleWifiAP05,1
33420416,11,11.819,1.753,7,8,-93,5180,googleWifiAP05,1
33420666,11,11.78,1.699,7,8,-92,5180,googleWifiAP05,1
33420921,11,11.702,1.779,7,8,-93,5180,googleWifiAP05,1
33421185,11,11.741,1.729,7,8,-93,5180,googleWifiAP05,1
33421433,11,11.702,1.68,7,8,-92,5180,googleWifiAP05,1
33421684,11,11.78,1.638,7,8,-92,5180,googleWifiAP05,1
33421959,11,11.975,1.611,7,8,-93,5180,googleWifiAP05,1
33422246,11,11.819,1.705,7,8,-93,5180,googleWifiAP05,1
33422505,11,11.623,1.776,7,8,-93,5180,googleWifiAP05,1
33422780,11,11.702,1.751,7,8,-93,5180,googleWifiAP05,1
33423062,11,11.741,1.787,7,8,-93,5180,googleWifiAP05,1
33423342,11,11.78,1.607,7,8,-92,5180,googleWifiAP05,1
33423627,11,11.819,1.678,7,8,-93,5180,googleWifiAP05,1
33423911,11,11.78,1.71,7,8,-93,5180,googleWifiAP05,1
