#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
33042479,9,10.061,1.676,7,8,-90,5180,googleWifiAP05,1
33042750,9,10.139,1.651,7,8,-92,5180,googleWifiAP05,1
33043019,9,10.217,1.501,7,8,-91,5180,googleWifiAP05,1
33043297,9,10.022,1.565,7,8,-90,5180,googleWifiAP05,1
33043578,9,10.335,1.495,7,8,-90,5180,googleWifiAP05,1
33043847,9,10.295,1.385,7,8,-90,5180,googleWifiAP05,1
33044118,9,10.256,1.536,7,8,-90,5180,googleWifiAP05,1
33044392,9,10.139,1.465,7,8,-91,5180,googleWifiAP05,1
33044671,9,10.061,1.608,7,8,-91,5180,googleWifiAP05,1
33044959,9,9.924,1.383,7,8,-92,5180,googleWifiAP05,1
33045238,9,9.983,1.362,7,8,-92,5180,googleWifiAP05,1
33045524,9,9.905,1.477,7,8,-92,5180,googleWifiAP05,1
33045794,9,10.022,1.622,7,8,-91,5180,googleWifiAP05,1
33046077,9,10.217,1.526,7,8,-89,5180,googleWifiAP05,1
33046360,9,10.178,1.441,7,8,-89,5180,googleWifiAP05,1
33046639,9,10.1,1.422,7,8,-90,5180,googleWifiAP05,1
33046914,9,10.1,1.442,7,8,-90,5180,googleWifiAP05,1
33047211,9,9.944,1.443,7,8,-90,5180,googleWifiAP05,1
33047497,9,9.905,1.622,7,8,-89,5180,googleWifiAP05,1
33047780,9,9.905,1.782,7,8,-89,5180,googleWifiAP05,1
33048063,9,10.256,1.62,7,8,-88,5180,googleWifiAP05,1
33048351,9,10.139,1.706,7,8,-88,5180,googleWifiAP05,1
33048639,9,10.1,1.653,7,8,-88,5180,googleWifiAP05,1
33048917,9,10.178,1.645,7,8,-88,5180,googleWifiAP05,1
33049205,9,10.217,1.641,7,8,-87,5180,googleWifiAP05,1
33049469,9,10.217,1.682,7,8,-88,5180,googleWifiAP05,1
33049748,9,10.256,1.636,7,8,-88,5180,googleWifiAP05,1
33050027,9,10.178,1.745,7,8,-89,5180,googleWifiAP05,1
33050309,9,9.983,1.929,7,8,-88,5180,googleWifiAP05,1
33050588,9,10.1,1.755,7,8,-88,5180,googleWifiAP05,1
33050839,9,9.983,1.774,7,8,-88,5180,googleWifiAP05,1
33051118,9,10.1,1.739,7,8,-89,5180,googleWifiAP05,1
33051387,9,10.022,1.75,7,8,-88,5180,googleWifiAP05,1
33051668,9,10.256,1.564,7,8,-89,5180,googleWifiAP05,1
33051939,9,9.944,1.601,7,8,-89,5180,googleWifiAP05,1
33052225,9,10.139,1.549,7,8,-89,5180,googleWifiAP05,1
33052516,9,9.983,1.467,7,8,-88,5180,googleWifiAP05,1
33052799,9,10.1,1.6,7,8,-83,5180,googleWifiAP05,1
33053089,9,10.256,1.128,7,8,-90,5180,googleWifiAP05,1
33053372,9,10.139,1.19,7,8,-88,5180,googleWifiAP05,1
33053655,9,10.217,1.627,7,8,-88,5180,googleWifiAP05,1
33053946,9,10.061,1.573,7,8,-87,5180,googleWifiAP05,1
33054222,9,10.1,1.64,7,8,-87,5180,googleWifiAP05,1
33054495,9,9.905,1.639,7,8,-88,5180,googleWifiAP05,1
33054785,9,10.1,1.401,7,8,-92,5180,googleWifiAP05,1
33055066,9,10.1,1.487,7,8,-91,5180,googleWifiAP05,1
33055347,9,10.022,1.29,7,8,-93,5180,googleWifiAP05,1
33055630,9,9.866,1.468,7,8,-91,5180,googleWifiAP05,1
33055891,9,10.061,1.17,7,8,-90,5180,googleWifiAP05,1
33056179,9,9.944,1.553,7,8,-86,5180,googleWifiAP05,1
33056463,9,9.944,1.82,7,8,-88,5180,googleWifiAP05,1
33056747,9,9.866,1.669,7,8,-91,5180,googleWifiAP05,1
33057038,9,9.983,1.732,7,8,-90,5180,googleWifiAP05,1
33057324,9,10.022,1.737,7,8,-90,5180,googleWifiAP05,1
33057608,9,9.866,1.442,7,8,-92,5180,googleWifiAP05,1
33057894,9,9.983,1.176,7,8,-91,5180,googleWifiAP05,1
33058181,9,9.905,1.349,7,8,-91,5180,googleWifiAP05,1
33058451,9,9.827,1.383,7,8,-93,5180,googleWifiAP05,1
33058744,9,10.022,1.536,7,8,-91,5180,googleWifiAP05,1
33059039,9,9.944,1.029,7,8,-94,5180,googleWifiAP05,1
33059318,9,10.217,1.045,7,8,-89,5180,googleWifiAP05,1
33059610,9,9.944,1.388,7,8,-87,5180,googleWifiAP05,1
33059903,9,10.1,1.437,7,8,-87,5180,googleWifiAP05,1
33060181,9,10.217,1.459,7,8,-88,5180,googleWifiAP05,1
33060459,9,10.1,1.421,7,8,-91,5180,googleWifiAP05,1
33060740,9,9.866,1.418,7,8,-88,5180,googleWifiAP05,1
33061010,9,9.827,1.285,7,8,-92,5180,googleWifiAP05,1
33061292,9,9.749,1.483,7,8,-92,5180,googleWifiAP05,1
