#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
32506737,6,7.258,1.316,7,8,-94,5180,googleWifiAP05,1
32507018,6,6.174,0.874,7,8,-93,5180,googleWifiAP05,1
32507286,6,7.317,1.234,7,8,-92,5180,googleWifiAP05,1
32507562,6,7.717,3.178,7,8,-86,5180,googleWifiAP05,1
32507843,6,7.727,1.184,7,8,-93,5180,googleWifiAP05,1
32508104,6,7.493,1.38,7,8,-93,5180,googleWifiAP05,1
32508379,6,7.717,1.263,7,8,-92,5180,googleWifiAP05,1
32508659,6,6.204,0.823,7,8,-93,5180,googleWifiAP05,1
32508944,6,7.834,1.634,7,8,-92,5180,googleWifiAP05,1
32509225,6,5.998,0.862,7,8,-92,5180,googleWifiAP05,1
32509484,6,6.409,0.763,7,8,-93,5180,googleWifiAP05,1
32509756,6,6.116,0.872,7,8,-93,5180,googleWifiAP05,1
32510275,6,7.053,1.424,7,8,-92,5180,googleWifiAP05,1
32510554,6,5.705,1.061,7,8,-92,5180,googleWifiAP05,1
32510829,6,5.911,1.014,7,8,-92,5180,googleWifiAP05,1
32511099,6,6.145,0.81,7,8,-93,5180,googleWifiAP05,1
32511372,6,6.262,0.746,7,8,-92,5180,googleWifiAP05,1
32511655,6,7.551,1.488,7,8,-92,5180,googleWifiAP05,1
32511938,6,5.911,0.951,7,8,-93,5180,googleWifiAP05,1
32512219,6,6.204,0.797,7,8,-92,5180,googleWifiAP05,1
32512500,6,6.145,0.722,7,8,-91,5180,googleWifiAP05,1
32512779,6,6.086,0.925,7,8,-91,5180,googleWifiAP05,1
32513057,6,6.555,0.62,7,8,-92,5180,googleWifiAP05,1
32513334,6,7.141,1.34,7,8,-92,5180,googleWifiAP05,1
32513613,6,7.581,1.313,7,8,-92,5180,googleWifiAP05,1
32513893,6,7.756,1.537,7,8,-93,5180,googleWifiAP05,1
32514177,6,7.639,1.204,7,8,-92,5180,googleWifiAP05,1
32514445,6,7.834,1.584,7,8,-92,5180,googleWifiAP05,1
32514709,6,6.497,0.603,7,8,-92,5180,googleWifiAP05,1
32514977,6,7.756,1.597,7,8,-92,5180,googleWifiAP05,1
32515260,6,7.678,1.606,7,8,-92,5180,googleWifiAP05,1
32515544,6,6.409,0.68,7,8,-91,5180,googleWifiAP05,1
32515824,6,6.379,0.738,7,8,-91,5180,googleWifiAP05,1
32516102,6,7.317,1.204,7,8,-91,5180,googleWifiAP05,1
32516379,6,7.639,1.147,7,8,-91,5180,googleWifiAP05,1
32516654,6,6.526,0.711,7,8,-92,5180,googleWifiAP05,1
32516935,6,6.379,1.791,7,8,-85,5180,googleWifiAP05,1
32517220,6,6.116,0.885,7,8,-93,5180,googleWifiAP05,1
32517504,6,6.086,0.868,7,8,-92,5180,googleWifiAP05,1
32517783,6,6.204,0.708,7,8,-93,5180,googleWifiAP05,1
32518062,6,5.881,0.897,7,8,-93,5180,googleWifiAP05,1
32518340,6,6.174,0.872,7,8,-94,5180,googleWifiAP05,1
32518622,6,6.174,0.86,7,8,-92,5180,googleWifiAP05,1
32518904,6,6.145,0.814,7,8,-92,5180,googleWifiAP05,1
32519185,6,7.112,1.357,7,8,-92,5180,googleWifiAP05,1
32519464,6,6.145,0.874,7,8,-93,5180,googleWifiAP05,1
32519748,6,7.229,1.065,7,8,-93,5180,googleWifiAP05,1
32520030,6,7.053,1.506,7,8,-92,5180,googleWifiAP05,1
32520307,6,6.057,0.871,7,8,-93,5180,googleWifiAP05,1
32520581,6,7.434,1.07,7,8,-90,5180,googleWifiAP05,1
32520850,6,7.366,1.289,7,8,-93,5180,googleWifiAP05,1
32521126,6,5.94,1.095,7,8,-94,5180,googleWifiAP05,1
32521400,6,7.678,1.509,7,8,-92,5180,googleWifiAP05,1
32521689,6,7.581,0.218,7,8,-89,5180,googleWifiAP05,1
32521966,6,7.834,1.291,7,8,-90,5180,googleWifiAP05,1
32522238,6,7.346,0.308,7,8,-90,5180,googleWifiAP05,1
32522506,6,7.483,1.253,7,8,-91,5180,googleWifiAP05,1
32522781,6,7.522,1.435,7,8,-92,5180,googleWifiAP05,1
32523058,6,7.327,1.74,7,8,-89,5180,googleWifiAP05,1
32523338,6,6.76,0.724,7,8,-92,5180,googleWifiAP05,1
32523625,6,5.471,1.328,7,8,-92,5180,googleWifiAP05,1
32523906,6,8.03,1.013,7,8,-91,5180,googleWifiAP05,1
32524187,6,7.6,0.464,7,8,-91,5180,googleWifiAP05,1
32524475,6,6.643,0.484,7,8,-91,5180,googleWifiAP05,1
32524760,6,7.249,1.217,7,8,-89,5180,googleWifiAP05,1
32525043,6,7.405,1.151,7,8,-90,5180,googleWifiAP05,1
32525321,6,6.145,0.672,7,8,-92,5180,googleWifiAP05,1
32525600,6,6.116,0.68,7,8,-93,5180,googleWifiAP05,1
32525875,6,5.706,0.937,7,8,-93,5180,googleWifiAP05,1
32526148,6,5.911,0.888,7,8,-92,5180,googleWifiAP05,1
32526417,6,5.969,0.882,7,8,-94,5180,googleWifiAP05,1
32526696,6,5.676,1.117,7,8,-87,5180,googleWifiAP05,1
32526974,6,7.375,0.746,7,8,-93,5180,googleWifiAP05,1
32527247,6,5.764,1.182,7,8,-94,5180,googleWifiAP05,1
32527528,6,5.735,1.178,7,8,-94,5180,googleWifiAP05,1
32527803,6,5.94,0.947,7,8,-94,5180,googleWifiAP05,1
32528078,6,7.756,0.238,7,8,-92,5180,googleWifiAP05,1
32528358,6,5.588,1.339,7,8,-94,5180,googleWifiAP05,1
32528637,6,5.998,1.081,7,8,-93,5180,googleWifiAP05,1
32528918,6,5.764,1.239,7,8,-93,5180,googleWifiAP05,1
32529203,6,5.823,1.102,7,8,-92,5180,googleWifiAP05,1
32529481,6,6.995,0.901,7,8,-92,5180,googleWifiAP05,1
32529748,6,7.405,0.456,7,8,-92,5180,googleWifiAP05,1
32530022,6,7.639,0.205,7,8,-92,5180,googleWifiAP05,1
32530302,6,7.6,0.281,7,8,-91,5180,googleWifiAP05,1
32530580,6,7.678,0.257,7,8,-91,5180,googleWifiAP05,1
32530862,6,7.327,0.381,7,8,-91,5180,googleWifiAP05,1
32531139,6,7.405,0.234,7,8,-92,5180,googleWifiAP05,1
32531419,6,6.614,0.446,7,8,-92,5180,googleWifiAP05,1
32531702,6,6.145,0.639,7,8,-93,5180,googleWifiAP05,1
32531981,6,6.291,0.566,7,8,-92,5180,googleWifiAP05,1
32532261,6,6.291,0.534,7,8,-93,5180,googleWifiAP05,1
32532542,6,7.209,0.45,7,8,-92,5180,googleWifiAP05,1
32532825,6,7.288,0.33,7,8,-92,5180,googleWifiAP05,1
32533101,6,7.405,0.376,7,8,-92,5180,googleWifiAP05,1
32533381,6,7.522,0.292,7,8,-91,5180,googleWifiAP05,1
32533658,6,7.17,0.441,7,8,-92,5180,googleWifiAP05,1
32533945,6,7.288,0.4,7,8,-91,5180,googleWifiAP05,1
32534223,6,7.288,0.394,7,8,-91,5180,googleWifiAP05,1
32534503,6,7.483,0.234,7,8,-92,5180,googleWifiAP05,1
32534785,6,6.438,0.698,7,8,-91,5180,googleWifiAP05,1
32535065,6,5.413,1.398,7,8,-92,5180,googleWifiAP05,1
32535334,6,5.706,1.217,7,8,-91,5180,googleWifiAP05,1
32535616,6,5.588,1.23,7,8,-92,5180,googleWifiAP05,1
32535896,6,6.116,0.98,7,8,-92,5180,googleWifiAP05,1
32536176,6,6.789,0.552,7,8,-92,5180,googleWifiAP05,1
32536459,6,6.028,0.916,7,8,-94,5180,googleWifiAP05,1
32536741,6,8.108,1.759,7,8,-91,5180,googleWifiAP05,1
32537019,6,8.03,1.659,7,8,-94,5180,googleWifiAP05,1
32537301,6,8.694,0.642,7,8,-89,5180,googleWifiAP05,1
32537555,6,7.903,0.182,7,8,-87,5180,googleWifiAP05,1
32537805,6,7.756,0.163,7,8,-87,5180,googleWifiAP05,1
32538052,6,7.952,0.152,7,8,-86,5180,googleWifiAP05,1
32538300,6,8.03,0.06,7,8,-87,5180,googleWifiAP05,1
32538554,6,7.903,0.179,7,8,-86,5180,googleWifiAP05,1
32538790,6,8.049,0.213,7,8,-87,5180,googleWifiAP05,1
32539057,6,7.903,0.198,7,8,-87,5180,googleWifiAP05,1
32539301,6,7.756,0.326,7,8,-87,5180,googleWifiAP05,1
32539538,6,7.698,0.34,7,8,-87,5180,googleWifiAP05,1
32539787,6,7.991,0.125,7,8,-87,5180,googleWifiAP05,1
32540032,6,7.961,0.212,7,8,-87,5180,googleWifiAP05,1
32540285,6,8.303,0.812,7,8,-93,5180,googleWifiAP05,1
32540561,6,7.639,2.075,7,8,-89,5180,googleWifiAP05,1
32540825,6,7.873,0.818,7,8,-91,5180,googleWifiAP05,1
32541089,6,7.668,1.076,7,8,-90,5180,googleWifiAP05,1
32541357,6,8.225,1.791,7,8,-92,5180,googleWifiAP05,1
32541636,6,7.952,1.382,7,8,-93,5180,googleWifiAP05,1
32541920,6,7.756,0.295,7,8,-93,5180,googleWifiAP05,1
32542202,6,7.756,1.089,7,8,-94,5180,googleWifiAP05,1
32542482,6,8.147,1.102,7,8,-92,5180,googleWifiAP05,1
32542761,6,8.03,1.773,7,8,-92,5180,googleWifiAP05,1
32543044,6,8.342,2.117,7,8,-91,5180,googleWifiAP05,1
32543323,6,7.522,2.459,7,8,-91,5180,googleWifiAP05,1
32543589,6,7.912,1.381,7,8,-92,5180,googleWifiAP05,1
32543852,6,7.483,1.162,7,8,-93,5180,googleWifiAP05,1
32544132,6,7.483,1.322,7,8,-92,5180,googleWifiAP05,1
32544420,6,7.873,1.304,7,8,-97,5180,googleWifiAP05,1
32544702,6,7.952,1.013,7,8,-87,5180,googleWifiAP05,1
32544982,6,7.756,1.643,7,8,-91,5180,googleWifiAP05,1
32545256,6,7.795,2.48,7,8,-95,5180,googleWifiAP05,1
32545549,6,7.952,1.371,7,8,-89,5180,googleWifiAP05,1
32545831,6,8.489,1.815,7,8,-92,5180,googleWifiAP05,1
32546118,6,6.262,0.542,7,8,-92,5180,googleWifiAP05,1
32546399,6,7.493,1.399,7,8,-92,5180,googleWifiAP05,1
