#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
32149597,4,6.076,0.669,7,8,-77,5180,googleWifiAP05,1
32149876,4,5.334,0.595,7,8,-84,5180,googleWifiAP05,1
32150155,4,5.256,0.689,7,8,-84,5180,googleWifiAP05,1
32150442,4,5.295,0.627,7,8,-84,5180,googleWifiAP05,1
32150719,4,5.217,0.678,7,8,-84,5180,googleWifiAP05,1
32151001,4,5.256,0.664,7,8,-84,5180,googleWifiAP05,1
32151263,4,5.374,0.626,7,8,-84,5180,googleWifiAP05,1
32151542,4,5.217,0.639,7,8,-84,5180,googleWifiAP05,1
32151822,4,5.256,0.661,7,8,-84,5180,googleWifiAP05,1
32152094,4,5.256,0.657,7,8,-84,5180,googleWifiAP05,1
32152369,4,5.139,0.647,7,8,-84,5180,googleWifiAP05,1
32152647,4,5.217,0.664,7,8,-84,5180,googleWifiAP05,1
32152924,4,5.374,0.603,7,8,-84,5180,googleWifiAP05,1
32153205,4,5.256,0.633,7,8,-85,5180,googleWifiAP05,1
32153476,4,5.217,0.683,7,8,-84,5180,googleWifiAP05,1
32153766,4,5.295,0.637,7,8,-83,5180,googleWifiAP05,1
32154045,4,5.295,0.685,7,8,-84,5180,googleWifiAP05,1
32154322,4,5.217,0.67,7,8,-84,5180,googleWifiAP05,1
32154604,4,5.178,0.688,7,8,-83,5180,googleWifiAP05,1
32154890,4,5.256,0.63,7,8,-84,5180,googleWifiAP05,1
32155165,4,5.334,0.695,7,8,-84,5180,googleWifiAP05,1
32155440,4,5.139,0.724,7,8,-82,5180,googleWifiAP05,1
32155709,4,5.919,0.761,7,8,-79,5180,googleWifiAP05,1
32155975,4,5.295,0.524,7,8,-86,5180,googleWifiAP05,1
32156228,4,5.178,0.742,7,8,-81,5180,googleWifiAP05,1
32156508,4,5.295,0.749,7,8,-85,5180,googleWifiAP05,1
32156776,4,5.178,0.385,7,8,-84,5180,googleWifiAP05,1
32157052,4,5.373,0.874,7,8,-86,5180,googleWifiAP05,1
32157320,4,5.452,0.122,7,8,-79,5180,googleWifiAP05,1
32157602,4,5.374,0.55,7,8,-86,5180,googleWifiAP05,1
32157882,4,4.621,1.304,7,8,-78,5180,googleWifiAP05,1
32158167,4,5.217,0.725,7,8,-82,5180,googleWifiAP05,1
32158442,4,5.725,0.367,7,8,-80,5180,googleWifiAP05,1
32158717,4,5.608,0.493,7,8,-79,5180,googleWifiAP05,1
32158993,4,4.797,0.69,7,8,-80,5180,googleWifiAP05,1
32159271,4,4.866,0.891,7,8,-86,5180,googleWifiAP05,1
32159554,4,5.852,0.396,7,8,-85,5180,googleWifiAP05,1
32159835,4,5.383,0.358,7,8,-80,5180,googleWifiAP05,1
32160121,4,6.194,0.149,7,8,-74,5180,googleWifiAP05,1
32160399,4,6.028,0.205,7,8,-71,5180,googleWifiAP05,1
32160674,4,5.061,0.281,7,8,-73,5180,googleWifiAP05,1
32160952,4,5.002,0.363,7,8,-78,5180,googleWifiAP05,1
32161241,4,4.621,0.188,7,8,-76,5180,googleWifiAP05,1
32161519,4,4.788,1.01,7,8,-78,5180,googleWifiAP05,1
32161787,4,4.983,0.994,7,8,-72,5180,googleWifiAP05,1
32162068,4,5.208,0.292,7,8,-73,5180,googleWifiAP05,1
32162341,4,5.061,0.076,7,8,-71,5180,googleWifiAP05,1
32162620,4,4.553,0.418,7,8,-73,5180,googleWifiAP05,1
32162902,4,4.827,0.106,7,8,-67,5180,googleWifiAP05,1
32163185,4,5.256,0.95,7,8,-68,5180,googleWifiAP05,1
32163465,4,5.325,0.174,7,8,-69,5180,googleWifiAP05,1
32163743,4,5.998,0.834,7,8,-66,5180,googleWifiAP05,1
32164024,4,4.631,0.575,7,8,-72,5180,googleWifiAP05,1
32164300,4,6.145,0.646,7,8,-71,5180,googleWifiAP05,1
32164586,4,5.295,2.036,7,8,-69,5180,googleWifiAP05,1
32164862,4,5.442,0.129,7,8,-79,5180,googleWifiAP05,1
32165143,4,5.178,0.632,7,8,-80,5180,googleWifiAP05,1
32165415,4,5.618,0.395,7,8,-77,5180,googleWifiAP05,1
32165694,4,4.416,0.167,7,8,-83,5180,googleWifiAP05,1
32165978,4,4.885,0.824,7,8,-80,5180,googleWifiAP05,1
32166257,4,5.1,0.657,7,8,-80,5180,googleWifiAP05,1
32166545,4,5.413,0.394,7,8,-81,5180,googleWifiAP05,1
32166825,4,5.139,0.691,7,8,-85,5180,googleWifiAP05,1
32167098,4,5.373,0.492,7,8,-85,5180,googleWifiAP05,1
32167374,4,5.295,0.682,7,8,-78,5180,googleWifiAP05,1
32167657,4,5.178,0.751,7,8,-81,5180,googleWifiAP05,1
32167933,4,5.373,0.587,7,8,-83,5180,googleWifiAP05,1
32168210,4,5.295,0.391,7,8,-84,5180,googleWifiAP05,1
32168494,4,5.217,0.562,7,8,-82,5180,googleWifiAP05,1
32168774,4,5.373,0.452,7,8,-85,5180,googleWifiAP05,1
32169060,4,5.061,0.541,7,8,-84,5180,googleWifiAP05,1
32169337,4,5.413,0.348,7,8,-84,5180,googleWifiAP05,1
32169613,4,5.491,0.565,7,8,-84,5180,googleWifiAP05,1
32169894,4,5.491,0.634,7,8,-82,5180,googleWifiAP05,1
32170178,4,5.022,0.821,7,8,-84,5180,googleWifiAP05,1
32170464,4,5.334,0.602,7,8,-82,5180,googleWifiAP05,1
32170731,4,4.827,1.441,7,8,-85,5180,googleWifiAP05,1
32171011,4,5.334,0.593,7,8,-82,5180,googleWifiAP05,1
32171295,4,5.178,0.249,7,8,-82,5180,googleWifiAP05,1
32171582,4,5.178,0.274,7,8,-75,5180,googleWifiAP05,1
32171860,4,5.451,0.447,7,8,-75,5180,googleWifiAP05,1
32172138,4,5.491,0.859,7,8,-84,5180,googleWifiAP05,1
32172424,4,5.569,0.724,7,8,-83,5180,googleWifiAP05,1
32172697,4,5.569,0.243,7,8,-84,5180,googleWifiAP05,1
32172986,4,5.061,0.562,7,8,-85,5180,googleWifiAP05,1
32173244,4,5.217,0.696,7,8,-83,5180,googleWifiAP05,1
32173529,4,5.413,0.556,7,8,-84,5180,googleWifiAP05,1
32173793,4,5.139,0.956,7,8,-83,5180,googleWifiAP05,1
32174075,4,5.491,0.551,7,8,-84,5180,googleWifiAP05,1
32174362,4,5.334,0.684,7,8,-83,5180,googleWifiAP05,1
32174643,4,5.295,0.567,7,8,-83,5180,googleWifiAP05,1
32174919,4,5.178,0.656,7,8,-84,5180,googleWifiAP05,1
32175195,4,5.1,0.768,7,8,-83,5180,googleWifiAP05,1
32175481,4,5.295,0.644,7,8,-84,5180,googleWifiAP05,1
32175762,4,5.1,0.689,7,8,-84,5180,googleWifiAP05,1
32176037,4,5.569,0.429,7,8,-84,5180,googleWifiAP05,1
32176306,4,5.1,0.68,7,8,-84,5180,googleWifiAP05,1
32176580,4,5.334,0.743,7,8,-82,5180,googleWifiAP05,1
32176852,4,5.452,1.22,7,8,-83,5180,googleWifiAP05,1
32177132,4,5.452,0.582,7,8,-83,5180,googleWifiAP05,1
32177419,4,5.374,0.768,7,8,-83,5180,googleWifiAP05,1
32177702,4,5.256,0.709,7,8,-83,5180,googleWifiAP05,1
32177979,4,5.217,0.629,7,8,-84,5180,googleWifiAP05,1
32178255,4,5.022,0.625,7,8,-83,5180,googleWifiAP05,1
32178532,4,5.256,0.305,7,8,-82,5180,googleWifiAP05,1
32178787,4,5.334,0.326,7,8,-86,5180,googleWifiAP05,1
32179038,4,5.491,0.452,7,8,-86,5180,googleWifiAP05,1
32179285,4,5.334,0.353,7,8,-85,5180,googleWifiAP05,1
32179532,4,5.256,0.546,7,8,-83,5180,googleWifiAP05,1
32179806,4,5.452,0.549,7,8,-83,5180,googleWifiAP05,1
32180066,4,5.295,0.827,7,8,-83,5180,googleWifiAP05,1
32180344,4,5.295,0.765,7,8,-80,5180,googleWifiAP05,1
32180601,4,5.139,0.489,7,8,-83,5180,googleWifiAP05,1
32180860,4,5.217,0.485,7,8,-84,5180,googleWifiAP05,1
32181130,4,5.334,0.784,7,8,-85,5180,googleWifiAP05,1
32181414,4,5.256,0.79,7,8,-84,5180,googleWifiAP05,1
32181700,4,5.452,0.56,7,8,-84,5180,googleWifiAP05,1
32181979,4,5.491,0.533,7,8,-83,5180,googleWifiAP05,1
32182257,4,5.334,0.566,7,8,-84,5180,googleWifiAP05,1
32182539,4,5.452,0.897,7,8,-85,5180,googleWifiAP05,1
32182806,4,5.491,0.61,7,8,-85,5180,googleWifiAP05,1
32183090,4,5.53,0.443,7,8,-85,5180,googleWifiAP05,1
32183372,4,5.608,0.524,7,8,-85,5180,googleWifiAP05,1
32183644,4,5.647,0.586,7,8,-84,5180,googleWifiAP05,1
32183904,4,5.413,0.685,7,8,-85,5180,googleWifiAP05,1
32184188,4,5.491,0.189,7,8,-82,5180,googleWifiAP05,1
32184487,4,5.374,0.617,7,8,-82,5180,googleWifiAP05,1
32184772,4,5.295,0.832,7,8,-83,5180,googleWifiAP05,1
32185052,4,5.256,0.694,7,8,-83,5180,googleWifiAP05,1
32185338,4,5.217,0.622,7,8,-85,5180,googleWifiAP05,1
32185622,4,5.725,0.279,7,8,-82,5180,googleWifiAP05,1
32185905,4,5.647,0.561,7,8,-84,5180,googleWifiAP05,1
32186185,4,5.139,0.789,7,8,-82,5180,googleWifiAP05,1
32186464,4,4.983,0.758,7,8,-84,5180,googleWifiAP05,1
32186739,4,5.139,0.727,7,8,-84,5180,googleWifiAP05,1
32187018,4,5.256,0.677,7,8,-83,5180,googleWifiAP05,1
32187300,4,5.413,0.643,7,8,-83,5180,googleWifiAP05,1
32187581,4,5.295,0.717,7,8,-83,5180,googleWifiAP05,1
32187865,4,5.178,0.677,7,8,-84,5180,googleWifiAP05,1
32188146,4,5.256,0.583,7,8,-84,5180,googleWifiAP05,1
32188425,4,5.217,0.642,7,8,-84,5180,googleWifiAP05,1
32188705,4,5.373,0.533,7,8,-84,5180,googleWifiAP05,1
32188986,4,5.139,0.688,7,8,-84,5180,googleWifiAP05,1
32189258,4,5.413,0.599,7,8,-84,5180,googleWifiAP05,1
32189536,4,5.178,0.688,7,8,-84,5180,googleWifiAP05,1
32189818,4,5.295,0.641,7,8,-84,5180,googleWifiAP05,1
32190098,4,5.334,0.612,7,8,-84,5180,googleWifiAP05,1
32190380,4,5.256,0.667,7,8,-84,5180,googleWifiAP05,1
32190659,4,5.295,0.669,7,8,-84,5180,googleWifiAP05,1
32190939,4,5.178,0.682,7,8,-84,5180,googleWifiAP05,1
32191221,4,5.374,0.648,7,8,-84,5180,googleWifiAP05,1
32191503,4,5.295,0.634,7,8,-84,5180,googleWifiAP05,1
32191784,4,5.217,0.668,7,8,-83,5180,googleWifiAP05,1
32192075,4,5.217,0.719,7,8,-83,5180,googleWifiAP05,1
32192349,4,5.374,0.64,7,8,-83,5180,googleWifiAP05,1
32192631,4,5.217,0.739,7,8,-83,5180,googleWifiAP05,1
32192906,4,5.217,0.626,7,8,-84,5180,googleWifiAP05,1
32193178,4,5.491,0.584,7,8,-83,5180,googleWifiAP05,1
32193459,4,5.178,0.683,7,8,-84,5180,googleWifiAP05,1
32193745,4,5.256,0.616,7,8,-84,5180,googleWifiAP05,1
32194025,4,5.295,0.559,7,8,-85,5180,googleWifiAP05,1
32194303,4,5.256,0.604,7,8,-83,5180,googleWifiAP05,1
32194586,4,5.217,0.667,7,8,-85,5180,googleWifiAP05,1
32194864,4,5.374,0.554,7,8,-87,5180,googleWifiAP05,1
32195131,4,5.569,0.207,7,8,-86,5180,googleWifiAP05,1
32195408,4,5.413,0.311,7,8,-84,5180,googleWifiAP05,1
32195691,4,5.354,0.155,7,8,-84,5180,googleWifiAP05,1
32195978,4,5.491,0.735,7,8,-82,5180,googleWifiAP05,1
32196258,4,6.038,0.177,7,8,-81,5180,googleWifiAP05,1
32196538,4,6.233,0.102,7,8,-83,5180,googleWifiAP05,1
32196812,4,6.272,0.233,7,8,-81,5180,googleWifiAP05,1
32197092,4,5.608,0.36,7,8,-82,5180,googleWifiAP05,1
32197377,4,5.256,0.519,7,8,-82,5180,googleWifiAP05,1
32197662,4,5.491,0.286,7,8,-80,5180,googleWifiAP05,1
32197942,4,5.911,0.105,7,8,-80,5180,googleWifiAP05,1
