#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
32835287,8,9.045,0.098,7,8,-91,5180,googleWifiAP05,1
32835565,8,8.733,0.299,7,8,-92,5180,googleWifiAP05,1
32835851,8,9.397,0.714,7,8,-93,5180,googleWifiAP05,1
32836140,8,8.987,0.157,7,8,-94,5180,googleWifiAP05,1
32836420,8,8.987,0.149,7,8,-91,5180,googleWifiAP05,1
32836705,8,8.987,0.179,7,8,-90,5180,googleWifiAP05,1
32836988,8,8.958,0.12,7,8,-91,5180,googleWifiAP05,1
32837272,8,8.928,0.171,7,8,-90,5180,googleWifiAP05,1
32837554,8,9.006,0.777,7,8,-91,5180,googleWifiAP05,1
32837838,8,8.928,1.154,7,8,-93,5180,googleWifiAP05,1
32838117,8,9.006,1.142,7,8,-93,5180,googleWifiAP05,1
32838399,8,8.85,1.136,7,8,-95,5180,googleWifiAP05,1
32838675,8,8.655,0.551,7,8,-95,5180,googleWifiAP05,1
32838940,8,8.46,0.27,7,8,-95,5180,googleWifiAP05,1
32839241,8,8.655,0.288,7,8,-95,5180,googleWifiAP05,1
32839497,8,8.85,0.135,7,8,-93,5180,googleWifiAP05,1
32839784,8,8.811,0.44,7,8,-93,5180,googleWifiAP05,1
32840065,8,9.006,0.268,7,8,-94,5180,googleWifiAP05,1
32840340,8,9.006,0.444,7,8,-94,5180,googleWifiAP05,1
32840618,8,9.358,1,7,8,-93,5180,googleWifiAP05,1
32840897,8,9.319,0.86,7,8,-93,5180,googleWifiAP05,1
32841189,8,8.928,0.436,7,8,-98,5180,googleWifiAP05,1
32841469,8,9.202,0.906,7,8,-96,5180,googleWifiAP05,1
32841736,8,9.25,0.611,7,8,-95,5180,googleWifiAP05,1
32842019,8,8.489,0.343,7,8,-96,5180,googleWifiAP05,1
32842827,8,9.397,0.943,7,8,-96,5180,googleWifiAP05,1
32843087,8,8.694,0.259,7,8,-95,5180,googleWifiAP05,1
32843338,8,9.045,0.831,7,8,-93,5180,googleWifiAP05,1
32843625,8,8.733,0.872,7,8,-97,5180,googleWifiAP05,1
32843905,8,9.358,0.42,7,8,-97,5180,googleWifiAP05,1
32844182,8,9.084,1.292,7,8,-96,5180,googleWifiAP05,1
32844461,8,8.899,0.26,7,8,-92,5180,googleWifiAP05,1
32844737,8,9.163,1.2,7,8,-94,5180,googleWifiAP05,1
32845026,8,9.202,0.675,7,8,-96,5180,googleWifiAP05,1
32845306,8,8.811,0.217,7,8,-97,5180,googleWifiAP05,1
32845578,8,8.752,0.181,7,8,-93,5180,googleWifiAP05,1
32845860,8,8.547,0.25,7,8,-97,5180,googleWifiAP05,1
32846431,8,9.084,1.21,7,8,-95,5180,googleWifiAP05,1
32846712,8,8.957,0.187,7,8,-93,5180,googleWifiAP05,1
