#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
12408852,6,7.375,1.394,7,8,-66,5180,GoogleWiFi_AP03,1
12409261,6,7.083,1.283,7,8,-72,5180,GoogleWiFi_AP03,1
12409675,6,7.083,1.631,7,8,-71,5180,GoogleWiFi_AP03,1
12410087,6,6.935,1.568,7,8,-63,5180,GoogleWiFi_AP03,1
12410499,6,7.375,1.405,7,8,-63,5180,GoogleWiFi_AP03,1
12410911,6,7.17,1.414,7,8,-71,5180,GoogleWiFi_AP03,1
12411318,6,7.17,1.358,7,8,-72,5180,GoogleWiFi_AP03,1
12411726,6,7.287,1.463,7,8,-64,5180,GoogleWiFi_AP03,1
12412132,6,7.258,1.407,7,8,-66,5180,GoogleWiFi_AP03,1
12412533,6,7.053,1.282,7,8,-72,5180,GoogleWiFi_AP03,1
12412925,6,7.2,1.36,7,8,-73,5180,GoogleWiFi_AP03,1
12413339,6,7.434,1.539,7,8,-74,5180,GoogleWiFi_AP03,1
12413748,6,7.346,1.426,7,8,-71,5180,GoogleWiFi_AP03,1
12414149,6,7.317,2.056,7,8,-74,5180,GoogleWiFi_AP03,1
12414550,6,7.17,1.531,7,8,-71,5180,GoogleWiFi_AP03,1
12414957,6,7.405,1.725,7,8,-74,5180,GoogleWiFi_AP03,1
12415343,6,7.327,0.234,7,8,-74,5180,GoogleWiFi_AP03,1
12415754,6,7.463,0.271,7,8,-75,5180,GoogleWiFi_AP03,1
12416162,6,7.522,0.206,7,8,-76,5180,GoogleWiFi_AP03,1
12416574,6,7.873,0.307,7,8,-75,5180,GoogleWiFi_AP03,1
12416983,6,7.952,0.161,7,8,-76,5180,GoogleWiFi_AP03,1
12417375,6,7.346,0.369,7,8,-77,5180,GoogleWiFi_AP03,1
12417768,6,7.433,0.309,7,8,-71,5180,GoogleWiFi_AP03,1
12418175,6,5.998,1.591,7,8,-67,5180,GoogleWiFi_AP03,1
12418571,6,7.581,0.148,7,8,-76,5180,GoogleWiFi_AP03,1
12418956,6,7.639,0.156,7,8,-76,5180,GoogleWiFi_AP03,1
12419365,6,7.668,0.309,7,8,-77,5180,GoogleWiFi_AP03,1
12419785,6,7.258,0.25,7,8,-77,5180,GoogleWiFi_AP03,1
12420611,6,7.258,1.544,7,8,-75,5180,GoogleWiFi_AP03,1
12421020,6,7.375,1.529,7,8,-73,5180,GoogleWiFi_AP03,1
12421428,6,7.463,1.354,7,8,-73,5180,GoogleWiFi_AP03,1
12421841,6,7.638,0.252,7,8,-68,5180,GoogleWiFi_AP03,1
12422252,6,7.317,0.326,7,8,-74,5180,GoogleWiFi_AP03,1
12422663,6,7.561,0.396,7,8,-72,5180,GoogleWiFi_AP03,1
12423074,6,7.405,0.197,7,8,-72,5180,GoogleWiFi_AP03,1
12423483,6,7.375,0.286,7,8,-73,5180,GoogleWiFi_AP03,1
12423891,6,7.405,0.213,7,8,-73,5180,GoogleWiFi_AP03,1
12424298,6,7.639,0.218,7,8,-73,5180,GoogleWiFi_AP03,1
12424701,6,7.639,0.243,7,8,-73,5180,GoogleWiFi_AP03,1
12425112,6,7.551,0.147,7,8,-73,5180,GoogleWiFi_AP03,1
12425511,6,7.375,0.13,7,8,-72,5180,GoogleWiFi_AP03,1
12425930,6,7.444,0.189,7,8,-72,5180,GoogleWiFi_AP03,1
12426353,6,7.561,0.15,7,8,-74,5180,GoogleWiFi_AP03,1
12426766,6,7.463,0.234,7,8,-73,5180,GoogleWiFi_AP03,1
12427179,6,7.317,0.27,7,8,-75,5180,GoogleWiFi_AP03,1
12427595,6,7.639,0.17,7,8,-75,5180,GoogleWiFi_AP03,1
12428008,6,6.701,0.838,7,8,-69,5180,GoogleWiFi_AP03,1
12428421,6,7.404,0.11,7,8,-76,5180,GoogleWiFi_AP03,1
12428823,6,7.463,0.172,7,8,-69,5180,GoogleWiFi_AP03,1
12429215,6,7.346,0.902,7,8,-75,5180,GoogleWiFi_AP03,1
12429618,6,7.082,1.187,7,8,-72,5180,GoogleWiFi_AP03,1
12430029,6,7.346,1.328,7,8,-74,5180,GoogleWiFi_AP03,1
12430446,6,7.375,0.255,7,8,-75,5180,GoogleWiFi_AP03,1
12430858,6,7.346,0.212,7,8,-74,5180,GoogleWiFi_AP03,1
12431264,6,7.375,0.217,7,8,-74,5180,GoogleWiFi_AP03,1
12431669,6,7.375,0.255,7,8,-76,5180,GoogleWiFi_AP03,1
12432078,6,7.698,0.187,7,8,-78,5180,GoogleWiFi_AP03,1
12432467,6,7.366,0.148,7,8,-74,5180,GoogleWiFi_AP03,1
12432872,6,7.551,0.141,7,8,-73,5180,GoogleWiFi_AP03,1
12433267,6,7.434,0.178,7,8,-73,5180,GoogleWiFi_AP03,1
12433682,6,7.551,0.125,7,8,-73,5180,GoogleWiFi_AP03,1
12434090,6,7.483,0.192,7,8,-74,5180,GoogleWiFi_AP03,1
12434496,6,7.493,0.229,7,8,-74,5180,GoogleWiFi_AP03,1
12434908,6,7.405,0.197,7,8,-74,5180,GoogleWiFi_AP03,1
12435314,6,7.522,0.127,7,8,-74,5180,GoogleWiFi_AP03,1
12435725,6,7.522,0.181,7,8,-74,5180,GoogleWiFi_AP03,1
12436136,6,7.551,0.156,7,8,-74,5180,GoogleWiFi_AP03,1
12436543,6,7.551,0.107,7,8,-75,5180,GoogleWiFi_AP03,1
12436952,6,7.522,0.097,7,8,-74,5180,GoogleWiFi_AP03,1
12437361,6,7.405,0.153,7,8,-74,5180,GoogleWiFi_AP03,1
12437770,6,7.483,0.127,7,8,-74,5180,GoogleWiFi_AP03,1
12438182,6,7.483,0.14,7,8,-75,5180,GoogleWiFi_AP03,1
12438574,6,7.551,0.126,7,8,-75,5180,GoogleWiFi_AP03,1
12438971,6,7.444,0.125,7,8,-75,5180,GoogleWiFi_AP03,1
12439382,6,7.522,0.149,7,8,-75,5180,GoogleWiFi_AP03,1
12439791,6,7.483,0.163,7,8,-75,5180,GoogleWiFi_AP03,1
12440201,6,7.561,0.12,7,8,-75,5180,GoogleWiFi_AP03,1
12440617,6,7.561,0.111,7,8,-75,5180,GoogleWiFi_AP03,1
12441026,6,7.581,0.172,7,8,-75,5180,GoogleWiFi_AP03,1
12441426,6,7.463,0.223,7,8,-75,5180,GoogleWiFi_AP03,1
12441834,6,6.662,1.065,7,8,-68,5180,GoogleWiFi_AP03,1
12442236,6,7.522,0.149,7,8,-68,5180,GoogleWiFi_AP03,1
12442700,6,7.551,0.151,7,8,-75,5180,GoogleWiFi_AP03,1
12443111,6,7.522,0.112,7,8,-74,5180,GoogleWiFi_AP03,1
12443515,6,7.522,0.16,7,8,-74,5180,GoogleWiFi_AP03,1
12443916,6,7.522,0.178,7,8,-75,5180,GoogleWiFi_AP03,1
12444325,6,7.581,0.147,7,8,-75,5180,GoogleWiFi_AP03,1
12444724,6,7.493,0.153,7,8,-75,5180,GoogleWiFi_AP03,1
12445133,6,7.581,0.211,7,8,-75,5180,GoogleWiFi_AP03,1
12445540,6,7.551,0.188,7,8,-75,5180,GoogleWiFi_AP03,1
12445952,6,7.522,0.127,7,8,-75,5180,GoogleWiFi_AP03,1
12446360,6,7.493,0.205,7,8,-75,5180,GoogleWiFi_AP03,1
12446771,6,7.522,0.156,7,8,-75,5180,GoogleWiFi_AP03,1
12447181,6,7.551,0.148,7,8,-75,5180,GoogleWiFi_AP03,1
12447591,6,7.581,0.118,7,8,-75,5180,GoogleWiFi_AP03,1
12447999,6,7.551,0.11,7,8,-75,5180,GoogleWiFi_AP03,1
12448407,6,7.61,0.12,7,8,-75,5180,GoogleWiFi_AP03,1
12448819,6,7.581,0.168,7,8,-75,5180,GoogleWiFi_AP03,1
12449216,6,7.551,0.092,7,8,-75,5180,GoogleWiFi_AP03,1
12449609,6,7.551,0.093,7,8,-75,5180,GoogleWiFi_AP03,1
12450016,6,7.483,0.146,7,8,-74,5180,GoogleWiFi_AP03,1
12450426,6,7.493,0.214,7,8,-74,5180,GoogleWiFi_AP03,1
12450836,6,7.522,0.184,7,8,-74,5180,GoogleWiFi_AP03,1
12451244,6,7.581,0.264,7,8,-74,5180,GoogleWiFi_AP03,1
12451655,6,7.551,0.205,7,8,-74,5180,GoogleWiFi_AP03,1
12452064,6,7.522,0.206,7,8,-74,5180,GoogleWiFi_AP03,1
12452469,6,7.522,0.198,7,8,-75,5180,GoogleWiFi_AP03,1
12452882,6,7.522,0.158,7,8,-74,5180,GoogleWiFi_AP03,1
12453291,6,7.561,0.189,7,8,-74,5180,GoogleWiFi_AP03,1
12453698,6,7.551,0.126,7,8,-74,5180,GoogleWiFi_AP03,1
12454108,6,7.581,0.175,7,8,-74,5180,GoogleWiFi_AP03,1
12454506,6,7.444,0.124,7,8,-74,5180,GoogleWiFi_AP03,1
12454912,6,7.366,0.168,7,8,-74,5180,GoogleWiFi_AP03,1
12455329,6,7.444,0.085,7,8,-74,5180,GoogleWiFi_AP03,1
12455739,6,7.493,0.153,7,8,-74,5180,GoogleWiFi_AP03,1
12456145,6,7.405,0.155,7,8,-74,5180,GoogleWiFi_AP03,1
12456548,6,7.61,0.079,7,8,-75,5180,GoogleWiFi_AP03,1
12456952,6,7.522,0.162,7,8,-74,5180,GoogleWiFi_AP03,1
12457352,6,7.493,0.135,7,8,-74,5180,GoogleWiFi_AP03,1
12457763,6,7.522,0.198,7,8,-74,5180,GoogleWiFi_AP03,1
12458173,6,7.463,0.149,7,8,-74,5180,GoogleWiFi_AP03,1
12458580,6,7.522,0.263,7,8,-74,5180,GoogleWiFi_AP03,1
12458986,6,7.522,0.206,7,8,-74,5180,GoogleWiFi_AP03,1
12459400,6,7.483,0.103,7,8,-74,5180,GoogleWiFi_AP03,1
12459798,6,7.581,0.136,7,8,-75,5180,GoogleWiFi_AP03,1
12460207,6,7.668,0.154,7,8,-75,5180,GoogleWiFi_AP03,1
12460616,6,7.639,0.109,7,8,-76,5180,GoogleWiFi_AP03,1
12461026,6,7.522,0.139,7,8,-76,5180,GoogleWiFi_AP03,1
12461431,6,7.639,0.168,7,8,-75,5180,GoogleWiFi_AP03,1
12461828,6,7.581,0.153,7,8,-75,5180,GoogleWiFi_AP03,1
12462233,6,7.561,0.128,7,8,-75,5180,GoogleWiFi_AP03,1
12462627,6,7.551,0.154,7,8,-75,5180,GoogleWiFi_AP03,1
12463009,6,7.581,0.149,7,8,-75,5180,GoogleWiFi_AP03,1
12463415,6,7.581,0.173,7,8,-75,5180,GoogleWiFi_AP03,1
12463816,6,7.639,0.168,7,8,-74,5180,GoogleWiFi_AP03,1
12464228,6,7.522,0.202,7,8,-74,5180,GoogleWiFi_AP03,1
12464638,6,7.493,0.267,7,8,-74,5180,GoogleWiFi_AP03,1
12465048,6,7.61,0.139,7,8,-75,5180,GoogleWiFi_AP03,1
12465459,6,7.551,0.177,7,8,-75,5180,GoogleWiFi_AP03,1
12465871,6,7.61,0.161,7,8,-75,5180,GoogleWiFi_AP03,1
12466294,6,7.551,0.15,7,8,-75,5180,GoogleWiFi_AP03,1
12466682,6,7.493,0.198,7,8,-75,5180,GoogleWiFi_AP03,1
12467095,6,7.61,0.241,7,8,-75,5180,GoogleWiFi_AP03,1
12467505,6,7.61,0.137,7,8,-75,5180,GoogleWiFi_AP03,1
12467919,6,7.581,0.161,7,8,-75,5180,GoogleWiFi_AP03,1
12468328,6,7.444,0.133,7,8,-75,5180,GoogleWiFi_AP03,1
12468742,6,7.561,0.168,7,8,-75,5180,GoogleWiFi_AP03,1
12469144,6,7.463,0.272,7,8,-76,5180,GoogleWiFi_AP03,1
12469562,6,7.493,0.154,7,8,-75,5180,GoogleWiFi_AP03,1
12469968,6,7.434,0.21,7,8,-75,5180,GoogleWiFi_AP03,1
12470372,6,7.463,0.236,7,8,-75,5180,GoogleWiFi_AP03,1
12470758,6,7.522,0.19,7,8,-75,5180,GoogleWiFi_AP03,1
12471160,6,7.405,0.118,7,8,-74,5180,GoogleWiFi_AP03,1
12471572,6,7.483,0.115,7,8,-74,5180,GoogleWiFi_AP03,1
12471986,6,7.434,0.114,7,8,-74,5180,GoogleWiFi_AP03,1
12472402,6,7.493,0.141,7,8,-74,5180,GoogleWiFi_AP03,1
12472812,6,7.493,0.102,7,8,-75,5180,GoogleWiFi_AP03,1
12473224,6,7.434,0.124,7,8,-74,5180,GoogleWiFi_AP03,1
12473635,6,7.366,0.168,7,8,-74,5180,GoogleWiFi_AP03,1
12474031,6,7.434,0.144,7,8,-75,5180,GoogleWiFi_AP03,1
12474439,6,7.366,0.172,7,8,-75,5180,GoogleWiFi_AP03,1
12474851,6,7.522,0.155,7,8,-75,5180,GoogleWiFi_AP03,1
12475258,6,7.522,0.148,7,8,-75,5180,GoogleWiFi_AP03,1
12475669,6,7.522,0.183,7,8,-75,5180,GoogleWiFi_AP03,1
12476078,6,7.327,0.106,7,8,-74,5180,GoogleWiFi_AP03,1
12476485,6,7.522,0.134,7,8,-74,5180,GoogleWiFi_AP03,1
12476892,6,7.483,0.153,7,8,-75,5180,GoogleWiFi_AP03,1
12477304,6,7.493,0.117,7,8,-74,5180,GoogleWiFi_AP03,1
12477716,6,7.444,0.141,7,8,-74,5180,GoogleWiFi_AP03,1
12478131,6,7.444,0.153,7,8,-74,5180,GoogleWiFi_AP03,1
12478539,6,7.522,0.107,7,8,-74,5180,GoogleWiFi_AP03,1
12478945,6,7.405,0.131,7,8,-74,5180,GoogleWiFi_AP03,1
12479352,6,7.444,0.1,7,8,-74,5180,GoogleWiFi_AP03,1
12479759,6,7.405,0.126,7,8,-75,5180,GoogleWiFi_AP03,1
12480169,6,7.434,0.153,7,8,-74,5180,GoogleWiFi_AP03,1
12480579,6,7.405,0.134,7,8,-74,5180,GoogleWiFi_AP03,1
12480997,6,7.463,0.151,7,8,-74,5180,GoogleWiFi_AP03,1
12481406,6,7.405,0.099,7,8,-74,5180,GoogleWiFi_AP03,1
12481815,6,7.366,0.176,7,8,-74,5180,GoogleWiFi_AP03,1
12482230,6,7.366,0.182,7,8,-74,5180,GoogleWiFi_AP03,1
12482641,6,7.493,0.147,7,8,-74,5180,GoogleWiFi_AP03,1
12483054,6,7.493,0.13,7,8,-74,5180,GoogleWiFi_AP03,1
12483467,6,7.493,0.154,7,8,-74,5180,GoogleWiFi_AP03,1
12483877,6,7.551,0.127,7,8,-74,5180,GoogleWiFi_AP03,1
12484286,6,7.405,0.192,7,8,-74,5180,GoogleWiFi_AP03,1
12484693,6,7.522,0.102,7,8,-74,5180,GoogleWiFi_AP03,1
12485105,6,7.444,0.154,7,8,-74,5180,GoogleWiFi_AP03,1
12485514,6,7.405,0.163,7,8,-74,5180,GoogleWiFi_AP03,1
12485938,6,7.483,0.193,7,8,-75,5180,GoogleWiFi_AP03,1
12486349,6,7.405,0.099,7,8,-75,5180,GoogleWiFi_AP03,1
12486765,6,7.483,0.141,7,8,-75,5180,GoogleWiFi_AP03,1
12487181,6,7.551,0.151,7,8,-75,5180,GoogleWiFi_AP03,1
12487585,6,7.405,0.141,7,8,-75,5180,GoogleWiFi_AP03,1
12487994,6,7.434,0.148,7,8,-74,5180,GoogleWiFi_AP03,1
