#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
12721076,3,4.67,0.226,7,8,-60,5180,GoogleWiFi_AP03,1
12721488,3,2.677,1.853,7,8,-57,5180,GoogleWiFi_AP03,1
12721895,3,3.341,1.13,7,8,-58,5180,GoogleWiFi_AP03,1
12722313,3,4.475,0.214,7,8,-67,5180,GoogleWiFi_AP03,1
12722721,3,4.416,0.12,7,8,-67,5180,GoogleWiFi_AP03,1
12723129,3,4.28,0.101,7,8,-67,5180,GoogleWiFi_AP03,1
12723544,3,5.725,1.795,7,8,-71,5180,GoogleWiFi_AP03,1
12723952,3,4.045,0.779,7,8,-68,5180,GoogleWiFi_AP03,1
12724362,3,5.139,1.136,7,8,-70,5180,GoogleWiFi_AP03,1
12724768,3,4.397,1.219,7,8,-71,5180,GoogleWiFi_AP03,1
12725176,3,5.413,1.163,7,8,-70,5180,GoogleWiFi_AP03,1
12725592,3,5.647,1.021,7,8,-70,5180,GoogleWiFi_AP03,1
12726004,3,5.608,0.632,7,8,-69,5180,GoogleWiFi_AP03,1
12726404,3,5.607,0.683,7,8,-62,5180,GoogleWiFi_AP03,1
12726817,3,5.686,1.411,7,8,-72,5180,GoogleWiFi_AP03,1
12727229,3,6.272,1.332,7,8,-69,5180,GoogleWiFi_AP03,1
12727640,3,6.116,1.366,7,8,-70,5180,GoogleWiFi_AP03,1
12728054,3,5.608,1.748,7,8,-70,5180,GoogleWiFi_AP03,1
12728464,3,5.764,0.065,7,8,-69,5180,GoogleWiFi_AP03,1
12728874,3,4.436,0.604,7,8,-70,5180,GoogleWiFi_AP03,1
12729288,3,4.514,0.086,7,8,-68,5180,GoogleWiFi_AP03,1
12729681,3,4.416,0.126,7,8,-67,5180,GoogleWiFi_AP03,1
12730091,3,4.67,0.406,7,8,-68,5180,GoogleWiFi_AP03,1
12730501,3,4.592,0.716,7,8,-69,5180,GoogleWiFi_AP03,1
12730916,3,4.709,0.594,7,8,-68,5180,GoogleWiFi_AP03,1
12731328,3,4.631,0.667,7,8,-68,5180,GoogleWiFi_AP03,1
12731734,3,4.67,1.168,7,8,-69,5180,GoogleWiFi_AP03,1
12732131,3,4.866,0.639,7,8,-68,5180,GoogleWiFi_AP03,1
12732542,3,4.944,0.697,7,8,-64,5180,GoogleWiFi_AP03,1
12732952,3,4.181,0.644,7,8,-61,5180,GoogleWiFi_AP03,1
12733365,3,4.358,1.588,7,8,-71,5180,GoogleWiFi_AP03,1
12733781,3,4.436,1.397,7,8,-70,5180,GoogleWiFi_AP03,1
12734191,3,4.28,1.707,7,8,-72,5180,GoogleWiFi_AP03,1
12734604,3,4.241,0.839,7,8,-65,5180,GoogleWiFi_AP03,1
12735018,3,4.358,1.006,7,8,-70,5180,GoogleWiFi_AP03,1
12735425,3,4.202,0.123,7,8,-68,5180,GoogleWiFi_AP03,1
12735835,3,3.967,0.152,7,8,-67,5180,GoogleWiFi_AP03,1
12736235,3,3.928,0.174,7,8,-67,5180,GoogleWiFi_AP03,1
12736634,3,3.928,0.336,7,8,-67,5180,GoogleWiFi_AP03,1
12737043,3,3.655,0.627,7,8,-67,5180,GoogleWiFi_AP03,1
12737435,3,3.85,0.447,7,8,-67,5180,GoogleWiFi_AP03,1
12737836,3,3.928,0.318,7,8,-67,5180,GoogleWiFi_AP03,1
12738252,3,3.889,0.341,7,8,-67,5180,GoogleWiFi_AP03,1
12738662,3,4.045,1.374,7,8,-67,5180,GoogleWiFi_AP03,1
12739070,3,3.694,1.607,7,8,-67,5180,GoogleWiFi_AP03,1
12739487,3,3.811,1.45,7,8,-68,5180,GoogleWiFi_AP03,1
12739898,3,4.036,0.107,7,8,-67,5180,GoogleWiFi_AP03,1
12740310,3,3.918,0.123,7,8,-67,5180,GoogleWiFi_AP03,1
12740724,3,4.162,0.15,7,8,-67,5180,GoogleWiFi_AP03,1
12741131,3,4.123,0.222,7,8,-67,5180,GoogleWiFi_AP03,1
12741541,3,4.045,0.947,7,8,-67,5180,GoogleWiFi_AP03,1
12741951,3,4.006,0.202,7,8,-67,5180,GoogleWiFi_AP03,1
12742361,3,3.928,0.124,7,8,-67,5180,GoogleWiFi_AP03,1
12742774,3,4.241,1.165,7,8,-67,5180,GoogleWiFi_AP03,1
12743226,3,3.967,0.135,7,8,-67,5180,GoogleWiFi_AP03,1
12743617,3,3.537,0.077,7,8,-68,5180,GoogleWiFi_AP03,1
12744023,3,3.85,0.579,7,8,-67,5180,GoogleWiFi_AP03,1
12744428,3,4.241,0.187,7,8,-65,5180,GoogleWiFi_AP03,1
12744843,3,3.616,0.61,7,8,-67,5180,GoogleWiFi_AP03,1
12745249,3,3.225,0.806,7,8,-67,5180,GoogleWiFi_AP03,1
12745656,3,3.772,1.035,7,8,-69,5180,GoogleWiFi_AP03,1
12746065,3,4.319,0.462,7,8,-69,5180,GoogleWiFi_AP03,1
12746462,3,4.358,0.824,7,8,-67,5180,GoogleWiFi_AP03,1
12746864,3,4.358,1.134,7,8,-69,5180,GoogleWiFi_AP03,1
12747270,3,4.202,0.936,7,8,-66,5180,GoogleWiFi_AP03,1
12747680,3,4.241,0.6,7,8,-67,5180,GoogleWiFi_AP03,1
12748091,3,4.045,0.724,7,8,-67,5180,GoogleWiFi_AP03,1
12748506,3,3.889,0.767,7,8,-68,5180,GoogleWiFi_AP03,1
12748912,3,4.084,0.233,7,8,-68,5180,GoogleWiFi_AP03,1
12749323,3,4.202,0.278,7,8,-66,5180,GoogleWiFi_AP03,1
12749734,3,4.123,1.047,7,8,-67,5180,GoogleWiFi_AP03,1
12750141,3,4.006,1.165,7,8,-67,5180,GoogleWiFi_AP03,1
12750552,3,3.85,1.398,7,8,-67,5180,GoogleWiFi_AP03,1
12750962,3,3.928,1.078,7,8,-66,5180,GoogleWiFi_AP03,1
12751372,3,3.655,0.927,7,8,-67,5180,GoogleWiFi_AP03,1
12751783,3,3.459,1.68,7,8,-67,5180,GoogleWiFi_AP03,1
12752186,3,3.459,1.124,7,8,-68,5180,GoogleWiFi_AP03,1
12752580,3,3.459,1.217,7,8,-68,5180,GoogleWiFi_AP03,1
12752995,3,3.811,0.422,7,8,-66,5180,GoogleWiFi_AP03,1
12753406,3,3.85,0.287,7,8,-65,5180,GoogleWiFi_AP03,1
12753822,3,3.694,0.52,7,8,-66,5180,GoogleWiFi_AP03,1
12754230,3,2.482,1.802,7,8,-59,5180,GoogleWiFi_AP03,1
12754640,3,4.162,0.454,7,8,-67,5180,GoogleWiFi_AP03,1
12755043,3,4.358,0.081,7,8,-66,5180,GoogleWiFi_AP03,1
12755451,3,4.416,0.059,7,8,-67,5180,GoogleWiFi_AP03,1
12755848,3,4.202,0.175,7,8,-67,5180,GoogleWiFi_AP03,1
12756261,3,4.28,0.116,7,8,-66,5180,GoogleWiFi_AP03,1
12756681,3,4.241,0.165,7,8,-66,5180,GoogleWiFi_AP03,1
12757089,3,4.319,0.124,7,8,-66,5180,GoogleWiFi_AP03,1
12757503,3,4.123,0.334,7,8,-66,5180,GoogleWiFi_AP03,1
12757910,3,4.162,0.216,7,8,-66,5180,GoogleWiFi_AP03,1
12758319,3,4.319,0.152,7,8,-66,5180,GoogleWiFi_AP03,1
12758728,3,3.948,0.164,7,8,-65,5180,GoogleWiFi_AP03,1
12759139,3,4.084,1.008,7,8,-66,5180,GoogleWiFi_AP03,1
12759555,3,4.162,1.114,7,8,-67,5180,GoogleWiFi_AP03,1
12759965,3,4.162,0.886,7,8,-68,5180,GoogleWiFi_AP03,1
12760379,3,4.162,0.928,7,8,-67,5180,GoogleWiFi_AP03,1
12760790,3,4.045,1.467,7,8,-69,5180,GoogleWiFi_AP03,1
12761201,3,3.85,1.429,7,8,-67,5180,GoogleWiFi_AP03,1
12761586,3,4.045,1.291,7,8,-67,5180,GoogleWiFi_AP03,1
12761988,3,4.045,1.201,7,8,-67,5180,GoogleWiFi_AP03,1
12762401,3,4.084,1.209,7,8,-66,5180,GoogleWiFi_AP03,1
12762789,3,4.162,1.073,7,8,-66,5180,GoogleWiFi_AP03,1
12763200,3,4.319,0.431,7,8,-68,5180,GoogleWiFi_AP03,1
12763615,3,4.202,0.172,7,8,-66,5180,GoogleWiFi_AP03,1
12764019,3,4.202,0.108,7,8,-66,5180,GoogleWiFi_AP03,1
12764434,3,4.241,0.145,7,8,-67,5180,GoogleWiFi_AP03,1
12764831,3,4.211,0.103,7,8,-68,5180,GoogleWiFi_AP03,1
12765239,3,4.094,0.102,7,8,-67,5180,GoogleWiFi_AP03,1
12765647,3,4.065,0.102,7,8,-68,5180,GoogleWiFi_AP03,1
12766055,3,4.123,0.187,7,8,-68,5180,GoogleWiFi_AP03,1
12766517,3,4.358,0.081,7,8,-68,5180,GoogleWiFi_AP03,1
12766921,3,4.358,0.113,7,8,-67,5180,GoogleWiFi_AP03,1
12767333,3,4.319,0.196,7,8,-67,5180,GoogleWiFi_AP03,1
12767745,3,4.358,0.586,7,8,-67,5180,GoogleWiFi_AP03,1
12768166,3,4.006,0.549,7,8,-66,5180,GoogleWiFi_AP03,1
12768573,3,3.967,0.471,7,8,-66,5180,GoogleWiFi_AP03,1
12768982,3,4.006,0.354,7,8,-66,5180,GoogleWiFi_AP03,1
12769390,3,3.772,0.375,7,8,-68,5180,GoogleWiFi_AP03,1
12769801,3,4.045,0.288,7,8,-67,5180,GoogleWiFi_AP03,1
12770210,3,4.162,0.204,7,8,-66,5180,GoogleWiFi_AP03,1
12770624,3,4.123,1.18,7,8,-66,5180,GoogleWiFi_AP03,1
12771022,3,3.967,1.432,7,8,-68,5180,GoogleWiFi_AP03,1
12771433,3,3.967,1.358,7,8,-69,5180,GoogleWiFi_AP03,1
12771842,3,4.094,0.152,7,8,-67,5180,GoogleWiFi_AP03,1
12772251,3,4.123,0.24,7,8,-67,5180,GoogleWiFi_AP03,1
12772663,3,4.241,1.047,7,8,-68,5180,GoogleWiFi_AP03,1
12773072,3,4.241,0.56,7,8,-67,5180,GoogleWiFi_AP03,1
12773488,3,4.202,0.625,7,8,-66,5180,GoogleWiFi_AP03,1
12773896,3,4.045,0.308,7,8,-65,5180,GoogleWiFi_AP03,1
12774305,3,4.202,0.262,7,8,-66,5180,GoogleWiFi_AP03,1
12774715,3,4.123,0.341,7,8,-66,5180,GoogleWiFi_AP03,1
12775122,3,4.202,0.225,7,8,-66,5180,GoogleWiFi_AP03,1
12775531,3,4.084,0.162,7,8,-66,5180,GoogleWiFi_AP03,1
12775941,3,4.123,0.125,7,8,-66,5180,GoogleWiFi_AP03,1
12776345,3,4.358,0.108,7,8,-68,5180,GoogleWiFi_AP03,1
12776759,3,4.006,0.328,7,8,-66,5180,GoogleWiFi_AP03,1
12777173,3,3.655,0.839,7,8,-68,5180,GoogleWiFi_AP03,1
12777577,3,3.694,0.527,7,8,-67,5180,GoogleWiFi_AP03,1
12777991,3,3.694,0.423,7,8,-66,5180,GoogleWiFi_AP03,1
12778409,3,3.85,0.409,7,8,-66,5180,GoogleWiFi_AP03,1
12778816,3,3.889,0.425,7,8,-66,5180,GoogleWiFi_AP03,1
12779231,3,4.006,0.25,7,8,-66,5180,GoogleWiFi_AP03,1
12779643,3,4.045,0.233,7,8,-66,5180,GoogleWiFi_AP03,1
12780027,3,3.85,0.24,7,8,-67,5180,GoogleWiFi_AP03,1
12780443,3,2.833,1.575,7,8,-57,5180,GoogleWiFi_AP03,1
