#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
10186171,2,3.499,0.944,7,8,-73,5180,GoogleWiFi_AP03,1
10186587,2,3.538,0.879,7,8,-73,5180,GoogleWiFi_AP03,1
10186996,2,3.381,0.869,7,8,-73,5180,GoogleWiFi_AP03,1
10187411,2,3.459,0.977,7,8,-74,5180,GoogleWiFi_AP03,1
10187821,2,3.147,1.134,7,8,-75,5180,GoogleWiFi_AP03,1
10188227,2,3.538,0.413,7,8,-74,5180,GoogleWiFi_AP03,1
10188623,2,2.981,0.103,7,8,-68,5180,GoogleWiFi_AP03,1
10189010,2,2.864,0.535,7,8,-70,5180,GoogleWiFi_AP03,1
10189444,2,3.186,0.425,7,8,-70,5180,GoogleWiFi_AP03,1
10189826,2,3.42,0.331,7,8,-74,5180,GoogleWiFi_AP03,1
10190286,2,3.655,0.193,7,8,-74,5180,GoogleWiFi_AP03,1
10190753,2,3.918,0.086,7,8,-74,5180,GoogleWiFi_AP03,1
10191263,2,3.567,0.318,7,8,-72,5180,GoogleWiFi_AP03,1
10191672,2,3.479,0.335,7,8,-71,5180,GoogleWiFi_AP03,1
10192081,2,3.45,0.428,7,8,-70,5180,GoogleWiFi_AP03,1
10192529,2,3.42,0.455,7,8,-70,5180,GoogleWiFi_AP03,1
10192963,2,3.391,0.418,7,8,-70,5180,GoogleWiFi_AP03,1
10193365,2,3.508,0.427,7,8,-70,5180,GoogleWiFi_AP03,1
10193772,2,3.42,0.389,7,8,-70,5180,GoogleWiFi_AP03,1
10194182,2,3.42,0.431,7,8,-70,5180,GoogleWiFi_AP03,1
10194619,2,3.45,0.358,7,8,-70,5180,GoogleWiFi_AP03,1
10195015,2,3.479,0.36,7,8,-70,5180,GoogleWiFi_AP03,1
10195427,2,3.42,0.337,7,8,-70,5180,GoogleWiFi_AP03,1
10195833,2,3.42,0.399,7,8,-70,5180,GoogleWiFi_AP03,1
10196247,2,3.479,0.36,7,8,-70,5180,GoogleWiFi_AP03,1
10196662,2,3.391,0.386,7,8,-70,5180,GoogleWiFi_AP03,1
10197063,2,3.391,0.396,7,8,-70,5180,GoogleWiFi_AP03,1
10197475,2,3.391,0.371,7,8,-71,5180,GoogleWiFi_AP03,1
10197887,2,3.391,0.414,7,8,-71,5180,GoogleWiFi_AP03,1
10198296,2,3.42,0.36,7,8,-70,5180,GoogleWiFi_AP03,1
10198702,2,3.45,0.373,7,8,-70,5180,GoogleWiFi_AP03,1
10199110,2,3.45,0.358,7,8,-70,5180,GoogleWiFi_AP03,1
10199523,2,3.362,0.258,7,8,-73,5180,GoogleWiFi_AP03,1
10199928,2,3.45,0.143,7,8,-68,5180,GoogleWiFi_AP03,1
10200326,2,3.332,0.206,7,8,-68,5180,GoogleWiFi_AP03,1
10200709,2,3.459,0.165,7,8,-67,5180,GoogleWiFi_AP03,1
10201119,2,3.537,0.177,7,8,-68,5180,GoogleWiFi_AP03,1
10201528,2,3.567,0.319,7,8,-71,5180,GoogleWiFi_AP03,1
10201984,2,2.981,0.845,7,8,-68,5180,GoogleWiFi_AP03,1
10202363,2,3.01,0.828,7,8,-68,5180,GoogleWiFi_AP03,1
10202789,2,2.981,0.82,7,8,-68,5180,GoogleWiFi_AP03,1
10203270,2,3.069,0.686,7,8,-70,5180,GoogleWiFi_AP03,1
10203791,2,3.127,0.672,7,8,-70,5180,GoogleWiFi_AP03,1
10204290,2,3.097,0.708,7,8,-64,5180,GoogleWiFi_AP03,1
10204731,2,3.157,0.58,7,8,-70,5180,GoogleWiFi_AP03,1
10205163,2,3.098,0.616,7,8,-70,5180,GoogleWiFi_AP03,1
10205573,2,3.069,0.661,7,8,-70,5180,GoogleWiFi_AP03,1
10205982,2,3.215,0.573,7,8,-70,5180,GoogleWiFi_AP03,1
10206387,2,2.981,0.654,7,8,-71,5180,GoogleWiFi_AP03,1
10206792,2,3.069,0.756,7,8,-70,5180,GoogleWiFi_AP03,1
10207193,2,3.127,0.637,7,8,-70,5180,GoogleWiFi_AP03,1
10207594,2,3.157,0.622,7,8,-70,5180,GoogleWiFi_AP03,1
10208000,2,3.098,0.61,7,8,-70,5180,GoogleWiFi_AP03,1
10208404,2,3.098,0.628,7,8,-70,5180,GoogleWiFi_AP03,1
10208811,2,3.186,0.623,7,8,-71,5180,GoogleWiFi_AP03,1
10209221,2,3.127,0.713,7,8,-70,5180,GoogleWiFi_AP03,1
10209635,2,3.157,0.622,7,8,-71,5180,GoogleWiFi_AP03,1
10210044,2,3.157,0.622,7,8,-70,5180,GoogleWiFi_AP03,1
10210441,2,3.127,0.671,7,8,-70,5180,GoogleWiFi_AP03,1
10210848,2,3.098,0.688,7,8,-70,5180,GoogleWiFi_AP03,1
10211247,2,3.157,0.622,7,8,-71,5180,GoogleWiFi_AP03,1
10211650,2,3.186,0.607,7,8,-70,5180,GoogleWiFi_AP03,1
10212055,2,3.069,0.664,7,8,-71,5180,GoogleWiFi_AP03,1
10212437,2,3.069,0.707,7,8,-71,5180,GoogleWiFi_AP03,1
10212842,2,3.039,0.701,7,8,-71,5180,GoogleWiFi_AP03,1
10213251,2,3.04,0.714,7,8,-70,5180,GoogleWiFi_AP03,1
10213662,2,3.098,0.702,7,8,-70,5180,GoogleWiFi_AP03,1
10214072,2,3.098,0.651,7,8,-70,5180,GoogleWiFi_AP03,1
10214483,2,3.069,0.764,7,8,-70,5180,GoogleWiFi_AP03,1
10214896,2,3.098,0.685,7,8,-70,5180,GoogleWiFi_AP03,1
10215312,2,3.127,0.62,7,8,-70,5180,GoogleWiFi_AP03,1
10215725,2,3.098,0.679,7,8,-70,5180,GoogleWiFi_AP03,1
10216135,2,3.127,0.711,7,8,-70,5180,GoogleWiFi_AP03,1
10216554,2,3.215,0.619,7,8,-69,5180,GoogleWiFi_AP03,1
10216961,2,3.069,0.698,7,8,-70,5180,GoogleWiFi_AP03,1
10217369,2,3.069,0.661,7,8,-70,5180,GoogleWiFi_AP03,1
10217778,2,3.186,0.65,7,8,-69,5180,GoogleWiFi_AP03,1
10218186,2,3.186,0.681,7,8,-70,5180,GoogleWiFi_AP03,1
10218593,2,3.127,0.691,7,8,-70,5180,GoogleWiFi_AP03,1
10218999,2,3.098,0.679,7,8,-70,5180,GoogleWiFi_AP03,1
10219408,2,3.098,0.688,7,8,-70,5180,GoogleWiFi_AP03,1
10219814,2,3.157,0.698,7,8,-70,5180,GoogleWiFi_AP03,1
10220219,2,3.186,0.632,7,8,-70,5180,GoogleWiFi_AP03,1
10220632,2,3.127,0.674,7,8,-70,5180,GoogleWiFi_AP03,1
10221038,2,3.215,0.612,7,8,-70,5180,GoogleWiFi_AP03,1
10221442,2,3.127,0.716,7,8,-70,5180,GoogleWiFi_AP03,1
10221852,2,3.215,0.702,7,8,-70,5180,GoogleWiFi_AP03,1
10222265,2,3.245,0.656,7,8,-70,5180,GoogleWiFi_AP03,1
10222665,2,3.157,0.587,7,8,-70,5180,GoogleWiFi_AP03,1
10223075,2,3.186,0.64,7,8,-68,5180,GoogleWiFi_AP03,1
10223461,2,3.098,0.664,7,8,-69,5180,GoogleWiFi_AP03,1
10223862,2,3.274,0.622,7,8,-68,5180,GoogleWiFi_AP03,1
10224295,2,3.42,0.664,7,8,-68,5180,GoogleWiFi_AP03,1
10224693,2,3.215,0.651,7,8,-68,5180,GoogleWiFi_AP03,1
10225081,2,3.274,0.569,7,8,-67,5180,GoogleWiFi_AP03,1
10225487,2,3.215,0.609,7,8,-69,5180,GoogleWiFi_AP03,1
10225899,2,3.127,0.653,7,8,-69,5180,GoogleWiFi_AP03,1
10226284,2,3.157,0.628,7,8,-70,5180,GoogleWiFi_AP03,1
10226815,2,3.273,0.681,7,8,-61,5180,GoogleWiFi_AP03,1
10227206,2,3.01,0.631,7,8,-70,5180,GoogleWiFi_AP03,1
10227668,2,3.157,0.609,7,8,-70,5180,GoogleWiFi_AP03,1
10228082,2,3.215,0.609,7,8,-69,5180,GoogleWiFi_AP03,1
10228486,2,3.244,0.539,7,8,-69,5180,GoogleWiFi_AP03,1
10228894,2,3.274,0.565,7,8,-69,5180,GoogleWiFi_AP03,1
10229301,2,3.274,0.565,7,8,-69,5180,GoogleWiFi_AP03,1
10229712,2,3.157,0.616,7,8,-69,5180,GoogleWiFi_AP03,1
10230124,2,3.215,0.64,7,8,-69,5180,GoogleWiFi_AP03,1
10230533,2,3.186,0.644,7,8,-69,5180,GoogleWiFi_AP03,1
10230953,2,3.157,0.602,7,8,-70,5180,GoogleWiFi_AP03,1
10231361,2,3.069,0.625,7,8,-70,5180,GoogleWiFi_AP03,1
10231766,2,3.098,0.65,7,8,-69,5180,GoogleWiFi_AP03,1
10232572,2,3.215,0.64,7,8,-70,5180,GoogleWiFi_AP03,1
10232971,2,3.186,0.683,7,8,-71,5180,GoogleWiFi_AP03,1
10233367,2,3.215,0.637,7,8,-69,5180,GoogleWiFi_AP03,1
10233781,2,3.274,0.561,7,8,-69,5180,GoogleWiFi_AP03,1
10234189,2,3.157,0.636,7,8,-69,5180,GoogleWiFi_AP03,1
10234611,2,3.098,0.705,7,8,-68,5180,GoogleWiFi_AP03,1
10235014,2,3.586,0.741,7,8,-67,5180,GoogleWiFi_AP03,1
10235421,2,3.303,0.561,7,8,-72,5180,GoogleWiFi_AP03,1
10235839,2,3.069,0.698,7,8,-72,5180,GoogleWiFi_AP03,1
10236217,2,3.274,0.581,7,8,-72,5180,GoogleWiFi_AP03,1
10236607,2,3.186,0.565,7,8,-71,5180,GoogleWiFi_AP03,1
10237009,2,3.391,0.535,7,8,-70,5180,GoogleWiFi_AP03,1
10237405,2,3.274,0.569,7,8,-72,5180,GoogleWiFi_AP03,1
10237805,2,3.244,0.583,7,8,-71,5180,GoogleWiFi_AP03,1
10238194,2,3.303,0.525,7,8,-72,5180,GoogleWiFi_AP03,1
10238575,2,3.245,0.538,7,8,-72,5180,GoogleWiFi_AP03,1
10238955,2,3.245,0.556,7,8,-73,5180,GoogleWiFi_AP03,1
10239341,2,3.245,0.614,7,8,-72,5180,GoogleWiFi_AP03,1
10239819,2,3.595,0.461,7,8,-64,5180,GoogleWiFi_AP03,1
10240199,2,3.245,0.577,7,8,-65,5180,GoogleWiFi_AP03,1
10240591,2,3.362,0.466,7,8,-70,5180,GoogleWiFi_AP03,1
10240991,2,3.42,0.374,7,8,-69,5180,GoogleWiFi_AP03,1
10241399,2,3.391,0.427,7,8,-69,5180,GoogleWiFi_AP03,1
10241808,2,3.245,0.462,7,8,-69,5180,GoogleWiFi_AP03,1
10242219,2,3.274,0.442,7,8,-69,5180,GoogleWiFi_AP03,1
10242613,2,3.274,0.504,7,8,-69,5180,GoogleWiFi_AP03,1
10243022,2,3.274,0.484,7,8,-69,5180,GoogleWiFi_AP03,1
10243430,2,3.332,0.438,7,8,-69,5180,GoogleWiFi_AP03,1
10243840,2,3.303,0.468,7,8,-69,5180,GoogleWiFi_AP03,1
10244270,2,3.244,0.441,7,8,-69,5180,GoogleWiFi_AP03,1
10244682,2,3.215,0.491,7,8,-68,5180,GoogleWiFi_AP03,1
10245089,2,3.157,0.508,7,8,-70,5180,GoogleWiFi_AP03,1
10245498,2,3.245,0.481,7,8,-70,5180,GoogleWiFi_AP03,1
10245905,2,3.186,0.566,7,8,-69,5180,GoogleWiFi_AP03,1
10246311,2,3.215,0.475,7,8,-69,5180,GoogleWiFi_AP03,1
10246721,2,3.274,0.504,7,8,-69,5180,GoogleWiFi_AP03,1
10247131,2,3.186,0.562,7,8,-69,5180,GoogleWiFi_AP03,1
10247523,2,3.215,0.587,7,8,-69,5180,GoogleWiFi_AP03,1
10247934,2,3.274,0.484,7,8,-69,5180,GoogleWiFi_AP03,1
10248330,2,3.274,0.504,7,8,-69,5180,GoogleWiFi_AP03,1
10248743,2,3.274,0.48,7,8,-68,5180,GoogleWiFi_AP03,1
10249152,2,3.245,0.494,7,8,-69,5180,GoogleWiFi_AP03,1
10249563,2,3.303,0.493,7,8,-69,5180,GoogleWiFi_AP03,1
10249970,2,3.215,0.563,7,8,-69,5180,GoogleWiFi_AP03,1
10250371,2,3.215,0.52,7,8,-69,5180,GoogleWiFi_AP03,1
10250780,2,3.303,0.468,7,8,-69,5180,GoogleWiFi_AP03,1
10251190,2,3.215,0.512,7,8,-69,5180,GoogleWiFi_AP03,1
10251598,2,3.215,0.512,7,8,-69,5180,GoogleWiFi_AP03,1
10252017,2,3.215,0.573,7,8,-69,5180,GoogleWiFi_AP03,1
10252424,2,3.274,0.584,7,8,-69,5180,GoogleWiFi_AP03,1
10252841,2,3.215,0.628,7,8,-69,5180,GoogleWiFi_AP03,1
10253248,2,3.215,0.556,7,8,-69,5180,GoogleWiFi_AP03,1
10253658,2,3.215,0.509,7,8,-70,5180,GoogleWiFi_AP03,1
10254067,2,3.215,0.594,7,8,-69,5180,GoogleWiFi_AP03,1
10254487,2,3.303,0.557,7,8,-68,5180,GoogleWiFi_AP03,1
10254896,2,3.274,0.577,7,8,-69,5180,GoogleWiFi_AP03,1
10255301,2,3.274,0.541,7,8,-70,5180,GoogleWiFi_AP03,1
10255705,2,3.274,0.598,7,8,-70,5180,GoogleWiFi_AP03,1
10256116,2,3.186,0.562,7,8,-70,5180,GoogleWiFi_AP03,1
10256528,2,3.303,0.529,7,8,-69,5180,GoogleWiFi_AP03,1
10256939,2,3.274,0.568,7,8,-69,5180,GoogleWiFi_AP03,1
10257347,2,3.332,0.476,7,8,-70,5180,GoogleWiFi_AP03,1
10257753,2,3.333,0.533,7,8,-69,5180,GoogleWiFi_AP03,1
10258163,2,3.274,0.581,7,8,-69,5180,GoogleWiFi_AP03,1
10258568,2,3.274,0.657,7,8,-70,5180,GoogleWiFi_AP03,1
10258982,2,3.274,0.558,7,8,-70,5180,GoogleWiFi_AP03,1
10259377,2,3.508,0.924,7,8,-65,5180,GoogleWiFi_AP03,1
10259789,2,3.274,0.577,7,8,-70,5180,GoogleWiFi_AP03,1
10260205,2,3.333,0.533,7,8,-70,5180,GoogleWiFi_AP03,1
10260613,2,3.245,0.62,7,8,-71,5180,GoogleWiFi_AP03,1
10261031,2,3.274,0.591,7,8,-70,5180,GoogleWiFi_AP03,1
10261443,2,3.332,0.58,7,8,-70,5180,GoogleWiFi_AP03,1
10261854,2,3.332,0.532,7,8,-70,5180,GoogleWiFi_AP03,1
10262262,2,3.303,0.507,7,8,-69,5180,GoogleWiFi_AP03,1
10262667,2,3.362,0.502,7,8,-69,5180,GoogleWiFi_AP03,1
10263076,2,3.303,0.587,7,8,-69,5180,GoogleWiFi_AP03,1
10263488,2,3.332,0.54,7,8,-70,5180,GoogleWiFi_AP03,1
