#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
13916397,12,13.996,0.762,7,8,-80,5180,GoogleWiFi_AP03,1
13916803,12,13.186,0.772,7,8,-77,5180,GoogleWiFi_AP03,1
13917211,12,13.303,0.462,7,8,-77,5180,GoogleWiFi_AP03,1
13917624,12,13.538,0.525,7,8,-79,5180,GoogleWiFi_AP03,1
13918033,12,12.521,1.251,7,8,-77,5180,GoogleWiFi_AP03,1
13918446,12,13.577,0.36,7,8,-85,5180,GoogleWiFi_AP03,1
13918860,12,13.577,0.32,7,8,-86,5180,GoogleWiFi_AP03,1
13919266,12,13.42,0.532,7,8,-85,5180,GoogleWiFi_AP03,1
13919674,12,13.849,0.442,7,8,-80,5180,GoogleWiFi_AP03,1
13920085,12,13.459,0.34,7,8,-86,5180,GoogleWiFi_AP03,1
13920500,12,13.42,0.374,7,8,-86,5180,GoogleWiFi_AP03,1
13920908,12,13.381,0.442,7,8,-85,5180,GoogleWiFi_AP03,1
13921315,12,13.42,0.411,7,8,-86,5180,GoogleWiFi_AP03,1
13921728,12,13.342,0.461,7,8,-86,5180,GoogleWiFi_AP03,1
13922134,12,13.303,0.513,7,8,-86,5180,GoogleWiFi_AP03,1
13922543,12,13.459,0.336,7,8,-86,5180,GoogleWiFi_AP03,1
13922949,12,13.381,0.427,7,8,-86,5180,GoogleWiFi_AP03,1
13923367,12,13.498,0.311,7,8,-86,5180,GoogleWiFi_AP03,1
13923780,12,13.381,0.474,7,8,-86,5180,GoogleWiFi_AP03,1
13924193,12,13.42,0.416,7,8,-86,5180,GoogleWiFi_AP03,1
13924600,12,13.303,0.511,7,8,-86,5180,GoogleWiFi_AP03,1
13925007,12,13.264,0.572,7,8,-85,5180,GoogleWiFi_AP03,1
13925414,12,13.381,0.424,7,8,-85,5180,GoogleWiFi_AP03,1
13925833,12,13.42,0.384,7,8,-85,5180,GoogleWiFi_AP03,1
13926241,12,13.342,0.416,7,8,-85,5180,GoogleWiFi_AP03,1
13926648,12,13.381,0.464,7,8,-85,5180,GoogleWiFi_AP03,1
13927050,12,13.42,0.437,7,8,-86,5180,GoogleWiFi_AP03,1
13927457,12,13.927,0.677,7,8,-80,5180,GoogleWiFi_AP03,1
13927868,12,13.498,0.797,7,8,-81,5180,GoogleWiFi_AP03,1
13928280,12,13.381,0.542,7,8,-86,5180,GoogleWiFi_AP03,1
13928690,12,13.342,0.535,7,8,-86,5180,GoogleWiFi_AP03,1
13929102,12,13.303,0.523,7,8,-86,5180,GoogleWiFi_AP03,1
13929508,12,13.459,0.418,7,8,-85,5180,GoogleWiFi_AP03,1
13929916,12,13.498,0.444,7,8,-85,5180,GoogleWiFi_AP03,1
13930324,12,13.499,1.147,7,8,-88,5180,GoogleWiFi_AP03,1
13930730,12,12.873,1.883,7,8,-81,5180,GoogleWiFi_AP03,1
13931134,12,12.952,0.513,7,8,-79,5180,GoogleWiFi_AP03,1
13931544,12,13.069,0.379,7,8,-86,5180,GoogleWiFi_AP03,1
13931936,12,13.381,0.203,7,8,-82,5180,GoogleWiFi_AP03,1
13932343,12,13.147,0.322,7,8,-87,5180,GoogleWiFi_AP03,1
13932749,12,13.03,0.484,7,8,-87,5180,GoogleWiFi_AP03,1
13933164,12,13.264,0.235,7,8,-87,5180,GoogleWiFi_AP03,1
13933570,12,13.264,0.239,7,8,-88,5180,GoogleWiFi_AP03,1
13933972,12,13.381,0.223,7,8,-89,5180,GoogleWiFi_AP03,1
13934383,12,13.459,0.16,7,8,-89,5180,GoogleWiFi_AP03,1
13934789,12,13.186,0.289,7,8,-88,5180,GoogleWiFi_AP03,1
13935189,12,13.381,0.13,7,8,-88,5180,GoogleWiFi_AP03,1
13935600,12,13.42,0.118,7,8,-88,5180,GoogleWiFi_AP03,1
13935989,12,13.342,0.14,7,8,-89,5180,GoogleWiFi_AP03,1
13936397,12,13.381,0.248,7,8,-85,5180,GoogleWiFi_AP03,1
13936782,12,13.342,0.178,7,8,-86,5180,GoogleWiFi_AP03,1
13937197,12,13.264,0.22,7,8,-86,5180,GoogleWiFi_AP03,1
13937611,12,12.873,0.456,7,8,-86,5180,GoogleWiFi_AP03,1
13938020,12,13.108,0.343,7,8,-86,5180,GoogleWiFi_AP03,1
13938427,12,13.303,0.247,7,8,-86,5180,GoogleWiFi_AP03,1
13938835,12,13.303,0.175,7,8,-87,5180,GoogleWiFi_AP03,1
13939245,12,13.186,0.249,7,8,-87,5180,GoogleWiFi_AP03,1
13939653,12,13.069,0.308,7,8,-87,5180,GoogleWiFi_AP03,1
13940059,12,13.186,0.278,7,8,-86,5180,GoogleWiFi_AP03,1
13940470,12,13.147,0.285,7,8,-86,5180,GoogleWiFi_AP03,1
13940865,12,13.186,1.352,7,8,-78,5180,GoogleWiFi_AP03,1
13941269,12,13.186,0.306,7,8,-86,5180,GoogleWiFi_AP03,1
13941671,12,13.498,0.17,7,8,-85,5180,GoogleWiFi_AP03,1
13942078,12,12.835,0.541,7,8,-85,5180,GoogleWiFi_AP03,1
13942490,12,13.069,0.408,7,8,-85,5180,GoogleWiFi_AP03,1
13942906,12,13.069,0.43,7,8,-87,5180,GoogleWiFi_AP03,1
13943331,12,13.108,0.4,7,8,-81,5180,GoogleWiFi_AP03,1
13943744,12,13.225,0.343,7,8,-86,5180,GoogleWiFi_AP03,1
13944156,12,13.303,0.218,7,8,-85,5180,GoogleWiFi_AP03,1
13944567,12,13.147,0.363,7,8,-85,5180,GoogleWiFi_AP03,1
13944966,12,14.162,0.927,7,8,-79,5180,GoogleWiFi_AP03,1
13945372,12,13.938,1.633,7,8,-79,5180,GoogleWiFi_AP03,1
13945782,12,13.811,1.62,7,8,-85,5180,GoogleWiFi_AP03,1
13946191,12,13.879,1.477,7,8,-80,5180,GoogleWiFi_AP03,1
13946603,12,13.264,0.438,7,8,-81,5180,GoogleWiFi_AP03,1
13947006,12,13.458,0.293,7,8,-81,5180,GoogleWiFi_AP03,1
13947399,12,12.952,0.435,7,8,-86,5180,GoogleWiFi_AP03,1
13947802,12,13.03,0.426,7,8,-86,5180,GoogleWiFi_AP03,1
13948210,12,13.03,0.403,7,8,-85,5180,GoogleWiFi_AP03,1
13948616,12,13.069,0.385,7,8,-85,5180,GoogleWiFi_AP03,1
13949027,12,13.225,0.267,7,8,-85,5180,GoogleWiFi_AP03,1
13949442,12,13.303,0.21,7,8,-87,5180,GoogleWiFi_AP03,1
13949832,12,13.342,0.142,7,8,-86,5180,GoogleWiFi_AP03,1
13950249,12,12.834,0.508,7,8,-86,5180,GoogleWiFi_AP03,1
13950665,12,13.303,0.189,7,8,-86,5180,GoogleWiFi_AP03,1
13951084,12,12.835,0.488,7,8,-85,5180,GoogleWiFi_AP03,1
13951500,12,13.186,0.258,7,8,-85,5180,GoogleWiFi_AP03,1
13951913,12,13.225,0.306,7,8,-86,5180,GoogleWiFi_AP03,1
13952329,12,13.03,0.368,7,8,-86,5180,GoogleWiFi_AP03,1
13952741,12,13.069,0.364,7,8,-86,5180,GoogleWiFi_AP03,1
13953151,12,13.264,0.209,7,8,-80,5180,GoogleWiFi_AP03,1
13953549,12,12.952,0.383,7,8,-87,5180,GoogleWiFi_AP03,1
13953966,12,13.225,0.292,7,8,-86,5180,GoogleWiFi_AP03,1
13954377,12,13.303,0.278,7,8,-86,5180,GoogleWiFi_AP03,1
13954786,12,13.069,0.361,7,8,-86,5180,GoogleWiFi_AP03,1
13955189,12,13.264,0.261,7,8,-86,5180,GoogleWiFi_AP03,1
13955602,12,13.342,0.234,7,8,-86,5180,GoogleWiFi_AP03,1
13956008,12,13.459,0.127,7,8,-87,5180,GoogleWiFi_AP03,1
13956412,12,13.381,1.888,7,8,-88,5180,GoogleWiFi_AP03,1
13956825,12,13.42,0.229,7,8,-86,5180,GoogleWiFi_AP03,1
13957239,12,13.616,1.424,7,8,-90,5180,GoogleWiFi_AP03,1
13957649,12,13.235,0.155,7,8,-89,5180,GoogleWiFi_AP03,1
13958051,12,13.459,0.159,7,8,-86,5180,GoogleWiFi_AP03,1
13958458,12,13.42,0.598,7,8,-85,5180,GoogleWiFi_AP03,1
13958869,12,13.381,0.658,7,8,-85,5180,GoogleWiFi_AP03,1
13959276,12,13.537,0.606,7,8,-89,5180,GoogleWiFi_AP03,1
13959683,12,13.577,0.632,7,8,-89,5180,GoogleWiFi_AP03,1
13960087,12,13.577,0.177,7,8,-92,5180,GoogleWiFi_AP03,1
13960496,12,13.498,0.304,7,8,-89,5180,GoogleWiFi_AP03,1
13960912,12,13.577,0.26,7,8,-88,5180,GoogleWiFi_AP03,1
13961324,12,13.498,0.216,7,8,-89,5180,GoogleWiFi_AP03,1
13961730,12,13.459,0.222,7,8,-85,5180,GoogleWiFi_AP03,1
13962122,12,13.616,0.21,7,8,-86,5180,GoogleWiFi_AP03,1
13962526,12,13.381,0.232,7,8,-85,5180,GoogleWiFi_AP03,1
13962934,12,13.42,0.174,7,8,-85,5180,GoogleWiFi_AP03,1
13963348,12,12.991,0.483,7,8,-84,5180,GoogleWiFi_AP03,1
13963773,12,12.795,0.556,7,8,-84,5180,GoogleWiFi_AP03,1
13964190,12,12.639,0.75,7,8,-85,5180,GoogleWiFi_AP03,1
13964604,12,13.069,0.551,7,8,-85,5180,GoogleWiFi_AP03,1
13965014,12,13.381,0.55,7,8,-85,5180,GoogleWiFi_AP03,1
13965424,12,13.459,0.345,7,8,-87,5180,GoogleWiFi_AP03,1
13965834,12,13.381,0.571,7,8,-84,5180,GoogleWiFi_AP03,1
13966225,12,13.303,0.497,7,8,-87,5180,GoogleWiFi_AP03,1
13966624,12,13.42,0.266,7,8,-86,5180,GoogleWiFi_AP03,1
13967032,12,13.577,0.053,7,8,-86,5180,GoogleWiFi_AP03,1
13967431,12,13.381,0.282,7,8,-88,5180,GoogleWiFi_AP03,1
13967828,12,13.381,0.384,7,8,-88,5180,GoogleWiFi_AP03,1
