#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
14060752,13,15.168,0.193,7,8,-80,5180,GoogleWiFi_AP03,1
14061160,13,14.934,0.068,7,8,-82,5180,GoogleWiFi_AP03,1
14061559,13,14.846,0.086,7,8,-80,5180,GoogleWiFi_AP03,1
14061951,13,14.709,0.155,7,8,-81,5180,GoogleWiFi_AP03,1
14062370,13,14.553,0.235,7,8,-81,5180,GoogleWiFi_AP03,1
14062780,13,14.631,0.085,7,8,-81,5180,GoogleWiFi_AP03,1
14063185,13,14.758,0.108,7,8,-80,5180,GoogleWiFi_AP03,1
14063592,13,14.963,0.093,7,8,-80,5180,GoogleWiFi_AP03,1
14063991,13,14.934,0.088,7,8,-80,5180,GoogleWiFi_AP03,1
14064409,13,14.749,0.093,7,8,-81,5180,GoogleWiFi_AP03,1
14064818,13,14.817,0.118,7,8,-80,5180,GoogleWiFi_AP03,1
14065228,13,14.709,0.117,7,8,-81,5180,GoogleWiFi_AP03,1
14065630,13,14.905,0.118,7,8,-81,5180,GoogleWiFi_AP03,1
14066033,13,14.788,0.156,7,8,-81,5180,GoogleWiFi_AP03,1
14066446,13,14.827,0.193,7,8,-81,5180,GoogleWiFi_AP03,1
14066853,13,14.709,0.138,7,8,-81,5180,GoogleWiFi_AP03,1
14067265,13,14.475,0.125,7,8,-81,5180,GoogleWiFi_AP03,1
14067679,13,14.436,0.319,7,8,-81,5180,GoogleWiFi_AP03,1
14068089,13,14.397,0.216,7,8,-81,5180,GoogleWiFi_AP03,1
14068498,13,14.475,0.233,7,8,-81,5180,GoogleWiFi_AP03,1
14068885,13,14.514,0.148,7,8,-81,5180,GoogleWiFi_AP03,1
14069294,13,14.592,0.151,7,8,-81,5180,GoogleWiFi_AP03,1
14069677,13,14.553,0.166,7,8,-81,5180,GoogleWiFi_AP03,1
14070084,13,14.475,0.107,7,8,-81,5180,GoogleWiFi_AP03,1
14070492,13,14.436,0.177,7,8,-81,5180,GoogleWiFi_AP03,1
14070902,13,14.436,0.272,7,8,-82,5180,GoogleWiFi_AP03,1
14071312,13,14.202,0.421,7,8,-82,5180,GoogleWiFi_AP03,1
14071722,13,14.612,0.218,7,8,-81,5180,GoogleWiFi_AP03,1
14072134,13,14.7,1.597,7,8,-81,5180,GoogleWiFi_AP03,1
14072546,13,15.022,1.531,7,8,-81,5180,GoogleWiFi_AP03,1
14072946,13,14.729,1.183,7,8,-81,5180,GoogleWiFi_AP03,1
14073355,13,14.729,0.102,7,8,-86,5180,GoogleWiFi_AP03,1
14073766,13,15.315,0.096,7,8,-85,5180,GoogleWiFi_AP03,1
14074173,13,15.432,0.203,7,8,-84,5180,GoogleWiFi_AP03,1
14074572,13,15.1,0.209,7,8,-82,5180,GoogleWiFi_AP03,1
14074979,13,14.592,0.356,7,8,-79,5180,GoogleWiFi_AP03,1
14075387,13,14.709,0.298,7,8,-81,5180,GoogleWiFi_AP03,1
14075796,13,15.11,0.134,7,8,-83,5180,GoogleWiFi_AP03,1
14076207,13,15.227,0.074,7,8,-85,5180,GoogleWiFi_AP03,1
14076614,13,15.022,0.109,7,8,-85,5180,GoogleWiFi_AP03,1
14077030,13,15.061,0.092,7,8,-82,5180,GoogleWiFi_AP03,1
14077438,13,15.022,0.115,7,8,-82,5180,GoogleWiFi_AP03,1
14077833,13,14.905,0.096,7,8,-83,5180,GoogleWiFi_AP03,1
14078239,13,14.817,0.105,7,8,-83,5180,GoogleWiFi_AP03,1
14078648,13,15.08,0.09,7,8,-83,5180,GoogleWiFi_AP03,1
14079059,13,14.905,0.088,7,8,-83,5180,GoogleWiFi_AP03,1
14079471,13,14.934,0.126,7,8,-83,5180,GoogleWiFi_AP03,1
14079886,13,14.963,0.093,7,8,-83,5180,GoogleWiFi_AP03,1
14080308,13,14.875,0.093,7,8,-83,5180,GoogleWiFi_AP03,1
14080718,13,15.08,0.115,7,8,-83,5180,GoogleWiFi_AP03,1
14081130,13,14.787,0.267,7,8,-83,5180,GoogleWiFi_AP03,1
14081534,13,14.67,0.267,7,8,-82,5180,GoogleWiFi_AP03,1
14081931,13,14.846,0.2,7,8,-82,5180,GoogleWiFi_AP03,1
14082317,13,14.758,0.185,7,8,-82,5180,GoogleWiFi_AP03,1
14082704,13,15.139,0.173,7,8,-85,5180,GoogleWiFi_AP03,1
14083098,13,14.905,0.155,7,8,-87,5180,GoogleWiFi_AP03,1
14083507,13,14.641,0.13,7,8,-87,5180,GoogleWiFi_AP03,1
14083916,13,14.788,0.156,7,8,-86,5180,GoogleWiFi_AP03,1
14084324,13,14.983,0.153,7,8,-83,5180,GoogleWiFi_AP03,1
14084739,13,14.318,0.808,7,8,-72,5180,GoogleWiFi_AP03,1
14085150,13,14.435,0.983,7,8,-75,5180,GoogleWiFi_AP03,1
14085564,13,14.748,0.251,7,8,-81,5180,GoogleWiFi_AP03,1
14085971,13,15.168,0.748,7,8,-72,5180,GoogleWiFi_AP03,1
14086381,13,14.319,0.425,7,8,-81,5180,GoogleWiFi_AP03,1
14086795,13,14.749,0.516,7,8,-84,5180,GoogleWiFi_AP03,1
14087184,13,15.1,0.318,7,8,-86,5180,GoogleWiFi_AP03,1
14087607,13,15.178,0.12,7,8,-83,5180,GoogleWiFi_AP03,1
14088014,13,15.217,0.131,7,8,-85,5180,GoogleWiFi_AP03,1
14088423,13,15.256,0.256,7,8,-85,5180,GoogleWiFi_AP03,1
14088832,13,15.256,0.239,7,8,-79,5180,GoogleWiFi_AP03,1
14089247,13,14.699,0.554,7,8,-75,5180,GoogleWiFi_AP03,1
14089641,13,14.944,0.108,7,8,-82,5180,GoogleWiFi_AP03,1
14090040,13,14.866,0.149,7,8,-83,5180,GoogleWiFi_AP03,1
14090450,13,15.139,0.108,7,8,-84,5180,GoogleWiFi_AP03,1
14090860,13,15.051,0.089,7,8,-85,5180,GoogleWiFi_AP03,1
14091274,13,14.709,0.147,7,8,-84,5180,GoogleWiFi_AP03,1
14091691,13,14.67,0.318,7,8,-85,5180,GoogleWiFi_AP03,1
14092101,13,14.983,0.188,7,8,-84,5180,GoogleWiFi_AP03,1
14092514,13,15.061,0.156,7,8,-83,5180,GoogleWiFi_AP03,1
14092913,13,15.022,0.307,7,8,-85,5180,GoogleWiFi_AP03,1
14093317,13,15.022,0.169,7,8,-82,5180,GoogleWiFi_AP03,1
14093713,13,15.022,0.117,7,8,-84,5180,GoogleWiFi_AP03,1
14094130,13,14.729,0.122,7,8,-82,5180,GoogleWiFi_AP03,1
14094543,13,14.944,0.093,7,8,-82,5180,GoogleWiFi_AP03,1
14094952,13,14.905,0.143,7,8,-81,5180,GoogleWiFi_AP03,1
14095360,13,14.7,0.096,7,8,-81,5180,GoogleWiFi_AP03,1
14095767,13,14.846,0.196,7,8,-82,5180,GoogleWiFi_AP03,1
14096175,13,14.592,0.106,7,8,-82,5180,GoogleWiFi_AP03,1
14096585,13,14.748,0.132,7,8,-81,5180,GoogleWiFi_AP03,1
14096994,13,14.748,0.156,7,8,-82,5180,GoogleWiFi_AP03,1
14097405,13,14.631,0.104,7,8,-82,5180,GoogleWiFi_AP03,1
14097824,13,14.827,0.084,7,8,-83,5180,GoogleWiFi_AP03,1
14098232,13,14.934,0.114,7,8,-83,5180,GoogleWiFi_AP03,1
14098639,13,14.963,0.135,7,8,-82,5180,GoogleWiFi_AP03,1
14099048,13,15.051,0.149,7,8,-82,5180,GoogleWiFi_AP03,1
14099461,13,14.875,0.086,7,8,-82,5180,GoogleWiFi_AP03,1
14099862,13,14.905,0.095,7,8,-83,5180,GoogleWiFi_AP03,1
14100271,13,15.051,0.12,7,8,-83,5180,GoogleWiFi_AP03,1
14100685,13,15.139,0.097,7,8,-83,5180,GoogleWiFi_AP03,1
14101091,13,14.846,0.081,7,8,-83,5180,GoogleWiFi_AP03,1
14101504,13,14.787,0.119,7,8,-82,5180,GoogleWiFi_AP03,1
14101914,13,14.641,0.134,7,8,-83,5180,GoogleWiFi_AP03,1
14102327,13,15.11,0.149,7,8,-86,5180,GoogleWiFi_AP03,1
14102741,13,15.432,0.058,7,8,-86,5180,GoogleWiFi_AP03,1
14103131,13,14.827,0.117,7,8,-87,5180,GoogleWiFi_AP03,1
14103534,13,14.475,0.18,7,8,-84,5180,GoogleWiFi_AP03,1
14103945,13,15.178,0.081,7,8,-86,5180,GoogleWiFi_AP03,1
14104356,13,15.139,0.114,7,8,-82,5180,GoogleWiFi_AP03,1
14104764,13,14.631,0.17,7,8,-79,5180,GoogleWiFi_AP03,1
14105171,13,15.227,0.322,7,8,-84,5180,GoogleWiFi_AP03,1
14105582,13,14.866,0.223,7,8,-86,5180,GoogleWiFi_AP03,1
14105983,13,14.631,0.133,7,8,-86,5180,GoogleWiFi_AP03,1
14106388,13,15.178,0.199,7,8,-82,5180,GoogleWiFi_AP03,1
14106794,13,15.022,0.15,7,8,-79,5180,GoogleWiFi_AP03,1
14107194,13,15.373,0.099,7,8,-82,5180,GoogleWiFi_AP03,1
14107603,13,14.788,0.145,7,8,-85,5180,GoogleWiFi_AP03,1
14108015,13,14.67,0.357,7,8,-86,5180,GoogleWiFi_AP03,1
14108427,13,14.67,0.309,7,8,-80,5180,GoogleWiFi_AP03,1
14108835,13,14.787,0.198,7,8,-83,5180,GoogleWiFi_AP03,1
14109243,13,14.788,0.263,7,8,-86,5180,GoogleWiFi_AP03,1
14109655,13,14.514,0.387,7,8,-85,5180,GoogleWiFi_AP03,1
14110060,13,14.866,0.114,7,8,-80,5180,GoogleWiFi_AP03,1
14110473,13,14.748,0.119,7,8,-78,5180,GoogleWiFi_AP03,1
14110883,13,15.217,0.062,7,8,-84,5180,GoogleWiFi_AP03,1
14111295,13,14.788,0.146,7,8,-85,5180,GoogleWiFi_AP03,1
14111710,13,14.748,0.103,7,8,-86,5180,GoogleWiFi_AP03,1
14112108,13,15.1,0.162,7,8,-82,5180,GoogleWiFi_AP03,1
14112509,13,14.758,0.115,7,8,-81,5180,GoogleWiFi_AP03,1
14112915,13,14.993,0.29,7,8,-84,5180,GoogleWiFi_AP03,1
14113327,13,14.524,0.234,7,8,-84,5180,GoogleWiFi_AP03,1
14113729,13,14.817,0.109,7,8,-84,5180,GoogleWiFi_AP03,1
14114121,13,14.905,0.227,7,8,-84,5180,GoogleWiFi_AP03,1
14114531,13,15.217,0.133,7,8,-83,5180,GoogleWiFi_AP03,1
14114948,13,14.709,0.608,7,8,-74,5180,GoogleWiFi_AP03,1
14115357,13,15.256,0.107,7,8,-78,5180,GoogleWiFi_AP03,1
14115765,13,15.216,0.172,7,8,-75,5180,GoogleWiFi_AP03,1
14116159,13,15.139,0.164,7,8,-81,5180,GoogleWiFi_AP03,1
14116564,13,14.963,0.203,7,8,-83,5180,GoogleWiFi_AP03,1
14116978,13,14.846,0.27,7,8,-81,5180,GoogleWiFi_AP03,1
14117395,13,15.256,0.089,7,8,-82,5180,GoogleWiFi_AP03,1
14117802,13,15.139,0.186,7,8,-80,5180,GoogleWiFi_AP03,1
14118207,13,15.139,0.18,7,8,-82,5180,GoogleWiFi_AP03,1
14118617,13,15.178,0.113,7,8,-85,5180,GoogleWiFi_AP03,1
14119023,13,15.061,0.196,7,8,-87,5180,GoogleWiFi_AP03,1
14119432,13,14.875,0.2,7,8,-85,5180,GoogleWiFi_AP03,1
14119842,13,14.934,0.195,7,8,-84,5180,GoogleWiFi_AP03,1
14120250,13,14.963,0.201,7,8,-83,5180,GoogleWiFi_AP03,1
14120665,13,14.787,0.459,7,8,-83,5180,GoogleWiFi_AP03,1
14121064,13,15.081,0.198,7,8,-84,5180,GoogleWiFi_AP03,1
14121465,13,14.875,0.183,7,8,-83,5180,GoogleWiFi_AP03,1
14121879,13,14.758,0.18,7,8,-86,5180,GoogleWiFi_AP03,1
14122291,13,14.709,0.143,7,8,-86,5180,GoogleWiFi_AP03,1
14122699,13,14.729,0.125,7,8,-83,5180,GoogleWiFi_AP03,1
14123110,13,14.729,0.168,7,8,-83,5180,GoogleWiFi_AP03,1
14123520,13,14.983,0.08,7,8,-85,5180,GoogleWiFi_AP03,1
14123931,13,14.866,0.122,7,8,-86,5180,GoogleWiFi_AP03,1
14124332,13,14.729,0.144,7,8,-85,5180,GoogleWiFi_AP03,1
14124741,13,14.788,0.092,7,8,-85,5180,GoogleWiFi_AP03,1
14125155,13,14.963,0.121,7,8,-84,5180,GoogleWiFi_AP03,1
14125566,13,14.67,0.245,7,8,-82,5180,GoogleWiFi_AP03,1
14125974,13,15.198,0.123,7,8,-83,5180,GoogleWiFi_AP03,1
14126388,13,15.178,0.095,7,8,-81,5180,GoogleWiFi_AP03,1
14126808,13,14.729,0.265,7,8,-83,5180,GoogleWiFi_AP03,1
14127217,13,14.475,0.153,7,8,-85,5180,GoogleWiFi_AP03,1
14127628,13,14.758,0.233,7,8,-86,5180,GoogleWiFi_AP03,1
14128039,13,15.1,0.157,7,8,-80,5180,GoogleWiFi_AP03,1
14128451,13,14.788,0.157,7,8,-79,5180,GoogleWiFi_AP03,1
14128866,13,14.709,0.27,7,8,-83,5180,GoogleWiFi_AP03,1
14129263,13,15.139,0.147,7,8,-83,5180,GoogleWiFi_AP03,1
14129677,13,15.1,0.237,7,8,-84,5180,GoogleWiFi_AP03,1
14130077,13,15.373,0.064,7,8,-84,5180,GoogleWiFi_AP03,1
14130476,13,15.451,0.052,7,8,-83,5180,GoogleWiFi_AP03,1
14130891,13,15.178,0.077,7,8,-82,5180,GoogleWiFi_AP03,1
14131293,13,15.286,0.063,7,8,-81,5180,GoogleWiFi_AP03,1
