#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
13566562,10,10.647,0.191,7,8,-80,5180,GoogleWiFi_AP03,1
13566972,10,10.725,0.118,7,8,-83,5180,GoogleWiFi_AP03,1
13567371,10,10.647,0.254,7,8,-83,5180,GoogleWiFi_AP03,1
13567778,10,10.92,0.109,7,8,-81,5180,GoogleWiFi_AP03,1
13568186,10,10.413,0.275,7,8,-83,5180,GoogleWiFi_AP03,1
13568583,10,10.686,0.142,7,8,-82,5180,GoogleWiFi_AP03,1
13568998,10,10.686,0.099,7,8,-82,5180,GoogleWiFi_AP03,1
13569411,10,10.998,0.179,7,8,-83,5180,GoogleWiFi_AP03,1
13569816,10,10.725,0.156,7,8,-84,5180,GoogleWiFi_AP03,1
13570228,10,10.647,0.131,7,8,-82,5180,GoogleWiFi_AP03,1
13570641,10,10.881,0.129,7,8,-81,5180,GoogleWiFi_AP03,1
13571049,10,10.569,0.243,7,8,-83,5180,GoogleWiFi_AP03,1
13571462,10,10.569,0.256,7,8,-84,5180,GoogleWiFi_AP03,1
13571869,10,10.686,0.165,7,8,-83,5180,GoogleWiFi_AP03,1
13572276,10,10.686,0.172,7,8,-81,5180,GoogleWiFi_AP03,1
13572686,10,10.491,0.223,7,8,-81,5180,GoogleWiFi_AP03,1
13573096,10,10.569,0.266,7,8,-82,5180,GoogleWiFi_AP03,1
13573509,10,11.077,0.172,7,8,-81,5180,GoogleWiFi_AP03,1
13573918,10,10.891,0.046,7,8,-81,5180,GoogleWiFi_AP03,1
13574325,10,10.608,0.28,7,8,-83,5180,GoogleWiFi_AP03,1
13574734,10,10.764,0.186,7,8,-83,5180,GoogleWiFi_AP03,1
13575148,10,10.803,0.252,7,8,-82,5180,GoogleWiFi_AP03,1
13575568,10,10.842,0.215,7,8,-83,5180,GoogleWiFi_AP03,1
13575969,10,10.764,0.248,7,8,-83,5180,GoogleWiFi_AP03,1
13576373,10,10.999,0.128,7,8,-82,5180,GoogleWiFi_AP03,1
13576780,10,11.038,0.114,7,8,-82,5180,GoogleWiFi_AP03,1
13577197,10,10.295,0.197,7,8,-79,5180,GoogleWiFi_AP03,1
13577597,10,10.452,0.201,7,8,-78,5180,GoogleWiFi_AP03,1
13577997,10,10.569,0.116,7,8,-80,5180,GoogleWiFi_AP03,1
13578403,10,10.842,0.12,7,8,-84,5180,GoogleWiFi_AP03,1
13578809,10,11.389,0.11,7,8,-80,5180,GoogleWiFi_AP03,1
13579224,10,10.842,0.226,7,8,-82,5180,GoogleWiFi_AP03,1
13579636,10,10.764,0.133,7,8,-81,5180,GoogleWiFi_AP03,1
13580047,10,10.452,0.209,7,8,-81,5180,GoogleWiFi_AP03,1
13580459,10,10.491,0.114,7,8,-80,5180,GoogleWiFi_AP03,1
13580870,10,10.803,0.11,7,8,-80,5180,GoogleWiFi_AP03,1
13581281,10,10.725,0.206,7,8,-81,5180,GoogleWiFi_AP03,1
13581674,10,10.803,0.097,7,8,-82,5180,GoogleWiFi_AP03,1
13582083,10,10.96,0.093,7,8,-82,5180,GoogleWiFi_AP03,1
13582497,10,10.881,0.142,7,8,-82,5180,GoogleWiFi_AP03,1
13582908,10,10.764,0.192,7,8,-83,5180,GoogleWiFi_AP03,1
13583317,10,10.647,0.232,7,8,-80,5180,GoogleWiFi_AP03,1
13583727,10,10.832,0.148,7,8,-80,5180,GoogleWiFi_AP03,1
13584132,10,10.745,0.169,7,8,-83,5180,GoogleWiFi_AP03,1
13584537,10,10.803,0.149,7,8,-81,5180,GoogleWiFi_AP03,1
13584948,10,10.569,0.359,7,8,-81,5180,GoogleWiFi_AP03,1
13585361,10,10.686,0.309,7,8,-83,5180,GoogleWiFi_AP03,1
13585772,10,10.422,0.217,7,8,-81,5180,GoogleWiFi_AP03,1
13586182,10,10.569,0.158,7,8,-82,5180,GoogleWiFi_AP03,1
13586591,10,10.725,0.097,7,8,-81,5180,GoogleWiFi_AP03,1
13586997,10,10.803,0.095,7,8,-79,5180,GoogleWiFi_AP03,1
13587409,10,10.608,0.126,7,8,-81,5180,GoogleWiFi_AP03,1
13587806,10,10.764,0.172,7,8,-82,5180,GoogleWiFi_AP03,1
13588218,10,10.608,0.151,7,8,-81,5180,GoogleWiFi_AP03,1
13588629,10,11.155,0.132,7,8,-81,5180,GoogleWiFi_AP03,1
13589024,10,8.615,2.613,7,8,-74,5180,GoogleWiFi_AP03,1
13589399,10,10.764,0.124,7,8,-80,5180,GoogleWiFi_AP03,1
13589806,10,10.803,0.18,7,8,-80,5180,GoogleWiFi_AP03,1
13590218,10,10.842,0.153,7,8,-81,5180,GoogleWiFi_AP03,1
13590629,10,11.038,0.142,7,8,-81,5180,GoogleWiFi_AP03,1
13591039,10,10.725,0.11,7,8,-79,5180,GoogleWiFi_AP03,1
13591453,10,10.764,0.064,7,8,-79,5180,GoogleWiFi_AP03,1
13591861,10,10.452,0.177,7,8,-79,5180,GoogleWiFi_AP03,1
13592267,10,10.686,0.292,7,8,-77,5180,GoogleWiFi_AP03,1
13592671,10,10.295,0.778,7,8,-76,5180,GoogleWiFi_AP03,1
13593083,10,11.506,1.221,7,8,-78,5180,GoogleWiFi_AP03,1
13593498,10,10.92,1.266,7,8,-78,5180,GoogleWiFi_AP03,1
13593913,10,12.483,0.38,7,8,-85,5180,GoogleWiFi_AP03,1
13594319,10,11.272,0.156,7,8,-77,5180,GoogleWiFi_AP03,1
13594731,10,10.715,0.258,7,8,-78,5180,GoogleWiFi_AP03,1
13595145,10,10.833,0.197,7,8,-79,5180,GoogleWiFi_AP03,1
13595554,10,10.92,1.722,7,8,-79,5180,GoogleWiFi_AP03,1
13595962,10,10.452,0.404,7,8,-76,5180,GoogleWiFi_AP03,1
13596375,10,11.038,1.13,7,8,-78,5180,GoogleWiFi_AP03,1
13596770,10,10.92,1.201,7,8,-78,5180,GoogleWiFi_AP03,1
13597174,10,11.008,0.267,7,8,-78,5180,GoogleWiFi_AP03,1
13597578,10,10.842,0.249,7,8,-78,5180,GoogleWiFi_AP03,1
13597983,10,10.833,1.596,7,8,-79,5180,GoogleWiFi_AP03,1
13598393,10,10.803,1.569,7,8,-79,5180,GoogleWiFi_AP03,1
13598804,10,10.95,0.196,7,8,-78,5180,GoogleWiFi_AP03,1
13599217,10,10.92,0.188,7,8,-78,5180,GoogleWiFi_AP03,1
13599640,10,10.979,0.13,7,8,-79,5180,GoogleWiFi_AP03,1
13600042,10,10.979,1.147,7,8,-79,5180,GoogleWiFi_AP03,1
13600457,10,10.979,1.005,7,8,-79,5180,GoogleWiFi_AP03,1
13600866,10,11.125,0.891,7,8,-79,5180,GoogleWiFi_AP03,1
13601280,10,10.842,0.207,7,8,-79,5180,GoogleWiFi_AP03,1
13601691,10,10.764,0.121,7,8,-79,5180,GoogleWiFi_AP03,1
13602500,10,10.862,1.047,7,8,-80,5180,GoogleWiFi_AP03,1
13602909,10,11.008,0.326,7,8,-79,5180,GoogleWiFi_AP03,1
13603315,10,10.803,0.332,7,8,-79,5180,GoogleWiFi_AP03,1
13603736,10,10.832,0.349,7,8,-79,5180,GoogleWiFi_AP03,1
13604149,10,11.008,1.265,7,8,-79,5180,GoogleWiFi_AP03,1
13604549,10,11.038,0.142,7,8,-79,5180,GoogleWiFi_AP03,1
13604967,10,10.764,0.166,7,8,-80,5180,GoogleWiFi_AP03,1
13605377,10,10.832,1.413,7,8,-80,5180,GoogleWiFi_AP03,1
13605783,10,10.891,0.241,7,8,-81,5180,GoogleWiFi_AP03,1
13606192,10,10.92,1.189,7,8,-81,5180,GoogleWiFi_AP03,1
13606603,10,10.92,1.219,7,8,-81,5180,GoogleWiFi_AP03,1
13607014,10,11.008,0.486,7,8,-81,5180,GoogleWiFi_AP03,1
13607427,10,10.92,0.301,7,8,-80,5180,GoogleWiFi_AP03,1
13607840,10,10.92,0.198,7,8,-80,5180,GoogleWiFi_AP03,1
13608248,10,10.686,0.148,7,8,-80,5180,GoogleWiFi_AP03,1
13608661,10,10.608,0.263,7,8,-80,5180,GoogleWiFi_AP03,1
13609071,10,10.842,0.17,7,8,-80,5180,GoogleWiFi_AP03,1
13609486,10,10.608,0.315,7,8,-80,5180,GoogleWiFi_AP03,1
13609892,10,10.686,0.151,7,8,-80,5180,GoogleWiFi_AP03,1
13610304,10,10.725,0.289,7,8,-80,5180,GoogleWiFi_AP03,1
13610675,10,10.95,0.152,7,8,-80,5180,GoogleWiFi_AP03,1
13611057,10,10.803,0.172,7,8,-80,5180,GoogleWiFi_AP03,1
13611462,10,10.979,1.255,7,8,-81,5180,GoogleWiFi_AP03,1
13611851,10,11.067,0.514,7,8,-74,5180,GoogleWiFi_AP03,1
13612253,10,10.764,0.135,7,8,-80,5180,GoogleWiFi_AP03,1
13612671,10,10.979,1.807,7,8,-80,5180,GoogleWiFi_AP03,1
13613092,10,11.037,0.192,7,8,-73,5180,GoogleWiFi_AP03,1
13613507,10,10.891,0.108,7,8,-79,5180,GoogleWiFi_AP03,1
13613913,10,10.491,0.202,7,8,-79,5180,GoogleWiFi_AP03,1
13614322,10,10.803,0.196,7,8,-80,5180,GoogleWiFi_AP03,1
13614726,10,10.686,0.318,7,8,-81,5180,GoogleWiFi_AP03,1
13615145,10,10.413,0.262,7,8,-81,5180,GoogleWiFi_AP03,1
13615553,10,10.686,0.162,7,8,-81,5180,GoogleWiFi_AP03,1
13615968,10,10.491,0.202,7,8,-81,5180,GoogleWiFi_AP03,1
13616386,10,10.608,0.217,7,8,-81,5180,GoogleWiFi_AP03,1
13616805,10,10.491,0.205,7,8,-81,5180,GoogleWiFi_AP03,1
13617221,10,10.608,0.275,7,8,-81,5180,GoogleWiFi_AP03,1
13617637,10,10.374,0.333,7,8,-81,5180,GoogleWiFi_AP03,1
13618039,10,10.178,0.373,7,8,-81,5180,GoogleWiFi_AP03,1
13618451,10,10.569,0.24,7,8,-80,5180,GoogleWiFi_AP03,1
13618865,10,10.569,0.158,7,8,-80,5180,GoogleWiFi_AP03,1
13619279,10,10.53,0.209,7,8,-80,5180,GoogleWiFi_AP03,1
13619700,10,10.569,0.222,7,8,-80,5180,GoogleWiFi_AP03,1
13620129,10,10.744,0.377,7,8,-78,5180,GoogleWiFi_AP03,1
13620546,10,10.842,0.233,7,8,-80,5180,GoogleWiFi_AP03,1
13620955,10,10.491,0.415,7,8,-75,5180,GoogleWiFi_AP03,1
13621369,10,10.881,0.181,7,8,-79,5180,GoogleWiFi_AP03,1
13621782,10,10.842,0.111,7,8,-79,5180,GoogleWiFi_AP03,1
13622202,10,9.826,2.055,7,8,-78,5180,GoogleWiFi_AP03,1
13622611,10,10.452,0.389,7,8,-82,5180,GoogleWiFi_AP03,1
13623027,10,11.155,0.114,7,8,-80,5180,GoogleWiFi_AP03,1
13623440,10,10.686,0.223,7,8,-80,5180,GoogleWiFi_AP03,1
13623851,10,10.92,0.228,7,8,-80,5180,GoogleWiFi_AP03,1
13624262,10,10.774,0.271,7,8,-80,5180,GoogleWiFi_AP03,1
13624675,10,10.92,0.14,7,8,-80,5180,GoogleWiFi_AP03,1
13625088,10,10.803,0.088,7,8,-81,5180,GoogleWiFi_AP03,1
13625495,10,10.774,0.108,7,8,-81,5180,GoogleWiFi_AP03,1
13625907,10,10.803,0.131,7,8,-81,5180,GoogleWiFi_AP03,1
13626313,10,10.764,0.144,7,8,-81,5180,GoogleWiFi_AP03,1
13626723,10,10.764,0.08,7,8,-81,5180,GoogleWiFi_AP03,1
13627139,10,10.725,0.141,7,8,-81,5180,GoogleWiFi_AP03,1
13627530,10,10.686,0.125,7,8,-81,5180,GoogleWiFi_AP03,1
13627925,10,10.774,0.141,7,8,-82,5180,GoogleWiFi_AP03,1
13628338,10,10.774,0.087,7,8,-81,5180,GoogleWiFi_AP03,1
13628745,10,10.725,0.109,7,8,-80,5180,GoogleWiFi_AP03,1
13629161,10,10.686,0.158,7,8,-79,5180,GoogleWiFi_AP03,1
13629574,10,10.686,0.936,7,8,-79,5180,GoogleWiFi_AP03,1
13629987,10,10.881,0.213,7,8,-82,5180,GoogleWiFi_AP03,1
13630401,10,10.881,0.142,7,8,-79,5180,GoogleWiFi_AP03,1
13630813,10,10.608,0.096,7,8,-82,5180,GoogleWiFi_AP03,1
13631227,10,10.745,0.117,7,8,-80,5180,GoogleWiFi_AP03,1
13631639,10,10.842,0.072,7,8,-80,5180,GoogleWiFi_AP03,1
13632048,10,10.725,0.095,7,8,-80,5180,GoogleWiFi_AP03,1
13632463,10,10.647,0.118,7,8,-80,5180,GoogleWiFi_AP03,1
13632871,10,10.608,0.124,7,8,-80,5180,GoogleWiFi_AP03,1
13633284,10,10.647,0.14,7,8,-81,5180,GoogleWiFi_AP03,1
13633682,10,10.647,0.128,7,8,-80,5180,GoogleWiFi_AP03,1
13634088,10,10.569,0.158,7,8,-81,5180,GoogleWiFi_AP03,1
13634501,10,10.647,0.128,7,8,-80,5180,GoogleWiFi_AP03,1
13634915,10,10.452,0.24,7,8,-80,5180,GoogleWiFi_AP03,1
13635334,10,10.764,0.103,7,8,-80,5180,GoogleWiFi_AP03,1
13635743,10,10.647,0.168,7,8,-80,5180,GoogleWiFi_AP03,1
13636156,10,10.647,0.193,7,8,-79,5180,GoogleWiFi_AP03,1
13636563,10,10.647,0.142,7,8,-79,5180,GoogleWiFi_AP03,1
13636946,10,11.183,1.483,7,8,-73,5180,GoogleWiFi_AP03,1
13637357,10,11.125,2.363,7,8,-73,5180,GoogleWiFi_AP03,1
13637754,10,10.96,0.108,7,8,-80,5180,GoogleWiFi_AP03,1
13638167,10,10.891,0.122,7,8,-80,5180,GoogleWiFi_AP03,1
13638585,10,9.748,1.631,7,8,-70,5180,GoogleWiFi_AP03,1
13638986,10,11.125,0.141,7,8,-71,5180,GoogleWiFi_AP03,1
13639398,10,10.95,0.175,7,8,-79,5180,GoogleWiFi_AP03,1
13639809,10,11.233,0.663,7,8,-71,5180,GoogleWiFi_AP03,1
13640220,10,10.646,0.674,7,8,-71,5180,GoogleWiFi_AP03,1
13640631,10,9.552,1.892,7,8,-70,5180,GoogleWiFi_AP03,1
