#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
12268712,5,7.405,0.699,7,8,-82,5180,GoogleWiFi_AP03,1
12269118,5,7.434,0.694,7,8,-81,5180,GoogleWiFi_AP03,1
12269522,5,7.405,0.615,7,8,-82,5180,GoogleWiFi_AP03,1
12269926,5,7.463,0.51,7,8,-82,5180,GoogleWiFi_AP03,1
12270337,5,7.405,0.504,7,8,-82,5180,GoogleWiFi_AP03,1
12270738,5,7.405,0.627,7,8,-81,5180,GoogleWiFi_AP03,1
12271150,5,7.434,0.627,7,8,-82,5180,GoogleWiFi_AP03,1
12271564,5,7.405,0.671,7,8,-82,5180,GoogleWiFi_AP03,1
12271973,5,7.434,0.594,7,8,-82,5180,GoogleWiFi_AP03,1
12272391,5,7.405,0.664,7,8,-82,5180,GoogleWiFi_AP03,1
12272800,5,7.405,0.721,7,8,-82,5180,GoogleWiFi_AP03,1
12273210,5,7.434,0.638,7,8,-82,5180,GoogleWiFi_AP03,1
12273623,5,7.434,0.597,7,8,-82,5180,GoogleWiFi_AP03,1
12274012,5,7.405,0.667,7,8,-81,5180,GoogleWiFi_AP03,1
12274419,5,7.668,0.457,7,8,-81,5180,GoogleWiFi_AP03,1
12274830,5,7.463,0.56,7,8,-81,5180,GoogleWiFi_AP03,1
12275244,5,7.61,0.363,7,8,-82,5180,GoogleWiFi_AP03,1
12275657,5,7.522,0.44,7,8,-82,5180,GoogleWiFi_AP03,1
12276071,5,7.522,0.429,7,8,-82,5180,GoogleWiFi_AP03,1
12276482,5,7.522,0.398,7,8,-82,5180,GoogleWiFi_AP03,1
12276892,5,7.258,0.779,7,8,-82,5180,GoogleWiFi_AP03,1
12277306,5,7.258,0.946,7,8,-81,5180,GoogleWiFi_AP03,1
12277720,5,6.936,1.088,7,8,-74,5180,GoogleWiFi_AP03,1
12278129,5,6.965,1.013,7,8,-72,5180,GoogleWiFi_AP03,1
12278538,5,6.848,0.962,7,8,-70,5180,GoogleWiFi_AP03,1
12278946,5,6.848,1.192,7,8,-71,5180,GoogleWiFi_AP03,1
12279358,5,6.965,1.147,7,8,-70,5180,GoogleWiFi_AP03,1
12279766,5,6.965,0.241,7,8,-70,5180,GoogleWiFi_AP03,1
12280166,5,6.858,0.126,7,8,-70,5180,GoogleWiFi_AP03,1
12280571,5,6.877,0.088,7,8,-70,5180,GoogleWiFi_AP03,1
12280965,5,6.897,0.126,7,8,-70,5180,GoogleWiFi_AP03,1
12281375,5,6.907,0.155,7,8,-70,5180,GoogleWiFi_AP03,1
12281767,5,6.702,0.149,7,8,-69,5180,GoogleWiFi_AP03,1
12282175,5,6.78,0.167,7,8,-69,5180,GoogleWiFi_AP03,1
12282592,5,6.819,0.195,7,8,-69,5180,GoogleWiFi_AP03,1
12282989,5,6.819,0.135,7,8,-68,5180,GoogleWiFi_AP03,1
12283401,5,6.907,0.157,7,8,-69,5180,GoogleWiFi_AP03,1
12283811,5,6.741,0.09,7,8,-70,5180,GoogleWiFi_AP03,1
12284226,5,6.907,0.739,7,8,-73,5180,GoogleWiFi_AP03,1
12284642,5,7.581,0.421,7,8,-79,5180,GoogleWiFi_AP03,1
12285052,5,7.463,0.486,7,8,-80,5180,GoogleWiFi_AP03,1
12285856,5,7.405,0.594,7,8,-81,5180,GoogleWiFi_AP03,1
12286254,5,7.463,0.615,7,8,-81,5180,GoogleWiFi_AP03,1
12286668,5,7.346,0.637,7,8,-81,5180,GoogleWiFi_AP03,1
12287075,5,7.346,0.734,7,8,-81,5180,GoogleWiFi_AP03,1
12287465,5,7.346,0.677,7,8,-81,5180,GoogleWiFi_AP03,1
12287871,5,7.375,0.707,7,8,-81,5180,GoogleWiFi_AP03,1
12288275,5,7.405,0.705,7,8,-81,5180,GoogleWiFi_AP03,1
12288685,5,7.375,0.623,7,8,-81,5180,GoogleWiFi_AP03,1
12289098,5,7.405,0.601,7,8,-81,5180,GoogleWiFi_AP03,1
12289511,5,7.346,0.61,7,8,-81,5180,GoogleWiFi_AP03,1
12289911,5,7.405,0.644,7,8,-80,5180,GoogleWiFi_AP03,1
12290328,5,7.346,0.627,7,8,-81,5180,GoogleWiFi_AP03,1
12290726,5,7.405,0.613,7,8,-81,5180,GoogleWiFi_AP03,1
12291114,5,7.405,0.594,7,8,-81,5180,GoogleWiFi_AP03,1
12291509,5,7.405,0.667,7,8,-82,5180,GoogleWiFi_AP03,1
12291914,5,5.968,2.433,7,8,-72,5180,GoogleWiFi_AP03,1
12292316,5,7.434,0.625,7,8,-81,5180,GoogleWiFi_AP03,1
12292723,5,7.522,0.55,7,8,-81,5180,GoogleWiFi_AP03,1
12293135,5,7.434,0.529,7,8,-81,5180,GoogleWiFi_AP03,1
12293540,5,7.434,0.51,7,8,-81,5180,GoogleWiFi_AP03,1
12293948,5,7.463,0.506,7,8,-81,5180,GoogleWiFi_AP03,1
12294361,5,7.463,0.484,7,8,-81,5180,GoogleWiFi_AP03,1
12294768,5,7.434,0.567,7,8,-81,5180,GoogleWiFi_AP03,1
12295184,5,7.346,0.669,7,8,-81,5180,GoogleWiFi_AP03,1
12295596,5,7.405,0.575,7,8,-81,5180,GoogleWiFi_AP03,1
12296006,5,7.317,0.647,7,8,-81,5180,GoogleWiFi_AP03,1
12296419,5,7.581,0.442,7,8,-82,5180,GoogleWiFi_AP03,1
12296827,5,7.17,0.561,7,8,-76,5180,GoogleWiFi_AP03,1
12297236,5,7.2,0.705,7,8,-82,5180,GoogleWiFi_AP03,1
12297654,5,7.288,0.926,7,8,-74,5180,GoogleWiFi_AP03,1
12298065,5,7.405,0.489,7,8,-80,5180,GoogleWiFi_AP03,1
12298472,5,6.056,2.161,7,8,-76,5180,GoogleWiFi_AP03,1
12298879,5,5.148,3.386,7,8,-74,5180,GoogleWiFi_AP03,1
12299278,5,7.317,0.595,7,8,-82,5180,GoogleWiFi_AP03,1
12299683,5,7.493,0.462,7,8,-82,5180,GoogleWiFi_AP03,1
12300095,5,7.317,0.648,7,8,-82,5180,GoogleWiFi_AP03,1
12300508,5,7.317,0.541,7,8,-81,5180,GoogleWiFi_AP03,1
12300926,5,7.375,0.577,7,8,-82,5180,GoogleWiFi_AP03,1
12301332,5,7.375,0.5,7,8,-74,5180,GoogleWiFi_AP03,1
12301746,5,5.793,2.726,7,8,-73,5180,GoogleWiFi_AP03,1
12302161,5,7.581,0.406,7,8,-81,5180,GoogleWiFi_AP03,1
12302569,5,5.617,3.085,7,8,-82,5180,GoogleWiFi_AP03,1
12302978,5,6.291,1.889,7,8,-74,5180,GoogleWiFi_AP03,1
12303387,5,6.818,1.017,7,8,-68,5180,GoogleWiFi_AP03,1
12303801,5,6.349,1.575,7,8,-73,5180,GoogleWiFi_AP03,1
12304212,5,6.789,1.353,7,8,-72,5180,GoogleWiFi_AP03,1
12304628,5,6.848,1.342,7,8,-72,5180,GoogleWiFi_AP03,1
12305036,5,6.965,0.906,7,8,-69,5180,GoogleWiFi_AP03,1
12305429,5,7.024,0.076,7,8,-71,5180,GoogleWiFi_AP03,1
12305845,5,6.291,0.976,7,8,-66,5180,GoogleWiFi_AP03,1
12306254,5,6.662,0.352,7,8,-65,5180,GoogleWiFi_AP03,1
12306659,5,6.623,0.344,7,8,-63,5180,GoogleWiFi_AP03,1
12307066,5,6.613,0.499,7,8,-61,5180,GoogleWiFi_AP03,1
12307468,5,6.877,1.311,7,8,-72,5180,GoogleWiFi_AP03,1
12307879,5,7.258,1.098,7,8,-81,5180,GoogleWiFi_AP03,1
12308291,5,7.141,1.09,7,8,-81,5180,GoogleWiFi_AP03,1
12308701,5,7.053,0.973,7,8,-81,5180,GoogleWiFi_AP03,1
12309105,5,7.112,1.038,7,8,-83,5180,GoogleWiFi_AP03,1
12309515,5,7.112,1.473,7,8,-83,5180,GoogleWiFi_AP03,1
12309922,5,7.141,1.377,7,8,-83,5180,GoogleWiFi_AP03,1
12310334,5,7.053,1.051,7,8,-83,5180,GoogleWiFi_AP03,1
12310738,5,7.024,1.719,7,8,-85,5180,GoogleWiFi_AP03,1
12311156,5,7.024,1.643,7,8,-84,5180,GoogleWiFi_AP03,1
