#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
12916669,4,5.852,0.354,7,8,-74,5180,GoogleWiFi_AP03,1
12917060,4,6.028,0.145,7,8,-74,5180,GoogleWiFi_AP03,1
12917469,4,5.94,0.219,7,8,-74,5180,GoogleWiFi_AP03,1
12917881,4,5.998,0.193,7,8,-74,5180,GoogleWiFi_AP03,1
12918293,4,6.35,0.657,7,8,-68,5180,GoogleWiFi_AP03,1
12918705,4,5.823,0.251,7,8,-74,5180,GoogleWiFi_AP03,1
12919112,4,5.911,0.268,7,8,-74,5180,GoogleWiFi_AP03,1
12919521,4,5.998,0.147,7,8,-74,5180,GoogleWiFi_AP03,1
12919927,4,5.823,0.294,7,8,-74,5180,GoogleWiFi_AP03,1
12920332,4,5.823,0.313,7,8,-74,5180,GoogleWiFi_AP03,1
12920742,4,5.823,0.24,7,8,-73,5180,GoogleWiFi_AP03,1
12921154,4,5.881,0.217,7,8,-74,5180,GoogleWiFi_AP03,1
12921568,4,5.881,0.198,7,8,-74,5180,GoogleWiFi_AP03,1
12921976,4,5.911,0.175,7,8,-74,5180,GoogleWiFi_AP03,1
12922388,4,5.969,0.165,7,8,-74,5180,GoogleWiFi_AP03,1
12922802,4,6.311,0.631,7,8,-65,5180,GoogleWiFi_AP03,1
12923211,4,6.271,0.622,7,8,-65,5180,GoogleWiFi_AP03,1
12923629,4,5.793,0.26,7,8,-74,5180,GoogleWiFi_AP03,1
12924037,4,5.881,0.219,7,8,-74,5180,GoogleWiFi_AP03,1
12924449,4,6.379,0.662,7,8,-74,5180,GoogleWiFi_AP03,1
12924863,4,5.998,0.147,7,8,-74,5180,GoogleWiFi_AP03,1
12925275,4,6.223,0.624,7,8,-72,5180,GoogleWiFi_AP03,1
12925685,4,6.028,0.083,7,8,-74,5180,GoogleWiFi_AP03,1
12926083,4,5.88,0.438,7,8,-66,5180,GoogleWiFi_AP03,1
12926490,4,6.31,0.756,7,8,-66,5180,GoogleWiFi_AP03,1
12926886,4,6.028,0.258,7,8,-75,5180,GoogleWiFi_AP03,1
12927285,4,5.998,0.233,7,8,-74,5180,GoogleWiFi_AP03,1
12927690,4,6.086,0.172,7,8,-75,5180,GoogleWiFi_AP03,1
12928097,4,5.94,0.192,7,8,-74,5180,GoogleWiFi_AP03,1
12928482,4,6.028,0.145,7,8,-74,5180,GoogleWiFi_AP03,1
12928887,4,6.028,0.208,7,8,-74,5180,GoogleWiFi_AP03,1
12929295,4,6.057,0.229,7,8,-74,5180,GoogleWiFi_AP03,1
12929706,4,6.116,0.173,7,8,-74,5180,GoogleWiFi_AP03,1
12930111,4,6.086,0.214,7,8,-75,5180,GoogleWiFi_AP03,1
12930520,4,6.086,0.127,7,8,-75,5180,GoogleWiFi_AP03,1
12930930,4,6.057,0.141,7,8,-75,5180,GoogleWiFi_AP03,1
12931342,4,5.969,0.234,7,8,-75,5180,GoogleWiFi_AP03,1
12931756,4,6.086,0.198,7,8,-75,5180,GoogleWiFi_AP03,1
12932163,4,6.028,0.239,7,8,-75,5180,GoogleWiFi_AP03,1
12932571,4,6.028,0.143,7,8,-74,5180,GoogleWiFi_AP03,1
12932970,4,6.028,0.163,7,8,-74,5180,GoogleWiFi_AP03,1
12933370,4,5.911,0.294,7,8,-74,5180,GoogleWiFi_AP03,1
12933763,4,5.881,0.207,7,8,-74,5180,GoogleWiFi_AP03,1
12934171,4,5.735,0.391,7,8,-67,5180,GoogleWiFi_AP03,1
12934577,4,6.057,0.187,7,8,-75,5180,GoogleWiFi_AP03,1
12934984,4,5.969,0.204,7,8,-75,5180,GoogleWiFi_AP03,1
12935400,4,6.203,0.548,7,8,-65,5180,GoogleWiFi_AP03,1
12935827,4,5.94,0.273,7,8,-74,5180,GoogleWiFi_AP03,1
12936235,4,5.998,0.195,7,8,-74,5180,GoogleWiFi_AP03,1
12936646,4,5.852,0.376,7,8,-74,5180,GoogleWiFi_AP03,1
12937062,4,6.028,0.238,7,8,-74,5180,GoogleWiFi_AP03,1
12937475,4,5.969,0.211,7,8,-74,5180,GoogleWiFi_AP03,1
12937890,4,5.94,0.247,7,8,-74,5180,GoogleWiFi_AP03,1
12938301,4,5.998,0.25,7,8,-73,5180,GoogleWiFi_AP03,1
12938709,4,5.911,0.234,7,8,-72,5180,GoogleWiFi_AP03,1
12939118,4,6.028,0.298,7,8,-73,5180,GoogleWiFi_AP03,1
12939526,4,5.852,0.273,7,8,-74,5180,GoogleWiFi_AP03,1
12939931,4,5.793,0.348,7,8,-75,5180,GoogleWiFi_AP03,1
12940341,4,5.94,0.193,7,8,-75,5180,GoogleWiFi_AP03,1
12940754,4,6.028,0.143,7,8,-72,5180,GoogleWiFi_AP03,1
12941162,4,5.852,0.303,7,8,-75,5180,GoogleWiFi_AP03,1
12941551,4,5.852,0.266,7,8,-73,5180,GoogleWiFi_AP03,1
12941949,4,6.379,0.504,7,8,-63,5180,GoogleWiFi_AP03,1
12942340,4,5.998,0.217,7,8,-72,5180,GoogleWiFi_AP03,1
12942742,4,6.057,0.293,7,8,-72,5180,GoogleWiFi_AP03,1
12943131,4,6.086,0.244,7,8,-73,5180,GoogleWiFi_AP03,1
12943539,4,5.94,0.212,7,8,-73,5180,GoogleWiFi_AP03,1
12943943,4,6.145,0.23,7,8,-73,5180,GoogleWiFi_AP03,1
12944327,4,6.204,0.214,7,8,-72,5180,GoogleWiFi_AP03,1
12944720,4,6.261,0.375,7,8,-67,5180,GoogleWiFi_AP03,1
12945128,4,6.291,0.512,7,8,-68,5180,GoogleWiFi_AP03,1
