#<Time(ms)>,<True Range(m)>,<Est. Range(m)>,<Std dev(m)>,<Successes#>,<Burst#>,<RSSI(dBm)>,<Ch-MHz>,<AP-SSID>,<RTT AP?>
13415693,9,10.364,0.201,7,8,-83,5180,GoogleWiFi_AP03,1
13416106,9,10.393,0.199,7,8,-84,5180,GoogleWiFi_AP03,1
13416517,9,10.364,0.192,7,8,-84,5180,GoogleWiFi_AP03,1
13416929,9,10.188,0.224,7,8,-83,5180,GoogleWiFi_AP03,1
13417338,9,10.276,0.234,7,8,-84,5180,GoogleWiFi_AP03,1
13417749,9,10.217,0.235,7,8,-85,5180,GoogleWiFi_AP03,1
13418165,9,10.393,0.199,7,8,-83,5180,GoogleWiFi_AP03,1
13418580,9,10.217,0.28,7,8,-84,5180,GoogleWiFi_AP03,1
13418991,9,10.305,0.179,7,8,-84,5180,GoogleWiFi_AP03,1
13419402,9,10.334,0.241,7,8,-84,5180,GoogleWiFi_AP03,1
13419814,9,10.305,0.233,7,8,-85,5180,GoogleWiFi_AP03,1
13420214,9,10.246,0.264,7,8,-84,5180,GoogleWiFi_AP03,1
13420622,9,10.334,0.265,7,8,-84,5180,GoogleWiFi_AP03,1
13421033,9,10.334,0.206,7,8,-84,5180,GoogleWiFi_AP03,1
13421433,9,10.159,0.263,7,8,-84,5180,GoogleWiFi_AP03,1
13421835,9,10.188,0.178,7,8,-85,5180,GoogleWiFi_AP03,1
13422245,9,10.217,0.177,7,8,-85,5180,GoogleWiFi_AP03,1
13422649,9,10.334,0.186,7,8,-85,5180,GoogleWiFi_AP03,1
13423045,9,10.422,0.114,7,8,-84,5180,GoogleWiFi_AP03,1
13423456,9,10.305,0.149,7,8,-85,5180,GoogleWiFi_AP03,1
13423866,9,10.364,0.15,7,8,-84,5180,GoogleWiFi_AP03,1
13424256,9,9.133,2.074,7,8,-76,5180,GoogleWiFi_AP03,1
13424666,9,9.25,1.564,7,8,-78,5180,GoogleWiFi_AP03,1
13425080,9,9.572,1.089,7,8,-75,5180,GoogleWiFi_AP03,1
13425480,9,10.188,0.131,7,8,-78,5180,GoogleWiFi_AP03,1
13425886,9,10.247,0.173,7,8,-84,5180,GoogleWiFi_AP03,1
13426276,9,10.334,0.15,7,8,-85,5180,GoogleWiFi_AP03,1
13426686,9,10.276,0.165,7,8,-84,5180,GoogleWiFi_AP03,1
13427095,9,10.217,0.225,7,8,-85,5180,GoogleWiFi_AP03,1
13427512,9,10.276,0.18,7,8,-84,5180,GoogleWiFi_AP03,1
13427923,9,10.276,0.077,7,8,-84,5180,GoogleWiFi_AP03,1
13428329,9,10.422,0.131,7,8,-84,5180,GoogleWiFi_AP03,1
13428728,9,10.188,0.158,7,8,-84,5180,GoogleWiFi_AP03,1
13429129,9,10.217,0.145,7,8,-84,5180,GoogleWiFi_AP03,1
13429538,9,10.364,0.155,7,8,-84,5180,GoogleWiFi_AP03,1
13429947,9,10.393,0.158,7,8,-84,5180,GoogleWiFi_AP03,1
13430355,9,10.334,0.12,7,8,-84,5180,GoogleWiFi_AP03,1
13430783,9,10.334,0.175,7,8,-84,5180,GoogleWiFi_AP03,1
13431189,9,10.334,0.109,7,8,-84,5180,GoogleWiFi_AP03,1
13431597,9,10.159,0.171,7,8,-84,5180,GoogleWiFi_AP03,1
13432007,9,10.364,0.175,7,8,-85,5180,GoogleWiFi_AP03,1
13432405,9,10.217,0.127,7,8,-84,5180,GoogleWiFi_AP03,1
13432817,9,10.334,0.177,7,8,-84,5180,GoogleWiFi_AP03,1
13433224,9,10.247,0.085,7,8,-84,5180,GoogleWiFi_AP03,1
13433635,9,10.334,0.174,7,8,-84,5180,GoogleWiFi_AP03,1
13434045,9,10.276,0.123,7,8,-84,5180,GoogleWiFi_AP03,1
13434456,9,10.159,0.178,7,8,-84,5180,GoogleWiFi_AP03,1
13434866,9,10.188,0.246,7,8,-84,5180,GoogleWiFi_AP03,1
13435275,9,10.276,0.213,7,8,-84,5180,GoogleWiFi_AP03,1
13435703,9,10.393,0.197,7,8,-84,5180,GoogleWiFi_AP03,1
13436101,9,9.983,1.031,7,8,-87,5180,GoogleWiFi_AP03,1
13436513,9,10.627,1.249,7,8,-89,5180,GoogleWiFi_AP03,1
13436895,9,10.862,1.21,7,8,-80,5180,GoogleWiFi_AP03,1
13437274,9,10.862,1.328,7,8,-78,5180,GoogleWiFi_AP03,1
13437679,9,11.008,1.645,7,8,-79,5180,GoogleWiFi_AP03,1
13438077,9,11.213,2.371,7,8,-79,5180,GoogleWiFi_AP03,1
13438491,9,11.184,1.439,7,8,-80,5180,GoogleWiFi_AP03,1
13438868,9,11.213,1.347,7,8,-80,5180,GoogleWiFi_AP03,1
13439265,9,11.038,1.531,7,8,-80,5180,GoogleWiFi_AP03,1
13439672,9,11.213,1.577,7,8,-81,5180,GoogleWiFi_AP03,1
13440045,9,11.272,1.065,7,8,-80,5180,GoogleWiFi_AP03,1
13440417,9,10.862,1.011,7,8,-82,5180,GoogleWiFi_AP03,1
13440792,9,10.335,0.558,7,8,-80,5180,GoogleWiFi_AP03,1
13441202,9,10.374,0.227,7,8,-74,5180,GoogleWiFi_AP03,1
13441613,9,10.608,0.157,7,8,-77,5180,GoogleWiFi_AP03,1
13442023,9,10.686,0.087,7,8,-81,5180,GoogleWiFi_AP03,1
13442429,9,10.686,0.052,7,8,-80,5180,GoogleWiFi_AP03,1
13442838,9,10.374,0.225,7,8,-76,5180,GoogleWiFi_AP03,1
13443249,9,10.686,0.359,7,8,-76,5180,GoogleWiFi_AP03,1
13443666,9,10.725,0.314,7,8,-75,5180,GoogleWiFi_AP03,1
13444072,9,10.998,0.108,7,8,-77,5180,GoogleWiFi_AP03,1
13444477,9,10.413,0.378,7,8,-77,5180,GoogleWiFi_AP03,1
13444886,9,10.569,0.298,7,8,-78,5180,GoogleWiFi_AP03,1
13445297,9,10.803,0.193,7,8,-80,5180,GoogleWiFi_AP03,1
13445708,9,10.647,0.143,7,8,-79,5180,GoogleWiFi_AP03,1
13446123,9,10.53,0.27,7,8,-78,5180,GoogleWiFi_AP03,1
13446534,9,10.686,0.172,7,8,-79,5180,GoogleWiFi_AP03,1
13446940,9,10.647,0.21,7,8,-79,5180,GoogleWiFi_AP03,1
13447349,9,10.725,0.218,7,8,-79,5180,GoogleWiFi_AP03,1
13447761,9,10.608,0.306,7,8,-78,5180,GoogleWiFi_AP03,1
13448169,9,10.53,0.343,7,8,-78,5180,GoogleWiFi_AP03,1
13448577,9,10.725,0.088,7,8,-79,5180,GoogleWiFi_AP03,1
13448994,9,10.608,0.206,7,8,-79,5180,GoogleWiFi_AP03,1
13449410,9,10.608,0.252,7,8,-79,5180,GoogleWiFi_AP03,1
13449827,9,10.53,0.287,7,8,-79,5180,GoogleWiFi_AP03,1
13450244,9,10.647,0.252,7,8,-79,5180,GoogleWiFi_AP03,1
13450659,9,10.686,0.207,7,8,-79,5180,GoogleWiFi_AP03,1
13451068,9,10.764,0.22,7,8,-79,5180,GoogleWiFi_AP03,1
13451474,9,10.569,0.303,7,8,-79,5180,GoogleWiFi_AP03,1
13451881,9,10.608,0.301,7,8,-79,5180,GoogleWiFi_AP03,1
13452292,9,10.959,0.328,7,8,-71,5180,GoogleWiFi_AP03,1
13452705,9,10.647,0.266,7,8,-78,5180,GoogleWiFi_AP03,1
13453125,9,10.803,0.208,7,8,-78,5180,GoogleWiFi_AP03,1
13453534,9,10.842,0.123,7,8,-78,5180,GoogleWiFi_AP03,1
13453942,9,10.53,0.315,7,8,-78,5180,GoogleWiFi_AP03,1
13454339,9,10.842,0.154,7,8,-79,5180,GoogleWiFi_AP03,1
13454748,9,10.491,0.286,7,8,-78,5180,GoogleWiFi_AP03,1
13455165,9,10.608,0.27,7,8,-78,5180,GoogleWiFi_AP03,1
13455563,9,10.803,0.102,7,8,-79,5180,GoogleWiFi_AP03,1
13455969,9,10.491,0.298,7,8,-79,5180,GoogleWiFi_AP03,1
13456380,9,10.569,0.221,7,8,-79,5180,GoogleWiFi_AP03,1
13456800,9,10.647,0.217,7,8,-78,5180,GoogleWiFi_AP03,1
13457207,9,10.608,0.253,7,8,-79,5180,GoogleWiFi_AP03,1
13457627,9,10.569,0.303,7,8,-79,5180,GoogleWiFi_AP03,1
13458031,9,10.647,0.21,7,8,-79,5180,GoogleWiFi_AP03,1
13458442,9,10.53,0.25,7,8,-79,5180,GoogleWiFi_AP03,1
13458854,9,10.608,0.286,7,8,-78,5180,GoogleWiFi_AP03,1
13459265,9,10.725,0.195,7,8,-79,5180,GoogleWiFi_AP03,1
13459672,9,10.53,0.264,7,8,-79,5180,GoogleWiFi_AP03,1
13460082,9,10.647,0.252,7,8,-79,5180,GoogleWiFi_AP03,1
13460489,9,10.491,0.26,7,8,-79,5180,GoogleWiFi_AP03,1
13460903,9,10.608,0.205,7,8,-79,5180,GoogleWiFi_AP03,1
13461314,9,10.608,0.223,7,8,-79,5180,GoogleWiFi_AP03,1
13461724,9,10.53,0.261,7,8,-79,5180,GoogleWiFi_AP03,1
13462135,9,10.686,0.15,7,8,-80,5180,GoogleWiFi_AP03,1
13462545,9,10.53,0.291,7,8,-79,5180,GoogleWiFi_AP03,1
13462954,9,10.569,0.261,7,8,-79,5180,GoogleWiFi_AP03,1
13463754,9,10.569,0.223,7,8,-80,5180,GoogleWiFi_AP03,1
13464165,9,10.569,0.208,7,8,-79,5180,GoogleWiFi_AP03,1
13464573,9,10.569,0.208,7,8,-79,5180,GoogleWiFi_AP03,1
13464983,9,10.647,0.207,7,8,-80,5180,GoogleWiFi_AP03,1
13465388,9,10.53,0.288,7,8,-79,5180,GoogleWiFi_AP03,1
13465796,9,10.608,0.206,7,8,-79,5180,GoogleWiFi_AP03,1
13466195,9,10.686,0.149,7,8,-79,5180,GoogleWiFi_AP03,1
13466620,9,10.569,0.259,7,8,-79,5180,GoogleWiFi_AP03,1
13467031,9,10.647,0.135,7,8,-79,5180,GoogleWiFi_AP03,1
13467439,9,10.764,0.132,7,8,-80,5180,GoogleWiFi_AP03,1
13467852,9,10.764,0.157,7,8,-80,5180,GoogleWiFi_AP03,1
13468267,9,10.569,0.271,7,8,-80,5180,GoogleWiFi_AP03,1
